it11	1.5313	05/02/2018 17:52:08	Dico poco lentamente	closure_	38.3455	0.5982	0.2342	50.8985	94.1308	94.2333	47.7930	-60.9729	60.2280	18.0498	-27.3160	17.1311	-26.8556	16.2030	-26.3774	15.2936	-25.7010	14.4731	-24.2255	13.6447	-22.2007	12.7349	-19.9242	11.6527	-18.5008	10.4842	-17.4382	9.2615	-16.2740	7.9861	-15.6582	6.6827	-15.2025	5.3921	-15.3090	4.0661	-15.0475	2.6284	-14.0682	1.0454	-12.5554	-0.6370	-11.0170	-2.3067	-10.0177	-3.7872	-10.1233	-5.3320	-10.0378	-6.8175	-10.2461	-8.2236	-10.7356	-9.5752	-11.3737	-10.8585	-12.1663	-12.2867	-12.5729	-13.5309	-13.4132	-14.7959	-14.1772	-15.9166	-15.2045	-16.9554	-16.3358	-17.9503	-17.4906	-18.7380	-18.9264	-18.9891	-21.0947	-18.6279	-23.9787	-17.6283	-27.4898	-17.4750	-29.6251	-17.2740	-31.6670	-17.5563	-33.0183	-17.5044	-34.6646	-17.8445	-35.8142	-18.0835	-37.0172	-18.5534	-37.9592	-18.1303	-39.6573
it11	1.4590	05/02/2018 17:52:08	Dico poco lentamente	GONS_TD	39.7318	-15.0452	15.2931	46.0663	21.6980	20.7138	49.3028	14.2937	15.0356	18.8663	-24.1586	17.6299	-24.6865	16.5179	-24.8158	15.5512	-24.2185	14.7023	-22.6554	13.8208	-20.7148	12.7729	-19.5083	11.6296	-18.8621	10.4376	-18.6999	9.2352	-18.9409	8.0453	-19.1144	6.8659	-19.3477	5.6898	-19.4833	4.4663	-19.1095	3.1668	-18.3445	1.7821	-17.3561	0.3009	-16.1921	-1.1964	-15.3229	-2.7250	-14.5926	-4.2697	-14.0254	-5.7998	-13.6893	-7.3298	-13.4844	-8.6827	-13.8853	-10.0233	-14.3297	-11.4342	-14.6150	-12.7824	-15.0782	-14.1377	-15.5416	-15.3062	-16.3868	-16.4659	-17.2243	-17.5202	-18.2236	-18.4588	-19.3741	-19.2209	-20.7443	-19.6180	-22.5670	-19.7430	-24.6415	-19.2740	-27.3341	-18.5382	-30.1438	-18.2455	-32.2321	-17.9191	-34.2166	-17.3990	-36.2702	-17.3564	-37.7222	-17.2238	-39.1806	-16.8002	-40.8144
it11	1.6005	05/02/2018 17:52:08	Dico poco lentamente	max_TD	40.1612	47.8783	47.2012	55.0965	-5.9662	3.9883	43.0701	-54.7667	55.5353	18.3750	-26.0585	17.3774	-25.7845	16.4682	-25.0622	15.6172	-23.8382	14.7927	-22.0364	13.9835	-19.3415	13.0324	-16.6614	11.9865	-13.2863	10.7113	-11.2846	9.3203	-10.3262	7.9016	-10.7340	6.5123	-11.3478	5.0999	-11.2109	3.5693	-10.0064	1.9449	-8.6389	0.2497	-7.3699	-1.3947	-6.8364	-2.9639	-6.8776	-4.5264	-7.0129	-6.0113	-7.4876	-7.5042	-7.9229	-8.8972	-8.6643	-10.2200	-9.5591	-11.5192	-10.4549	-12.7106	-11.5574	-13.6859	-13.0684	-14.6477	-14.4844	-15.2247	-16.5448	-15.7316	-18.5572	-16.0511	-20.7278	-15.7338	-23.7439	-15.4503	-26.4420	-15.5266	-28.4006	-15.7932	-29.9614	-16.2052	-31.2422	-16.4651	-32.6417	-17.0115	-33.6398	-17.3497	-34.8318	-17.6243	-36.0395	-17.8193	-37.2734	-18.2435	-38.2439	-17.7486	-39.9893
it11	1.6040	05/02/2018 17:52:08	Dico poco lentamente	NOFF_TD	40.2847	49.5510	48.8892	55.0561	-10.7269	8.8692	42.9423	-52.7096	53.5583	18.4496	-25.7701	17.4380	-25.5209	16.5289	-24.7614	15.6540	-23.6265	14.8283	-21.7927	14.0100	-19.1178	13.0545	-16.4192	11.9916	-13.2066	10.7085	-11.3606	9.3177	-10.5849	7.9053	-10.9500	6.5200	-11.5211	5.1164	-11.4424	3.6080	-10.3988	1.9981	-9.0616	0.3066	-7.7410	-1.3620	-7.0166	-2.9287	-7.0457	-4.5010	-7.1196	-5.9931	-7.5562	-7.4951	-7.9535	-8.8862	-8.6981	-10.2201	-9.5589	-11.5324	-10.4207	-12.7380	-11.4919	-13.7294	-12.9716	-14.6802	-14.4171	-15.2893	-16.4198	-15.8528	-18.3371	-16.0863	-20.6677	-15.5237	-24.0808	-15.2885	-26.6864	-15.4032	-28.5765	-15.6592	-30.1419	-16.1150	-31.3570	-16.4358	-32.6770	-16.9636	-33.6944	-17.3687	-34.8112	-17.6903	-35.9720	-17.9448	-37.1517	-18.3960	-38.1038	-18.1063	-39.6782
it11	1.5900	05/02/2018 17:52:08	Dico poco lentamente	NONS_TD	39.6313	39.9456	39.2666	55.1314	18.6577	20.8168	43.6107	-62.4561	63.0131	18.2518	-26.5350	17.2915	-26.1580	16.3758	-25.5207	15.5579	-24.1800	14.7209	-22.5282	13.9138	-19.9293	12.9799	-17.2378	11.9533	-13.8043	10.7073	-11.3933	9.3222	-10.1321	7.8985	-10.5536	6.5081	-11.2521	5.1019	-11.2395	3.5657	-9.9697	1.9380	-8.5846	0.2403	-7.3087	-1.3996	-6.8090	-3.0007	-6.7020	-4.5482	-6.9214	-6.0553	-7.3226	-7.5712	-7.6960	-9.0144	-8.3039	-10.3567	-9.1744	-11.6446	-10.1300	-12.8381	-11.2519	-13.8165	-12.7780	-14.8118	-14.1441	-15.4286	-16.1497	-15.8793	-18.2890	-16.2471	-20.3936	-16.3172	-22.8083	-15.9598	-25.6720	-15.9361	-27.8167	-16.1953	-29.4199	-16.4757	-30.8977	-16.6342	-32.4379	-17.1438	-33.4889	-17.3412	-34.8410	-17.5375	-36.1284	-17.6760	-37.4123	-18.0261	-38.4436	-17.3602	-40.3272
it11	1.5325	05/02/2018 17:52:08	Dico poco lentamente	peak1_TD	38.3455	1.2455	0.4168	50.9814	94.0151	94.1572	47.7420	-61.5349	60.8101	18.0541	-27.2992	17.1299	-26.8608	16.1962	-26.4111	15.2943	-25.6974	14.4843	-24.1490	13.6569	-22.0972	12.7439	-19.8258	11.6580	-18.4194	10.4875	-17.3476	9.2625	-16.1813	7.9848	-15.5846	6.6797	-15.1340	5.3842	-15.1984	4.0539	-14.9235	2.6107	-13.9280	1.0237	-12.4139	-0.6665	-10.8544	-2.3452	-9.8337	-3.8162	-10.0014	-5.3667	-9.9073	-6.8598	-10.1031	-8.2697	-10.5938	-9.6291	-11.2219	-10.9255	-11.9926	-12.3492	-12.4232	-13.5874	-13.2874	-14.8512	-14.0625	-15.9624	-15.1158	-17.0045	-16.2465	-17.9958	-17.4131	-18.7729	-18.8705	-18.9974	-21.0821	-18.6054	-24.0107	-17.5957	-27.5337	-17.4508	-29.6559	-17.2638	-31.6793	-17.5457	-33.0304	-17.4779	-34.6932	-17.8136	-35.8458	-18.0477	-37.0519	-18.5170	-37.9927	-18.0995	-39.6841
it11	1.6345	05/02/2018 17:52:08	Dico poco lentamente	peak2_TD	42.0448	67.0824	66.6437	53.8618	-37.2105	37.3087	41.6173	-18.4231	19.5093	18.9617	-23.7898	17.9179	-23.4342	17.0016	-22.4176	15.9910	-21.6868	15.0342	-20.3827	14.0777	-18.5468	13.0562	-16.4004	11.9141	-14.4167	10.6365	-13.3120	9.2916	-13.2324	7.9446	-13.2396	6.5992	-13.3135	5.2345	-13.0988	3.8534	-12.8894	2.3406	-11.7824	0.7089	-10.3627	-1.0319	-8.8381	-2.6868	-8.2015	-4.2524	-8.1658	-5.6656	-8.7855	-7.0579	-9.4327	-8.5815	-9.6351	-9.9942	-10.1946	-11.4045	-10.7520	-12.7204	-11.5339	-13.9020	-12.5877	-14.9462	-13.8656	-15.7862	-15.4571	-16.3333	-17.4649	-16.6619	-19.6866	-16.3391	-22.7732	-16.1847	-25.3322	-15.9268	-27.8299	-15.4465	-30.4284	-15.1965	-32.5266	-15.5373	-33.7597	-15.7810	-35.0436	-16.1634	-36.1135	-16.3117	-37.3830	-16.8707	-38.1932	-17.3256	-39.0871	-17.2814	-40.3958
it11	1.7407	05/02/2018 17:52:13	Dico pudu lentamente	closure_	49.8948	8.6810	8.5176	53.0372	12.0672	12.7243	39.5593	-22.9591	24.1297	21.7496	-13.0099	20.0927	-13.9772	18.7470	-13.7639	17.3774	-13.7059	16.0434	-13.4701	14.6780	-13.4817	13.3504	-13.1744	12.0103	-12.9131	10.6600	-12.6739	9.3002	-12.3536	7.9196	-11.7829	6.5233	-11.5975	5.1094	-11.3451	3.6575	-10.9016	2.1816	-10.5197	0.6904	-10.2422	-0.8356	-9.9211	-2.3669	-9.7302	-3.8191	-9.9890	-5.2886	-10.2004	-6.7597	-10.4418	-8.1702	-10.8998	-9.5620	-11.4109	-10.8663	-12.1461	-12.0882	-13.0483	-12.9268	-14.7570	-13.6280	-16.5980	-13.8690	-19.1711	-13.9762	-21.7434	-13.6733	-24.7807	-13.7479	-26.9284	-13.5151	-29.3661	-13.1920	-31.7291	-12.7759	-34.0254	-12.1685	-36.3827	-11.0090	-39.2161	-11.5365	-39.8856	-11.8258	-40.8001	-12.0662	-41.7283	-12.2897	-42.6352	-12.7471	-43.2927	-13.1787	-43.9649
it11	1.6820	05/02/2018 17:52:13	Dico pudu lentamente	GONS_TT	50.0285	-3.7823	3.3989	50.9324	44.6796	44.6453	42.4710	-21.8468	20.7577	21.7286	-13.0911	20.3194	-12.9917	18.9409	-12.8025	17.4921	-13.0454	16.0776	-13.2360	14.6945	-13.3423	13.3058	-13.6637	11.9602	-13.6970	10.6111	-13.9978	9.2840	-14.0031	7.9542	-13.8028	6.6161	-13.6952	5.2570	-13.4150	3.8997	-13.3590	2.4853	-12.9318	1.0275	-12.4389	-0.5272	-11.6230	-2.1084	-10.9653	-3.6995	-10.4924	-5.3054	-10.1376	-6.8664	-10.0806	-8.4112	-10.1587	-9.8436	-10.6184	-11.2760	-11.0849	-12.5738	-11.8852	-13.7712	-12.8786	-14.7998	-14.1691	-15.5016	-16.0085	-16.0726	-17.9381	-16.3767	-20.1728	-16.3854	-22.6990	-15.9173	-25.7363	-15.3311	-28.6793	-15.2412	-30.7049	-15.4591	-32.1923	-14.8429	-34.5964	-14.7177	-36.2566	-14.3500	-38.0728	-13.8689	-39.8833	-13.4994	-41.4622	-13.2841	-42.7994	-13.4685	-43.7128
it11	1.8005	05/02/2018 17:52:13	Dico pudu lentamente	peak1_TT	50.6246	13.6242	13.6623	52.9753	4.6253	4.3802	39.5646	-12.1365	11.3525	21.6426	-13.4235	20.1711	-13.6363	18.7985	-13.5085	17.4319	-13.3923	16.0623	-13.3412	14.7145	-13.1734	13.3644	-13.0212	12.0177	-12.7987	10.6605	-12.6608	9.2994	-12.4435	7.9279	-12.2688	6.5447	-12.0820	5.1549	-11.9825	3.7356	-11.6936	2.2993	-11.4543	0.8634	-11.3694	-0.5883	-11.2858	-2.0376	-11.3035	-3.5497	-11.1225	-5.0173	-11.2190	-6.4981	-11.3268	-7.9415	-11.6033	-9.3163	-12.1022	-10.5703	-12.9129	-11.5056	-14.4440	-12.3215	-16.1033	-12.9375	-18.0293	-13.3449	-20.1864	-13.7737	-22.1110	-13.9952	-24.2319	-14.1444	-26.2926	-14.3188	-28.1516	-14.2328	-30.2453	-14.1119	-32.2259	-14.3612	-33.5904	-13.8152	-35.8348	-14.1222	-36.9359	-13.8103	-38.6559	-13.9702	-39.7796	-14.0625	-40.9162	-13.8264	-42.3013	-14.0196	-43.2334
it11	1.8005	05/02/2018 17:52:13	Dico pudu lentamente	peak2_TT	50.6246	13.6242	13.6623	52.9753	4.6253	4.3802	39.5646	-12.1365	11.3525	21.6426	-13.4235	20.1711	-13.6363	18.7985	-13.5085	17.4319	-13.3923	16.0623	-13.3412	14.7145	-13.1734	13.3644	-13.0212	12.0177	-12.7987	10.6605	-12.6608	9.2994	-12.4435	7.9279	-12.2688	6.5447	-12.0820	5.1549	-11.9825	3.7356	-11.6936	2.2993	-11.4543	0.8634	-11.3694	-0.5883	-11.2858	-2.0376	-11.3035	-3.5497	-11.1225	-5.0173	-11.2190	-6.4981	-11.3268	-7.9415	-11.6033	-9.3163	-12.1022	-10.5703	-12.9129	-11.5056	-14.4440	-12.3215	-16.1033	-12.9375	-18.0293	-13.3449	-20.1864	-13.7737	-22.1110	-13.9952	-24.2319	-14.1444	-26.2926	-14.3188	-28.1516	-14.2328	-30.2453	-14.1119	-32.2259	-14.3612	-33.5904	-13.8152	-35.8348	-14.1222	-36.9359	-13.8103	-38.6559	-13.9702	-39.7796	-14.0625	-40.9162	-13.8264	-42.3013	-14.0196	-43.2334
it11	1.3477	05/02/2018 17:52:17	Dico poto lentamente	closure_	48.1477	59.6322	60.8813	47.5119	55.7817	56.1795	47.4350	-20.4849	20.0416	21.1877	-15.1823	19.6868	-15.7424	18.3647	-15.6592	17.0463	-15.6117	15.7209	-15.6790	14.4351	-15.5307	13.1196	-15.7057	11.8615	-15.2387	10.5612	-15.3517	9.2711	-15.3044	7.9806	-15.3388	6.6934	-15.4454	5.4092	-15.5478	4.1217	-15.6117	2.8269	-15.6451	1.5162	-15.6236	0.1066	-15.1199	-1.1318	-15.6316	-2.4873	-15.5931	-3.8690	-15.5294	-5.2676	-15.4901	-6.7068	-15.4002	-7.8628	-16.1928	-9.1722	-16.5342	-10.5341	-16.7713	-11.8661	-17.1162	-13.0857	-17.7220	-14.3488	-18.2417	-15.4205	-19.1218	-16.3506	-20.2172	-17.2207	-21.3596	-17.7216	-23.0099	-18.3675	-24.3500	-18.5559	-26.2404	-18.6940	-28.0727	-18.9577	-29.6383	-19.1354	-31.2169	-19.3475	-32.6732	-19.7459	-33.8681	-20.2454	-34.9209	-20.8397	-35.8591	-21.7476	-36.5104
it11	1.2610	05/02/2018 17:52:17	Dico poto lentamente	GONS_TT	41.4345	21.7533	19.5236	44.0640	-2.4929	3.1452	45.6113	53.2379	53.1101	19.2882	-22.5273	17.9214	-23.4188	16.8380	-23.2288	15.7664	-22.9796	14.6892	-22.7454	13.6655	-22.0246	12.5779	-21.6463	11.4817	-21.1731	10.3668	-20.6192	9.2237	-20.1095	8.0569	-19.7892	6.8731	-19.5095	5.6849	-19.4143	4.4634	-19.0796	3.2282	-18.8325	2.0002	-18.7774	0.7095	-18.4465	-0.6111	-18.1195	-1.9772	-17.7395	-3.4197	-17.2160	-4.8178	-17.0119	-6.4550	-16.1744	-7.9310	-16.0008	-9.5033	-15.6764	-10.9544	-15.7645	-12.2038	-16.3652	-13.4199	-17.0294	-14.4620	-18.0223	-15.3327	-19.2812	-15.9709	-20.8645	-16.4459	-22.6020	-16.8526	-24.3229	-16.8822	-26.4678	-17.1069	-28.1921	-16.7830	-30.5064	-16.9653	-32.0390	-17.1136	-33.5233	-17.2923	-34.8938	-16.2650	-37.4308	-17.1348	-37.9371	-16.7254	-39.6384	-16.6633	-40.9335
it11	1.3145	05/02/2018 17:52:17	Dico poto lentamente	peak1_TT	45.3474	86.5355	86.6785	45.3294	51.7321	50.9205	47.7836	9.8124	11.1532	20.5711	-17.5666	19.1475	-18.0875	17.8595	-18.1642	16.6294	-18.0116	15.3848	-17.9809	14.1261	-18.1387	12.8804	-18.3284	11.6564	-18.4441	10.4404	-18.6234	9.2366	-18.8051	8.0409	-18.8571	6.8488	-18.9594	5.6520	-18.9531	4.4630	-19.0759	3.2334	-18.8739	1.9947	-18.7411	0.7563	-18.7050	-0.5346	-18.4851	-1.8615	-18.2263	-3.1587	-18.1959	-4.5408	-17.9491	-5.9553	-17.7110	-7.2930	-17.7964	-8.8375	-17.4011	-10.1685	-17.6471	-11.5186	-17.8894	-12.8865	-18.1349	-14.1778	-18.5728	-15.3246	-19.2958	-16.3986	-20.1355	-17.5101	-20.8954	-18.5166	-21.8086	-19.2460	-23.0975	-20.0048	-24.2889	-20.4791	-25.7995	-20.7803	-27.4421	-20.9180	-29.1833	-21.2456	-30.6225	-21.5579	-32.0134	-21.6998	-33.5106	-21.9603	-34.8298	-21.9261	-36.3552
it11	1.3145	05/02/2018 17:52:17	Dico poto lentamente	peak2_TT	45.3474	86.5355	86.6785	45.3294	51.7321	50.9205	47.7836	9.8124	11.1532	20.5711	-17.5666	19.1475	-18.0875	17.8595	-18.1642	16.6294	-18.0116	15.3848	-17.9809	14.1261	-18.1387	12.8804	-18.3284	11.6564	-18.4441	10.4404	-18.6234	9.2366	-18.8051	8.0409	-18.8571	6.8488	-18.9594	5.6520	-18.9531	4.4630	-19.0759	3.2334	-18.8739	1.9947	-18.7411	0.7563	-18.7050	-0.5346	-18.4851	-1.8615	-18.2263	-3.1587	-18.1959	-4.5408	-17.9491	-5.9553	-17.7110	-7.2930	-17.7964	-8.8375	-17.4011	-10.1685	-17.6471	-11.5186	-17.8894	-12.8865	-18.1349	-14.1778	-18.5728	-15.3246	-19.2958	-16.3986	-20.1355	-17.5101	-20.8954	-18.5166	-21.8086	-19.2460	-23.0975	-20.0048	-24.2889	-20.4791	-25.7995	-20.7803	-27.4421	-20.9180	-29.1833	-21.2456	-30.6225	-21.5579	-32.0134	-21.6998	-33.5106	-21.9603	-34.8298	-21.9261	-36.3552
it11	1.3520	05/02/2018 17:52:22	Dico pugu lentamente	closure_	52.3661	-4.0522	4.7600	52.2108	19.7951	19.6930	52.3225	-21.5425	21.2200	21.0365	-15.7670	20.0121	-14.3281	18.7536	-13.7312	17.4399	-13.3461	16.1432	-12.7867	14.8116	-12.3541	13.4641	-11.9275	12.0928	-11.6244	10.7134	-11.2271	9.3154	-10.8218	7.9009	-10.6947	6.4946	-10.9483	5.0998	-11.2107	3.7220	-11.5557	2.3420	-11.7935	0.9135	-11.6959	-0.6149	-11.1388	-2.1411	-10.8092	-3.9726	-9.3431	-5.6632	-8.7945	-7.2504	-8.7815	-8.7821	-9.0183	-10.3913	-9.0770	-11.8435	-9.6149	-13.2978	-10.1508	-14.4736	-11.3161	-15.6045	-12.5011	-16.7084	-13.6706	-17.5717	-15.2171	-18.3779	-16.7618	-19.0772	-18.3824	-19.8635	-19.7733	-20.6774	-21.0566	-21.5501	-22.2077	-22.3973	-23.3568	-23.4038	-24.2809	-24.1633	-25.4811	-24.9670	-26.6017	-25.6611	-27.8138	-26.2895	-29.0602	-26.9062	-30.2866	-27.3590	-31.6289
it11	1.2710	05/02/2018 17:52:22	Dico pugu lentamente	GONS_TD	52.5319	16.2754	16.5939	51.0149	17.7345	17.7441	51.9314	25.4650	25.4345	21.6417	-13.4271	20.4142	-12.5793	19.0781	-12.1224	17.7299	-11.6770	16.3565	-11.3259	14.9570	-11.1273	13.5579	-10.8982	12.1542	-10.6655	10.7342	-10.6638	9.3156	-10.7987	7.9094	-11.1901	6.5249	-11.6340	5.1849	-12.4040	3.8554	-12.9095	2.5003	-13.0510	1.1018	-12.9228	-0.2948	-12.9052	-1.8565	-12.1690	-3.4180	-11.6767	-5.0713	-11.0161	-6.7804	-10.3718	-8.3704	-10.2844	-9.9611	-10.2878	-11.4391	-10.6623	-12.8676	-11.1813	-14.2898	-11.7251	-15.5792	-12.5535	-16.6416	-13.8000	-17.6013	-15.1634	-18.4976	-16.5578	-19.3580	-17.9323	-20.1322	-19.3673	-20.9272	-20.7004	-21.5995	-22.1412	-22.1002	-23.7351	-22.6674	-25.1682	-23.3618	-26.3954	-23.9636	-27.6858	-24.4370	-29.0666	-24.8577	-30.4485	-25.5482	-31.5341	-26.1284	-32.6994
it11	1.4065	05/02/2018 17:52:22	Dico pugu lentamente	max_TD	52.9120	12.3577	12.3138	53.2630	-2.0189	1.1997	50.7333	-39.2303	39.2361	21.6918	-13.2333	20.5299	-12.0761	19.1871	-11.5819	17.8385	-11.0515	16.4487	-10.6947	15.0591	-10.2658	13.6217	-10.1995	12.1934	-10.0534	10.7514	-10.1983	9.3194	-10.4129	7.8990	-10.5807	6.4833	-10.6920	5.0572	-10.6130	3.6440	-10.7638	2.1848	-10.5446	0.6891	-10.2337	-0.8476	-9.8553	-2.4495	-9.3354	-4.0969	-8.8202	-5.7276	-8.5526	-7.3685	-8.3820	-8.9238	-8.5826	-10.4222	-8.9899	-11.8375	-9.6305	-13.0658	-10.7066	-14.1682	-11.9955	-15.1835	-13.3739	-16.0997	-14.8498	-17.0258	-16.2079	-18.0253	-17.3628	-18.8086	-18.8132	-19.5260	-20.2833	-20.2220	-21.7059	-21.0438	-22.8896	-21.8310	-24.0778	-22.4800	-25.3940	-23.1222	-26.6688	-23.7259	-27.9426	-24.4372	-29.0664	-24.8233	-30.4819	-25.5380	-31.5435	-26.0717	-32.7488
it11	1.4120	05/02/2018 17:52:22	Dico pugu lentamente	NOFF_TD	53.0185	12.4969	12.4836	53.2494	-5.6820	4.8733	50.5598	-39.0034	39.0892	21.6869	-13.2523	20.5299	-12.0761	19.1907	-11.5638	17.8398	-11.0441	16.4629	-10.5974	15.0679	-10.1912	13.6278	-10.1323	12.1981	-9.9798	10.7506	-10.2194	9.3184	-10.5173	7.8999	-10.6335	6.4888	-10.8153	5.0615	-10.6734	3.6440	-10.7638	2.1864	-10.5572	0.6958	-10.2769	-0.8279	-9.9635	-2.4382	-9.3894	-4.0969	-8.8202	-5.7406	-8.5038	-7.3527	-8.4355	-8.9226	-8.5861	-10.4032	-9.0434	-11.7972	-9.7348	-13.0013	-10.8611	-14.0768	-12.1988	-15.0892	-13.5693	-16.0202	-15.0038	-16.9459	-16.3531	-17.9418	-17.5051	-18.7507	-18.9061	-19.5643	-20.2254	-20.2134	-21.7181	-20.9893	-22.9630	-21.7109	-24.2309	-22.3490	-25.5518	-22.9912	-26.8182	-23.6762	-27.9963	-24.4016	-29.1029	-24.7688	-30.5347	-25.4840	-31.5931	-26.0550	-32.7633
it11	1.4000	05/02/2018 17:52:22	Dico pugu lentamente	NONS_TD	52.6936	11.9419	11.8599	53.2296	4.1676	4.9648	50.9704	-38.8527	38.7516	21.6976	-13.2109	20.5299	-12.0761	19.1828	-11.6033	17.8370	-11.0601	16.4319	-10.8096	15.0486	-10.3540	13.6144	-10.2789	12.1878	-10.1403	10.7523	-10.1732	9.3206	-10.2896	7.8979	-10.5184	6.4769	-10.5462	5.0521	-10.5416	3.6440	-10.7638	2.1829	-10.5298	0.6813	-10.1827	-0.8707	-9.7274	-2.4629	-9.2714	-4.0969	-8.8202	-5.7122	-8.6104	-7.3871	-8.3189	-8.9251	-8.5784	-10.4447	-8.9267	-11.8850	-9.5074	-13.1420	-10.5239	-14.2763	-11.7552	-15.2949	-13.1429	-16.1936	-14.6679	-17.1203	-16.0365	-18.1240	-17.1946	-18.8770	-18.7035	-19.4807	-20.3518	-20.2320	-21.6915	-21.1082	-22.8029	-21.9731	-23.8969	-22.6348	-25.2075	-23.2769	-26.4923	-23.7847	-27.8791	-24.4793	-29.0233	-24.8876	-30.4195	-25.6018	-31.4848	-26.0914	-32.7316
it11	1.3625	05/02/2018 17:52:22	Dico pugu lentamente	peak1_TD	52.2427	2.1105	1.5545	52.3671	20.0357	20.0777	52.0074	-25.0463	24.6363	21.4266	-14.2588	20.2424	-13.3265	19.0162	-12.4292	17.6741	-11.9979	16.3354	-11.4707	14.9567	-11.1292	13.5631	-10.8414	12.1514	-10.7090	10.7381	-10.5578	9.3197	-10.3872	7.8963	-10.4243	6.4912	-10.8711	5.0926	-11.1091	3.6993	-11.3250	2.3073	-11.5180	0.8820	-11.4904	-0.6399	-11.0011	-2.1841	-10.6036	-3.9239	-9.5482	-5.5568	-9.1936	-7.1884	-8.9912	-8.7821	-9.0183	-10.4264	-8.9781	-11.8817	-9.5159	-13.3387	-10.0529	-14.5605	-11.1230	-15.6964	-12.3108	-16.8110	-13.4719	-17.7237	-14.9412	-18.5988	-16.3853	-19.4070	-17.8536	-20.1621	-19.3222	-21.0465	-20.5303	-21.8286	-21.8325	-22.7086	-22.9603	-23.5359	-24.1217	-24.2539	-25.3778	-25.0892	-26.4697	-25.7900	-27.6819	-26.4947	-28.8611	-27.1863	-30.0294	-27.7555	-31.2839
it11	1.4475	05/02/2018 17:52:22	Dico pugu lentamente	peak2_TD	53.1551	2.6875	3.0699	52.3424	-22.0299	22.1395	48.8560	-30.4642	30.6978	22.1176	-11.5867	20.7659	-11.0499	19.3803	-10.6239	17.9326	-10.5101	16.5042	-10.3147	15.0501	-10.3412	13.5963	-10.4777	12.1303	-11.0388	10.7184	-11.0916	9.3090	-11.4678	7.9208	-11.8525	6.5468	-12.1285	5.1580	-12.0262	3.7446	-11.7845	2.3048	-11.4978	0.8073	-11.0038	-0.7088	-10.6209	-2.3118	-9.9936	-3.9085	-9.6129	-5.4660	-9.5348	-7.0490	-9.4630	-8.5778	-9.6466	-10.0517	-10.0328	-11.4785	-10.5602	-12.7216	-11.5310	-13.8296	-12.7487	-14.7759	-14.2187	-15.7297	-15.5664	-16.5862	-17.0059	-17.3831	-18.4574	-18.1299	-19.9015	-18.6902	-21.5463	-19.3774	-22.9100	-17.6766	-27.4247	-20.5738	-25.6788	-11.8801	-38.1664	-22.0226	-27.9232	-22.8765	-28.8604	-23.6963	-29.8247	-24.5155	-30.7803	-25.2838	-31.7770	-26.0138	-32.7991
it11	1.4535	05/02/2018 17:52:26	Dico paga lentamente	closure_	49.3353	71.8782	73.2079	53.2562	95.9908	96.1435	44.0158	-49.8587	49.4019	21.4356	-14.2237	20.0408	-14.2029	18.7002	-13.9959	17.3391	-13.9266	15.9481	-14.1230	14.5843	-14.2723	13.2366	-14.4222	11.9183	-14.3509	10.5922	-14.5099	9.2790	-14.5087	7.9663	-14.5085	6.6376	-14.1818	5.2756	-13.6745	3.8587	-12.9427	2.3618	-11.9506	0.8213	-11.0947	-0.7070	-10.6307	-2.2173	-10.4452	-3.6842	-10.5565	-5.0584	-11.0646	-6.3869	-11.7030	-7.7028	-12.3374	-8.9781	-13.0540	-10.2073	-13.8530	-11.1874	-15.2063	-12.0980	-16.6005	-12.9109	-18.0842	-13.6752	-19.5466	-14.4349	-20.9109	-15.1599	-22.2467	-15.8529	-23.5529	-16.4206	-24.9758	-17.0669	-26.2044	-17.6740	-27.4282	-18.1797	-28.7276	-18.6239	-30.0405	-19.0645	-31.2978	-19.5352	-32.4704	-19.8821	-33.7287	-20.4862	-34.6873	-20.9424	-35.7648	-21.3548	-36.8522
it11	1.3690	05/02/2018 17:52:26	Dico paga lentamente	GONS_TD	43.7948	22.8672	21.8868	48.1454	25.3773	25.2132	45.5888	18.5165	19.0887	20.0465	-19.5950	18.7646	-19.7523	17.5630	-19.6344	16.4048	-19.3045	15.2240	-19.0822	14.0499	-18.7814	12.8534	-18.6244	11.6665	-18.2860	10.4734	-17.7310	9.2505	-17.3942	8.0077	-16.9177	6.7338	-16.3592	5.4504	-16.1265	4.1344	-15.7406	2.8257	-15.6355	1.4888	-15.4445	0.1363	-15.2837	-1.2153	-15.2327	-2.5595	-15.2890	-3.8816	-15.4820	-5.1537	-15.8756	-6.4237	-16.2708	-7.6543	-16.7797	-8.8081	-17.4773	-9.9185	-18.2459	-10.9552	-19.1425	-11.9747	-20.0249	-12.9721	-20.9085	-13.9281	-21.8308	-14.9318	-22.6355	-15.8216	-23.6031	-16.6122	-24.6863	-17.3997	-25.7299	-17.9351	-27.0766	-18.4088	-28.4359	-18.8423	-29.7773	-19.1968	-31.1468	-19.6136	-32.3857	-19.8078	-33.8047	-20.1367	-35.0263	-20.5411	-36.1334	-20.8295	-37.3091
