pl03	1.1620	24/03/2017 14:46:22	Mowie poko teraz	peak2_TD	57.6978	61.9755	60.3085	81.6861	52.4406	52.5093	73.1755	-43.9377	0.0000	57.1918	-17.0215	*	*	*	*	*	*	*	*	45.4927	-14.9566	43.7250	-13.9019	41.7863	-13.1757	39.7969	-12.5970	37.5547	-12.6818	35.5042	-12.4414	33.7328	-11.4769	32.1831	-9.6795	30.6558	-7.4396	28.8466	-5.8941	26.8486	-4.9379	24.8210	-3.9094	22.8276	-2.1460	20.7622	0.0530	18.5820	2.8501	16.2136	5.6267	13.6431	8.8051	10.8619	11.7218	7.9455	13.7947	5.0250	14.6376	2.1856	14.4761	-0.6256	14.0671	-3.4955	13.8575	-6.3609	13.5101	-9.2010	12.9829	-11.8781	11.9203	-14.4046	10.4951	-16.7018	8.6112	-18.5234	5.8586	-19.8442	2.3984	-20.3623	-2.1366	-20.8663	-6.1986	-20.9271	-10.5284	-21.4604	-13.7621	-21.7559	-17.0400	-22.4590	-19.5549	-23.4955	-21.5336
pl03	1.1446	24/03/2017 14:46:26	Mowie pugu teraz	closure_	60.9448	51.7809	50.0372	84.2058	17.9455	18.7045	69.7590	-20.8635	0.0000	62.5199	-10.7839	*	*	*	*	*	*	52.7160	-7.4521	50.6817	-6.1534	44.5784	-12.3314	42.7257	-11.2935	40.9806	-10.0026	39.1225	-8.9022	37.2219	-7.8548	35.3453	-6.6669	33.5826	-4.9658	31.8715	-2.7523	30.1836	0.1156	28.2497	2.5890	26.1518	4.9452	23.8687	6.9215	21.4724	8.9725	18.9773	11.7085	16.2915	13.6252	13.4635	15.9537	10.5579	16.7841	7.6136	17.2841	4.5915	17.9612	1.6582	17.6516	-1.3219	17.5125	-4.2179	16.8843	-7.0181	15.8929	-9.7357	14.6871	-12.2226	12.8978	-14.6280	11.0649	-16.6405	8.4697	-17.9067	4.5604	-19.1638	1.0860	-19.9131	-2.9336	-20.5481	-6.7199	-20.9405	-10.5081	*	*	*	*	*	*	-26.9969	-17.5600
pl03	1.1715	24/03/2017 14:46:26	Mowie pugu teraz	max_TD	62.5627	82.8142	82.2868	84.8219	-1.7891	1.1940	69.9049	-18.8961	0.0000	62.2230	-11.1315	*	*	*	*	*	*	54.9722	-3.9126	46.4993	-13.2488	44.2916	-12.8593	42.5908	-11.5638	40.7200	-10.5738	39.1269	-8.8916	37.1971	-7.9211	35.3728	-6.5851	33.8216	-4.1609	31.8837	-2.7050	30.0460	-0.5029	28.1300	1.9459	25.9110	3.3431	23.6272	4.8186	21.3125	6.9636	18.8607	9.0950	16.2685	11.2701	13.5376	13.0015	10.7070	14.3023	7.8171	15.1448	4.8484	15.9914	1.8034	16.7773	-1.0812	16.3213	-3.9516	15.7686	-6.7366	14.8722	-9.4921	13.9107	-12.2278	12.9125	-14.4502	10.6114	-15.6472	6.1754	-16.5251	1.6517	-17.0745	-2.9437	-17.5316	-7.1597	-18.7332	-9.6933	-19.0170	-13.4256	-19.6836	-16.2630	-20.9506	-18.0937	*	*	-27.1210	-17.4192
pl03	1.1590	24/03/2017 14:46:26	Mowie pugu teraz	NONS_TD	61.5805	71.6133	70.3735	84.6311	7.3013	8.0833	69.9341	-24.5094	0.0000	62.2224	-11.1322	*	*	*	*	*	*	49.4394	-12.5924	45.8585	-14.3360	44.1066	-13.1996	42.4821	-11.7816	40.8308	-10.3310	39.1491	-8.8382	37.3003	-7.6455	35.5538	-6.0452	33.9819	-3.6210	32.1901	-1.5236	30.3651	0.9318	28.2675	2.6843	26.1468	4.9121	23.8730	6.9592	21.5107	9.4531	18.9464	11.0160	16.2873	13.1935	13.4728	15.5823	10.5731	16.5317	7.6699	16.6914	4.6904	17.2032	1.6956	17.4265	-1.2521	17.1669	-4.0918	16.3560	-6.8815	15.3974	-9.4602	13.8090	-11.9918	12.2430	-14.1525	9.8523	-15.7154	6.3330	-16.9080	2.4579	-17.7533	-1.6345	-18.3657	-5.6796	-19.2092	-8.9135	-19.4186	-12.8166	-20.6535	-14.8980	*	*	*	*	-27.5367	-16.9475
pl03	1.1135	24/03/2017 14:46:26	Mowie pugu teraz	peak1_TD	59.7373	-17.3988	19.8507	83.6481	36.3274	36.4265	70.8593	0.9899	0.0000	63.8595	-9.2157	*	*	*	*	*	*	*	*	51.8203	-4.2217	44.1537	-13.1130	42.4584	-11.8290	40.5625	-10.9189	38.8423	-9.5777	37.1822	-7.9610	35.2860	-6.8438	33.5592	-5.0446	31.8617	-2.7898	30.2020	0.1986	28.1452	2.0273	25.9730	3.7553	23.6977	5.4327	21.4135	8.2321	18.9077	10.1478	16.2808	12.5301	13.5004	14.4820	10.6328	15.5370	7.7404	15.9502	4.8322	16.1160	1.8923	16.2424	-1.0396	16.1156	-3.9982	15.9636	-6.8275	15.2019	-9.5487	14.0912	-12.0158	12.3111	-14.2961	10.2186	-16.3440	7.7849	-17.9438	4.6385	-19.1301	1.0210	-17.8247	-6.6396	-18.8755	-9.4602	*	*	*	*	*	*	*	*	-26.5792	-18.0341
pl03	1.1135	24/03/2017 14:46:26	Mowie pugu teraz	peak2_TD	59.7373	-17.3988	19.8507	83.6481	36.3274	36.4265	70.8593	0.9899	0.0000	63.8595	-9.2157	*	*	*	*	*	*	*	*	51.8203	-4.2217	44.1537	-13.1130	42.4584	-11.8290	40.5625	-10.9189	38.8423	-9.5777	37.1822	-7.9610	35.2860	-6.8438	33.5592	-5.0446	31.8617	-2.7898	30.2020	0.1986	28.1452	2.0273	25.9730	3.7553	23.6977	5.4327	21.4135	8.2321	18.9077	10.1478	16.2808	12.5301	13.5004	14.4820	10.6328	15.5370	7.7404	15.9502	4.8322	16.1160	1.8923	16.2424	-1.0396	16.1156	-3.9982	15.9636	-6.8275	15.2019	-9.5487	14.0912	-12.0158	12.3111	-14.2961	10.2186	-16.3440	7.7849	-17.9438	4.6385	-19.1301	1.0210	-17.8247	-6.6396	-18.8755	-9.4602	*	*	*	*	*	*	*	*	-26.5792	-18.0341
pl03	1.2853	24/03/2017 14:46:30	Mowie podo teraz	closure_	73.1339	111.4134	113.1053	77.0116	-23.9365	23.4276	70.3491	-17.0784	0.0000	67.5837	-4.8558	*	*	*	*	*	*	*	*	53.2722	-1.7587	50.9809	-0.5496	48.6998	0.6765	46.3789	1.8286	43.4772	1.5962	40.2788	0.3077	37.1271	-1.3521	34.4590	-2.0142	32.0903	-1.9084	29.8057	-1.5830	27.5349	-1.2510	25.2689	-0.9296	23.0419	-0.2796	20.7870	0.3646	18.5219	1.5034	16.1848	2.6724	13.7501	4.5467	11.1961	6.1577	8.4995	7.9711	5.7465	9.1062	2.9117	10.1033	0.0446	10.7512	-2.8365	11.0961	-5.6004	10.7530	-8.2200	9.8560	-10.6414	8.4115	-13.0097	6.9381	-15.1605	5.0513	-16.7641	2.1549	-18.0121	-1.1354	-18.8319	-4.8523	-20.6503	-6.5525	-22.6562	-7.9058	-24.2002	-9.9060	*	*	*	*	-26.4156	-18.2198
pl03	1.3335	24/03/2017 14:46:30	Mowie podo teraz	max_TT	75.4128	-4.8561	2.7905	75.1852	-36.4628	36.7546	69.0173	-12.5084	0.0000	66.9667	-5.5781	*	*	*	*	*	*	56.2904	-1.8446	54.1807	-0.2174	52.1399	1.5831	49.9227	3.1269	47.5083	4.3039	44.6177	4.3456	41.4460	3.4242	38.1326	1.6470	35.1044	0.1598	32.3824	-0.7822	29.9458	-0.9534	27.6326	-0.7261	25.3598	-0.3248	23.0806	0.0576	20.7937	0.4486	18.4992	0.9942	16.1813	2.3066	13.7704	3.7404	11.2488	5.2804	8.6577	6.3076	6.0069	7.1096	3.2453	8.0947	0.4753	8.6201	-2.3359	8.9987	-4.9949	8.5581	-7.6509	8.0419	-10.1212	6.9356	-12.3720	5.3119	-14.3323	3.1383	-15.6415	-0.2086	-17.0756	-2.9418	-18.2488	-5.8871	-20.0874	-7.4748	-21.4281	-9.7686	-22.3913	-12.4521	-22.4046	-16.1913	-22.2877	-19.7636	-22.8189	-22.3015
pl03	1.3370	24/03/2017 14:46:30	Mowie podo teraz	NOFF_TT	75.3791	-9.8038	7.8621	75.0900	-35.6865	36.0260	68.9937	-10.3569	0.0000	67.0096	-5.5278	*	*	*	*	*	*	56.3356	-1.7736	54.2070	-0.1728	52.1355	1.5750	49.9206	3.1227	47.5117	4.3113	44.6428	4.4062	41.4635	3.4710	38.1775	1.7810	35.1270	0.2359	32.4111	-0.6714	29.9543	-0.9149	27.6448	-0.6608	25.3694	-0.2605	23.0862	0.1066	20.7954	0.4698	18.4993	0.9976	16.1812	2.3024	13.7703	3.7443	11.2496	5.2664	8.6654	6.2265	6.0379	6.8720	3.2814	7.8776	0.5088	8.4544	-2.3061	8.8740	-4.9438	8.3726	-7.6028	7.8887	-10.0749	6.8041	-12.3278	5.1993	-14.2586	2.9681	-15.5875	-0.3222	-17.0314	-3.0269	-18.2304	-5.9196	-20.1026	-7.4499	-21.4836	-9.6844	-22.2692	-12.6239	-22.2713	-16.3656	-21.8404	-20.3084	-22.4153	-22.7595
pl03	1.3220	24/03/2017 14:46:30	Mowie podo teraz	NONS_TT	75.4346	24.1241	26.7143	75.6812	-38.3301	38.2652	69.2351	-21.4348	0.0000	67.1610	-5.3506	*	*	*	*	*	*	56.1675	-2.0374	54.0071	-0.5120	52.0484	1.4148	49.8263	2.9336	47.5097	4.3071	44.5696	4.2296	41.3604	3.1955	38.0065	1.2708	35.0172	-0.1341	32.3257	-1.0009	29.9151	-1.0913	27.6058	-0.8703	25.3378	-0.4707	23.0716	-0.0210	20.7942	0.4545	18.5007	1.0277	16.1815	2.3307	13.7708	3.7216	11.2447	5.3475	8.6252	6.6495	5.9036	7.9016	3.1181	8.8604	0.3523	9.2290	-2.4345	9.4120	-5.1392	9.0812	-7.7747	8.4365	-10.2611	7.3324	-12.5566	5.7826	-14.5795	3.7092	-15.9051	0.3465	-17.2637	-2.5790	-18.4049	-5.6100	-20.0862	-7.4767	-21.5248	-9.6219	-22.8816	-11.7619	*	*	*	*	-24.4887	-20.4065
pl03	1.2665	24/03/2017 14:46:30	Mowie podo teraz	peak1_TT	70.4804	130.5885	130.7468	77.3822	-14.2860	13.7691	70.6548	4.0836	0.0000	67.5949	-4.8427	*	*	*	*	*	*	*	*	*	*	50.8486	-0.7931	48.5543	0.3850	46.1006	1.2189	42.8695	0.1310	39.5332	-1.6834	36.4576	-3.3493	34.1237	-3.1433	31.9580	-2.4186	29.6189	-2.4227	27.2783	-2.6297	24.9824	-2.8356	22.7948	-2.4313	20.6098	-1.8609	18.4513	-0.0792	16.1764	1.8050	13.7492	4.5821	11.1812	6.4055	8.4524	8.4665	5.6596	9.7726	2.8201	10.6551	-0.0511	11.2245	-2.8789	11.2740	-5.6522	10.9408	-8.2987	10.1069	-10.8095	8.8883	-13.1763	7.3630	-15.4596	5.7421	-17.0240	2.7020	-18.3601	-0.4641	-19.3218	-3.9829	-21.1495	-5.7346	-23.0604	-7.2927	-24.8583	-8.9798	*	*	*	*	-26.3415	-18.3039
pl03	1.3655	24/03/2017 14:46:30	Mowie podo teraz	peak2_TT	74.2916	-36.5429	36.6783	74.1836	-21.4882	22.0337	69.0891	11.4384	0.0000	67.7076	-4.7107	*	*	*	*	*	*	56.5705	-1.4051	53.9141	-0.6697	51.3079	0.0522	48.8142	0.9058	46.3901	1.8532	43.8555	2.5080	41.0147	2.2726	37.9778	1.1852	35.0620	0.0168	32.3746	-0.8123	29.9798	-0.8001	27.6589	-0.5851	25.3778	-0.2046	23.0926	0.1621	20.7965	0.4835	18.4960	0.9229	16.1801	2.1868	13.7740	3.5951	11.2597	5.0975	8.6913	5.9542	6.0699	6.6270	3.3681	7.3555	0.7017	7.5001	-1.9933	7.5631	-4.6455	7.2911	-7.2567	6.7854	-9.6787	5.6800	-11.8460	3.9707	-13.9245	2.1965	-15.4331	-0.6472	-16.9002	-3.2801	-18.3443	-5.7175	-20.3451	-7.0526	-21.8009	-9.2030	-22.1218	-12.8313	-21.8596	-16.9043	-22.1855	-19.8881	-23.3905	-21.6529
pl03	1.2280	24/03/2017 14:46:34	Mowie putu teraz	closure_	75.9469	83.5904	87.5572	82.0412	-41.8885	41.9232	67.8377	-53.9384	0.0000	67.5949	-4.8427	63.7223	-5.2216	61.6688	-3.4603	59.6014	-1.6954	57.1906	-0.4324	54.9113	1.0221	52.4205	2.0994	49.9183	3.1179	47.4684	4.2166	44.8195	4.8322	41.9206	4.6914	39.1815	4.7755	36.5260	4.9476	33.9325	5.1947	31.3720	5.4578	28.8710	5.9266	26.4066	6.6404	23.8782	7.0042	21.4281	8.4163	18.8782	9.4883	16.2691	11.3310	13.5466	12.6434	10.7357	13.8240	7.8692	14.5967	4.9794	14.9869	2.0642	15.2071	-0.7675	14.7692	-3.5757	14.1936	-6.2931	13.2644	-8.8929	12.0008	-10.8703	9.0609	-12.8700	6.5819	-14.0200	2.4169	-15.0374	-1.4804	-16.4402	-4.1672	-17.4482	-7.3078	-18.9263	-9.3769	-20.3988	-11.3298	-22.0914	-12.8741	-24.0488	-14.0400	-26.1940	-15.0059	-28.0350	-16.3820
pl03	1.2515	24/03/2017 14:46:34	Mowie putu teraz	max_TT	76.4641	-8.2092	4.9839	81.1978	-30.5138	31.3244	66.7813	-43.3712	0.0000	66.3931	-6.2497	64.0299	-4.8351	62.0651	-2.9250	59.9973	-1.1196	57.3800	-0.1353	55.0715	1.2937	52.7138	2.6392	50.2116	3.7057	47.6794	4.6789	45.1046	5.5195	42.2945	5.6898	39.5154	5.7715	36.7519	5.7086	34.0420	5.6169	31.4375	5.7523	28.8310	5.7115	26.3836	6.4877	23.8418	6.6872	21.3798	7.8099	18.8433	8.7051	16.2642	10.8208	13.5719	11.6366	10.8052	12.6667	7.9758	13.4763	5.1358	13.7880	2.2996	13.7894	-0.4931	13.4114	-3.1995	12.6172	-5.7704	11.3693	-8.0475	9.3061	-10.1354	6.9758	-11.9055	4.1222	-13.0339	0.1394	-14.2206	-3.1999	-15.7133	-5.5694	-17.0153	-8.0760	-18.5307	-10.0251	-20.4107	-11.3117	-21.9991	-13.0040	-23.9548	-14.1630	-26.1842	-15.0178	-28.0296	-16.3881
pl03	1.2550	24/03/2017 14:46:34	Mowie putu teraz	NOFF_TT	76.3710	-15.8539	12.8479	81.1142	-28.4538	29.2931	66.6536	-41.6031	0.0000	66.1357	-6.5510	63.8558	-5.0539	61.8407	-3.2280	59.7454	-1.4858	57.2240	-0.3800	54.9808	1.1399	52.6793	2.5757	50.1937	3.6697	47.6422	4.5975	45.0472	5.3811	42.2178	5.4852	39.4310	5.5200	36.6643	5.4135	33.9960	5.4397	31.4222	5.6836	28.8642	5.8899	26.4436	6.8869	23.8982	7.1786	21.4201	8.3151	18.8688	9.2775	16.2670	11.1139	13.5649	11.9157	10.8010	12.7355	7.9715	13.5212	5.1448	13.7195	2.3142	13.7018	-0.4749	13.3215	-3.1695	12.4916	-5.7312	11.2272	-7.9308	8.9340	-10.0835	6.8286	-11.8552	3.9942	-13.1978	0.5179	-14.4247	-2.7704	-15.8495	-5.3067	-17.1322	-7.8685	-18.5821	-9.9409	-20.3854	-11.3501	-21.7324	-13.3794	-23.4808	-14.7832	-25.6238	-15.7004	-27.4571	-17.0378
pl03	1.2400	24/03/2017 14:46:34	Mowie putu teraz	NONS_TT	76.5533	36.3655	40.2184	81.6367	-39.0587	39.5126	67.3821	-51.5938	0.0000	67.0280	-5.5064	64.0114	-4.8583	62.0413	-2.9571	59.9901	-1.1300	57.3979	-0.1072	55.0618	1.2774	52.6172	2.4614	50.1051	3.4922	47.6173	4.5430	45.0251	5.3277	42.1910	5.4134	39.4325	5.5243	36.7142	5.5814	34.0258	5.5544	31.4205	5.6758	28.8270	5.6904	26.3568	6.3091	23.8225	6.5190	21.3750	7.7491	18.8419	8.6747	16.2644	10.8488	13.5660	11.8716	10.7799	13.0881	7.9357	13.8973	5.0679	14.3085	2.1968	14.4088	-0.6137	14.0082	-3.3679	13.3228	-6.0029	12.2122	-8.4556	10.6068	-10.4604	7.8978	-12.3212	5.1825	-13.3298	0.8228	-14.4247	-2.7703	-15.9221	-5.1665	-17.1182	-7.8934	-18.6580	-9.8166	-20.4211	-11.2959	-22.1961	-12.7267	-24.2769	-13.7416	-26.5245	-14.6034	-28.3753	-15.9957
pl03	1.1895	24/03/2017 14:46:34	Mowie putu teraz	peak1_TT	69.9814	188.0665	188.4918	83.7872	-31.3835	30.7045	70.1303	-44.5518	0.0000	66.7438	-5.8390	63.1269	-5.9700	60.5574	-4.9618	58.0821	-3.9049	55.3622	-3.3008	52.2821	-3.4384	49.8984	-2.5417	47.4749	-1.7777	45.0517	-1.0801	42.5276	-0.6933	40.0923	-0.1903	37.7483	0.5008	35.4320	1.2632	33.2608	2.6048	30.9439	3.5333	28.6905	4.9570	26.3924	6.5460	24.0422	8.4330	21.5519	9.9710	18.9621	11.3676	16.2858	13.0380	13.5053	14.2886	10.6763	14.8119	7.7512	15.8373	4.7883	16.4527	1.8372	16.5740	-1.0991	16.4100	-4.0106	16.0157	-6.8229	15.1850	-9.6261	14.3380	-12.0263	12.3408	-14.2679	10.1466	-15.8862	6.7274	-17.1150	2.8937	-18.3238	-0.5342	-19.0888	-4.3964	-20.4352	-6.9049	-21.3919	-9.8234	-22.6144	-12.1379	-23.9857	-14.1225	-25.1399	-16.2898	-26.5309	-18.0889
pl03	1.2825	24/03/2017 14:46:34	Mowie putu teraz	peak2_TT	74.5276	-56.0894	56.2134	80.4847	-8.0414	8.5640	65.6095	-32.5489	0.0000	64.7998	-8.1149	63.5437	-5.4461	61.5875	-3.5701	59.2619	-2.1890	56.8819	-0.9166	54.4039	0.1612	51.8002	0.9580	49.2411	1.7611	46.5801	2.2697	43.7586	2.2744	41.2015	2.7713	38.6311	3.1338	36.0366	3.2994	33.5012	3.5318	31.1312	4.3755	28.7409	5.2277	26.4119	6.6759	24.0171	8.2145	21.5205	9.5771	18.9253	10.5430	16.2735	11.7749	13.5390	12.9462	10.7492	13.5986	7.9590	13.6527	5.1174	13.9295	2.2885	13.8562	-0.4920	13.4061	-3.2494	12.8264	-5.8098	11.5123	-8.2075	9.8160	-10.2186	7.2120	-12.0144	4.4000	-13.3756	0.9285	-14.8196	-1.9389	-15.9752	-5.0642	-17.1481	-7.8403	-18.2702	-10.4519	-19.4361	-12.7899	-20.4678	-15.1593	-21.4553	-17.4332	-22.2255	-19.8394	-22.9197	-22.1872
pl03	1.1190	24/03/2017 14:46:38	Mowie poto teraz	closure_	73.0570	63.6252	65.4814	76.8965	-31.9272	31.5366	70.3153	-59.2648	0.0000	64.7014	-8.2300	62.6522	-6.5667	61.4688	-3.7305	59.2202	-2.2497	57.0037	-0.7256	54.4630	0.2614	52.0197	1.3620	49.5870	2.4542	46.5879	2.2868	43.6607	2.0385	40.6858	1.3945	37.8598	0.8331	35.1431	0.2901	32.5783	-0.0267	30.1713	0.0607	27.7965	0.1544	25.5038	0.6340	23.2442	1.4823	20.9489	2.3985	18.6304	3.9343	16.2066	4.9070	13.7062	6.2940	11.1239	7.3593	8.4379	8.6180	5.6874	9.5591	2.8760	10.3187	0.0642	10.6542	-2.7217	10.6152	-5.4492	10.2051	-8.0829	9.4189	-10.6382	8.4024	-12.7892	6.3757	-14.5992	3.7547	-16.2192	1.0078	-17.4792	-2.1632	-19.0353	-4.4914	-20.3988	-6.9646	-21.4411	-9.7488	-22.4892	-12.3143	-23.3491	-14.9555	-24.5347	-17.0269	-25.8638	-18.8460
pl03	1.1605	24/03/2017 14:46:38	Mowie poto teraz	max_TT	74.1324	-2.0504	1.1120	75.5428	-22.4495	23.1113	68.6718	-20.8721	0.0000	66.5698	-6.0427	63.6501	-5.3124	61.6098	-3.5400	59.2205	-2.2492	57.0533	-0.6478	54.8268	0.8787	52.3172	1.9094	49.8233	2.9277	47.1596	3.5398	44.1068	3.1139	41.2816	2.9853	38.3545	2.3089	35.4440	1.3033	32.9048	1.2322	30.4107	1.1366	28.0147	1.3262	25.6789	1.7988	23.3682	2.5624	21.0111	3.1795	18.6309	3.9462	16.2030	4.5373	13.7271	5.4615	11.1816	6.3988	8.5755	7.1714	5.9161	7.8057	3.2520	8.0545	0.6149	7.9296	-2.1116	8.0589	-4.7284	7.5917	-7.3253	7.0041	-9.6929	5.7204	-11.7971	3.8458	-13.5203	1.2627	-15.0280	-1.5001	-16.6763	-3.7118	-17.9381	-6.4384	-19.1749	-8.9696	-20.2540	-11.5494	-21.2350	-14.0795	-22.0690	-16.6303	-23.2226	-18.6249	-24.4356	-20.4668
pl03	1.1640	24/03/2017 14:46:38	Mowie poto teraz	NOFF_TT	74.1199	-4.2725	3.4065	75.4714	-20.6871	21.4310	68.6283	-18.2343	0.0000	66.5184	-6.1029	63.4748	-5.5327	61.4517	-3.7536	59.0628	-2.4786	56.8943	-0.8971	54.7027	0.6681	52.1646	1.6287	49.6460	2.5724	46.9455	3.0705	43.9684	2.7803	41.1139	2.5373	38.2291	1.9348	35.3881	1.1151	32.8499	1.0202	30.3687	0.9477	27.9636	1.0520	25.6207	1.4115	23.3166	2.1134	20.9676	2.6332	18.6069	3.4090	16.1969	3.9130	13.7405	4.9280	11.2077	5.9639	8.6154	6.7521	5.9899	7.2401	3.3138	7.6820	0.6872	7.5714	-2.0468	7.7873	-4.6597	7.3427	-7.2997	6.9226	-9.7302	5.8262	-11.8082	3.8743	-13.5395	1.3070	-14.9776	-1.6063	-16.5482	-3.9590	-17.7047	-6.8526	-18.8652	-9.4771	-19.9843	-11.9585	-20.8640	-14.6016	-21.5937	-17.2523	-22.7383	-19.2148	-23.8873	-21.0891
pl03	1.1440	24/03/2017 14:46:38	Mowie poto teraz	NONS_TT	74.0103	19.6075	21.0648	76.0358	-30.3421	30.7388	69.0222	-37.0789	0.0000	65.8322	-6.9063	63.3451	-5.6957	61.6713	-3.4569	59.3236	-2.0993	57.1531	-0.4912	54.7612	0.7674	52.3756	2.0168	49.9702	3.2220	47.2905	3.8267	44.2259	3.4010	41.3716	3.2256	38.4025	2.4520	35.4298	1.2556	32.8625	1.0690	30.3715	0.9602	27.9921	1.2049	25.6750	1.7727	23.3731	2.6052	21.0288	3.4014	18.6517	4.4128	16.2104	5.2997	13.7088	6.1894	11.1406	7.0813	8.5015	7.9502	5.7682	8.9399	3.0766	9.1106	0.3737	9.1229	-2.3509	9.0615	-4.9995	8.5748	-7.5452	7.7051	-9.8990	6.3052	-12.0337	4.4493	-13.7450	1.7817	-15.3267	-0.8713	-16.9950	-3.0973	-18.5153	-5.4142	-19.9025	-7.7776	-20.9762	-10.4539	-22.1347	-12.8132	-23.1272	-15.2458	-24.3043	-17.3075	-25.5760	-19.1726
pl03	1.0785	24/03/2017 14:46:38	Mowie poto teraz	peak1_TT	69.5634	107.3685	107.4619	77.8097	-11.6329	10.9596	72.8125	-56.6998	0.0000	64.1778	-8.8430	61.3530	-8.1996	59.1567	-6.8541	56.8549	-5.6898	54.4387	-4.7495	52.1297	-3.6969	49.6954	-2.9152	47.2810	-2.1662	44.7416	-1.7597	42.3115	-1.2141	39.8826	-0.7503	37.3127	-0.7986	34.9097	-0.4962	32.4303	-0.5973	30.0127	-0.6523	27.7092	-0.3149	25.3729	-0.2372	23.1292	0.4814	20.8582	1.2588	18.5630	2.4248	16.1977	3.9970	13.6952	6.7314	11.0667	8.3116	8.3591	9.4467	5.5681	10.4743	2.6993	11.3826	-0.1124	11.5280	-2.9471	11.5595	-5.8333	11.5976	-8.6620	11.2648	-11.3525	10.4291	-13.8337	9.0392	-15.6881	6.2699	-17.4823	3.6668	-19.0579	0.8819	-20.1741	-2.4705	-21.3654	-5.3809	-22.1985	-8.5999	-23.0984	-11.4567	-23.5972	-14.6308	-25.1864	-16.2331	-26.9034	-17.6661
pl03	1.1905	24/03/2017 14:46:38	Mowie poto teraz	peak2_TT	73.6591	-13.9771	14.0457	75.1746	2.8477	2.2049	68.4651	14.0553	0.0000	65.3472	-7.4740	62.7802	-6.4058	60.9303	-4.4580	58.6713	-3.0480	56.8336	-0.9924	54.0158	-0.4972	51.3527	0.1346	48.6956	0.6682	46.0519	1.1120	43.4453	1.5192	40.8659	1.8754	38.1001	1.5500	35.5037	1.5046	32.9483	1.3998	30.4545	1.3334	28.0075	1.2879	25.6642	1.7006	23.3485	2.3912	21.0011	3.0539	18.6255	3.8240	16.2048	4.7227	13.7135	6.0024	11.1352	7.1709	8.4827	8.1475	5.7846	8.8139	3.0576	9.2247	0.3696	9.1433	-2.3394	9.0136	-4.9976	8.5678	-7.5598	7.7517	-9.9010	6.3107	-12.1614	4.7749	-13.8855	2.1063	-15.5083	-0.4891	-16.7042	-3.6580	-18.1649	-6.0359	-19.4337	-8.5457	-20.5956	-11.0312	-21.6935	-13.4341	-22.8555	-15.6012	-24.0614	-17.6033	-25.2788	-19.5098
pl03	1.1603	24/03/2017 14:46:42	Mowie pada teraz	closure_	72.1599	58.3084	60.0091	73.0197	-21.7968	22.8611	67.9066	-28.7390	0.0000	68.4320	-3.8627	65.1661	-3.4070	62.7336	-2.0218	60.2644	-0.7311	57.2918	-0.2736	54.6893	0.6453	51.8859	1.1157	49.1104	1.4992	46.1038	1.2259	43.2428	1.0311	40.4788	0.8417	37.5639	-0.0494	34.9704	-0.2916	32.4422	-0.5514	30.0457	-0.5039	27.7457	-0.1189	25.4398	0.2075	23.1619	0.7659	20.8541	1.2079	18.5598	2.3533	16.1904	3.2487	13.7501	4.5476	11.2635	5.0355	8.6926	5.9406	6.1007	6.3904	3.5414	6.3119	0.9452	6.2951	-1.5767	5.8177	-4.0003	4.9522	-6.2687	3.6363	-8.5386	2.4455	-10.7196	1.0982	-12.7321	-0.5577	-14.5263	-2.5563	-16.3171	-4.4048	-17.5571	-7.1145	-18.9817	-9.2863	-20.0790	-11.8149	-21.0760	-14.3033	-21.6177	-17.2209	-22.3457	-19.6930	-22.7735	-22.3530
pl03	1.1935	24/03/2017 14:46:42	Mowie pada teraz	max_TT	73.1246	-3.5629	1.8597	73.0879	2.5368	2.1496	67.0845	-23.9010	0.0000	65.2848	-7.5471	64.8985	-3.7433	62.5806	-2.2285	60.0479	-1.0460	57.4998	0.0528	54.8418	0.9041	52.2038	1.7008	49.5447	2.3695	46.6185	2.3539	43.9364	2.7031	41.0775	2.4404	38.2182	1.9023	35.4751	1.4081	32.8812	1.1410	30.3927	1.0556	27.9492	0.9746	25.5885	1.1970	23.2513	1.5445	20.9107	1.9180	18.5823	2.8564	16.1943	3.6492	13.7429	4.8346	11.2496	5.2661	8.6918	5.9497	6.1396	6.0923	3.5967	5.9789	1.0560	5.7472	-1.5427	5.6751	-4.0179	5.0161	-6.4294	4.1486	-8.6417	2.7380	-10.7695	1.2254	-12.7038	-0.6232	-14.4660	-2.6832	-16.1188	-4.7872	-17.6155	-7.0110	-18.8976	-9.4240	-19.6555	-12.4573	-21.3053	-13.9805	-22.4813	-16.0908	-23.5379	-18.2410	-24.5492	-20.3379
