pl04	1.3300	26/05/2017 17:56:25	Mowie putu teraz	NOFF_TT	62.5487	-9.1457	7.7400	66.1350	-0.4272	0.4311	69.2209	-39.1998	39.7835	*	*	*	*	*	*	*	*	30.5381	-0.0768	28.4100	0.3068	26.2780	0.6107	24.1690	0.9552	22.0855	1.4083	20.0285	2.1035	17.9450	2.8190	15.8450	3.8148	13.6837	4.7553	11.4621	5.5736	9.1912	6.1744	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-11.9723	5.5224	-14.6710	5.8092	-17.0387	5.1395	-19.2176	4.0288	-21.0213	2.2224	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.8770	-16.2501	-35.5925	-19.3881	-35.2647	-22.3628	*	*	*	*
pl04	1.3160	26/05/2017 17:56:25	Mowie putu teraz	NONS_TT	62.6022	11.6978	13.2198	65.9836	5.6381	5.5199	69.8143	-48.7175	49.4614	*	*	*	*	*	*	*	*	30.5081	-0.1703	28.4094	0.3047	26.3009	0.7040	24.1962	1.0851	22.1080	1.5390	20.0284	2.1024	17.9278	2.6494	15.8430	3.7836	13.6851	4.7995	11.4617	5.6890	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-14.3585	5.0420	-16.8515	4.7223	-19.2775	4.1508	-21.1048	2.3784	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.0196	-19.0313	-35.5771	-22.1198	*	*	*	*
pl04	1.2715	26/05/2017 17:56:25	Mowie putu teraz	peak1_TT	60.4699	61.3165	61.4758	65.9326	-55.3055	57.3196	72.7772	-40.0276	38.0726	*	*	*	*	*	*	*	*	30.0656	-1.5501	28.0752	-0.8774	26.0446	-0.3402	23.9921	0.1074	21.9188	0.4430	19.8472	0.7792	17.7737	1.1322	15.6853	1.4107	13.5811	1.4970	11.4760	1.4418	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.1367	6.9523	-18.2990	7.9489	-21.0063	7.6706	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4676	-14.8244	-36.1300	-18.9391	-35.1005	-22.4905	*	*	*	*
pl04	1.3625	26/05/2017 17:56:25	Mowie putu teraz	peak2_TT	61.2295	-33.8526	33.9775	65.5280	-36.5181	36.0088	68.8948	-29.2835	29.3217	*	*	*	*	*	*	32.3536	-1.3882	30.2813	-0.8773	28.1688	-0.5462	26.0528	-0.3069	23.9565	-0.0629	21.8886	0.2680	19.8311	0.6613	17.7690	1.0865	15.7172	1.8915	13.6209	2.7593	11.4691	3.4991	9.2699	4.1159	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-11.2805	3.6388	-14.0760	4.3485	-16.8521	4.7235	-19.3702	4.3395	-21.6745	3.4428	-23.8042	2.2045	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.8652	-17.1570	-34.1998	-20.5515	-34.3682	-23.0602	-35.5427	-24.7200	*	*
pl04	1.2621	26/05/2017 17:56:29	Mowie podo teraz	closure_	59.3529	48.4467	49.7966	71.1318	-2.3888	2.5414	67.1972	-17.3832	17.7859	*	*	*	*	*	*	*	*	29.9777	-1.8240	27.9426	-1.3467	25.8974	-0.9400	23.8521	-0.5633	21.8193	-0.1338	19.7809	0.2949	17.7432	0.8323	15.6744	1.2468	13.5842	1.5971	11.4742	1.9919	9.3361	2.3850	7.1678	2.7371	4.9305	3.3977	2.6305	4.0534	0.1976	5.0652	-2.4210	6.4656	-5.1478	7.7480	-7.9511	8.8157	-10.5991	9.0062	-13.1156	8.6355	-15.4144	7.6342	-17.5614	6.3047	-19.3749	4.3489	-21.0437	2.2643	-22.5077	-0.0273	-23.8294	-2.3820	-25.3281	-4.3156	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.2929	-17.1323	*	*	*	*	*	*
pl04	1.1910	26/05/2017 17:56:29	Mowie podo teraz	GONS_TT	55.1253	9.2354	7.5626	71.7466	-1.8463	1.5106	67.2606	45.0745	46.4020	*	*	*	*	*	*	*	*	28.6900	-5.8389	26.8485	-5.2168	24.9604	-4.7582	23.0484	-4.4130	21.1106	-4.2391	19.1705	-4.1636	17.2451	-4.0721	15.3325	-3.8981	13.4163	-3.7357	11.4918	-3.2534	9.5070	-2.0847	7.4272	-0.8057	5.2594	0.3619	3.0370	1.2265	*	*	*	*	*	*	-7.4477	7.0795	-10.6844	9.2663	-13.6721	10.1507	-16.1177	9.3605	-18.3510	8.0648	-20.3926	6.4210	-21.9631	3.9821	-23.1321	1.0476	-24.2997	-1.6338	-25.3759	-4.2451	-26.7426	-6.2747	-28.5897	-7.5985	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.9417	-24.4314	-36.6841	-26.4002
pl04	1.2995	26/05/2017 17:56:29	Mowie podo teraz	max_TT	60.1357	-2.7170	1.6003	71.2665	0.8850	0.7801	66.9639	11.9514	11.3220	*	*	*	*	*	*	*	*	29.9547	-1.8957	27.9258	-1.4060	25.8856	-0.9884	23.8427	-0.6080	21.8138	-0.1653	19.7836	0.3144	17.7384	0.7849	15.6759	1.2692	13.5902	1.7859	11.4729	2.3741	9.3123	3.0062	7.1113	3.5094	4.8274	4.3491	2.4767	5.1235	-0.0024	6.1789	-2.6232	7.4027	-5.2604	8.1938	-7.9184	8.7029	-10.4318	8.4966	-12.8424	7.8916	-15.0110	6.6438	-16.8738	4.7718	-18.8178	3.2148	-20.5294	1.3032	-22.2592	-0.4550	-24.0206	-2.0779	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.7925	-21.1744	-37.3301	-23.4270	-38.0238	-25.5006
pl04	1.3030	26/05/2017 17:56:29	Mowie podo teraz	NOFF_TT	60.0778	-5.3349	4.2992	71.2940	1.1864	1.0681	66.9948	13.3972	12.8441	*	*	*	*	*	*	*	*	29.9378	-1.9483	27.9108	-1.4592	25.8724	-1.0421	23.8314	-0.6621	21.8044	-0.2198	19.7772	0.2679	17.7339	0.7409	15.6737	1.2361	13.5895	1.7641	11.4728	2.3800	9.3107	3.0495	7.1073	3.5645	4.8088	4.5207	2.4407	5.3736	-0.0561	6.4777	-2.6855	7.6913	-5.3042	8.3671	-7.9388	8.7733	-10.4111	8.4335	-12.8233	7.8395	-14.9858	6.5818	-16.8461	4.7100	-18.8207	3.2206	-20.5767	1.3917	-22.3568	-0.2871	-24.1889	-1.8101	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.8106	-21.1604	-37.2257	-23.5026	-37.8249	-25.6341
pl04	1.2880	26/05/2017 17:56:29	Mowie podo teraz	NONS_TT	60.2356	12.9986	14.4100	71.0764	-0.2480	0.3166	66.9424	2.0561	1.1406	*	*	*	*	*	*	*	*	30.0102	-1.7227	27.9752	-1.2312	25.9289	-0.8120	23.8799	-0.4302	21.8447	0.0137	19.8045	0.4671	17.7531	0.9295	15.6831	1.3779	13.5925	1.8577	11.4729	2.3546	9.3178	2.8636	7.1246	3.3282	4.8884	3.7853	2.5948	4.3017	0.1739	5.1969	-2.4185	6.4543	-5.1166	7.6242	-7.8513	8.4714	-10.4998	8.7037	-12.9054	8.0630	-15.0939	6.8473	-16.9648	4.9747	-18.8085	3.1957	-20.3739	1.0126	-21.9388	-1.0066	-23.4675	-2.9578	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.8835	-19.1450	-36.7331	-21.2207	-37.6731	-23.1790	*	*
pl04	1.2425	26/05/2017 17:56:29	Mowie podo teraz	peak1_TT	57.9362	66.1898	66.3795	71.4034	-7.1640	7.4654	67.6233	-15.0261	14.3738	*	*	*	*	*	*	*	*	29.5788	-3.0677	27.5496	-2.7367	25.5104	-2.5173	23.4874	-2.3101	21.4797	-2.1011	19.4933	-1.8057	17.5120	-1.4443	15.5206	-1.0674	13.5149	-0.6054	11.4810	-0.0305	9.3998	0.7194	7.2658	1.3993	5.0932	1.8962	2.8808	2.3127	0.6141	2.7456	*	*	-4.5743	5.4769	-7.4705	7.1582	-10.4475	8.5444	-13.1604	8.7573	-15.6964	8.3263	-17.9768	7.2306	-20.0665	5.7572	-21.7242	3.5356	-23.2973	1.3320	-24.8650	-0.7344	-26.3831	-2.7601	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.5960	-21.7881	*	*
pl04	1.3275	26/05/2017 17:56:29	Mowie podo teraz	peak2_TT	59.2673	-17.8328	17.8995	71.2456	1.6899	1.8959	67.7766	15.7242	15.9492	*	*	*	*	*	*	*	*	29.8569	-2.2007	27.7778	-1.9293	25.6975	-1.7546	23.6321	-1.6168	21.6081	-1.3574	19.6164	-0.9064	17.6146	-0.4344	15.6051	0.2037	13.5643	0.9637	11.4740	2.0500	9.3013	3.2945	7.0396	4.4883	4.7099	5.4331	2.3254	6.1756	-0.0974	6.7079	-2.6446	7.5018	-5.3411	8.5132	-7.9286	8.7378	-10.5198	8.7647	-12.9541	8.1957	-15.1274	6.9296	-17.2727	5.6610	-19.3918	4.3833	-21.4080	2.9449	-23.1461	1.0717	-24.4390	-1.4121	-25.5662	-3.9646	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.5575	-20.5794	*	*	*	*
pl04	1.2743	26/05/2017 17:56:32	Mowie pata teraz	closure_	60.1184	43.8883	44.7720	67.3503	-13.0617	13.6464	62.7586	-14.8493	15.4969	*	*	*	*	*	*	*	*	*	*	28.1413	-0.6437	26.0941	-0.1386	24.0312	0.2948	21.9583	0.6715	19.8795	1.0150	17.7906	1.2983	15.6990	1.6166	13.5929	1.8704	11.4735	2.1715	9.3346	2.4231	7.1797	2.5749	4.9934	2.8168	2.7693	3.0881	0.4302	3.7698	-2.0034	4.5306	-4.4784	5.0973	-6.9867	5.4899	-9.3244	5.1221	-11.5110	4.2663	-13.5718	3.1107	-15.4337	1.5615	-17.0537	-0.3769	-18.5888	-2.3228	-20.0759	-4.2135	-21.6123	-5.9095	-23.2779	-7.3383	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.7899	-23.5099	-33.8780	-25.9241	-34.6039	-27.7972
pl04	1.2130	26/05/2017 17:56:32	Mowie pata teraz	GONS_TT	57.0419	8.0872	6.1264	68.9670	-17.3912	16.7465	64.1892	1.6594	3.0365	*	*	*	*	*	*	*	*	29.1876	-4.2874	27.3062	-3.5977	25.3500	-3.1706	23.3760	-2.8439	21.3830	-2.6610	19.3897	-2.5627	17.4216	-2.3345	15.4557	-2.0438	13.4798	-1.7186	11.4849	-1.1977	9.4437	-0.4295	7.3061	0.8494	5.0528	2.2685	2.6873	3.6587	0.2267	4.9030	-2.3131	5.9656	-4.8417	6.5360	-7.3536	6.7550	-9.8702	6.7854	-12.2109	6.1720	-14.4784	5.3363	-16.5676	4.0894	-18.2853	2.1306	-19.7459	-0.1607	-21.0663	-2.5086	-22.4687	-4.5470	-23.9416	-6.3598	-25.4961	-7.9812	-27.1247	-9.4641	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.5880	-26.4648
pl04	1.3205	26/05/2017 17:56:32	Mowie pata teraz	max_TT	61.0357	-2.3479	1.5249	67.5130	10.4733	10.1948	62.9305	17.3206	16.7704	*	*	*	*	*	*	*	*	30.4040	-0.4949	28.3280	0.0167	26.2379	0.4473	24.1375	0.8042	22.0393	1.1409	19.9446	1.4904	17.8428	1.8126	15.7368	2.1865	13.6135	2.5267	11.4713	2.8275	9.3080	3.1201	7.1251	3.3212	4.9098	3.5886	2.6150	4.1616	0.2689	4.6676	-2.1426	5.1755	-4.6075	5.6086	-6.9941	5.5154	-9.3191	5.1060	-11.4888	4.2057	-13.4398	2.7868	-15.2165	1.0775	-16.8308	-0.8308	-18.3893	-2.6954	-20.0435	-4.2692	-21.7053	-5.7616	-23.4391	-7.1007	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.2436	-23.1571	-34.5366	-25.4477	-35.3335	-27.3072
pl04	1.3240	26/05/2017 17:56:32	Mowie pata teraz	NOFF_TT	60.9914	-4.2915	3.5439	67.5410	11.1084	10.8643	62.9867	18.5947	18.0893	*	*	*	*	*	*	*	*	30.3729	-0.5919	28.3009	-0.0791	26.2142	0.3507	24.1172	0.7067	22.0224	1.0429	19.9322	1.4001	17.8360	1.7455	15.7342	2.1472	13.6135	2.5270	11.4712	2.8615	9.3053	3.1886	7.1179	3.4189	4.8974	3.7028	2.6066	4.2203	0.2621	4.7055	-2.1479	5.2003	-4.6080	5.6107	-7.0073	5.5610	-9.3432	5.1795	-11.5136	4.2733	-13.4649	2.8482	-15.2556	1.1646	-16.8746	-0.7415	-18.4405	-2.5998	-20.1127	-4.1501	-21.7740	-5.6522	-23.5073	-7.0000	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.3406	-23.0816	-34.6137	-25.3920	-35.2418	-27.3688
pl04	1.3080	26/05/2017 17:56:32	Mowie pata teraz	NONS_TT	61.1253	10.2425	11.2705	67.3643	5.2414	4.7913	62.6771	8.8978	8.1520	*	*	*	*	*	*	*	*	30.4629	-0.3111	28.3824	0.2094	26.2891	0.6561	24.1844	1.0289	22.0797	1.3748	19.9734	1.7007	17.8570	1.9529	15.7406	2.2433	13.6117	2.4689	11.4718	2.6832	9.3169	2.8871	7.1483	3.0039	4.9505	3.2127	2.6543	3.8885	0.3045	4.4697	-2.1129	5.0378	-4.5909	5.5430	-6.9582	5.3916	-9.2521	4.9018	-11.4184	4.0142	-13.3803	2.6406	-15.1281	0.8805	-16.7266	-1.0431	-18.2674	-2.9232	-19.8576	-4.5892	-21.5100	-6.0722	-23.2411	-7.3925	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.4960	-21.1395	-33.9111	-23.4157	-34.2120	-25.6825	-35.4734	-27.2132
pl04	1.2575	26/05/2017 17:56:32	Mowie pata teraz	peak1_TT	59.1512	54.2240	54.3728	67.7069	-21.6541	22.0356	63.1727	-23.4184	23.6855	*	*	*	*	*	*	*	*	29.8843	-2.1153	27.8631	-1.6279	25.8220	-1.2473	23.7783	-0.9168	21.7364	-0.6139	19.7060	-0.2523	17.6722	0.1335	15.6249	0.5027	13.5610	0.8587	11.4769	1.1842	9.3742	1.3887	7.2495	1.6220	5.0699	2.1114	2.8427	2.5783	0.5170	3.2861	-1.9405	4.2389	-4.4413	4.9504	-6.9653	5.4161	-9.4149	5.3978	-11.7031	4.7893	-13.8456	3.7829	-15.7611	2.2916	-17.4662	0.4629	-18.9733	-1.6043	-20.3989	-3.6574	-21.8590	-5.5170	-23.4003	-7.1578	-24.8985	-8.7994	-26.3307	-10.4751	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.1449	-25.0077	-35.4418	-27.2345
pl04	1.3445	26/05/2017 17:56:32	Mowie pata teraz	peak2_TT	60.5656	-11.5356	11.6301	67.8211	11.8351	11.9610	63.5184	22.4028	22.5534	*	*	*	*	*	*	*	*	30.1984	-1.1360	28.1404	-0.6467	26.0675	-0.2471	23.9878	0.0868	21.9147	0.4188	19.8518	0.8129	17.7857	1.2503	15.7088	1.7641	13.6075	2.3356	11.4714	2.8222	9.3014	3.2913	7.0990	3.6778	4.8590	4.0575	2.5779	4.4197	0.2288	4.8909	-2.1893	5.3921	-4.6458	5.7602	-7.1079	5.9079	-9.5091	5.6851	-11.7148	4.8213	-13.7051	3.4379	-15.5615	1.8465	-17.2206	-0.0371	-18.8243	-1.8827	-20.5408	-3.4132	-22.2066	-4.9640	-23.9266	-6.3819	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.2319	-22.3883	-35.5301	-24.7291	-35.5369	-27.1706
pl04	1.2731	26/05/2017 17:56:36	Mowie pogo teraz	closure_	58.9845	17.4000	18.4948	76.9799	55.0354	57.0595	69.5398	18.4814	20.2259	*	*	*	*	*	*	*	*	*	*	*	*	24.6103	-6.1851	23.0197	-4.5506	21.3583	-2.8044	19.5403	-1.4625	17.5948	-0.6290	15.5906	-0.0142	13.5454	0.3633	11.4786	0.6786	9.3941	0.8693	7.2850	1.1375	4.5116	7.2631	1.6989	10.5328	-1.0560	12.0463	-3.9479	13.5416	-6.7387	14.0468	-9.5514	14.3341	-12.3029	14.1978	-14.7904	13.1957	-16.9742	11.4633	-18.9914	9.4923	-21.4473	8.5684	-22.8564	5.6511	-24.0688	2.6600	-25.2283	-0.1563	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-43.0162	-22.1481
pl04	1.1900	26/05/2017 17:56:36	Mowie pogo teraz	GONS_TD	56.3295	-9.1133	10.7822	70.0462	36.8156	35.7132	64.3076	61.5349	61.6646	*	*	*	*	*	*	*	*	*	*	25.6991	-9.2827	24.1625	-8.0096	22.5994	-6.5642	20.9651	-5.0823	19.2141	-3.8450	17.3468	-3.0713	15.4203	-2.5767	13.4654	-2.1766	11.4849	-1.1960	9.4270	0.0084	7.2657	1.4009	4.9557	3.1646	2.5882	4.3477	0.1826	5.1485	-2.3210	6.0024	-4.8741	6.6643	-7.4621	7.1293	-10.0843	7.4377	-12.6235	7.2954	-14.9257	6.4343	-16.9572	4.9579	-18.7141	3.0036	-20.1427	0.5808	-21.3947	-1.9432	-22.5361	-4.4397	-23.7105	-6.7004	-25.0073	-8.6505	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.5195	-23.2901	*	*
pl04	1.2995	26/05/2017 17:56:36	Mowie pogo teraz	max_TD	58.9313	-15.7328	14.4701	77.6292	-5.0545	2.5826	69.1391	-29.1538	27.4544	*	*	*	*	*	*	*	*	*	*	26.3754	-6.8905	24.8024	-5.4021	23.1816	-3.7752	21.4737	-2.1359	19.6239	-0.8519	17.6477	-0.1082	15.6190	0.4135	13.5591	0.7972	11.4774	1.0255	9.3029	3.2534	6.7781	8.0601	4.2268	9.8906	1.4615	12.1837	-1.4367	14.1667	-4.3842	15.5636	-7.3114	16.3144	-10.1050	16.2432	-12.7254	15.4853	-15.3180	14.6323	-17.7873	13.4592	-19.8098	11.3167	-21.5332	8.7433	-23.2981	6.4765	-24.5038	3.4089	-25.8677	0.8610	-27.5302	-1.0689	-29.0806	-3.0737	-30.6118	-5.0236	-32.1451	-6.9072	-33.7402	-8.6759	-35.2442	-10.5141	-36.6994	-12.3721	-38.1427	-14.2193	-39.0707	-16.4825	-39.8686	-18.7818	-40.7359	-20.9635	-42.0443	-22.8008
pl04	1.3060	26/05/2017 17:56:36	Mowie pogo teraz	NOFF_TD	58.8002	-22.1443	21.0419	77.4686	-18.5394	16.1095	68.8611	-37.0636	35.7857	*	*	*	*	*	*	*	*	*	*	26.4446	-6.6455	24.8495	-5.2101	23.2044	-3.6658	21.4800	-2.0992	19.6195	-0.8837	17.6393	-0.1905	15.6130	0.3227	13.5546	0.6555	11.4781	0.8330	9.1937	6.1075	6.6912	9.2464	4.0279	11.7263	1.2446	13.6924	-1.5996	15.0736	-4.4800	16.0077	-7.3485	16.4615	-10.1473	16.3890	-12.7727	15.6294	-15.3180	14.6323	-17.7303	13.3194	-19.6958	11.0625	-21.4673	8.6092	-23.2981	6.4765	-24.0675	2.6577	-24.7004	-0.9962	-26.0104	-3.3097	-27.1465	-5.7217	-28.2952	-7.9736	-29.3369	-10.2374	-30.5436	-12.2090	-31.6115	-14.2582	-32.6499	-16.2647	-34.0800	-17.8609	-35.3170	-19.6182	-36.4049	-21.4759	-37.6221	-23.2159	-40.3797	-23.9186
pl04	1.2920	26/05/2017 17:56:36	Mowie pogo teraz	NONS_TD	59.0825	-4.6844	3.3455	77.6171	15.9607	18.4021	69.4420	-13.2713	11.3335	*	*	*	*	*	*	*	*	*	*	*	*	24.7515	-5.6094	23.1484	-3.9343	21.4568	-2.2337	19.6169	-0.9027	17.6461	-0.1242	15.6194	0.4188	13.5600	0.8282	11.4771	1.1037	9.3800	1.2359	6.9228	6.0844	4.3715	8.5553	1.6117	11.1392	-1.2893	13.3460	-4.2617	14.9957	-7.1892	15.8308	-9.9844	15.8274	-12.6312	15.1984	-15.2277	14.3863	-17.6762	13.1866	-19.7253	11.1283	-21.5738	8.8260	-23.2331	6.3551	-24.6897	3.7289	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2445	26/05/2017 17:56:36	Mowie pogo teraz	peak1_TD	57.8098	37.0979	37.3154	74.1620	93.0443	93.2102	67.9750	59.4501	60.3485	*	*	*	*	*	*	*	*	*	*	*	*	24.2904	-7.4885	22.7491	-5.8470	21.1330	-4.1094	19.3710	-2.6991	17.4940	-1.6212	15.5215	-1.0534	13.5133	-0.6554	11.4818	-0.2778	9.4214	0.1537	7.2555	1.5406	4.9531	3.1884	2.1458	7.4246	-0.5456	9.2039	-3.3662	10.8461	-6.2251	12.0134	-9.0037	12.4453	-11.6884	12.3254	-14.3262	11.9318	-16.6041	10.5546	-18.7665	8.9910	-20.8494	7.3512	*	*	*	*	-24.5638	-1.2136	-25.5518	-3.9858	-26.9799	-5.9498	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3545	26/05/2017 17:56:36	Mowie pogo teraz	peak2_TD	56.7451	-16.1228	17.5142	73.9140	-81.4629	81.5487	66.0860	-42.5453	43.4895	38.5346	-3.2544	35.7287	-4.2839	33.5952	-4.0197	31.4335	-3.9468	29.2260	-4.1677	27.2199	-3.9030	25.1847	-3.8445	23.1641	-3.8591	21.2392	-3.4943	19.2996	-3.2206	17.3650	-2.8919	15.4252	-2.5030	13.4673	-2.1139	11.4871	-1.8588	9.4766	-1.2890	7.3650	0.0449	4.8464	4.1729	2.1498	7.3972	-0.6757	9.9283	-3.4642	11.3002	-6.1163	11.5827	-8.7298	11.5010	-11.2158	10.8853	-13.5592	9.8432	-15.7374	8.4270	-17.7637	6.7557	-19.4728	4.5484	-20.8836	1.9650	-21.9309	-1.0202	-23.0923	-3.5548	-23.9471	-6.3516	-25.0523	-8.5888	-26.0444	-10.8398	-26.8095	-13.2346	-27.5979	-15.4649	-28.4310	-17.5364	-29.0717	-19.7044	-29.8592	-21.6442	-30.7946	-23.3961	-31.7999	-25.0578	-32.6630	-26.8030	-33.8897	-28.2768
pl04	1.3361	26/05/2017 17:56:40	Mowie puku teraz	closure_	60.0015	19.3834	19.7406	65.5060	-116.5040	116.7379	70.8106	79.9007	81.3259	*	*	*	*	*	*	*	*	*	*	*	*	24.8927	-5.0343	23.0762	-4.2800	21.2783	-3.2678	19.4862	-1.8576	17.6168	-0.4129	15.6519	0.9085	13.5950	1.9374	11.4726	2.4647	9.3283	2.5872	7.1790	2.5846	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.3407	7.4531	-18.7322	8.9146	-21.8588	9.4064	-23.8229	7.4571	-25.2072	4.6197	*	*	*	*	*	*	-23.6977	-13.8280	-23.3629	-17.3219	*	*	*	*	*	*	*	*	*	*	-32.5401	-24.4821	-34.5161	-25.4625	-36.2827	-26.6698
pl04	1.2730	26/05/2017 17:56:40	Mowie puku teraz	GONS_TD	59.1233	-28.2459	30.1132	72.5194	-31.3835	28.5110	63.9291	125.4578	125.7229	*	*	*	*	*	*	*	*	*	*	*	*	24.9929	-4.6259	23.1962	-3.7054	21.4092	-2.5092	19.5341	-1.5076	17.5838	-0.7379	15.5917	0.0022	13.5519	0.5703	11.4768	1.2218	9.3457	2.1338	7.1375	3.1511	*	*	*	*	*	*	*	*	*	*	*	*	-11.0623	10.4177	-13.7345	10.3205	-16.0167	9.1127	-17.9357	7.1390	-19.7353	5.0827	-21.1688	2.4980	-22.2324	-0.5012	-22.4570	-4.5655	-22.0986	-9.0770	-21.7850	-13.0620	-21.6852	-16.3908	-22.2718	-18.6158	*	*	*	*	*	*	*	*	-30.4810	-23.6581	-32.8157	-24.2677	-35.0685	-25.0630	*	*
pl04	1.4015	26/05/2017 17:56:40	Mowie puku teraz	max_TD	59.9528	-10.3903	10.5276	60.2610	9.7351	6.0205	71.7216	-61.7771	59.7572	*	*	*	*	*	*	*	*	*	*	*	*	25.3574	-3.1407	23.5158	-2.1743	21.6306	-1.2265	19.6886	-0.3796	17.7021	0.4278	15.6594	1.0219	13.5805	1.4770	11.4749	1.7574	9.3563	1.8573	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-23.8844	2.3426	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.2375	-19.6846	-35.2625	-22.3646	*	*	*	*
pl04	1.4110	26/05/2017 17:56:40	Mowie puku teraz	NOFF_TD	59.7691	-7.9727	8.3675	60.3788	42.2840	38.3797	71.0965	-76.6792	75.1610	*	*	*	*	*	*	*	*	*	*	26.8844	-5.0899	25.2027	-3.7710	23.4602	-2.4406	21.6460	-1.1376	19.6952	-0.3312	17.6781	0.1911	15.6386	0.7078	13.5673	1.0600	11.4765	1.2804	9.3754	1.3575	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-23.1754	1.1221	-26.3204	1.5812	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.6214	-19.3640	-35.6332	-22.0762	*	*	*	*
pl04	1.3930	26/05/2017 17:56:40	Mowie puku teraz	NONS_TD	60.1398	-10.4923	10.4046	60.7283	-23.8342	27.1034	72.2621	-40.7028	38.2767	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5527	-1.9975	21.6157	-1.3133	19.6825	-0.4241	17.7217	0.6209	15.6770	1.2869	13.5916	1.8291	11.4735	2.1748	9.3391	2.3066	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-24.5029	3.4073	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.8993	-19.9672	-34.9931	-22.5741	*	*	*	*
pl04	1.3325	26/05/2017 17:56:40	Mowie puku teraz	peak1_TD	59.9045	20.6738	20.8902	65.9981	-117.2504	117.3153	70.3979	85.8154	87.0743	*	*	*	*	*	*	*	*	*	*	*	*	24.8394	-5.2514	23.0413	-4.4471	21.2573	-3.3895	19.4706	-1.9715	17.6088	-0.4911	15.6463	0.8236	13.5907	1.8033	11.4730	2.3408	9.3327	2.4722	7.1874	2.4699	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.4040	7.6086	-18.6878	8.8156	-21.7127	9.1087	-23.6280	7.0930	-24.9902	4.2461	*	*	*	*	*	*	-23.5819	-13.9755	-23.2941	-17.4034	*	*	*	*	*	*	*	*	*	*	-32.3887	-24.5999	-34.3295	-25.5975	-36.0174	-26.8480
pl04	1.4605	26/05/2017 17:56:40	Mowie puku teraz	peak2_TD	60.2865	29.9425	29.2587	68.0085	178.5412	179.0657	66.1126	-82.5863	83.2825	*	*	*	*	*	*	32.2548	-1.6629	30.1836	-1.1822	28.0778	-0.8684	25.9687	-0.6499	23.8635	-0.5083	21.7913	-0.2956	19.7434	0.0210	17.6965	0.3727	15.6499	0.8776	13.5998	2.0894	11.4694	3.3953	9.2495	4.6494	*	*	*	*	*	*	*	*	*	*	-5.1679	7.8276	-7.6061	7.6258	-9.9708	7.0917	-12.2430	6.2595	-14.5200	5.4384	-16.6381	4.2464	-18.7264	3.0287	-20.7752	1.7625	-22.2789	-0.4211	-23.7972	-2.4332	-25.2496	-4.4314	-26.5201	-6.5793	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
