it09	1.1705	05/02/2018 12:09:20	Dico poto lentamente	peak1_TT	77.3613	215.6143	216.0397	73.4244	37.7007	37.9982	59.8294	-79.1206	78.6304	47.5414	3.0903	44.1774	4.2061	40.7185	4.9948	37.1793	5.3990	33.4885	5.0110	29.8446	4.2867	26.3179	3.4624	22.9736	3.0553	19.7513	3.1899	16.5434	3.3600	13.3315	3.6708	10.0944	3.9366	6.8358	4.0340	3.5679	3.9416	0.2487	3.9609	-3.2448	4.5018	-6.8993	5.1975	-10.6226	5.6343	-14.2547	5.4302	-17.6323	4.3802	-20.8105	2.8397	-23.3562	0.1125	-25.1038	-3.7549	-26.2328	-8.1760	-27.6374	-11.7427	-29.4970	-14.4316	-31.7423	-16.5407	-34.3645	-18.2319	-35.2751	-21.6591	-35.8203	-25.2057	-35.5936	-29.1582	-37.7296	-31.0590	-37.9254	-34.3361	-38.2451	-37.3623	-37.4538	-40.8723	-36.2698	-44.3412	-37.5602	-46.4582	-37.1084	-49.2891	-39.6797	-50.9505	-40.5956	-53.2717	-41.4990	-55.6166	-41.8402	-58.1021
it09	1.2585	05/02/2018 12:09:20	Dico poto lentamente	peak2_TT	83.4918	-52.8126	53.1120	75.8145	37.0865	36.8404	55.6478	6.1045	5.1422	49.1807	6.5629	45.7401	7.9359	42.2414	9.1346	38.6455	10.0040	34.9833	10.5419	31.0195	9.5483	27.1532	8.1752	23.4797	6.8918	20.0334	6.4291	16.6776	6.5089	13.3269	6.4486	9.9834	6.3513	6.6561	6.0206	3.3271	5.7215	0.0304	5.1694	-3.3160	4.8154	-6.6774	4.3872	-9.9931	3.6795	-13.2694	2.7791	-16.2885	1.2028	-18.9664	-1.0334	-20.7775	-4.7378	-22.1523	-8.7587	-23.8236	-11.8758	-26.4045	-13.4643	-29.2099	-14.7971	-30.5226	-17.9596	-30.3291	-22.5265	-30.5831	-26.2291	-31.9716	-28.6358	-34.3989	-30.1317	-35.2516	-32.9018	-34.7111	-36.5123	-33.9631	-39.9928	-34.8355	-42.3252	-36.7234	-44.1151	-36.9811	-46.7155	-38.2090	-48.8573	-39.3096	-51.0771	-37.8938	-54.0640	-34.7382	-57.2780	-31.9465	-60.0738
it09	0.9690	05/02/2018 12:09:23	Dico pudu lentamente	closure_	84.4083	130.4190	131.6311	83.3802	0.6222	2.0357	48.0045	-15.7362	17.2163	50.7948	9.9822	47.2575	11.5572	43.3026	12.0194	39.5670	12.8981	35.7452	13.3610	32.0304	14.0755	28.3319	14.8255	24.5903	15.3115	20.8394	15.6831	17.0772	15.8806	13.3111	15.8849	9.5507	15.7645	5.8120	15.3522	2.0823	14.9219	-1.4296	13.2500	-4.6890	10.8693	-7.7103	8.1586	-10.5349	5.3619	-13.0701	2.2428	-14.9389	-1.9884	-16.0420	-7.1751	-16.7355	-12.3402	-17.8305	-16.0854	-18.5347	-19.9978	-19.1917	-23.5362	-19.3601	-27.3392	-19.4905	-30.7943	-19.2747	-34.2910	-20.2832	-36.2614	-21.4728	-37.9930	-23.4525	-39.0507	-25.0203	-40.5103	-25.7542	-42.5764	-28.2824	-43.4825	-30.1755	-44.9111	-33.4133	-45.7647	-34.5431	-47.7986	-36.3216	-49.5976	-35.6639	-52.3239	-31.6819	-55.8856	-29.1247	-58.6576	-24.9751	-61.4630
it09	0.8740	05/02/2018 12:09:23	Dico pudu lentamente	GONS_TT	82.5385	-23.4909	20.5269	78.6481	39.8941	38.3339	54.9219	-2.4452	1.0090	45.1589	-1.9567	42.7015	0.6837	40.6814	4.8941	38.8318	10.5889	35.7784	13.4840	31.2145	10.4218	26.6415	5.2884	22.8211	1.8989	19.6031	1.4884	16.5632	3.8244	13.3274	6.1601	9.9479	7.1249	6.4801	7.9658	2.9351	8.6191	-0.8636	10.1175	-5.1262	12.7970	-9.4279	14.4307	-13.6180	14.9349	-17.2319	13.4406	-20.1301	10.2861	-22.5852	6.5670	-24.2830	1.8557	-25.5082	-3.0693	-26.2356	-8.1717	-27.1697	-12.3957	-27.9552	-16.3948	-28.9846	-19.7489	-29.9315	-22.9497	-30.6332	-26.1803	-31.7795	-28.8070	-32.8625	-31.3835	-34.0136	-33.8224	-35.1691	-36.2022	-36.1824	-38.6295	-36.1426	-41.5999	-38.1265	-43.4158	-38.2430	-46.1549	-36.8229	-49.4010	-36.3287	-52.0965	-32.2876	-55.7080	-28.4665	-58.8193	-23.5036	-61.7563
it09	1.0115	05/02/2018 12:09:23	Dico pudu lentamente	max_TT	87.9748	-9.0656	5.3825	82.4448	-11.3144	11.8675	48.6320	16.1209	16.6063	52.1348	12.8206	48.4268	14.3480	44.5358	15.3714	40.5070	15.8505	36.4614	16.0110	32.4570	15.9861	28.4953	15.7472	24.6048	15.4211	20.7815	15.0181	17.0315	14.8090	13.3137	14.3324	9.6424	13.7687	6.0185	13.0689	2.5841	11.2134	-0.6474	8.9205	-3.6170	6.1428	-5.9879	1.8692	-8.6730	-0.4193	-10.5901	-4.4299	-12.9206	-6.7605	-14.8729	-9.6306	-15.8229	-14.0567	-17.2649	-17.0443	-17.2232	-22.0119	-18.1537	-24.9857	-17.7254	-29.4207	-18.3563	-32.1139	-19.2498	-34.3175	-21.2160	-35.3529	-22.9850	-36.6452	-23.9955	-38.6083	-24.3953	-40.9750	-25.2168	-42.9402	-28.3979	-43.4116	-30.3748	-44.8005	-33.0079	-45.9667	-33.9224	-48.0743	-35.4907	-49.9236	-35.5063	-52.3778	-31.7425	-55.8678	-30.3639	-58.3530	-26.8231	-61.0948
it09	1.0150	05/02/2018 12:09:23	Dico pudu lentamente	NOFF_TT	87.8034	-17.9863	14.4768	82.3680	-9.9678	10.5057	48.6285	14.7285	15.3122	51.9430	12.4143	48.2308	13.8800	44.3601	14.8938	40.3644	15.4025	36.3639	15.6502	32.3896	15.6845	28.4542	15.5155	24.5847	15.2690	20.7748	14.9406	17.0278	14.7225	13.3138	14.2707	9.6472	13.6655	6.0356	12.8797	2.5505	11.4617	-0.7233	9.3407	-3.7378	6.6753	-6.1668	2.5224	-8.6331	-0.5431	-10.6477	-4.2748	-13.0386	-6.4816	-15.0363	-9.2873	-16.0493	-13.6310	-17.1283	-17.2759	-17.0554	-22.2697	-17.8902	-25.3536	-17.5302	-29.6692	-18.3075	-32.1707	-19.0795	-34.4988	-21.0051	-35.5583	-22.7535	-36.8515	-23.8664	-38.7135	-24.1192	-41.1804	-25.2764	-42.8999	-28.1691	-43.5521	-30.3892	-44.7925	-32.7800	-46.0803	-33.8457	-48.1084	-35.4774	-49.9288	-35.4921	-52.3826	-31.7983	-55.8515	-30.3225	-58.3632	-26.7496	-61.1094
it09	1.0040	05/02/2018 12:09:23	Dico pudu lentamente	NONS_TT	88.2837	23.6626	27.6375	82.7516	-15.3084	15.6898	48.6195	18.0931	17.9768	52.0384	12.6165	48.2910	14.0238	44.4314	15.0876	40.4730	15.7437	36.5386	16.2967	32.5047	16.1998	28.5472	16.0400	24.6443	15.7206	20.8137	15.3874	17.0441	15.1053	13.3131	14.6574	9.6236	14.1778	6.0026	13.2455	2.5356	11.5717	-0.6652	9.0189	-3.4410	5.3668	-5.9586	1.7622	-8.5003	-0.9555	-10.6753	-4.2006	-13.0121	-6.5442	-14.7149	-9.9623	-15.9325	-13.8506	-17.2789	-17.0206	-17.1862	-22.0687	-18.0504	-25.1299	-17.8045	-29.3199	-18.2221	-32.2701	-18.6297	-34.9775	-19.8892	-36.6451	-21.6433	-37.8411	-23.1778	-39.2745	-24.3957	-40.9748	-24.8353	-43.1986	-27.6043	-43.8991	-29.0777	-45.5203	-32.3659	-46.2867	-33.9003	-48.0841	-35.7493	-49.8221	-35.5073	-52.3774	-31.7385	-55.8690	-29.2029	-58.6384	-25.1095	-61.4362
it09	0.9655	05/02/2018 12:09:23	Dico pudu lentamente	peak1_TT	83.5331	134.4337	134.8209	83.4163	7.3128	8.9054	47.9133	-22.3484	23.8409	50.2484	8.8246	46.8187	10.5100	42.9599	11.0876	39.2841	12.0095	35.5134	12.5033	31.8386	13.2166	28.2184	14.1850	24.5345	14.8887	20.8142	15.3933	17.0704	15.7217	13.3112	15.8434	9.5496	15.7876	5.8013	15.4704	2.0494	15.1650	-1.5801	14.0828	-4.9692	12.1048	-8.1437	9.7415	-10.9034	6.5060	-13.3990	3.1276	-15.3040	-1.1251	-16.4340	-6.3520	-17.4047	-11.0816	-18.4711	-14.9995	-19.1623	-19.0341	-19.7629	-22.7385	-20.0066	-26.5159	-20.2001	-29.9688	-20.1888	-33.3182	-20.8919	-35.6685	-21.6215	-37.8605	-23.0833	-39.3515	-24.7099	-40.7411	-25.8637	-42.5023	-28.8623	-43.1263	-30.9524	-44.4800	-33.7338	-45.6050	-34.7002	-47.7288	-36.3637	-49.5811	-35.6847	-52.3168	-31.7108	-55.8771	-28.9278	-58.7060	-24.7043	-61.5170
it09	1.0425	05/02/2018 12:09:23	Dico pudu lentamente	peak2_TT	84.6966	-67.0795	67.3714	82.3678	-2.6321	2.5063	48.7317	-5.5017	4.5958	50.1261	8.5655	46.5691	9.9144	42.8975	10.9181	39.2353	11.8565	35.5516	12.6447	31.8477	13.2574	28.1298	13.6850	24.3979	13.8529	20.6918	13.9882	16.9946	13.9431	13.3147	13.7390	9.6633	13.3153	6.0279	12.9648	2.3624	12.8519	-1.1440	11.6691	-4.2892	9.1063	-7.0399	5.7107	-9.5723	2.3731	-12.1854	-0.1376	-14.4780	-3.0781	-16.1254	-7.0001	-17.2354	-11.4001	-17.6740	-16.3508	-16.9449	-22.4393	-15.9887	-28.0087	-15.3834	-32.4028	-17.0761	-33.6033	-18.0417	-35.6032	-19.5435	-36.9819	-20.3448	-38.9983	-23.3182	-39.1601	-25.0879	-40.4600	-28.0287	-41.0365	-29.4347	-42.7747	-30.4872	-44.7381	-32.1630	-46.3878	-33.3790	-48.3157	-35.4816	-49.9271	-35.0250	-52.5424	-30.9937	-56.0874	-27.9531	-58.9455	-24.0210	-61.6532
it09	0.9216	05/02/2018 12:09:27	Dico pogo lentamente	closure_	70.8407	58.0026	58.1102	79.3422	120.9058	122.1957	58.5543	36.0790	36.3497	44.5193	-3.3118	41.5138	-2.1508	38.0633	-2.2228	34.9531	-1.5935	31.7634	-1.3719	28.6358	-1.1265	25.6546	-0.2798	22.7540	1.3902	19.7606	3.2970	16.6233	5.2357	13.3268	6.5132	9.9256	7.6089	6.4237	8.5894	2.6808	10.4984	-1.2694	12.3631	-5.3515	13.7904	-9.4595	14.5460	-13.3252	14.0258	-16.2128	10.6985	-18.0848	5.4500	-19.3265	-0.2771	-21.0018	-4.3159	-23.2855	-6.8376	-25.6204	-9.1165	-26.8073	-12.9018	-27.2977	-17.2320	-27.7368	-21.2006	-28.3312	-24.6528	-29.4636	-27.3195	-31.5633	-28.9998	-34.7918	-29.8115	-35.9959	-32.3483	-35.8554	-35.7376	-36.1338	-38.6593	-35.8564	-41.7587	-37.3749	-43.7904	-37.8176	-46.3438	-38.4587	-48.7594	-39.9635	-50.8535	-40.6331	-53.2607	-41.2041	-55.6890	-41.4858	-58.1727
it09	0.8520	05/02/2018 12:09:27	Dico pogo lentamente	GONS_TD	67.0984	21.0190	19.4893	71.2314	32.6881	30.1247	57.1758	1.0014	0.0610	45.6918	-0.8280	41.4791	-2.2337	36.9725	-5.1879	33.1523	-7.2495	30.1470	-7.3529	27.5923	-5.8001	24.9537	-4.2342	22.2137	-2.7062	19.3367	-1.5699	16.3726	-0.6457	13.3379	-0.1284	10.2638	0.2530	7.1340	0.7369	3.9601	1.0433	0.2945	3.7076	-3.4302	5.3190	-7.4344	7.1515	-10.8251	6.2631	-14.5284	6.1666	-18.1286	5.5536	-22.2074	5.7734	-25.3990	3.9546	-26.9743	-0.5839	-28.5398	-4.6331	-29.3295	-9.3798	-30.5257	-13.1217	-31.6598	-16.6366	-32.1776	-20.5594	-32.9838	-23.8908	-34.3998	-26.4717	-35.9399	-28.8761	-36.7451	-31.7912	-37.6545	-34.5195	-37.2517	-37.9726	-37.6514	-40.7627	-36.5482	-44.2024	-37.6495	-46.4185	-38.2958	-48.8233	-39.1887	-51.1185	-40.1660	-53.3977	-39.8492	-56.0220	-40.4270	-58.3837
it09	0.9835	05/02/2018 12:09:27	Dico pogo lentamente	max_TD	75.1036	116.7488	115.1390	82.6001	-3.3760	1.9436	58.8318	-37.0293	36.5133	47.9640	3.9854	43.3968	2.3432	40.3378	3.9600	36.1264	2.0917	32.8881	2.7897	29.6925	3.6055	26.4997	4.4884	23.3424	5.8511	20.1153	7.3692	16.7640	8.5354	13.3224	9.1378	9.8319	9.6482	6.2680	10.3108	2.4123	12.4833	-1.6272	14.3438	-5.7962	15.7509	-9.6370	15.1944	-12.5419	11.5935	-14.9694	7.3529	-15.7495	-0.0718	-17.4172	-4.2870	-18.6678	-8.7059	-21.1381	-10.4781	-22.7417	-13.5373	-25.3302	-14.9644	-27.4675	-17.0158	-27.8485	-21.0707	-28.1202	-24.8773	-26.9962	-29.7228	-29.0157	-31.2703	-30.1600	-33.5855	-33.1678	-34.4514	-33.3012	-37.4668	-35.1946	-39.2363	-35.5884	-41.9074	-36.8686	-44.0427	-37.0329	-46.6925	-38.3811	-48.7898	-39.3869	-51.0507	-40.3370	-53.3476	-40.3476	-55.8995	-40.9714	-58.2753
it09	0.9680	05/02/2018 12:09:27	Dico pogo lentamente	NONS_TD	73.5934	89.6721	88.1348	82.6005	25.2304	27.2560	59.6157	-22.5468	21.2021	46.4288	0.7333	42.8840	1.1194	39.4607	1.5757	35.6962	0.7406	32.2399	0.3912	29.2377	1.5689	26.6214	5.1750	23.3863	6.1838	20.1775	8.0828	16.7716	8.7134	13.3214	9.7233	9.7942	10.4668	6.1792	11.2927	2.4084	12.5118	-1.5793	14.0783	-5.8321	15.9092	-10.0867	16.8364	-13.8706	15.7194	-16.6790	11.9530	-17.5093	4.0894	-17.7700	-3.5461	-18.5084	-9.0056	-20.6371	-11.3275	-23.5872	-12.2388	-26.3133	-13.5917	-27.6437	-16.7914	-28.7237	-20.0524	-27.9752	-25.0317	-27.7224	-29.0155	-29.7284	-30.6351	-32.6273	-31.5752	-36.2498	-32.1595	-37.3774	-34.7071	-37.8615	-37.5980	-35.8519	-41.7612	-35.2647	-44.8420	-35.9042	-47.1939	-38.4301	-48.7706	-41.7069	-50.2573	-42.6578	-52.6670	-42.5371	-55.3615	-41.1614	-58.2374
it09	0.9075	05/02/2018 12:09:27	Dico pogo lentamente	peak1_TD	70.0327	57.1041	56.8123	77.4066	132.1583	132.3414	58.3029	36.4151	36.1557	44.1640	-4.0644	40.9780	-3.4295	37.7219	-3.1510	34.5035	-3.0055	31.4284	-2.6115	28.2101	-3.0333	25.2677	-2.4629	22.4416	-0.9782	19.5333	0.6872	16.4973	2.2787	13.3312	3.8320	10.0278	5.3856	6.6216	6.4022	3.0577	7.7128	-0.6408	8.8840	-4.6747	10.8063	-8.8447	12.3010	-12.7987	12.3912	-16.2558	10.8142	-19.1155	7.8871	-20.8068	2.8318	-22.6519	-1.2123	-24.1413	-5.3867	-26.5093	-7.7514	-28.2159	-10.9348	-29.7416	-14.1201	-29.4295	-19.2313	-29.9917	-22.8856	-30.8459	-25.9732	-33.8077	-26.9994	-36.2368	-28.6341	-37.4281	-31.2832	-36.3930	-35.3736	-35.3244	-39.1566	-34.4444	-42.5423	-34.7291	-45.1089	-36.3219	-47.0083	-37.2765	-49.2231	-38.8117	-51.2474	-39.9053	-53.4742	-39.7505	-56.0463	-40.2044	-58.4281
it09	0.9075	05/02/2018 12:09:27	Dico pogo lentamente	peak2_TD	70.0327	57.1041	56.8123	77.4066	132.1583	132.3414	58.3029	36.4151	36.1557	44.1640	-4.0644	40.9780	-3.4295	37.7219	-3.1510	34.5035	-3.0055	31.4284	-2.6115	28.2101	-3.0333	25.2677	-2.4629	22.4416	-0.9782	19.5333	0.6872	16.4973	2.2787	13.3312	3.8320	10.0278	5.3856	6.6216	6.4022	3.0577	7.7128	-0.6408	8.8840	-4.6747	10.8063	-8.8447	12.3010	-12.7987	12.3912	-16.2558	10.8142	-19.1155	7.8871	-20.8068	2.8318	-22.6519	-1.2123	-24.1413	-5.3867	-26.5093	-7.7514	-28.2159	-10.9348	-29.7416	-14.1201	-29.4295	-19.2313	-29.9917	-22.8856	-30.8459	-25.9732	-33.8077	-26.9994	-36.2368	-28.6341	-37.4281	-31.2832	-36.3930	-35.3736	-35.3244	-39.1566	-34.4444	-42.5423	-34.7291	-45.1089	-36.3219	-47.0083	-37.2765	-49.2231	-38.8117	-51.2474	-39.9053	-53.4742	-39.7505	-56.0463	-40.2044	-58.4281
it09	0.8963	05/02/2018 12:09:30	Dico pada lentamente	closure_	83.1523	112.5214	116.5409	72.1038	15.3823	14.9449	56.8642	-22.8502	21.2640	50.5784	9.5237	46.9501	10.8237	43.2440	11.8598	39.2372	11.8623	35.2575	11.5564	31.0475	9.6740	27.0525	7.6071	23.4437	6.6184	19.9821	5.8394	16.6374	5.5658	13.3291	5.1393	10.0951	3.9218	6.9367	2.9185	3.9204	1.3367	0.7580	1.1421	-2.5866	1.5996	-6.0874	2.2326	-9.2240	1.2917	-12.2990	0.1682	-15.3021	-1.1296	-18.1438	-2.7610	-20.8347	-4.6301	-23.0960	-7.1589	-24.5286	-10.7931	-26.2616	-13.6639	-28.2673	-15.9974	-30.2055	-18.3285	-30.1176	-22.7517	-27.8084	-28.9317	-26.0616	-33.9032	-26.1240	-36.8740	-29.2975	-37.3295	-33.5177	-37.3203	-35.5955	-38.9900	-36.8328	-41.2169	-36.9453	-44.0045	-38.2737	-46.1412	-42.1480	-47.3123	-45.8345	-48.8457	-49.4623	-50.6717	-52.4350	-52.9290	-53.4605	-55.7864
it09	0.7830	05/02/2018 12:09:30	Dico pada lentamente	GONS_TT	67.5313	15.1367	12.8517	72.0080	-23.5901	24.2767	50.8314	39.9952	37.5175	42.7608	-7.0369	39.9750	-5.8233	36.8752	-5.4526	33.7202	-5.4656	30.6183	-5.6086	28.0255	-3.8597	25.2571	-2.5227	22.4246	-1.1075	19.4757	0.0256	16.4395	0.9248	13.3349	1.6139	10.1803	2.0681	6.9932	2.2943	3.7834	2.3488	0.4828	2.6652	-2.9546	3.2220	-6.6895	4.4313	-10.4667	5.1503	-14.2070	5.3017	-17.6415	4.4019	-20.4100	1.9985	-22.9497	-0.6522	-24.7669	-4.3262	-26.7986	-7.3071	-28.3964	-10.6827	-28.9044	-15.1862	-27.1860	-21.8414	-24.1294	-29.1245	-21.3375	-35.2345	-20.6099	-38.7621	-21.6140	-40.5487	-24.7135	-40.7384	-27.9574	-41.0848	-29.8053	-42.5470	-31.8745	-43.9683	-33.9050	-45.5197	-36.6214	-46.8753	-39.3633	-48.4046	-42.9059	-49.8472	-46.7741	-51.4599	-47.3460	-54.1797	-47.1849	-57.0370
it09	0.9295	05/02/2018 12:09:30	Dico pada lentamente	max_TT	84.4676	-8.5526	5.4531	72.5718	20.8321	20.6261	55.2136	-60.0080	59.3185	49.8569	7.9954	46.5554	9.8816	43.3932	12.2655	39.6368	13.1173	35.5154	12.5108	31.2697	10.6691	27.2455	8.6959	23.4118	6.3774	19.9930	5.9644	16.6366	5.5466	13.3292	5.0432	10.0716	4.4324	6.8958	3.3709	3.7306	2.7393	0.5731	2.1654	-2.5937	1.6310	-5.6927	0.7913	-8.7176	-0.2807	-11.6583	-1.5559	-14.5120	-2.9978	-17.0351	-5.0894	-19.3575	-7.4086	-21.4600	-9.9324	-23.0472	-13.0681	-23.9618	-16.8752	-25.8489	-19.0768	-27.2935	-21.7164	-28.7875	-24.1672	-27.8698	-28.8720	-26.5753	-33.4453	-26.5810	-36.5016	-27.5610	-38.6209	-31.2297	-38.8693	-33.4942	-40.2808	-36.2565	-41.5367	-36.5452	-44.2039	-37.7550	-46.3717	-40.7662	-47.8543	-45.9153	-48.8181	-49.5131	-50.6567	-51.7938	-53.0866	-52.6108	-55.9557
it09	0.9330	05/02/2018 12:09:30	Dico pada lentamente	NOFF_TT	84.3323	-15.8043	12.9814	72.6209	21.3165	21.1220	55.0792	-61.6646	61.0256	49.8996	8.0857	46.5406	9.8463	43.2641	11.9145	39.4985	12.6829	35.3770	11.9988	31.1987	10.3511	27.2049	8.4668	23.4212	6.4480	19.9918	5.9509	16.6366	5.5466	13.3292	5.0300	10.0721	4.4229	6.8929	3.4029	3.7259	2.7740	0.5709	2.1776	-2.5869	1.6011	-5.6801	0.7452	-8.6960	-0.3478	-11.6299	-1.6322	-14.4669	-3.1044	-17.0299	-5.1003	-19.4263	-7.2793	-21.5533	-9.7742	-23.2045	-12.8266	-24.0188	-16.7956	-25.9213	-18.9846	-27.4801	-21.4992	-29.1277	-23.8051	-28.2555	-28.4963	-26.6563	-33.3731	-26.4089	-36.6419	-27.3869	-38.7503	-31.0760	-38.9734	-33.6853	-40.1635	-36.1386	-41.6021	-36.3004	-44.3259	-37.4248	-46.5184	-40.0079	-48.1518	-45.1874	-49.0670	-49.0764	-50.7848	-51.5303	-53.1514	-52.5618	-55.9655
it09	0.9170	05/02/2018 12:09:30	Dico pada lentamente	NONS_TT	84.6374	37.2467	40.8859	72.3777	18.6386	18.6119	55.8622	-47.8706	46.7682	50.6790	9.7367	47.1180	11.2244	43.4818	12.5064	39.2908	12.0306	35.0354	10.7346	30.8430	8.7582	27.0265	7.4603	23.3980	6.2721	19.9868	5.8933	16.6377	5.5735	13.3291	5.1062	10.0627	4.6265	6.8447	3.9358	3.6408	3.4031	0.4554	2.8171	-2.7208	2.1913	-5.8404	1.3307	-8.9125	0.3243	-11.8656	-0.9982	-14.7243	-2.4959	-17.2707	-4.5947	-19.6004	-6.9518	-21.7659	-9.4137	-23.6828	-12.0920	-25.4059	-14.8587	-27.3868	-17.1186	-28.2037	-20.6574	-29.1538	-23.7774	-27.3081	-29.4191	-26.5296	-33.4861	-25.7709	-37.1616	-27.2990	-38.8157	-31.0619	-38.9829	-33.8531	-40.0604	-36.9211	-41.1679	-36.5867	-44.1832	-38.2599	-46.1474	-40.9252	-47.7919	-46.4042	-48.6509	-49.9478	-50.5293	-52.0039	-53.0350	-52.7130	-55.9353
it09	0.8655	05/02/2018 12:09:30	Dico pada lentamente	peak1_TT	77.1765	188.0569	188.3621	71.7074	6.7329	6.6071	56.6267	27.3199	28.8744	46.5931	1.0814	43.3506	2.2329	39.9908	3.0167	36.6138	3.6225	33.1364	3.7084	29.6861	3.5769	26.2765	3.2290	22.9675	3.0090	19.7333	2.9830	16.5482	3.4727	13.3320	3.3504	10.1319	3.1209	6.9939	2.2856	3.8009	2.2194	0.5801	2.1271	-2.7153	2.1669	-5.9592	1.7646	-9.2832	1.4755	-12.6813	1.1968	-16.1307	0.8297	-19.4210	-0.0787	-22.3921	-1.7009	-25.1113	-3.7423	-27.3394	-6.4767	-28.2581	-10.8759	-29.5419	-14.3744	-29.5559	-19.0842	-28.4360	-24.5413	-25.6880	-30.9970	-22.8591	-36.7575	-22.3731	-39.9301	-25.5576	-40.1107	-30.3533	-39.4627	-34.4687	-39.6822	-35.1723	-42.1383	-37.3027	-43.8264	-39.8597	-45.4366	-45.0939	-46.1568	-48.7459	-47.8501	-51.0990	-50.1917	-52.1497	-52.9991	-53.1018	-55.8579
it09	0.9545	05/02/2018 12:09:30	Dico pada lentamente	peak2_TT	82.4854	-43.8976	44.1608	73.2856	22.4380	22.5182	53.4406	-62.6812	63.5605	49.0028	6.1859	45.5512	7.4849	42.0824	8.7024	38.4303	9.3280	34.6551	9.3278	30.8610	8.8388	27.0842	7.7859	23.4920	6.9850	20.0145	6.2112	16.6455	5.7549	13.3288	5.3001	10.0636	4.6071	6.8390	3.9980	3.6526	3.3162	0.4929	2.6097	-2.6275	1.7800	-5.6646	0.6887	-8.6662	-0.4403	-11.5903	-1.7387	-14.4755	-3.0841	-17.1115	-4.9291	-19.6026	-6.9476	-21.8317	-9.3022	-23.5101	-12.3572	-24.6105	-15.9694	-26.1632	-18.6766	-27.6553	-21.2955	-28.7529	-24.2040	-27.7066	-29.0309	-25.0757	-34.7819	-24.4020	-38.2770	-25.3189	-40.2882	-28.2321	-40.8988	-31.7412	-41.3577	-33.7116	-42.9489	-35.2792	-44.8348	-36.8744	-46.7629	-39.3507	-48.4095	-44.2042	-49.4033	-49.0604	-50.7895	-51.4560	-53.1696	-52.4833	-55.9811
it09	0.9382	05/02/2018 12:09:33	Dico pucu lentamente	closure_	66.8617	90.5778	88.9185	81.9484	50.8226	51.5267	46.8740	-41.7673	42.2291	44.1213	-4.1548	41.3510	-2.5393	37.0859	-4.8797	33.6860	-5.5731	30.8975	-4.5758	29.0072	0.5366	26.5572	4.8128	23.2332	5.0231	19.9238	5.1707	16.6871	6.7322	13.3238	8.2592	9.8286	9.7197	6.2366	10.6585	2.4686	12.0668	-1.6244	14.3281	-5.8408	15.9477	-10.1078	16.9134	-14.0787	16.3655	-17.5719	14.3553	-20.8472	11.9817	-23.4273	8.3354	-25.9010	4.8988	-28.0159	1.1820	-28.5814	-4.5693	-28.9202	-9.9514	-27.4497	-17.0385	-26.5925	-22.5319	-23.5065	-29.7875	-21.9034	-34.6833	-21.5429	-37.9305	-24.0087	-38.5975	-24.8616	-40.6283	-25.0732	-43.0374	-26.0167	-44.8744	-30.1907	-44.9027	-33.7854	-45.5793	-36.2366	-47.0462	-36.2026	-49.6443	-36.7058	-51.9676	-36.5432	-54.4601	-33.7691	-57.5162	-32.4884	-59.9658
it09	1.0060	05/02/2018 12:09:33	Dico pucu lentamente	GONS_TD	73.6871	99.4492	99.1020	83.2113	-14.1144	13.1989	45.8961	27.0576	26.0773	45.7361	-0.7340	42.8635	1.0705	39.9816	2.9918	36.0783	1.9408	32.4693	1.2401	29.1618	1.2289	26.1809	2.6896	23.2943	5.4859	20.0935	7.1192	16.7792	8.8911	13.3212	9.8096	9.8048	10.2374	6.1775	11.3113	2.3349	13.0552	-1.7236	14.8771	-5.8359	15.9260	-9.7369	15.5592	-13.1502	13.4825	-16.0329	10.2145	-18.3035	5.9672	-20.5292	2.2489	-22.5290	-1.4433	-23.6777	-6.1726	-25.0820	-9.9433	-26.5887	-13.2071	-28.7414	-15.3937	-27.2304	-21.7898	-24.1117	-29.1434	-20.5172	-36.0335	-20.0343	-39.2751	-22.3417	-39.9558	-24.1689	-41.1434	-25.3931	-42.8209	-25.8175	-44.9968	-28.1524	-46.0338	-30.6662	-47.1337	-33.9666	-48.0547	-35.9849	-49.7297	-37.7423	-51.6131	-35.1164	-54.8785	-31.1415	-58.1619	-28.1929	-60.8218
it09	0.9925	05/02/2018 12:09:33	Dico pucu lentamente	max_TD	72.8624	97.5533	97.6543	83.6174	-2.8076	1.8826	45.4184	13.6051	12.4331	45.4625	-1.3137	42.6228	0.4960	39.4589	1.5708	35.5389	0.2465	31.9688	-0.6117	28.8836	-0.0171	26.1110	2.2949	23.3172	5.6596	20.1607	7.8897	16.8043	9.4808	13.3199	10.5950	9.7536	11.3515	6.0642	12.5639	2.2042	14.0208	-1.8400	15.5212	-5.9363	16.3685	-9.9492	16.3344	-13.5918	14.8536	-16.8792	12.4916	-19.2132	8.1181	-21.0837	3.4134	-22.9208	-0.7066	-24.1378	-5.3926	-25.8872	-8.7068	-26.9211	-12.7428	-27.8831	-16.4866	-26.6126	-22.5085	-23.7142	-29.5664	-20.6858	-35.8692	-21.4049	-38.0536	-23.4808	-39.0276	-25.9572	-39.8136	-25.4031	-42.8141	-25.2873	-45.3224	-26.5103	-46.9449	-29.5747	-47.6777	-32.4620	-48.7231	-35.2936	-50.0009	-37.7285	-51.6178	-35.3049	-54.8232	-31.6462	-58.0379	-28.5287	-60.7549
