pl06	1.6975	21/02/2018 15:00:47	Mowie putu teraz	peak2_TT	74.9041	-22.4781	22.5220	83.4084	-28.7342	28.3127	66.7083	35.9306	36.1767	*	*	59.6363	-0.0635	55.5099	-0.5255	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5867	3.8295	20.4824	5.8420	17.1979	8.0283	13.7275	10.0009	10.1001	11.6340	6.3991	12.6188	2.5473	13.6410	-1.2083	13.6639	-4.8018	12.8763	-8.2648	11.6436	-11.5417	9.9534	-14.5953	7.8449	-17.4251	5.4260	-19.2999	1.4881	-20.5614	-3.0131	-20.4014	-9.0769	-20.5321	-14.0245	-20.7608	-18.3268	-22.0339	-21.0705	-23.5048	-23.4696	-25.2526	-25.5357	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.6273	-45.3537	*	*
pl06	1.6249	21/02/2018 15:00:51	Mowie podo teraz	closure_	71.7859	83.2695	83.4640	78.1644	-28.2256	28.8518	73.8224	-40.7222	39.8336	*	*	*	*	53.6950	-3.9214	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4675	3.8890	17.3050	5.0730	14.0160	6.4104	10.6124	7.5270	7.1836	7.9940	3.6990	8.2884	0.2253	8.1841	-3.2194	7.7570	-6.5847	6.9493	-9.8610	5.8371	-13.0037	4.3888	-15.9753	2.6102	-18.7808	0.5801	-21.3084	-1.8304	-23.4798	-4.6465	-24.7123	-8.5390	-25.4245	-12.7344	-26.2962	-16.3933	-27.3508	-19.6047	-28.8842	-22.1934	*	*	*	*	*	*	*	*	*	*	*	*	-38.8766	-39.6831	*	*	*	*
pl06	1.5660	21/02/2018 15:00:51	Mowie podo teraz	GONS_TT	68.1079	10.5858	9.0752	80.6691	-37.5595	37.3268	73.9881	38.4445	39.2113	59.0321	-7.2443	55.8970	-6.3766	52.0361	-7.0253	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1583	-4.4643	20.4162	-2.7949	17.4759	0.3610	14.2678	3.2755	10.7538	6.3937	7.1061	8.4506	3.3261	10.0215	-0.4642	10.8196	-4.1216	10.6759	-7.6876	10.0307	-11.0086	8.6478	-14.1809	6.9452	-17.0901	4.7754	-19.7642	2.3001	-22.2195	-0.3879	-24.0508	-3.8247	-24.7481	-8.4920	-25.4767	-12.6718	-26.2205	-16.4764	-28.0296	-18.9225	-29.9189	-21.2412	*	*	*	*	*	*	*	*	*	*	-38.4442	-36.6961	-39.9774	-39.1696	*	*	*	*
pl06	1.6855	21/02/2018 15:00:51	Mowie podo teraz	max_TT	74.6902	-3.7022	2.2011	77.5927	-10.0155	9.7637	71.0414	-25.2399	25.9628	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4971	7.7494	17.2004	7.9587	13.8520	8.4515	10.4609	8.7415	7.0171	8.9752	3.5878	8.8050	0.2284	8.1722	-3.0724	7.2814	-6.2293	5.9564	-9.3864	4.6745	-12.4879	3.2689	-15.4901	1.6678	-18.3580	-0.1593	-20.8245	-2.5966	-22.6368	-5.8597	-23.1783	-10.5519	-23.2177	-15.3807	-23.0662	-19.9377	-23.9251	-23.0473	-25.7260	-25.0999	-27.8411	-26.8798	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6900	21/02/2018 15:00:51	Mowie podo teraz	NOFF_TT	74.6152	-8.6441	7.2975	77.5708	-10.9062	10.6468	71.0013	-22.6898	23.4146	*	*	*	*	55.0631	-1.3617	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4952	7.5046	17.2053	7.8245	13.8586	8.3697	10.4730	8.6446	7.0360	8.8640	3.6028	8.7356	0.2392	8.1309	-3.0724	7.2814	-6.2532	6.0233	-9.4328	4.7883	-12.5570	3.4188	-15.5721	1.8272	-18.3989	-0.0877	-20.8265	-2.5935	-22.5777	-5.9448	-23.0908	-10.6668	-23.0888	-15.5353	-23.0350	-19.9719	-23.8704	-23.1022	-25.6215	-25.1962	-27.6844	-27.0118	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6750	21/02/2018 15:00:51	Mowie podo teraz	NONS_TT	74.8261	15.1176	16.8839	77.6246	-8.1787	8.0948	71.3055	-33.2985	33.9508	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7543	7.0750	20.4953	7.5256	17.2023	7.9050	13.8577	8.3804	10.4714	8.6574	7.0340	8.8758	3.6023	8.7378	0.2290	8.1698	-3.0599	7.2410	-6.2284	5.9540	-9.3782	4.6546	-12.4801	3.2517	-15.4955	1.6783	-18.3125	-0.2389	-20.7823	-2.6635	-22.7480	-5.6997	-23.3562	-10.3185	-23.5997	-14.9226	-23.5489	-19.4080	-24.4796	-22.4900	-26.3625	-24.5142	-28.4493	-26.3675	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6235	21/02/2018 15:00:51	Mowie podo teraz	peak1_TT	71.7275	83.3874	83.5400	78.1806	-28.5969	29.2053	73.8478	-40.2012	39.2666	*	*	*	*	53.6696	-3.9689	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4657	3.6548	17.3114	4.8973	14.0244	6.3054	10.6119	7.5314	7.1736	8.0529	3.6829	8.3634	0.2048	8.2625	-3.2412	7.8276	-6.6065	7.0104	-9.8894	5.9067	-13.0314	4.4489	-15.9988	2.6559	-18.7971	0.6087	-21.3459	-1.7710	-23.5309	-4.5730	-24.8030	-8.4200	-25.5207	-12.6191	-26.3761	-16.3056	-27.4022	-19.5530	-28.8897	-22.1883	*	*	*	*	*	*	*	*	*	*	*	*	-38.8822	-39.6805	*	*	*	*
pl06	1.7185	21/02/2018 15:00:51	Mowie podo teraz	peak2_TT	73.7491	-27.8187	27.8721	77.0414	-20.0138	19.7620	70.8091	-5.1479	5.3921	*	*	59.5515	-0.2067	55.7577	-0.0620	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4827	5.8726	17.2633	6.2233	13.9783	6.8796	10.6498	7.2274	7.2463	7.6241	3.8084	7.7801	0.4027	7.5057	-2.9286	6.8164	-6.1901	5.8470	-9.4291	4.7792	-12.6352	3.5886	-15.6850	2.0465	-18.3269	-0.2136	-20.5854	-2.9751	-22.0516	-6.7020	-22.9114	-10.9022	-23.0699	-15.5580	-23.6963	-19.2462	-24.3017	-22.6688	-25.4296	-25.3727	-26.6974	-27.8431	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7608	21/02/2018 15:00:56	Mowie pata teraz	closure_	72.7645	70.7672	71.8872	77.7993	-16.5718	16.9250	69.1669	-39.8262	40.6509	55.8427	-12.1265	53.3344	-10.7030	50.7603	-9.4124	48.5390	-7.4010	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4745	4.8031	17.2786	5.8024	13.9580	7.1320	10.4910	8.5000	7.0209	8.9532	3.5549	8.9579	0.2687	8.0180	-2.9094	6.7542	-6.0058	5.3319	-9.0039	3.7377	-11.9404	2.0798	-14.5444	-0.1688	-16.7323	-3.0025	-18.6539	-6.0333	-20.5286	-8.8938	-22.0965	-11.9716	-23.4985	-15.0440	-24.6873	-18.1588	-26.2061	-20.7550	-28.3148	-22.7175	-30.4527	-24.6800	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6670	21/02/2018 15:00:56	Mowie pata teraz	GONS_TT	67.3478	5.5885	4.3831	80.4893	-38.6543	38.8794	71.9873	21.4043	22.1291	57.5130	-9.5697	54.3862	-8.9271	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1337	-4.9407	20.4092	-3.7085	17.5166	-0.7604	14.3235	2.5833	10.8067	5.9693	7.1530	8.1739	3.3903	9.7229	-0.3920	10.5436	-4.1488	10.7637	-7.6288	9.8666	-10.9086	8.4028	-13.7219	5.9484	-16.2399	3.1240	-18.4758	0.0468	-20.5782	-2.9866	-22.5195	-6.0285	-23.4684	-10.1713	-24.4204	-13.9385	-25.3742	-17.4050	-27.2433	-19.7127	-29.4747	-21.6500	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8105	21/02/2018 15:00:56	Mowie pata teraz	max_TT	74.4962	-3.2177	2.0370	77.4965	-1.0433	1.1234	68.8456	22.6231	21.8010	55.8787	-12.0715	53.3816	-10.6232	50.9082	-9.1356	49.2931	-5.8276	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4886	6.6474	17.2052	7.8259	13.7923	9.1939	10.2971	10.0543	6.8580	9.9134	3.5283	9.0816	0.3169	7.8340	-2.8140	6.4454	-5.8968	5.0275	-8.8394	3.3348	-11.5733	1.2828	-14.3155	-0.6134	-16.9932	-2.5463	-19.1958	-5.1753	-20.8549	-8.4241	-21.5574	-12.6790	-22.2829	-16.5017	-23.1252	-19.8730	-24.9527	-22.0146	-26.9300	-23.9919	-29.0740	-25.8413	*	*	*	*	*	*	*	*	*	*	-38.5674	-39.8273	*	*	*	*
pl06	1.8800	21/02/2018 15:00:56	Mowie pata teraz	NOFF_TT	73.3288	5.1918	4.5128	77.1797	-9.7084	9.6321	69.6235	-43.1328	41.3780	55.8884	-12.0566	53.4340	-10.5348	50.8537	-9.2376	48.5846	-7.3059	46.6925	-4.3174	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.2571	6.3952	13.9177	7.6336	10.4518	8.8146	7.0105	9.0144	3.6347	8.5871	0.4141	7.4624	-2.7341	6.1871	-5.7775	4.6941	-8.7211	3.0450	-11.6740	1.5013	-14.5184	-0.2194	-17.1283	-2.3100	-19.5369	-4.6352	-21.4649	-7.5464	-22.5598	-11.3636	-23.2861	-15.2987	-24.0605	-18.8466	-25.3471	-21.6182	-27.4905	-23.4761	-29.6806	-25.3303	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7980	21/02/2018 15:00:56	Mowie pata teraz	NONS_TT	74.5833	15.0948	16.6092	77.4817	-3.3760	3.6583	68.5320	7.4997	6.1646	56.0695	-11.7794	53.5449	-10.3476	51.0392	-8.8907	49.3628	-5.6820	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4912	6.9872	17.1959	8.0821	13.7796	9.3519	10.3026	10.0105	6.8716	9.8333	3.5362	9.0448	0.3382	7.7525	-2.7916	6.3731	-5.8713	4.9563	-8.8073	3.2561	-11.5433	1.2176	-14.2637	-0.7141	-16.7191	-3.0257	-18.7756	-5.8406	-20.3143	-9.2023	-21.2461	-13.0875	-22.1589	-16.6504	-23.1265	-19.8715	-25.1301	-21.8363	-27.3304	-23.6234	-29.6076	-25.3918	*	*	*	*	*	*	*	*	*	*	-38.8538	-39.6937	*	*	*	*
pl06	1.7445	21/02/2018 15:00:56	Mowie pata teraz	peak1_TT	71.4689	82.1323	82.3116	78.1388	-21.8678	22.1672	70.1148	-48.3456	48.5821	55.6331	-12.4474	53.1021	-11.0951	50.5334	-9.8371	48.3184	-7.8614	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4581	2.6666	17.3519	3.7816	14.0916	5.4686	10.6345	7.3497	7.0782	8.6150	3.5479	8.9905	0.1347	8.5305	-3.1216	7.4407	-6.2731	6.0789	-9.3078	4.4821	-12.2994	2.8595	-15.0666	0.8454	-17.4072	-1.8222	-19.4438	-4.7827	-21.0825	-8.0966	-22.4407	-11.5199	-23.7217	-14.7763	-25.0555	-17.7547	-26.7932	-20.1650	-28.8141	-22.2579	-30.8254	-24.3661	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9105	21/02/2018 15:00:56	Mowie pata teraz	peak2_TT	73.9797	14.7209	14.7610	76.8479	-9.1553	9.2850	67.2162	-79.7405	79.3190	56.2375	-11.5222	53.7700	-9.9676	51.1667	-8.6521	48.8878	-6.6731	47.0041	-3.5867	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4853	6.2181	17.2389	6.8979	13.8944	7.9230	10.4548	8.7901	7.0228	8.9419	3.7004	8.2817	0.5028	7.1232	-2.6296	5.8490	-5.6452	4.3244	-8.5763	2.6906	-11.4174	0.9441	-14.0603	-1.1090	-16.5692	-3.2878	-18.6022	-6.1151	-19.8611	-9.8545	-20.7187	-13.7796	-21.4974	-17.4436	-22.8422	-20.1835	-24.5758	-22.3933	-26.5398	-24.3510	-28.8372	-26.0408	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7609	21/02/2018 15:01:00	Mowie pogo teraz	closure_	69.4901	45.5156	45.3406	87.1060	56.5347	57.7631	72.0055	-70.8487	70.5043	61.1943	-3.9345	57.5574	-3.5733	53.4099	-4.4549	49.5328	-5.3274	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4330	-0.6032	17.3994	2.4704	*	*	*	*	5.6355	17.1208	1.6231	17.9362	-2.1715	17.3459	-5.7594	15.9741	-9.3716	14.7358	-12.7236	12.8484	-15.2800	9.3319	-17.0893	4.7739	-18.4457	-0.0059	-20.2695	-3.4754	-21.9973	-6.7801	-23.5121	-10.1140	-24.6262	-13.6917	-25.7973	-16.9407	-27.0956	-19.8611	-29.4276	-21.6933	-32.0144	-23.3646	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6690	21/02/2018 15:01:00	Mowie pogo teraz	GONS_TD	69.8222	-82.6263	84.2323	80.3379	22.0032	20.2141	74.3565	18.8866	19.4244	60.3915	-5.1634	57.6087	-3.4868	54.3059	-2.7785	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4461	1.1034	17.3984	2.4985	14.1422	4.8392	10.5784	7.7997	6.8841	9.7597	3.1583	10.8015	-0.3671	10.4484	-3.7213	9.3808	-6.9288	7.9108	-10.0739	6.3584	-13.1504	4.7075	-15.9936	2.6458	-18.6329	0.3215	-20.8857	-2.4998	-23.0262	-5.2993	-24.7567	-8.4808	-26.1126	-11.9094	-27.0681	-15.5462	-27.8727	-19.0802	-29.1828	-21.9186	-30.5771	-24.5752	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8015	21/02/2018 15:01:00	Mowie pogo teraz	max_TD	71.1504	25.7950	26.4454	88.0594	-3.7384	2.2907	68.9862	-44.0178	45.5723	*	*	57.2021	-4.1731	53.8666	-3.6004	50.0857	-4.1737	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.3414	4.0699	*	*	*	*	*	*	*	*	-2.3573	18.0562	-6.1418	17.2114	-9.5322	15.1847	-12.5427	12.4051	-14.3839	7.3860	-15.9199	2.5026	-16.6957	-3.0665	-18.3695	-6.4837	-20.1256	-9.4738	-21.9709	-12.1364	-23.6633	-14.8464	-24.8243	-18.0084	-26.0076	-20.9545	-27.6747	-23.3066	-29.4620	-25.5144	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8130	21/02/2018 15:01:00	Mowie pogo teraz	NOFF_TD	71.4254	19.5503	20.0615	87.9939	-18.1656	16.8419	68.6074	-25.9056	27.7596	*	*	57.0496	-4.4307	53.8456	-3.6397	50.1161	-4.1102	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.3402	4.1027	*	*	*	*	*	*	*	*	-2.1333	17.1998	-5.8398	16.2345	-9.1386	14.0848	-12.0843	11.2823	-13.9523	6.4487	-15.5179	1.7219	-16.3612	-3.6516	-17.9068	-7.2162	-19.7223	-10.0542	-21.7688	-12.4016	-23.7641	-14.7255	-24.6298	-18.2219	-25.6847	-21.2790	-27.0881	-23.8464	-29.0616	-25.8518	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7890	21/02/2018 15:01:00	Mowie pogo teraz	NONS_TD	70.6837	34.9007	35.5797	87.9514	16.8495	18.3907	69.7868	-61.8095	62.8242	*	*	57.3629	-3.9016	53.8228	-3.6823	50.0152	-4.3207	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.3466	3.9262	*	*	*	*	*	*	1.4616	18.6866	-2.4872	18.5528	-6.2898	17.6902	-9.7826	15.8843	-12.8956	13.2695	-14.8118	8.3151	-16.3331	3.3051	-17.0985	-2.3620	-18.8498	-5.7232	-20.5725	-8.8306	-22.2646	-11.7509	-23.7116	-14.7884	-25.0765	-17.7317	-26.3484	-20.6120	-28.3067	-22.7249	-30.1398	-24.9436	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7245	21/02/2018 15:01:00	Mowie pogo teraz	peak1_TD	67.9800	14.9117	13.5670	84.3184	84.3506	84.4631	74.1835	-38.0135	36.6535	60.4256	-5.1112	57.1499	-4.2612	53.1445	-4.9514	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4214	-2.1223	17.4558	0.9161	14.1355	4.9233	10.3324	9.7715	6.2734	13.3600	2.3294	14.6535	-1.4500	14.5880	-4.9181	13.2526	-8.2106	11.4920	-11.3906	9.5835	-14.3649	7.3446	-17.0299	4.6584	-19.4455	1.7427	-21.6164	-1.3428	-23.5828	-4.4983	-25.5041	-7.5000	-26.4574	-11.4959	-27.7047	-14.8476	-28.3593	-18.5912	-30.2056	-20.9773	-31.9961	-23.3800	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8825	21/02/2018 15:01:00	Mowie pogo teraz	peak2_TD	72.3025	28.6198	27.9732	83.8320	-78.7926	78.8708	70.6409	23.0141	24.0936	*	*	59.5183	-0.2627	55.4427	-0.6514	51.2888	-1.6633	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4562	2.4215	17.3274	4.4571	13.9350	7.4181	10.1795	10.9976	6.3317	13.0164	2.5378	13.6851	-1.1461	13.4261	-4.8094	12.9009	-8.3652	11.9240	-11.6101	10.1210	-14.6252	7.9099	-17.1133	4.8204	-19.1844	1.2861	-20.8613	-2.5384	-21.9744	-6.8130	-23.0988	-10.6563	-24.1028	-14.3194	-25.6242	-17.1307	-26.6570	-20.3019	-28.2489	-22.7781	-29.9158	-25.1323	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7040	21/02/2018 15:01:05	Mowie puku teraz	closure_	69.6373	29.9222	29.5135	87.0146	63.8812	64.2892	70.6281	-46.9762	46.7966	*	*	57.3885	-3.8585	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4233	-1.8734	17.4049	2.3189	13.9329	7.4445	10.0053	12.3936	5.9585	15.2163	1.9542	16.3973	-2.0335	16.8182	-5.8583	16.2942	-9.5123	15.1290	-12.9033	13.2883	-15.4917	9.7916	-17.2263	5.0399	-18.5256	0.1338	-20.2013	-3.5834	-21.8786	-6.9509	-23.2032	-10.5193	-24.2738	-14.1143	-24.8952	-17.9307	-26.0014	-20.9607	-27.3958	-23.5632	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6320	21/02/2018 15:01:05	Mowie puku teraz	GONS_TD	69.1411	-15.2245	15.8615	83.1591	15.5640	14.6828	72.3312	11.3449	12.3787	61.1511	-4.0006	57.0900	-4.3625	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4143	0.4913	20.4411	0.4551	17.4311	1.5978	14.2638	3.3256	10.7910	6.0953	6.9359	9.4543	2.9244	11.8883	-1.1366	13.3900	-4.8756	13.1150	-8.4289	12.1019	-11.7751	10.5252	-14.9760	8.6717	-17.7100	5.9794	-20.1508	2.9764	-21.8084	-1.0388	-23.2480	-4.9801	-24.3288	-9.0422	-25.4156	-12.7452	-25.9981	-16.7203	-26.4755	-20.4843	-27.3881	-23.5703	-28.5785	-26.2587	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7595	21/02/2018 15:01:05	Mowie puku teraz	max_TD	71.6604	16.2582	17.0326	88.9996	-4.1409	2.4872	68.4878	-18.9877	19.3710	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4416	0.5182	17.3097	4.9448	13.6586	10.8589	*	*	5.2238	19.5476	1.0739	20.4884	-2.8823	20.0630	-6.6043	18.7078	-10.0569	16.6506	-12.7680	12.9570	-14.9187	8.5472	-16.3157	3.2714	-17.5991	-1.4866	-19.0439	-5.4157	-20.6143	-8.7704	-21.9439	-12.1719	-23.0121	-15.6272	-23.7130	-19.2279	-24.8831	-22.0845	-27.0949	-23.8401	-30.0623	-25.0089	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7670	21/02/2018 15:01:05	Mowie puku teraz	NOFF_TD	71.7153	11.1923	11.9476	88.9245	-14.2365	12.7716	68.4525	-16.6168	16.9525	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4418	0.5489	17.3057	5.0542	13.6612	10.8261	*	*	5.3166	19.0011	1.2140	19.8372	-2.6842	19.3059	-6.3769	17.9719	-9.8613	16.1041	-12.7443	12.8989	-14.8719	8.4456	-16.1528	2.9549	-17.2464	-2.1034	-18.7140	-5.9382	-20.2294	-9.3244	-21.6710	-12.5299	-22.9337	-15.7213	-23.7961	-19.1368	-25.2574	-21.7084	-27.3332	-23.6208	-30.1777	-24.9117	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7500	21/02/2018 15:01:05	Mowie puku teraz	NONS_TD	71.3183	23.8304	24.4484	89.0208	13.2561	14.9078	68.7409	-24.1470	24.7498	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4373	-0.0443	17.3348	4.2512	13.7343	9.9159	*	*	5.3412	18.8557	*	*	-2.8235	19.8381	-6.5377	18.4921	-9.9623	16.3862	-12.7858	13.0006	-15.0530	8.8388	-16.7271	4.0704	-17.8808	-0.9938	-19.1210	-5.2937	-20.4266	-9.0406	-21.7794	-12.3877	-22.9495	-15.7023	-23.7949	-19.1380	-25.0123	-21.9546	-27.4356	-23.5266	-30.5168	-24.6260	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6965	21/02/2018 15:01:05	Mowie puku teraz	peak1_TD	69.4260	25.2781	24.6029	86.3198	66.2937	66.4120	71.0022	-44.0483	43.5295	*	*	57.5666	-3.5577	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4225	-1.9739	17.4196	1.9151	13.9791	6.8691	10.1338	11.3635	6.1147	14.2956	2.0990	15.7243	-1.9485	16.4934	-5.8744	16.3462	-9.5227	15.1579	-12.8717	13.2109	-15.6383	10.1098	-17.5148	5.6002	-19.0287	1.0137	-20.7409	-2.7290	-22.3450	-6.2797	-23.6084	-9.9875	-24.4928	-13.8517	-25.0511	-17.7595	-26.0620	-20.8998	-27.2221	-23.7231	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8785	21/02/2018 15:01:05	Mowie puku teraz	peak2_TD	73.9459	50.2682	50.6287	83.4151	-57.3158	57.3120	67.0038	-17.5247	17.3817	*	*	59.8350	0.2719	55.7150	-0.1419	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6231	4.5342	20.4817	5.7454	17.2376	6.9340	13.7919	9.1988	10.1433	11.2877	6.3022	13.1903	2.3956	14.3459	-1.1976	13.6231	-4.7039	12.5597	-8.0502	11.0438	-11.2730	9.2953	-14.3662	7.3474	-17.0010	4.6024	-18.1711	-0.4862	-19.1987	-5.1708	-19.5776	-10.2625	-20.8101	-13.6597	-21.9141	-16.9439	-22.7327	-20.3036	-23.6508	-23.3229	-25.2731	-25.5167	-27.6382	-27.0507	-30.6439	-28.1824	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6979	21/02/2018 15:01:09	Mowie pada teraz	closure_	74.6395	37.5114	38.1971	78.8269	-38.9887	39.5473	69.3610	-16.9033	15.4848	56.9467	-10.4365	54.4771	-8.7738	52.1850	-6.7467	50.1229	-4.0960	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4849	6.1598	17.2308	7.1197	13.8428	8.5654	10.3416	9.6981	6.8025	10.2404	3.3046	10.1215	-0.0337	9.1741	-3.2648	7.9037	-6.4179	6.4834	-9.4344	4.7921	-12.2773	2.8115	-14.9138	0.5486	-17.3207	-1.9735	-19.3361	-4.9531	-21.3626	-7.6936	-22.5646	-11.3573	-23.5683	-14.9602	-24.5909	-18.2646	-26.1206	-20.8409	-28.3332	-22.7005	-30.4561	-24.6772	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6080	21/02/2018 15:01:09	Mowie pada teraz	GONS_TT	71.5618	7.1411	6.2599	83.1183	-25.4402	24.7192	64.9222	51.6701	50.5333	57.9799	-8.8551	55.3860	-7.2392	52.6971	-5.7886	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4570	2.5229	17.3623	3.4948	14.0462	6.0343	10.4153	9.1073	6.4641	12.2355	2.5825	13.4773	-1.1949	13.6129	-4.6542	12.3987	-7.5956	9.7738	-9.5809	5.1509	*	*	-11.2258	-6.6143	-11.7246	-11.7609	-13.2458	-14.5959	-16.0389	-15.3553	-19.4058	-15.5025	-23.2614	-15.3282	-25.6484	-17.1042	-27.4393	-19.5157	-28.9160	-22.1641	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7305	21/02/2018 15:01:09	Mowie pada teraz	max_TT	75.4324	-3.6240	2.1362	78.0100	-18.2686	18.8046	67.9199	-26.3348	27.0653	57.0474	-10.2824	54.8114	-8.2094	53.1921	-4.8625	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.5065	8.9821	17.1414	9.5839	13.7041	10.2922	10.2334	10.5653	6.7944	10.2884	3.4359	9.5112	0.2335	8.1528	-2.9135	6.7673	-5.9854	5.2750	-8.9522	3.6112	-11.9075	2.0085	-14.6125	-0.0366	-16.9136	-2.6854	-18.6809	-5.9905	-19.7924	-9.9533	-20.4302	-14.1582	-21.5198	-17.4167	-22.5302	-20.5259	-24.1870	-22.7841	-26.1883	-24.6745	-28.5871	-26.2514	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8230	21/02/2018 15:01:09	Mowie pada teraz	NOFF_TT	72.9726	8.0719	6.9847	77.0803	-12.1193	12.0621	68.5919	-19.6457	17.9138	56.2504	-11.5024	53.6954	-10.0934	51.0494	-8.8716	49.2215	-5.9769	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4746	4.8186	17.2735	5.9433	13.9401	7.3551	10.4533	8.8029	6.9916	9.1260	3.6184	8.6630	0.4352	7.3816	-2.6073	5.7767	-5.6111	4.2292	-8.4947	2.4907	-11.4285	0.9683	-14.0314	-1.1653	-16.5334	-3.3505	-18.6265	-6.0766	-20.9393	-8.3027	-22.3307	-11.6643	-23.5053	-15.0358	-24.2122	-18.6801	-25.4815	-21.4831	-27.4656	-23.4990	-29.3614	-25.5992	-31.1937	-27.7591	*	*	*	*	*	*	*	*	*	*	*	*	*	*
