it12	1.2431	07/02/2018 13:25:41	Dico paga lentamente	closure_	74.4532	57.6464	59.4027	86.0314	90.9990	93.5267	59.2994	-58.4824	58.5920	54.7378	-18.1228	53.5280	-14.9819	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.2794	4.8270	19.0518	5.4788	15.7183	7.3247	12.1652	9.6864	8.3703	12.1054	4.5501	13.1967	0.5086	14.5810	-3.5257	15.1853	-7.4115	14.8424	-10.9562	13.3458	-14.3347	11.4906	-17.4293	9.1164	-20.2768	6.4282	-22.2229	2.3675	-22.8379	-3.3612	-22.6532	-9.5414	-22.4800	-14.9647	-23.0077	-18.9550	-24.0719	-22.0111	-25.1810	-24.8341	-25.7457	-28.0092	-26.5009	-30.8287	-26.9887	-33.7174	-28.2970	-35.8898	-29.4776	-38.1257	-30.2775	-40.5600	-30.1748	-43.4076	-29.5231	-46.3730	*	*
it12	1.1310	07/02/2018 13:25:41	Dico paga lentamente	GONS_TD	65.4814	46.7873	45.7954	73.8409	31.4980	29.5982	60.1033	40.3728	40.3824	56.0889	-16.2202	52.6972	-16.2678	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.0066	-1.2343	27.7650	-2.7643	24.7038	-4.2023	21.8375	-4.6655	19.0279	-3.7427	16.1470	-3.0452	13.1632	-1.9913	10.0607	-0.9080	6.7458	0.6383	3.3169	1.8446	-0.1653	2.6009	-3.6208	2.7957	-6.9958	2.4549	-10.2637	1.6627	-13.2176	0.0913	-15.6000	-2.5429	-17.7769	-5.3174	-20.1072	-7.6364	-23.1706	-8.8048	-25.5747	-10.9462	-26.6860	-14.5896	-26.9558	-18.8786	-26.6309	-23.3918	-26.9735	-26.8907	-26.7621	-30.6110	-26.7375	-33.9088	-27.3829	-36.5246	-28.1425	-38.9686	-28.6522	-41.4890	-29.9904	-43.5025	-31.5638	-45.4337	-33.5360	-47.2611
it12	1.2765	07/02/2018 13:25:41	Dico paga lentamente	max_TD	75.4835	5.0983	6.3343	87.5359	-9.3155	6.1607	57.5990	-35.5062	36.5791	54.9551	-17.8168	53.2637	-15.3910	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.3306	5.9265	19.0539	6.2655	15.7615	6.2800	12.3001	8.1077	8.5629	10.6227	4.4339	13.8612	0.1898	16.0270	-3.7715	16.1059	-7.5826	15.3863	-11.2079	14.0380	-14.6873	12.3418	-17.9945	10.3274	-20.6166	7.0800	-21.7188	1.4963	-21.1903	-5.9407	-20.2075	-13.0234	-20.1900	-17.9383	-21.3646	-20.9052	-22.9442	-23.2360	-23.7915	-26.2164	-24.5288	-29.1178	-25.2490	-31.8724	-25.7580	-34.6549	-26.6572	-37.0287	-26.8376	-39.7925	-26.9558	-42.4585	-26.8809	-45.1029	-27.6726	-47.2248	-28.7387	-49.2189
it12	1.2830	07/02/2018 13:25:41	Dico paga lentamente	NOFF_TD	75.3821	-1.2512	0.1640	87.4018	-26.3710	23.3421	57.3874	-29.5238	30.6110	55.4277	-17.1514	53.3116	-15.3169	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.3303	5.9192	19.0541	6.3478	15.7525	6.4975	12.3104	7.9880	8.5798	10.4924	4.4912	13.5337	0.2316	15.8372	-3.7207	15.9155	-7.4864	15.0805	-11.1113	13.7723	-14.6411	12.2302	-17.8679	10.0562	-20.4377	6.7370	-21.5224	1.1568	-21.1871	-5.9458	-20.3955	-12.7557	-20.2523	-17.8573	-21.2478	-21.0437	-22.5590	-23.6544	-23.4424	-26.5637	-24.3056	-29.3212	-25.1129	-31.9858	-25.7533	-34.6585	-26.5651	-37.0927	-26.7904	-39.8222	-27.0013	-42.4325	-27.1658	-44.9562	-28.0759	-47.0392	-29.2425	-49.0133
it12	1.2660	07/02/2018 13:25:41	Dico paga lentamente	NONS_TD	75.4516	21.0991	22.6707	87.4466	28.0037	31.2729	58.1333	-46.9742	47.8516	54.4440	-18.5364	53.2618	-15.3938	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.3256	5.8175	19.0535	6.1076	15.7637	6.2254	12.2691	8.4709	8.5151	10.9910	4.3814	14.1617	0.1760	16.0897	-3.8053	16.2325	-7.6737	15.6758	-11.2914	14.2677	-14.7074	12.3903	-18.0726	10.4949	-20.7791	7.3917	-21.9964	1.9761	-21.3942	-5.6216	-20.2959	-12.8976	-20.3780	-17.6942	-21.6635	-20.5503	-23.4562	-22.6798	-24.3036	-25.7070	-24.8840	-28.7942	-25.5174	-31.6486	-25.8865	-34.5570	-26.9258	-36.8422	-27.1812	-39.5755	-27.2800	-42.2732	-26.9459	-45.0694	-27.4289	-47.3370	-28.2367	-49.4238
it12	1.2105	07/02/2018 13:25:41	Dico paga lentamente	peak1_TD	71.5920	91.9666	92.1745	81.7092	136.8351	136.9534	61.2822	-35.2659	34.0309	55.1440	-17.5509	53.0081	-15.7866	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.4165	2.0546	25.2905	2.2667	22.1383	1.7948	19.0421	1.7338	15.9249	2.3267	12.6196	4.3696	9.0820	6.6265	5.3555	8.5903	1.5594	9.8153	-2.1680	10.1010	-5.8061	9.7405	-9.2208	8.5737	-12.4557	6.9545	-15.5490	5.0871	-18.3822	2.7939	-20.9245	0.1232	-22.6219	-3.6993	-23.8951	-7.7732	-24.6639	-12.1289	-25.1953	-16.3588	-25.9140	-20.0101	-26.4300	-23.5917	-27.5177	-26.3949	-28.3733	-29.2678	-28.9867	-32.1953	-30.0142	-34.6970	-31.1309	-37.0818	-32.4746	-39.3042	-33.3152	-41.7913	-33.8078	-44.4008	-34.4804	-46.8757
it12	1.3265	07/02/2018 13:25:41	Dico paga lentamente	peak2_TD	74.4784	0.3185	0.7725	83.3617	-97.8012	97.9843	57.3081	11.3735	10.8929	58.1087	-13.3761	55.4061	-12.0749	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.9143	5.7372	25.5485	5.1107	22.2689	4.6010	19.0500	4.7783	15.7958	5.4488	12.4327	6.5560	8.8494	8.4169	5.0558	10.3045	1.1155	11.8286	-2.7076	12.1215	-6.3749	11.5480	-9.8292	10.2467	-13.0419	8.3694	-15.9775	6.0054	-18.3916	2.8120	-19.7568	-1.8952	-20.5323	-6.9709	-20.9026	-12.0338	-21.4927	-16.2467	-21.9205	-20.2453	-22.5219	-23.6948	-23.1490	-26.8556	-24.2110	-29.4073	-25.0313	-32.0539	-26.1244	-34.3758	-27.2258	-36.6338	-27.9607	-39.0833	-28.5104	-41.5700	-28.3903	-44.3260	-28.7916	-46.7097	*	*
it12	1.5660	07/02/2018 13:25:45	Dico poco lentamente	closure_	72.1268	86.6103	88.2731	83.1320	104.2214	105.7542	60.9566	-28.3825	28.3114	57.1838	-14.6786	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.1471	0.6856	22.0887	0.7286	19.0445	2.6658	15.8445	4.2722	12.5148	5.5962	9.1198	6.3354	5.5025	7.7498	1.6213	9.5348	-2.5555	11.5522	-6.6869	12.5397	-10.7872	12.8810	-14.5235	11.9462	-17.5726	9.4234	-20.1059	6.1004	-21.8107	1.6550	-23.2902	-2.6530	-24.1986	-7.3411	-24.5039	-12.3366	-24.5193	-17.1610	-24.9553	-21.0515	-26.0995	-23.9204	-27.3036	-26.5899	-27.9479	-29.6224	-29.0073	-32.1796	-30.0651	-34.6617	-31.9060	-36.5924	-33.2121	-38.8828	-34.1905	-41.3408	-34.0946	-44.2687	-33.6222	-47.2259
it12	1.4770	07/02/2018 13:25:45	Dico poco lentamente	GONS_TD	63.9477	28.7285	27.4429	73.3560	31.9557	29.5143	61.4958	11.3735	11.5585	56.8348	-15.1700	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0968	-6.2828	27.1906	-7.0134	24.3709	-7.8724	21.7116	-7.3711	19.0220	-5.9903	16.2230	-4.8818	13.2598	-3.1216	10.1964	-1.9533	6.8902	-0.1873	3.4215	1.3702	-0.0877	2.3103	-3.8194	3.4269	-7.5967	4.1075	-11.4570	4.5434	-15.0162	3.9455	-17.4510	1.0076	-19.5342	-2.2799	-21.2930	-5.7799	-23.7162	-8.0280	-25.4923	-11.0532	-26.7119	-14.5588	-27.2180	-18.5938	-27.8825	-22.1468	-28.4303	-25.5635	-28.4912	-29.1694	-28.6213	-32.4737	-28.9198	-35.4571	-29.7996	-37.9223	-30.7954	-40.2640	-30.7032	-43.1356	-30.0376	-46.1362	*	*
it12	1.6145	07/02/2018 13:25:45	Dico poco lentamente	max_TD	73.8897	17.1947	17.8947	85.6995	-4.2572	2.2106	59.6523	-6.2275	6.9380	57.7063	-13.9428	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.0699	-0.1657	22.0910	0.7795	19.0465	3.4104	15.7620	6.2670	12.2810	8.3317	8.6473	9.9730	4.8963	11.2166	0.8732	12.9277	-3.0606	13.4437	-7.1746	14.0895	-10.9178	13.2402	-14.7310	12.4472	-17.8377	9.9915	-19.9057	5.7164	-20.7445	-0.1880	-21.3765	-5.6492	-21.5627	-11.0940	-22.3412	-15.1450	-22.7723	-19.2345	-23.6537	-22.4654	-24.5164	-25.4953	-25.6544	-28.0924	-26.9875	-30.4231	-27.8429	-33.0667	-30.1662	-34.5914	-31.9111	-36.5892	-32.5734	-39.2478	-32.1401	-42.3961	-30.9045	-45.7372	-31.0264	-48.2853
it12	1.6200	07/02/2018 13:25:45	Dico poco lentamente	NOFF_TD	73.8540	14.7781	15.1939	85.6162	-13.0386	11.1580	59.6523	-3.0403	3.7479	57.8097	-13.7972	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.1248	0.4397	22.1123	1.2373	19.0459	3.2098	15.7863	5.6796	12.3331	7.7224	8.6947	9.6081	4.8882	11.2631	0.8487	13.0388	-3.1250	13.6849	-7.1888	14.1347	-10.9284	13.2694	-14.5947	12.1181	-17.5728	9.4238	-19.5928	5.1162	-20.5119	-0.5899	-21.2413	-5.8609	-21.6119	-11.0239	-22.4004	-15.0680	-22.9218	-19.0570	-23.7722	-22.3367	-24.6384	-25.3739	-25.7772	-27.9805	-26.9876	-30.4229	-27.9802	-32.9620	-30.0585	-34.6662	-31.9927	-36.5377	-32.8926	-39.0653	-32.6863	-42.1150	-31.4340	-45.4934	-31.2150	-48.2083
it12	1.6030	07/02/2018 13:25:45	Dico poco lentamente	NONS_TD	73.9505	29.0527	30.3116	85.6642	24.2882	26.7982	59.8726	-15.0528	15.7337	57.7063	-13.9428	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.1158	0.3404	22.0927	0.8159	19.0458	3.1534	15.7773	5.8976	12.3188	7.8897	8.6757	9.7542	4.8945	11.2270	0.7870	13.3185	-3.2904	14.3042	-7.3655	14.6962	-11.1697	13.9328	-14.7633	12.5252	-17.9345	10.1988	-20.3207	6.5124	-21.6500	1.3774	-22.2666	-4.2557	-22.4085	-9.8898	-22.9706	-14.3277	-23.6184	-18.2302	-24.3857	-21.6702	-24.9839	-25.0302	-25.6787	-28.0703	-26.9343	-30.4674	-28.1407	-32.8398	-29.9956	-34.7099	-31.8604	-36.6212	-32.7884	-39.1249	-32.7276	-42.0937	-31.7786	-45.3348	-31.3234	-48.1641
it12	1.5415	07/02/2018 13:25:45	Dico poco lentamente	peak1_TD	69.0663	110.3897	110.4031	79.9925	127.1133	127.2488	61.6046	-16.6826	15.9931	56.5129	-15.6232	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.0355	-0.7636	24.9733	-1.2311	21.9768	-1.6733	19.0328	-1.8330	16.0294	-0.2013	12.8905	1.1996	9.5610	2.9386	5.9651	5.1037	2.1960	6.9285	-1.7937	8.6992	-5.6887	9.3676	-9.6354	9.7137	-13.4347	9.3178	-16.7892	7.7446	-19.0366	4.0493	-20.9109	0.0997	-22.3735	-4.0883	-23.9199	-7.7379	-25.0588	-11.6161	-25.5765	-15.9063	-26.7494	-19.1027	-27.9633	-22.0664	-29.4183	-24.6635	-29.3088	-28.4878	-29.4708	-31.8265	-30.0963	-34.6399	-31.9098	-36.5900	-32.7116	-39.1688	-32.3719	-42.2768	-31.6142	-45.4105	-30.8245	-48.3677
it12	1.6565	07/02/2018 13:25:45	Dico poco lentamente	peak2_TD	74.5646	36.9320	35.8906	83.6030	-51.2810	51.4164	60.2494	8.5993	8.8120	58.2525	-13.1737	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.7727	4.6897	25.4807	4.3631	22.2467	4.1226	19.0478	3.9124	15.8279	4.6746	12.4441	6.4233	8.8414	8.4785	5.0178	10.5215	1.2060	11.4182	-2.6249	11.8119	-6.4677	11.8431	-10.1086	11.0150	-13.4214	9.2857	-16.3001	6.6967	-18.9367	3.8576	-20.3978	-0.7872	-21.8068	-4.9755	-22.2639	-10.0956	-22.6601	-14.7308	-23.4788	-18.3959	-24.3798	-21.6766	-25.6040	-24.4134	-26.7316	-27.1111	-27.4662	-30.0239	-28.4066	-32.6372	-29.9823	-34.7192	-31.9197	-36.5838	-33.6151	-38.6524	-33.9714	-41.4536	-33.1791	-44.6901	-32.6295	-47.6310
it12	1.3390	07/02/2018 13:25:50	Dico pada lentamente	closure_	69.1801	3.0327	3.6240	70.2808	-28.9383	28.7170	60.1198	-41.7671	41.5554	54.9323	-17.8489	51.9813	-17.3759	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.2440	1.7535	22.1189	1.3795	19.0403	1.0246	15.9882	0.7952	12.9329	0.7039	9.8757	0.5157	6.8193	0.2184	3.7447	-0.0957	0.6762	-0.5505	-2.4319	-0.9824	-5.6023	-1.3769	-8.6543	-2.2226	-11.5980	-3.3791	-14.1562	-5.3125	-16.5624	-7.4167	-18.8369	-9.6253	-20.7870	-12.1984	-22.6557	-14.7365	-24.1009	-17.6577	-25.2678	-20.7121	-26.1614	-23.8588	-26.5692	-27.2590	-27.6340	-29.8841	-28.5970	-32.4922	-29.6105	-34.9774	-30.4810	-37.4921	-31.2740	-39.9904	-31.5634	-42.6929	-31.6641	-45.3875	-31.3083	-48.1702
it12	1.3500	07/02/2018 13:25:50	Dico pada lentamente	GONS_TT	69.1559	-2.2697	1.9035	69.9880	-29.6707	29.7012	59.6286	-41.0042	41.2922	54.7990	-18.0366	52.0300	-17.3005	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.2184	1.4717	22.1068	1.1181	19.0399	0.8864	15.9953	0.6258	12.9524	0.4745	9.9096	0.2551	6.8668	-0.0538	3.8115	-0.3983	0.7684	-0.8955	-2.3352	-1.2899	-5.4649	-1.7547	-8.5409	-2.4965	-11.4171	-3.7668	-13.9777	-5.6550	-16.3937	-7.7083	-18.6181	-9.9679	-20.6282	-12.4245	-22.3673	-15.1111	-23.6855	-18.1506	-24.7217	-21.3053	-25.2674	-24.7482	-25.7083	-28.0433	-26.7240	-30.6428	-27.7671	-33.1244	-29.1973	-35.2644	-30.3196	-37.5940	-31.7849	-39.6985	-32.1784	-42.3764	-32.1761	-45.1518	-31.8767	-47.9383
it12	1.3465	07/02/2018 13:25:50	Dico pada lentamente	max_TT	69.1692	-1.2856	0.8583	70.0535	-29.7031	29.6764	59.7416	-41.6536	41.8539	54.8414	-17.9769	52.0145	-17.3245	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.2266	1.5614	22.1107	1.2013	19.0400	0.9304	15.9930	0.6797	12.9462	0.5475	9.8988	0.3380	6.8517	0.0328	3.7902	-0.3020	0.7390	-0.7857	-2.3659	-1.1920	-5.5087	-1.6345	-8.5770	-2.4094	-11.4747	-3.6435	-14.0345	-5.5460	-16.4474	-7.6155	-18.6877	-9.8589	-20.6787	-12.3525	-22.4590	-14.9919	-23.8177	-17.9938	-24.8954	-21.1166	-25.5519	-24.4652	-25.9822	-27.7937	-27.0135	-30.4014	-28.0312	-32.9232	-29.3288	-35.1731	-30.3710	-37.5616	-31.6224	-39.7914	-31.9827	-42.4771	-32.0132	-45.2268	-31.6958	-48.0121
it12	1.4070	07/02/2018 13:25:50	Dico pada lentamente	NOFF_TT	68.9492	19.6648	18.5242	68.9303	11.1198	9.7504	58.4729	10.3893	9.5654	55.8178	-16.6020	53.6094	-14.8558	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.1964	1.2290	22.0976	0.9215	19.0388	0.4681	16.0219	-0.0194	13.0281	-0.4113	10.0483	-0.8127	7.0564	-1.1381	4.0725	-1.5824	1.1127	-2.1849	-1.8535	-2.8205	-4.7917	-3.6061	-7.7373	-4.4366	-10.6188	-5.4774	-13.2952	-6.9641	-15.7246	-8.8648	-17.7978	-11.2522	-19.8003	-13.6031	-21.5680	-16.1490	-23.0796	-18.8698	-24.1665	-21.9084	-24.7864	-25.2267	-25.3358	-28.3826	-25.9386	-31.2974	-26.4823	-34.1032	-27.4007	-36.5123	-28.3868	-38.8144	-29.9727	-40.7342	-30.8333	-43.0687	-31.2927	-45.5585	*	*
it12	1.3290	07/02/2018 13:25:50	Dico pada lentamente	NONS_TT	69.1169	9.4337	10.1013	70.5756	-26.3367	26.0086	60.5514	-38.2442	37.7369	55.1417	-17.5540	52.2931	-16.8933	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.3284	1.4028	25.2271	1.5671	22.1092	1.1694	19.0400	0.9472	15.9899	0.7555	12.9296	0.7421	9.8579	0.6531	6.7853	0.4123	3.7002	0.1062	0.6377	-0.4063	-2.4810	-0.8263	-5.6863	-1.1458	-8.7913	-1.8919	-11.7534	-3.0462	-14.3866	-4.8706	-16.8234	-6.9657	-19.1451	-9.1428	-21.1180	-11.7271	-23.0086	-14.2783	-24.5373	-17.1396	-25.7174	-20.2237	-26.7366	-23.2867	-27.2463	-26.6422	-28.1210	-29.4781	-28.8749	-32.2805	-29.6498	-34.9501	-30.4877	-37.4879	-31.4142	-39.9103	-31.8930	-42.5233	-32.1363	-45.1702	*	*
it12	1.3695	07/02/2018 13:25:50	Dico pada lentamente	peak1_TT	68.9590	-5.7449	5.8250	69.4410	-23.9544	24.4713	58.7366	-26.4025	27.3581	54.5627	-18.3693	52.2323	-16.9873	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.1636	0.8672	22.0802	0.5466	19.0385	0.3679	16.0138	0.1762	12.9942	-0.0140	9.9727	-0.2307	6.9527	-0.5451	3.9322	-0.9457	0.9446	-1.5555	-2.0926	-2.0605	-5.1576	-2.5997	-8.2331	-3.2396	-11.1014	-4.4432	-13.6648	-6.2552	-16.0806	-8.2495	-18.3219	-10.4316	-20.3629	-12.8023	-22.0345	-15.5432	-23.3607	-18.5361	-24.2621	-21.8045	-24.6021	-25.4100	-24.9685	-28.7172	-25.8362	-31.3829	-26.8223	-33.8441	-28.0993	-36.0271	-29.3434	-38.2103	-31.0482	-40.1195	-31.8666	-42.5368	-32.0285	-45.2198	-31.9329	-47.9153
it12	1.2425	07/02/2018 13:25:50	Dico pada lentamente	peak1_TT	66.2072	50.2110	50.3082	70.9579	13.6681	13.4602	61.1277	23.5872	23.8886	55.6279	-16.8694	52.0503	-17.2690	*	*	46.2952	-16.6771	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.8262	-2.3114	24.7415	-3.7867	21.8723	-3.9194	19.0300	-2.9155	16.1040	-2.0036	13.1192	-1.4768	10.0420	-0.7638	6.8578	-0.0022	3.6931	0.1383	0.5603	-0.1163	-2.6546	-0.2747	-6.0438	-0.1629	-9.5341	-0.0987	-12.7033	-1.0108	-15.5330	-2.6715	-17.9963	-4.9382	-20.5333	-6.9693	-23.2895	-8.6355	-26.2804	-10.0299	-27.6494	-13.4461	-28.1245	-17.6090	-27.6894	-22.3389	-27.9911	-25.9636	-28.3334	-29.3010	-28.3457	-32.6836	-28.0120	-36.0877	-28.2077	-38.9274	-29.9796	-40.7303	-31.5573	-42.6960	-33.2664	-44.6500	-34.0512	-47.0509
it12	1.3695	07/02/2018 13:25:50	Dico pada lentamente	peak2_TT	68.9590	-5.7449	5.8250	69.4410	-23.9544	24.4713	58.7366	-26.4025	27.3581	54.5627	-18.3693	52.2323	-16.9873	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.1636	0.8672	22.0802	0.5466	19.0385	0.3679	16.0138	0.1762	12.9942	-0.0140	9.9727	-0.2307	6.9527	-0.5451	3.9322	-0.9457	0.9446	-1.5555	-2.0926	-2.0605	-5.1576	-2.5997	-8.2331	-3.2396	-11.1014	-4.4432	-13.6648	-6.2552	-16.0806	-8.2495	-18.3219	-10.4316	-20.3629	-12.8023	-22.0345	-15.5432	-23.3607	-18.5361	-24.2621	-21.8045	-24.6021	-25.4100	-24.9685	-28.7172	-25.8362	-31.3829	-26.8223	-33.8441	-28.0993	-36.0271	-29.3434	-38.2103	-31.0482	-40.1195	-31.8666	-42.5368	-32.0285	-45.2198	-31.9329	-47.9153
it12	1.4835	07/02/2018 13:25:50	Dico pada lentamente	peak2_TT	74.1128	92.0696	92.1841	74.4560	105.5126	105.4268	59.1148	-37.8208	36.4752	59.2482	-11.7716	56.0305	-11.1084	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.8840	5.5129	25.5763	5.4178	22.2978	5.2211	19.0514	5.3151	15.7874	5.6531	12.4957	5.8188	9.1915	5.7831	5.9437	5.2258	2.7580	4.3793	-0.3488	3.2880	-3.3990	2.0910	-6.3984	0.8122	-9.3060	-0.6493	-12.0103	-2.4958	-14.4879	-4.6762	-16.7538	-7.0859	-18.8747	-9.5661	-20.7457	-12.2572	-22.3594	-15.1214	-23.6684	-18.1709	-24.5867	-21.4519	-25.2554	-24.7601	-25.8343	-27.9285	-26.6986	-30.6639	-27.3053	-33.4762	-27.9751	-36.1133	-28.1521	-38.9625	-28.9440	-41.3221	-29.6265	-43.6897	-30.8144	-45.7786	*	*
it12	1.3122	07/02/2018 13:25:55	Dico pudu lentamente	closure_	69.6930	70.1752	71.3753	77.4704	-6.4926	5.6206	55.5413	-57.2514	57.3166	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.6641	7.9638	29.2059	7.8941	25.6256	5.9615	22.2433	4.0510	19.0435	2.2782	15.9612	1.4497	12.8333	1.8686	9.5904	2.7127	6.1622	3.9762	2.5810	5.1822	-1.2018	6.4826	-5.0778	7.4261	-9.0876	8.2074	-12.8223	7.8393	-16.4054	6.9223	-19.5595	5.0524	-22.0250	2.0254	-23.2255	-2.7542	-21.8969	-10.6182	-19.6958	-18.5800	-18.5705	-24.2213	-19.8648	-26.5809	-21.9765	-28.0219	-23.1620	-30.3630	-23.2826	-33.5117	-23.6037	-36.2961	-24.5061	-38.5229	-25.9970	-40.3232	-26.3756	-42.7901	-26.7771	-45.1563	-26.5292	-47.7511	*	*
it12	1.2020	07/02/2018 13:25:55	Dico pudu lentamente	GONS_TT	60.8547	23.9201	22.4609	72.8074	27.6146	26.1574	56.7154	-1.7414	2.4071	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.7955	-9.9359	24.1288	-10.5421	21.5643	-10.5356	19.0136	-9.2407	16.3454	-7.8438	13.4997	-5.9293	10.5431	-4.6220	7.4697	-3.5019	4.0535	-1.4958	0.3667	0.6085	-3.8821	3.6261	-8.1689	5.6811	-12.3642	6.7334	-16.0937	6.2544	-19.2411	4.4416	-21.5824	1.2605	-22.2627	-4.2617	-22.2057	-10.1786	-21.6477	-16.0455	-22.1669	-19.9529	-22.5843	-23.6270	-23.1523	-26.8523	-23.8912	-29.6987	-24.8898	-32.1718	-25.6346	-34.7490	-25.5110	-37.8249	-26.2957	-40.1346	-27.1879	-42.3259	-28.5720	-44.2325	-29.7295	-46.2780	-30.5192	-48.4923
it12	1.3625	07/02/2018 13:25:55	Dico pudu lentamente	max_TT	71.6840	31.0059	30.9219	76.7018	3.9978	3.0231	53.5940	9.0446	7.1707	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.7210	8.2796	29.1882	7.7634	25.6165	5.8606	22.2317	3.8022	19.0454	2.9968	15.9188	2.4745	12.7380	2.9842	9.4679	3.6557	6.1346	4.1341	2.7131	4.5829	-0.7927	4.9506	-4.3832	5.2185	-7.9893	5.1871	-11.4620	4.5554	-14.8695	3.6310	-18.0417	2.1408	-20.7936	-0.1030	-22.1644	-4.4156	-21.3896	-11.3404	-19.8915	-18.3258	-18.7801	-23.9725	-19.9494	-26.4891	-21.4759	-28.5198	-22.1921	-31.2465	-22.3007	-34.3303	-21.8915	-37.6004	-22.5456	-39.8846	-23.1560	-42.1169	-23.8029	-44.2605	-24.5129	-46.3216	-25.5801	-48.1880	*	*
it12	1.3790	07/02/2018 13:25:55	Dico pudu lentamente	NOFF_TT	71.9665	35.7285	35.3127	76.8932	19.4626	18.4975	54.2398	34.4906	33.1268	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4384	6.7113	28.9431	5.9506	25.5161	4.7544	22.2302	3.7699	19.0469	3.5984	15.8743	3.5507	12.6512	4.0000	9.3751	4.3699	6.0347	4.7058	2.6084	5.0578	-0.8770	5.2660	-4.4340	5.3801	-8.0182	5.2667	-11.4928	4.6299	-14.8976	3.6913	-17.8679	1.8075	-20.5629	-0.5017	-21.8809	-4.8595	-21.3278	-11.4284	-20.4252	-17.6329	-19.7097	-22.8692	-21.0798	-25.2612	-22.2219	-27.7778	-22.6606	-30.8197	-22.5257	-34.1427	-22.3212	-37.2730	-22.7905	-39.7145	-23.7111	-41.7664	-24.1327	-44.0721	-24.7588	-46.1950	-25.4159	-48.2636	*	*
it12	1.3370	07/02/2018 13:25:55	Dico pudu lentamente	NONS_TT	70.9109	43.0565	44.0331	76.9549	-14.0877	14.3356	53.9279	-38.0478	39.4764	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.7818	8.6171	29.2706	8.3732	25.6245	5.9488	22.2462	4.1124	19.0430	2.0751	15.9226	2.3834	12.7202	3.1921	9.4306	3.9424	6.0393	4.6793	2.5785	5.1936	-0.9962	5.7124	-4.7813	6.4837	-8.5753	6.7984	-12.2781	6.5256	-15.5301	5.0466	-18.4626	2.9481	-20.9712	0.2040	-21.9724	-4.7162	-20.9358	-11.9865	-19.6006	-18.7037	-18.4527	-24.3611	-20.3790	-26.0224	-21.4096	-28.5858	-22.1521	-31.2829	-22.1219	-34.4793	-22.3887	-37.2216	-23.7904	-39.0200	-24.3855	-41.3406	-24.7927	-43.6949	-25.0315	-46.0546	-25.3452	-48.2962	*	*
