pl07	1.2990	16/03/2018 14:48:23	Mowie pugu teraz	GONS_TD	59.2158	33.8879	33.7353	74.4974	-23.7236	21.5836	61.3401	51.0902	51.2943	33.8726	-9.6557	31.6776	-9.2370	29.9491	-7.4494	28.4986	-4.3084	27.0839	-0.1033	25.4678	4.6249	23.3059	8.0412	20.8045	10.5956	18.0993	12.7919	15.2087	14.1401	12.2181	15.7464	9.0919	17.5150	5.8404	18.9839	2.5760	19.4501	-0.5884	18.8866	-3.4229	16.7402	-6.0339	14.1921	-8.2383	10.7627	-10.0487	6.8177	-11.6652	3.0667	-13.1377	-0.4303	-14.4689	-3.7394	-16.4313	-5.4156	-18.4747	-6.8567	-20.5446	-8.2199	-22.0914	-10.3439	-21.6920	-14.9846	-19.7920	-20.9976	-17.7500	-26.4684	-16.5111	-30.4552	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-27.2517	-41.6388	-28.4123	-43.0431	-28.9412	-44.7430	-29.4734	-46.4295
pl07	1.4075	16/03/2018 14:48:23	Mowie pugu teraz	max_TD	61.9109	15.9197	15.9016	67.7899	3.6983	1.9207	63.1382	-5.6486	6.1789	33.0881	-11.5758	31.5123	-9.6920	30.3843	-6.0865	29.0677	-2.2495	27.4444	1.4344	25.2418	3.4555	22.7115	4.1486	20.1396	4.6907	17.6050	6.0075	14.9882	7.5305	12.2564	9.3917	9.3606	11.6060	6.4066	12.3249	3.3778	13.0282	0.3927	12.9439	-2.5256	12.3810	-5.3704	11.5085	-7.8173	9.3082	-9.9984	6.6665	-11.7528	3.2992	-13.3451	0.0602	-14.6653	-3.3214	-15.9976	-6.2512	-18.0089	-7.6738	-20.3027	-8.6077	-22.7490	-9.3763	-23.9719	-11.8987	-23.1167	-16.8498	-21.5875	-22.0495	-19.8219	-26.9331	-19.0190	-30.3436	-19.0419	-32.6884	-19.0437	-34.8906	*	*	*	*	*	*	*	*	*	*	-27.2125	-41.6583	-29.0364	-42.7626	-30.0712	-44.2877	-30.8211	-45.9473
pl07	1.2810	16/03/2018 14:48:23	Mowie pugu teraz	NONS_TD	58.5624	28.9822	28.5988	74.5407	16.8076	19.1040	60.3712	52.1049	52.0267	33.6969	-10.0857	31.5244	-9.6585	29.7345	-8.1215	28.3316	-4.9124	26.9346	-0.7401	25.4010	4.2793	23.2992	7.9971	20.8327	10.8458	18.1313	13.2303	15.2244	14.6086	12.2179	15.7686	9.0976	17.3895	5.8741	18.5877	2.5779	19.4356	-0.6313	19.1463	-3.5966	17.5840	-6.2844	15.2052	-8.5008	11.6693	-10.3936	7.8544	-11.9456	3.8104	-13.6017	0.6673	-14.9400	-2.7369	-16.4463	-5.3867	-18.2699	-7.2160	-20.1133	-8.9116	-21.5734	-11.1062	-21.3967	-15.3844	-19.5954	-21.2429	-17.5435	-26.7063	-16.0531	-30.9425	-15.9998	-33.3120	-16.9474	-34.5914	*	*	*	*	*	*	*	*	*	*	-25.6706	-40.5019	-27.6257	-41.4527	-28.4706	-43.0169	-28.8910	-44.7632	-29.2852	-46.4969
pl07	1.2275	16/03/2018 14:48:23	Mowie pugu teraz	peak1_TD	57.6646	11.5376	11.3735	71.0569	89.4108	89.5271	57.9278	29.8634	29.2482	33.2140	-11.2678	31.2937	-10.2937	29.6100	-8.5112	28.0004	-6.1104	26.4281	-2.9000	24.6488	0.3873	22.6021	3.4320	20.3435	6.5014	17.8596	9.5021	15.1277	11.7120	12.2317	13.4954	9.2343	14.3838	6.1428	15.4277	3.0188	15.9038	-0.1465	16.2100	-3.2788	16.0400	-6.1105	14.5020	-8.6155	12.0658	-10.6984	8.7707	-12.4858	5.2430	-14.2548	2.2122	-16.0075	-0.4656	-17.2727	-3.7944	-18.1571	-7.4139	-18.9082	-10.8443	-19.3870	-14.3233	-19.1677	-18.4014	-19.0261	-21.9532	-18.4988	-25.6062	-18.7614	-28.0613	-19.9295	-29.4484	*	*	*	*	*	*	*	*	*	*	-27.5176	-37.3847	-29.1401	-38.6012	-29.9156	-40.3130	-30.1319	-42.2702	*	*	*	*
pl07	1.3485	16/03/2018 14:48:23	Mowie pugu teraz	peak2_TD	60.9336	25.6710	26.0201	70.7998	-83.8432	83.9691	63.3653	20.5145	21.4033	32.9245	-11.9762	31.5029	-9.7177	30.2402	-6.5377	28.9030	-2.8454	27.3423	0.9990	25.2272	3.3800	22.9034	5.4052	20.4356	7.3198	17.8489	9.3548	15.1134	11.2817	12.2366	12.6746	9.2569	13.8863	6.2061	14.6827	3.1198	15.0952	0.0164	15.2232	-2.9302	14.3465	-5.7379	12.9949	-8.1621	10.4994	-9.9181	6.4253	-11.2198	1.8854	-12.2549	-2.5187	-13.7305	-5.3105	-15.8371	-6.5605	-18.5918	-6.6515	-21.0677	-7.3808	-22.7446	-9.3828	-23.0247	-13.1809	-21.5052	-18.8603	-19.4928	-24.4617	-18.2555	-28.5995	-18.0464	-31.2998	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-28.2083	-41.1627	-28.7173	-42.9060	-29.1709	-44.6504	-29.6573	-46.3637
pl07	1.1333	16/03/2018 14:48:27	Mowie paka teraz	closure_	67.4934	31.9859	31.9973	72.8286	85.3928	85.5434	63.5210	-36.7628	35.5431	37.3504	-1.1435	35.0750	0.1144	32.8822	1.7359	30.5993	3.2909	28.2270	4.7722	25.8246	6.4708	23.2500	7.6748	20.6451	9.1799	17.9493	10.7332	15.1398	12.0742	12.2325	13.3495	9.2428	14.1958	6.2261	14.4473	3.2335	14.1839	0.2926	13.5502	-2.5579	12.5381	-5.2203	10.9017	-7.7733	9.1563	-10.0740	6.8940	-12.0012	3.9579	-13.7698	1.0648	-15.4171	-1.7218	-17.2636	-3.8118	-19.2568	-5.4848	-21.1865	-7.1904	-23.1218	-8.8278	-25.1347	-10.3249	-27.2209	-11.7296	*	*	*	*	*	*	*	*	-33.4395	-22.8107	*	*	-32.2740	-29.4612	-31.9992	-32.2413	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.2050	16/03/2018 14:48:27	Mowie paka teraz	GONS_TD	69.5598	12.0773	12.6228	75.9417	-22.1748	20.3209	60.0382	-9.2678	10.9348	38.1707	0.8643	35.7752	2.0417	33.4551	3.5300	31.2127	5.5099	28.8608	7.4753	26.4265	9.5856	23.7948	11.2423	21.0567	12.8357	18.2227	14.4852	15.2746	16.1134	12.2076	17.4735	9.0649	18.1093	5.9355	17.8653	2.8969	16.8803	-0.0301	15.5049	-2.8928	14.1649	-5.5818	12.3639	-8.1505	10.4595	-10.3275	7.6557	-11.9642	3.8597	-13.3310	0.0270	-14.5038	-3.6651	-15.7569	-6.7149	-17.5991	-8.3927	-19.1513	-10.4544	-20.7281	-12.3499	-22.5724	-13.7930	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.2046	-29.5107	-31.3781	-32.6482	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.1955	16/03/2018 14:48:27	Mowie paka teraz	max_TD	69.4274	17.1452	17.7841	76.1479	-5.3959	3.3360	60.2039	-22.9521	24.4751	38.1972	0.9290	35.8574	2.2679	33.5538	3.8392	31.3101	5.8622	28.8917	7.6069	26.4265	9.5856	23.8465	11.5814	21.1046	13.2609	18.2641	15.0529	15.2871	16.4889	12.2076	17.4755	9.0592	18.2351	5.9207	18.0398	2.8618	17.1617	-0.0925	15.8827	-2.9650	14.5159	-5.6352	12.5795	-8.1531	10.4684	-10.2166	7.3225	-11.7420	3.2706	-13.1229	-0.4653	-14.3496	-3.9931	-15.8545	-6.5268	-17.7152	-8.1890	-19.3144	-10.1929	-20.9100	-12.0823	-22.6837	-13.6423	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.2279	-29.4941	-31.2864	-32.7083	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.2030	16/03/2018 14:48:27	Mowie paka teraz	NOFF_TD	69.5339	13.1912	13.7634	76.0062	-18.3983	16.4528	60.0622	-12.5942	14.2326	38.1763	0.8779	35.7925	2.0894	33.4759	3.5951	31.2332	5.5841	28.8673	7.5030	26.4265	9.5856	23.8057	11.3137	21.0668	12.9252	18.2314	14.6047	15.2772	16.1925	12.2076	17.4739	9.0637	18.1358	5.9324	17.9020	2.8895	16.9395	-0.0432	15.5844	-2.9080	14.2388	-5.5931	12.4093	-8.1511	10.4614	-10.3041	7.5856	-11.9174	3.7357	-13.2872	-0.0767	-14.4713	-3.7342	-15.7775	-6.6753	-17.6236	-8.3498	-19.1856	-10.3994	-20.7664	-12.2936	-22.5958	-13.7613	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.2095	-29.5072	-31.3588	-32.6609	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.1860	16/03/2018 14:48:27	Mowie paka teraz	NONS_TD	69.1809	23.4909	24.0135	76.0994	16.4375	18.4631	60.6079	-38.0554	39.3372	37.9992	0.4446	35.6689	1.7492	33.4240	3.4326	31.2175	5.5273	28.8418	7.3942	26.3720	9.3031	23.7724	11.0961	21.0676	12.9320	18.2523	14.8918	15.2879	16.5118	12.2069	17.5867	9.0568	18.2876	5.9007	18.2744	2.8244	17.4610	-0.1398	16.1693	-2.9937	14.6549	-5.6283	12.5517	-8.1289	10.3849	-10.1946	7.2564	-11.7427	3.2724	-13.1631	-0.3702	-14.4001	-3.8857	-15.9603	-6.3231	-17.7630	-8.1053	-19.3859	-10.0782	-21.1020	-11.7998	-22.9323	-13.3059	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.6808	-29.1712	-31.7525	-32.4030	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.1330	16/03/2018 14:48:27	Mowie paka teraz	peak1_TD	67.4328	32.0053	31.9748	72.6657	85.6209	85.6895	63.5971	-34.6565	33.3805	37.3479	-1.1497	35.0741	0.1119	32.8800	1.7292	30.5957	3.2779	28.2227	4.7538	25.8195	6.4444	23.2448	7.6408	20.6405	9.1391	17.9459	10.6861	15.1382	12.0242	12.2328	13.3076	9.2446	14.1576	6.2289	14.4144	3.2378	14.1501	0.2983	13.5158	-2.5510	12.5044	-5.2141	10.8765	-7.7687	9.1406	-10.0706	6.8836	-11.9975	3.9481	-13.7677	1.0599	-15.4175	-1.7209	-17.2680	-3.8034	-19.2642	-5.4719	-21.1967	-7.1740	-23.1331	-8.8112	-25.1456	-10.3101	-27.2279	-11.7208	*	*	*	*	*	*	*	*	-33.4580	-22.7952	*	*	-32.2962	-29.4454	-32.0124	-32.2327	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.2525	16/03/2018 14:48:27	Mowie paka teraz	peak2_TD	69.6103	11.2343	10.5457	72.9273	-69.7575	69.8566	61.6977	50.7927	50.3979	39.1302	3.2127	36.5303	4.1200	33.8886	4.8875	31.2539	5.6592	28.6411	6.5381	26.0214	7.4891	23.3802	8.5274	20.6991	9.6597	17.9758	11.0960	15.1557	12.5508	12.2300	13.7716	9.2254	14.5799	6.2101	14.6355	3.2107	14.3670	0.2538	13.7852	-2.5971	12.7282	-5.2386	10.9756	-7.5437	8.3633	-9.4925	5.1459	-11.1519	1.7054	-12.8729	-1.0568	-14.7186	-3.2081	-16.6859	-4.9250	-18.6359	-6.5741	-20.3474	-8.5361	-21.9171	-10.6004	-23.4967	-12.5420	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.7851	-29.8098	-32.3162	-32.0336	*	*	*	*	*	*	*	*	*	*	*	*
pl07	1.2549	16/03/2018 14:48:31	Mowie pata teraz	closure_	70.7837	109.7463	109.9661	66.5991	34.5120	34.2561	62.6847	-12.9123	11.7824	40.1336	5.6685	37.4024	6.5206	34.5715	7.0261	31.6694	7.1623	28.5835	6.2928	25.6256	5.4415	22.7852	4.6313	20.1043	4.3774	17.5228	4.8796	14.9242	5.6123	12.2748	6.3568	9.5627	7.1596	6.7959	7.7461	3.9913	8.1152	1.1912	8.1069	-1.5431	7.6079	-4.1294	6.4896	-6.6176	5.1642	-8.9044	3.3784	-11.0945	1.5532	-13.1118	-0.4917	-15.0955	-2.4061	-17.0877	-4.1508	-19.0259	-5.8899	-20.9547	-7.5621	-22.8275	-9.2608	-24.7705	-10.8178	-26.7838	-12.2748	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.3631	-31.3478	-32.3378	-34.4915	*	*	*	*	*	*	*	*	*	*
pl07	1.3210	16/03/2018 14:48:31	Mowie pata teraz	GONS_TT	74.9982	-20.8168	18.1999	68.5999	15.3046	15.9798	60.3827	-27.6833	28.2612	41.5195	9.0607	38.7139	10.1305	35.8549	11.0453	32.8773	11.5318	29.5104	10.2456	26.2818	8.8365	23.1928	7.3004	20.3562	6.6145	17.6695	6.8928	14.9810	7.3122	12.2666	7.7099	9.5235	8.0221	6.7662	8.0955	4.0350	7.7650	1.3462	7.1679	-1.2647	6.2552	-3.7358	4.8974	-6.1419	3.5208	-8.3714	1.7763	-10.3805	-0.3404	-12.1992	-2.6505	-13.9445	-4.8551	-15.5919	-7.0328	-17.5039	-8.5598	-19.5179	-9.8665	-21.4414	-11.3003	-23.3573	-12.7307	-25.1980	-14.2533	*	*	*	*	*	*	*	*	*	*	-35.8171	-23.9688	*	*	-33.7866	-31.0704	-32.2503	-34.5440	*	*	*	*	*	*	*	*	*	*
pl07	1.3145	16/03/2018 14:48:31	Mowie pata teraz	max_TT	75.1344	-6.0863	3.3607	68.4864	18.9457	19.5732	60.5892	-30.6387	31.1499	41.5979	9.2526	38.7842	10.3241	35.9121	11.2245	32.8447	11.4136	29.4660	10.0564	26.2270	8.5530	23.1511	7.0272	20.3434	6.5009	17.6567	6.7176	14.9755	7.1483	12.2676	7.5425	9.5292	7.8970	6.7702	8.0489	4.0335	7.7765	1.3336	7.2445	-1.2873	6.3650	-3.7640	5.0118	-6.1701	3.6184	-8.3689	1.7686	-10.3561	-0.4052	-12.1513	-2.7636	-13.8957	-4.9589	-15.6194	-6.9799	-17.5457	-8.4864	-19.6029	-9.7302	-21.5062	-11.2050	-23.4342	-12.6265	-25.2927	-14.1351	*	*	*	*	*	*	*	*	*	*	-35.8284	-23.9600	*	*	-33.6137	-31.1836	-32.0355	-34.6730	*	*	*	*	*	*	*	*	*	*
pl07	1.3200	16/03/2018 14:48:31	Mowie pata teraz	NOFF_TT	75.0296	-18.1999	15.5563	68.5809	15.9798	16.6512	60.4177	-28.2612	28.8105	41.5362	9.1017	38.7267	10.1657	35.8656	11.0790	32.8806	11.5438	29.5118	10.2519	26.2814	8.8344	23.1917	7.2934	20.3557	6.6096	17.6679	6.8717	14.9803	7.2932	12.2667	7.6878	9.5243	8.0048	6.7663	8.0946	4.0340	7.7727	1.3440	7.1815	-1.2678	6.2704	-3.7380	4.9066	-6.1448	3.5307	-8.3665	1.7616	-10.3697	-0.3692	-12.1763	-2.7045	-13.9196	-4.9081	-15.5817	-7.0524	-17.5020	-8.5631	-19.5405	-9.8302	-21.4631	-11.2685	-23.3757	-12.7058	-25.2052	-14.2443	*	*	*	*	*	*	*	*	*	*	-35.8033	-23.9794	*	*	-33.7251	-31.1107	-32.1689	-34.5929	*	*	*	*	*	*	*	*	*	*
pl07	1.3060	16/03/2018 14:48:31	Mowie pata teraz	NONS_TT	75.1405	19.9280	22.6250	68.2530	24.6201	25.1884	61.0066	-34.7137	35.0876	41.6451	9.3683	38.8529	10.5131	35.9638	11.3865	32.7029	10.9010	29.3094	9.3882	26.0600	7.6889	23.0330	6.2539	20.3099	6.2030	17.6349	6.4187	14.9659	6.8597	12.2692	7.2803	9.5376	7.7108	6.7816	7.9142	4.0404	7.7212	1.3206	7.3229	-1.3210	6.5288	-3.8257	5.2611	-6.2245	3.8062	-8.4191	1.9195	-10.4084	-0.2667	-12.2727	-2.4766	-14.0392	-4.6537	-15.8265	-6.5808	-17.6991	-8.2173	-19.6005	-9.7341	-21.4523	-11.2844	-23.4570	-12.5957	-25.5042	-13.8713	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.8025	-31.0599	-32.3293	-34.4966	*	*	*	*	*	*	*	*	*	*
pl07	1.2525	16/03/2018 14:48:31	Mowie pata teraz	peak1_TT	70.6015	110.0922	110.2467	66.5368	34.1167	33.8554	62.7149	-11.1246	10.0098	39.9863	5.3082	37.2686	6.1524	34.4511	6.6492	31.5718	6.8091	28.5176	6.0114	25.5890	5.2519	22.7654	4.5010	20.0904	4.2542	17.5142	4.7616	14.9212	5.5212	12.2754	6.2576	9.5646	7.1172	6.7991	7.7080	3.9892	8.1313	1.1821	8.1618	-1.5592	7.6857	-4.1476	6.5633	-6.6340	5.2209	-8.9198	3.4246	-11.1168	1.6123	-13.1325	-0.4428	-15.1273	-2.3384	-17.1161	-4.0961	-19.0429	-5.8600	-20.9828	-7.5171	-22.8361	-9.2482	-24.8119	-10.7618	-26.8494	-12.1930	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.3473	-31.3581	-32.3636	-34.4761	*	*	*	*	*	*	*	*	*	*
pl07	1.3565	16/03/2018 14:48:31	Mowie pata teraz	peak2_TT	72.4962	-72.0520	72.2485	68.7325	-9.0446	8.4763	60.0165	5.0783	4.0503	40.1623	5.7388	37.5344	6.8839	34.7303	7.5234	31.9779	8.2780	29.0118	8.1192	26.0595	7.6866	23.1804	7.2188	20.3794	6.8204	17.6947	7.2385	14.9978	7.8160	12.2629	8.3212	9.4962	8.6232	6.7331	8.4847	3.9857	8.1599	1.2974	7.4639	-1.3226	6.5364	-3.8560	5.3838	-6.2456	3.8790	-8.4849	2.1174	-10.4922	-0.0442	-12.3145	-2.3777	-14.0512	-4.6281	-15.6912	-6.8414	-17.4827	-8.5969	-19.1026	-10.5325	-20.7797	-12.2741	-22.3945	-14.0339	-24.1179	-15.6008	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.4628	-31.2825	-33.2996	-33.9143	*	*	*	*	*	*	*	*	*	*
pl07	1.1663	16/03/2018 14:48:35	Mowie pogo teraz	closure_	63.2239	27.9902	28.0472	69.5270	100.9895	101.1063	60.2224	-19.2327	19.9659	*	*	*	*	32.1215	-0.6462	29.4539	-0.8524	26.9608	-0.6280	24.7799	1.0658	22.6208	3.5542	20.2306	5.4986	17.7261	7.6702	15.0578	9.6146	12.2446	11.3557	9.3059	12.8093	6.2943	13.6461	3.1837	14.5834	0.0499	15.0201	-3.0482	14.9196	-5.9234	13.7452	-8.5683	11.9028	-10.9791	9.6146	-13.0965	6.8629	-15.2373	4.5362	-16.4087	0.3880	-17.5282	-3.3021	-18.3641	-7.0508	-19.4466	-9.9809	-20.8995	-12.0978	-22.7788	-13.5137	-24.7979	-14.7524	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.4728	-34.4105	-31.3814	-37.3733	-31.5229	-39.5131	*	*	*	*	*	*
pl07	1.2320	16/03/2018 14:48:35	Mowie pogo teraz	GONS_TD	64.7123	16.7313	16.8877	73.1389	-26.4931	23.8304	61.0768	23.1953	23.1972	36.1987	-3.9625	33.9950	-2.8584	31.9450	-1.1990	29.9116	0.8034	27.7907	2.9114	25.6323	5.4760	23.2735	7.8289	20.7501	10.1121	18.0362	11.9255	15.1909	13.6059	12.2242	14.7242	9.1734	15.7233	6.0212	16.8580	2.8245	17.4603	-0.3436	17.4038	-3.2460	15.8810	-5.7913	13.2111	-8.1759	10.5471	-10.3066	7.5930	-12.3033	4.7591	-14.4342	2.6365	-15.8347	-0.8334	-16.8210	-4.6647	-17.9669	-7.7476	-19.0477	-10.6205	-21.5602	-11.1255	-24.4566	-11.2427	-26.8319	-12.2149	-28.5027	-14.0865	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.2386	-33.3507	-32.7089	-36.6460	-30.9535	-39.7964	-30.5088	-42.1008	*	*	*	*
pl07	1.3495	16/03/2018 14:48:35	Mowie pogo teraz	max_TD	67.7536	54.7733	54.2736	65.4549	4.3583	2.9030	62.3690	0.0381	0.8669	39.8628	5.0058	37.0462	5.5403	33.9217	4.9913	30.7942	3.9960	27.8404	3.1231	25.1068	2.7573	22.5453	3.0599	19.9980	3.4331	17.4480	3.8528	14.8931	4.6789	12.2797	5.5394	9.5846	6.6772	6.7944	7.7632	3.9426	8.5049	1.0218	9.1331	-1.8717	9.2044	-4.7129	8.8493	-7.4128	7.9111	-9.9751	6.5967	-12.3386	4.8528	-14.2266	2.1456	-15.9262	-0.6385	-17.4466	-3.4593	-18.9109	-6.0916	-20.5939	-8.1408	-21.8900	-10.6403	-23.7162	-12.2449	-25.5090	-13.8652	*	*	*	*	*	*	*	*	*	*	*	*	-38.3883	-25.1020	-38.7631	-27.8102	-36.6419	-31.9082	-34.5183	-35.6548	*	*	*	*	*	*	*	*
pl07	1.2150	16/03/2018 14:48:35	Mowie pogo teraz	NONS_TD	64.3711	19.5732	19.7220	73.2799	19.7449	22.4457	60.4007	19.6228	19.1727	36.4114	-3.4417	34.0894	-2.5983	31.9018	-1.3341	29.7966	0.3873	27.7110	2.5712	25.5882	5.2479	23.2396	7.6065	20.7131	9.7839	18.0290	11.8261	15.1865	13.4733	12.2236	14.8230	9.1532	16.1682	5.9989	17.1195	2.8060	17.6083	-0.3527	17.4589	-3.3133	16.2080	-5.9698	13.9330	-8.3740	11.2315	-10.4969	8.1650	-12.4634	5.1837	-14.5018	2.7966	-15.9304	-0.6297	-16.8909	-4.5299	-18.0598	-7.5847	-19.1005	-10.5359	-21.4482	-11.2904	-24.0984	-11.7275	-26.4480	-12.6938	-28.5309	-14.0541	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.0127	-33.4862	-32.2084	-36.9203	-31.0763	-39.7353	-30.8258	-41.9583	*	*	*	*
pl07	1.1665	16/03/2018 14:48:35	Mowie pogo teraz	peak1_TD	63.2190	27.9989	28.0647	69.5051	101.0170	101.1200	60.2294	-19.3796	20.1120	*	*	*	*	32.1229	-0.6419	29.4551	-0.8480	26.9620	-0.6233	24.7832	1.0830	22.6254	3.5846	20.2343	5.5313	17.7286	7.7043	15.0589	9.6474	12.2444	11.3886	9.3043	12.8443	6.2919	13.6738	3.1802	14.6111	0.0461	15.0433	-3.0531	14.9437	-5.9287	13.7666	-8.5729	11.9185	-10.9826	9.6249	-13.0993	6.8703	-15.2415	4.5462	-16.4066	0.3836	-17.5247	-3.3087	-18.3537	-7.0690	-19.4331	-10.0025	-20.8858	-12.1179	-22.7673	-13.5293	-24.7947	-14.7564	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.4766	-34.4082	-31.3726	-37.3781	-31.5020	-39.5234	*	*	*	*	*	*
pl07	1.2775	16/03/2018 14:48:35	Mowie pogo teraz	peak2_TD	65.2869	16.7389	16.4471	69.1761	-94.6064	94.7151	61.4338	3.4771	3.5467	37.0413	-1.9000	34.7001	-0.9174	32.4110	0.2603	30.1000	1.4848	27.7477	2.7278	25.3235	3.8785	22.8360	4.9634	20.2898	6.0249	17.7032	7.3560	15.0283	8.7327	12.2501	10.4398	9.3329	12.2144	6.3200	13.3437	3.2384	14.1450	0.1889	14.1780	-2.7337	13.3921	-5.4789	11.9476	-7.8948	9.5761	-9.8908	6.3432	-11.8017	3.4288	-13.4938	0.4120	-14.9834	-2.6446	-16.2909	-5.6861	-17.5561	-8.4681	-19.2051	-10.3681	-21.6101	-11.0522	-24.5122	-11.1675	-27.1817	-11.7785	-29.2912	-13.1786	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.2571	-31.5389	-35.4224	-35.1595	-33.1120	-38.7222	-31.5265	-41.6434	-30.4749	-44.1250	*	*
pl07	1.2145	16/03/2018 14:48:39	Mowie puku teraz	closure_	58.7596	-29.3710	29.1019	64.9602	-15.2357	16.9563	58.6357	28.3340	28.9825	*	*	34.5404	-1.3570	31.4230	-2.8338	28.5912	-3.9732	25.9974	-4.7372	23.8250	-3.8751	21.8043	-1.7930	19.6469	0.3153	17.4432	3.7880	14.9637	6.7958	12.2558	9.4926	9.4028	10.6767	6.4988	11.2410	3.5530	11.6252	0.5523	11.9768	-2.3557	11.5554	-5.1604	10.6595	-7.8017	9.2544	-10.2706	7.4848	-12.5307	5.3622	-14.3707	2.4863	-15.8847	-0.7269	-17.3311	-3.6819	-18.3542	-7.0681	-19.5253	-9.8547	-20.1936	-13.1365	-20.0386	-17.2227	-20.1548	-20.5450	-20.0010	-23.8764	-20.7616	-25.9334	-21.8168	-27.5928	*	*	*	*	*	*	*	*	*	*	*	*	-29.3103	-38.5079	-30.4130	-40.0654	-31.6198	-41.6015	*	*	*	*
pl07	1.2340	16/03/2018 14:48:39	Mowie puku teraz	GONS_TD	58.5173	-34.1148	33.9622	65.1650	20.3934	18.3945	58.9738	16.5043	17.1242	*	*	33.7874	-3.4296	30.9206	-4.4070	28.2558	-5.1867	25.8584	-5.3298	23.7900	-4.0560	21.7750	-1.9847	19.5864	-0.2227	17.3665	2.7347	14.9313	5.8245	12.2607	8.6854	9.3919	10.9167	6.4425	11.9025	3.4766	12.2369	0.4984	12.3034	-2.4276	11.9048	-5.3186	11.2993	-8.1583	10.4862	-10.6735	8.6958	-12.9807	6.5558	-14.7376	3.3542	-16.1961	-0.0643	-17.7305	-2.9124	-18.7887	-6.3060	-19.7931	-9.4251	-20.5553	-12.6042	-20.1292	-17.0999	-19.7449	-21.0564	-19.6915	-24.2328	-20.0260	-26.7160	-21.1717	-28.2271	*	*	*	*	*	*	*	*	*	*	*	*	-28.7159	-38.8336	-29.5118	-40.5139	-30.1459	-42.2639	*	*	*	*
pl07	1.3485	16/03/2018 14:48:39	Mowie puku teraz	max_TD	55.2365	-10.7403	10.8728	71.3263	-4.9858	3.2177	58.2377	-28.3403	28.0123	33.2602	-11.1546	31.1338	-10.7337	29.1644	-9.9069	27.5057	-7.9002	26.0736	-4.4122	24.5551	-0.0975	22.6961	4.0472	20.4518	7.4636	17.9032	10.1008	15.1525	12.4540	12.2270	14.2627	9.2029	15.0731	6.0862	16.0928	2.9501	16.4539	-0.2004	16.5365	-3.2610	15.9535	-6.1445	14.6394	-8.7774	12.6249	-11.1856	10.2353	-13.2298	7.2163	-14.9251	3.7978	-16.5943	0.7829	-17.9886	-2.4150	-18.9956	-5.9431	-19.8833	-9.2805	-20.2844	-13.0028	-20.4033	-16.7290	-19.4777	-21.3898	-18.4890	-25.6175	-17.0530	-29.8788	-16.8459	-32.4801	*	*	*	*	*	*	*	*	*	*	*	*	-26.1258	-40.2525	-28.3271	-41.1035	-29.2628	-42.6608	-29.8254	-44.3867	-30.3065	-46.1314
pl07	1.3550	16/03/2018 14:48:39	Mowie puku teraz	NOFF_TD	55.1884	-10.2024	10.2730	71.2037	-14.4157	12.7487	58.0364	-29.8424	29.6192	33.2602	-11.1546	31.1338	-10.7337	29.1580	-9.9269	27.5531	-7.7286	26.1291	-4.1754	24.5634	-0.0542	22.6946	4.0375	20.4161	7.1460	17.8762	9.7303	15.1495	12.3630	12.2278	14.1281	9.2175	14.7538	6.1261	15.6234	3.0053	16.0123	-0.1248	16.0787	-3.2171	15.7407	-6.0982	14.4523	-8.7250	12.4438	-11.1350	10.0829	-13.1593	7.0294	-14.8910	3.7171	-16.6071	0.8102	-18.0012	-2.3908	-18.9425	-6.0363	-19.7227	-9.5380	-20.1040	-13.2683	-20.1746	-17.0385	-19.4264	-21.4538	-18.2395	-25.9048	-16.9214	-30.0187	-16.7050	-32.6187	*	*	*	*	*	*	*	*	*	*	*	*	-26.1744	-40.2259	-28.3297	-41.1023	-29.4009	-42.5988	-29.9895	-44.3206	-30.5320	-46.0507
