pl05	1.6940	26/05/2017 18:32:40	Mowie pata teraz	peak2_TT	69.9459	-13.4315	13.4430	75.1374	27.6260	28.7476	71.1520	27.6260	28.7476	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.9180	5.8844	21.4889	6.1865	19.0541	6.4466	16.6091	6.5849	14.1607	6.6357	11.6904	7.3055	9.1581	8.1284	6.5393	9.1235	3.8605	9.9124	1.2162	10.0294	-1.4246	9.9370	-4.0170	9.5151	-6.5939	8.9854	-9.1873	8.4642	-11.6510	7.5208	-14.0517	6.4297	-16.3818	5.1999	-18.6354	3.8413	-20.8398	2.4260	-22.7633	0.5505	-24.5262	-1.4953	-26.1267	-3.6823	-27.5808	-5.9618	-29.1548	-7.9720	-31.0679	-9.5054	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2476	26/05/2017 18:32:43	Mowie paga teraz	closure_	69.2788	37.8679	38.3721	86.3752	102.2066	104.9056	65.4940	102.2066	104.9056	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	19.0146	5.9126	16.6098	6.6020	14.1650	7.6676	11.6272	9.3698	8.8425	12.9402	5.7039	17.4197	2.6303	18.9541	-0.5526	20.3280	-3.7138	20.9499	-6.8860	21.2488	-10.0106	21.1106	-12.9068	20.0947	-15.3866	17.9354	-17.6115	15.3619	-18.8527	10.8215	-19.6375	5.9212	-20.3489	1.4918	-21.4170	-1.8081	-22.4487	-4.8570	-23.2201	-8.0384	-24.4448	-10.3243	-25.7567	-12.3674	-27.0122	-14.3895	-28.7070	-15.8397	-30.3310	-17.3686	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0860	26/05/2017 18:32:43	Mowie paga teraz	GONS_TD	65.2186	20.7863	20.0424	74.2228	18.5356	18.6157	71.1198	18.5356	18.6157	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1765	0.7581	20.9230	1.0050	18.6690	1.2470	16.4097	1.4840	14.1401	1.7625	11.8531	1.9997	9.5479	2.1877	7.2288	2.2778	4.8982	2.2856	2.4385	2.9127	-0.2079	4.0834	-3.0076	5.3869	-5.9082	6.5524	-8.7383	7.0604	-11.2806	6.4881	-13.6262	5.3622	-15.8280	3.9397	-17.9345	2.3864	-20.0017	0.8310	-22.0493	-0.7003	-24.0450	-2.2739	-25.9415	-3.9599	-27.5293	-6.0335	-28.8291	-8.3933	-30.0407	-10.7424	-31.0743	-13.1830	-32.3039	-15.3040	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2825	26/05/2017 18:32:43	Mowie paga teraz	max_TD	70.5953	9.5100	10.6182	87.7439	-8.0585	4.9953	61.6510	-8.0585	4.9953	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4329	5.6734	19.0223	6.0162	16.6080	6.5560	14.1722	9.3728	11.5449	12.0520	8.7043	15.0463	5.7385	17.0754	2.7808	17.8478	-0.5188	20.1313	-3.6558	20.6705	-6.8189	20.9745	-9.9650	20.9487	-12.8598	19.9478	-15.2998	17.6935	-17.2710	14.5074	-18.7755	10.6459	-19.4216	5.4731	-19.5991	0.0649	-19.5443	-5.0887	-20.2499	-8.4149	-21.0625	-11.2720	-21.5437	-14.3600	-22.6472	-16.3894	-24.3421	-17.6050	-25.6034	-19.3229	-27.6872	-20.1351	-29.5436	-21.2524	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2910	26/05/2017 18:32:43	Mowie paga teraz	NOFF_TD	70.5783	0.5379	1.7967	87.4252	-30.2391	27.3857	61.2430	-30.2391	27.3857	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4961	6.2525	19.0717	6.6839	16.6346	7.2387	14.1728	9.5184	11.5449	12.0520	8.6636	15.6669	5.6561	17.8939	2.6262	18.9841	-0.5660	20.4063	-3.6558	20.6705	-6.7744	20.7922	-9.8135	20.4110	-12.5744	19.0554	-14.7902	16.2728	-16.3213	12.1245	-17.4069	7.5321	-18.1782	2.8923	-18.5876	-1.8600	-18.9210	-6.1808	-19.3838	-9.8163	-20.4528	-12.1857	-21.4067	-14.5505	-22.4558	-16.6370	-24.1048	-17.8908	-25.8198	-19.0800	-27.7604	-20.0585	-29.6131	-21.1845	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2800	26/05/2017 18:32:43	Mowie paga teraz	NONS_TD	70.5635	13.3018	14.3204	87.8279	2.8534	6.0081	61.9309	2.8534	6.0081	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4143	5.5031	19.0077	5.8198	16.6001	6.3552	14.1720	9.3300	11.5449	12.0520	8.7163	14.8638	5.7628	16.8347	2.8263	17.5136	-0.5049	20.0505	-3.6558	20.6705	-6.8321	21.0281	-10.0095	21.1068	-12.9438	20.2103	-15.4497	18.1113	-17.5503	15.2083	-19.1780	11.5618	-19.7873	6.2322	-19.8966	0.6310	-19.7277	-4.7676	-20.5047	-8.0027	-21.2418	-11.0032	-21.5840	-14.3040	-22.7035	-16.3166	-24.4120	-17.5210	-25.5397	-19.3943	-27.6657	-20.1576	-29.5232	-21.2723	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1205	26/05/2017 18:32:43	Mowie paga teraz	peak1_TD	66.2534	25.3162	25.5699	75.0541	13.6013	13.5365	72.5387	13.6013	13.5365	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3986	2.2934	21.0851	2.4893	18.7657	2.5521	16.4560	2.6681	14.1439	2.6433	11.8285	2.8037	9.4959	2.9794	7.1321	3.2373	4.7352	3.4837	2.2750	3.8646	-0.2391	4.2336	-3.2166	6.2416	-6.2607	7.8033	-9.0120	7.9162	-11.6534	7.5274	-14.1000	6.5510	-16.3362	5.0959	-18.4933	3.5462	-20.7211	2.2000	-22.8396	0.6842	-25.0201	-0.6961	-27.0371	-2.3179	-28.6759	-4.4384	-30.2562	-6.5474	-31.6471	-8.8079	-32.6536	-11.4106	-34.0254	-13.5026	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3665	26/05/2017 18:32:43	Mowie paga teraz	peak2_TD	68.1396	-9.0427	10.1929	79.6838	-129.6978	129.7607	67.8951	-129.6978	129.7607	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5857	3.5868	21.2255	3.7750	18.8771	4.0565	16.5067	3.9659	14.1500	4.1017	11.7711	4.6748	9.3570	5.0968	6.9344	5.2003	4.3317	6.4490	1.0940	10.7408	-2.1256	13.3092	-5.0531	13.7525	-7.8899	13.5846	-10.5086	12.5958	-12.9600	11.1702	-15.2790	9.5093	-17.2567	7.1904	-19.0300	4.6602	-20.7312	2.2193	-22.2597	-0.3318	-23.5730	-3.0377	-25.1399	-5.1612	-26.3641	-7.6544	-27.8391	-9.6739	-29.1135	-11.8591	-30.5669	-13.7525	-32.5271	-15.0704	-34.2916	-16.6186	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0538	26/05/2017 18:32:46	Mowie puku teraz	closure_	72.3282	-43.3563	43.6001	77.3927	-5.2316	4.0098	71.3131	-5.2316	4.0098	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	9.0608	9.6122	6.3873	10.6337	3.6541	11.4296	0.8737	12.0237	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-25.6283	-4.4293	-26.9722	-6.8084	-28.2612	-9.1279	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	0.9530	26/05/2017 18:32:46	Mowie puku teraz	GONS_TD	73.1058	97.6372	98.9990	74.6672	9.5825	8.5373	70.2954	9.5825	8.5373	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	9.1343	8.4925	6.6030	8.4918	4.0291	8.6735	1.4095	8.9040	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-25.9029	-4.0177	-26.9004	-6.9083	-27.8091	-9.7126	-28.6348	-12.4355	-29.0684	-15.4341	-29.5740	-18.1607	-29.9418	-20.8638	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2220	26/05/2017 18:32:49	Mowie poto teraz	closure_	66.9659	32.6698	32.8226	71.5453	6.6816	7.1328	73.8625	6.6816	7.1328	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5155	3.1016	21.1582	3.1590	18.8088	3.1335	16.4735	3.1163	14.1460	3.1538	11.8142	3.2697	9.4691	3.3880	7.1121	3.4358	4.7219	3.5814	2.2844	3.8098	-0.2100	4.0937	-2.7565	4.3602	-5.3184	4.4592	-7.9491	4.5927	-10.5917	4.5675	-13.2042	4.3034	-15.7752	3.8197	-18.2839	3.1116	-20.7524	2.2595	-23.2024	1.3198	-25.6129	0.2631	-27.7439	-1.2587	-29.4134	-3.4125	-30.8618	-5.7640	-31.9006	-8.5026	-32.4158	-11.6775	-33.1996	-14.3667	-34.0054	-16.8978	-34.9685	-19.1736	-36.4724	-20.9148	*	*	*	*	*	*	*	*	*	*
pl05	1.1150	26/05/2017 18:32:49	Mowie poto teraz	GONS_TT	64.0993	8.6975	7.9460	67.6440	5.3444	3.7727	75.3859	5.3444	3.7727	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.8284	0.1393	18.5977	0.2836	16.3667	0.3833	14.1349	0.5095	11.8934	0.6875	9.6390	0.7987	7.3675	0.9003	5.0601	1.0955	2.7410	1.1512	0.3938	1.1889	-1.9398	1.0198	-4.2517	0.6739	*	*	*	*	-13.2534	4.4266	-16.6696	5.8547	-19.7753	6.2073	-22.3104	5.2245	-24.5558	3.6907	-26.6801	1.9899	-28.4955	-0.1322	-29.9608	-2.6510	*	*	-31.8487	-8.5651	-32.1853	-11.9362	-32.7858	-14.7997	-33.4762	-17.4144	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2765	26/05/2017 18:32:49	Mowie poto teraz	max_TT	68.0902	-2.0771	1.0796	71.5649	14.7953	14.1640	71.2148	14.7953	14.1640	*	*	*	*	*	*	*	*	*	*	*	*	26.0180	3.7394	23.6463	4.0062	21.2708	4.1897	18.8994	4.3566	16.5301	4.5632	14.1527	4.7342	11.7624	4.9586	9.3511	5.1877	6.9206	5.3379	4.4730	5.4107	2.0154	5.3764	-0.4354	5.1781	-2.9063	4.9726	-5.3988	4.7445	-7.8871	4.3988	-10.3607	3.9236	-12.7508	3.1656	-15.1139	2.3150	-17.4790	1.4410	-19.9099	0.6562	-22.2826	-0.2917	-24.2615	-1.9237	-26.0399	-3.8123	-27.7211	-5.7666	-29.2088	-7.9021	-30.8165	-9.8082	-31.8702	-12.2898	-32.6615	-14.9298	-33.3425	-17.5448	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2830	26/05/2017 18:32:49	Mowie poto teraz	NOFF_TT	68.0784	-7.5188	6.5498	71.6920	17.9176	17.3759	71.1619	17.9176	17.3759	*	*	*	*	*	*	*	*	*	*	*	*	25.9996	3.6373	23.6357	3.9327	21.2659	4.1450	18.8974	4.3297	16.5289	4.5335	14.1526	4.7116	11.7637	4.9181	9.3552	5.1242	6.9245	5.2991	4.4715	5.4215	2.0037	5.4443	-0.4620	5.3061	-2.9468	5.1386	-5.4423	4.8987	-7.9320	4.5391	-10.4079	4.0550	-12.8141	3.3245	-15.1851	2.4771	-17.5508	1.5901	-19.9832	0.7959	-22.3265	-0.2148	-24.2781	-1.8968	-26.0624	-3.7787	-27.7686	-5.7006	-29.2557	-7.8416	-30.8207	-9.8031	-31.9057	-12.2499	-32.6971	-14.8925	-33.4155	-17.4736	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2690	26/05/2017 18:32:49	Mowie poto teraz	NONS_TT	68.0635	6.3133	7.2708	71.4266	9.5177	8.8997	71.4025	9.5177	8.8997	*	*	*	*	*	*	*	*	*	*	*	*	26.0251	3.7783	23.6520	4.0454	21.2751	4.2290	18.9001	4.3662	16.5271	4.4881	14.1521	4.6099	11.7677	4.7871	9.3640	4.9906	6.9404	5.1414	4.4947	5.2513	2.0421	5.2206	-0.4007	5.0111	-2.8593	4.7807	-5.3376	4.5274	-7.8258	4.2070	-10.3100	3.7821	-12.7258	3.1029	-15.1057	2.2965	-17.4907	1.4653	-19.8960	0.6298	-22.2448	-0.3578	-24.2463	-1.9483	-26.0298	-3.8276	-27.6829	-5.8198	-29.2018	-7.9113	-30.7407	-9.8993	-31.7914	-12.3782	-32.6156	-14.9779	-33.3246	-17.5623	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2085	26/05/2017 18:32:49	Mowie poto teraz	peak1_TT	66.4198	33.8650	33.8764	71.4785	15.8005	16.6168	75.0845	15.8005	16.6168	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5691	3.4723	21.1805	3.3624	18.8113	3.1680	16.4656	2.9137	14.1424	2.2904	11.8440	2.2976	9.5389	2.3241	7.1929	2.6337	4.7911	3.0729	2.3387	3.4937	-0.2093	4.0903	-2.7730	4.4276	-5.3184	4.4592	-8.0077	4.7760	-10.7141	4.9086	-13.3852	4.7576	-16.0884	4.5323	-18.6850	3.9441	-21.1532	3.0223	-23.6605	2.1223	-26.0686	1.0005	-28.2298	-0.5304	-30.1177	-2.4328	-31.6073	-4.7998	-32.7745	-7.4502	-33.5046	-10.4556	-34.1387	-13.3840	-34.8243	-16.0986	-35.4955	-18.6940	-36.5755	-20.8273	*	*	*	*	*	*	*	*	*	*
pl05	1.3265	26/05/2017 18:32:49	Mowie poto teraz	peak2_TT	66.8519	-32.3372	32.4059	73.0033	23.5786	24.0154	72.3115	23.5786	24.0154	*	*	*	*	*	*	*	*	*	*	*	*	25.8857	3.0059	23.5298	3.2006	21.1774	3.3348	18.8294	3.4120	16.4806	3.2978	14.1472	3.4357	11.8038	3.6086	9.4322	3.9512	7.0200	4.3503	4.5155	5.0985	1.9338	5.8513	-0.6635	6.2752	-3.3025	6.5932	-5.9038	6.5365	-8.4790	6.2494	-11.0747	5.9140	-13.5966	5.2878	-16.0756	4.5031	-18.5161	3.5937	-20.8994	2.5393	-23.1843	1.2879	-25.2425	-0.3363	-26.8297	-2.6288	-28.0969	-5.2439	-29.0635	-8.0902	-30.0155	-10.7727	-31.1228	-13.1286	-32.3681	-15.2368	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1845	26/05/2017 18:32:52	Mowie pudu teraz	closure_	68.0737	51.7401	53.0873	80.5857	41.8297	45.9367	72.9217	41.8297	45.9367	*	*	*	*	*	*	*	*	*	*	*	*	26.0776	4.0697	23.7084	4.4353	21.3345	4.7726	18.9536	5.0890	16.5603	5.3376	14.1561	5.5570	11.7294	6.0356	9.2696	6.4289	6.7746	6.7872	*	*	*	*	*	*	*	*	*	*	-10.9981	14.1264	-14.4173	15.2331	-17.2933	14.5634	-19.8792	13.1571	*	*	-23.9804	8.4025	*	*	-27.1577	2.7629	*	*	*	*	*	*	-26.0739	-15.5196	-25.1078	-19.8791	-24.4528	-23.5197	-24.9172	-25.7675	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0770	26/05/2017 18:32:52	Mowie pudu teraz	GONS_TT	62.7080	8.7662	8.1062	65.0480	61.7256	57.8232	70.1129	61.7256	57.8232	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	16.3100	-1.0656	14.1284	-1.0215	11.9430	-0.9313	9.7510	-0.9089	7.5408	-0.8212	5.2955	-0.6346	3.0488	-0.6408	0.8355	-0.9361	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.3124	-3.4040	-27.6737	-5.8326	*	*	-28.0033	-13.1959	-27.7658	-16.8960	-28.1957	-19.6030	-29.2355	-21.5531	-30.7496	-23.0133	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1766	26/05/2017 18:32:55	Mowie podo teraz	closure_	66.9491	27.7396	28.2310	70.8334	-28.0570	27.5920	72.8405	-28.0570	27.5920	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4951	2.9608	21.1614	3.1875	18.8242	3.3417	16.4864	3.4475	14.1476	3.5367	11.8018	3.6750	9.4416	3.8076	7.0682	3.8716	4.6689	3.9708	2.2368	4.0873	-0.2320	4.1993	-2.7251	4.2318	-5.2271	4.1351	-7.7162	3.8643	-10.2091	3.5008	-12.6719	2.9677	-15.1542	2.4068	-17.6360	1.7669	-20.0734	0.9675	-22.4699	0.0365	-24.6926	-1.2260	-26.6845	-2.8464	-28.4502	-4.7524	-29.6737	-7.3008	-30.8013	-9.8264	-31.5657	-12.6315	-32.1236	-15.4927	-32.9465	-17.9313	-33.9347	-20.1145	-35.1054	-22.0745	*	*	*	*	*	*	*	*	*	*
pl05	1.0510	26/05/2017 18:32:55	Mowie podo teraz	GONS_TT	63.9172	11.8027	11.1294	66.0059	21.0838	19.2490	75.8891	21.0838	19.2490	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6042	0.3719	16.3681	0.4201	14.1350	0.5339	11.8931	0.6948	9.6358	0.8478	7.3585	0.9890	5.0512	1.1608	2.7148	1.3040	0.4001	1.1588	-1.9052	0.8786	-4.1703	0.3850	*	*	*	*	*	*	*	*	-19.0661	4.7353	-22.5164	5.6165	-25.2602	4.9247	-27.4336	3.2092	*	*	*	*	*	*	-31.7007	-8.7433	-31.7744	-12.3972	-32.2477	-15.3628	-33.1796	-17.7038	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0995	26/05/2017 18:32:55	Mowie podo teraz	max_TT	64.8397	20.4277	20.4124	69.1812	71.2643	71.3902	77.7395	71.2643	71.3902	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.8954	0.7530	18.6549	1.0557	16.4017	1.2803	14.1391	1.5172	11.8665	1.5636	9.5928	1.5023	7.3145	1.4265	5.0245	1.3569	2.7445	1.1311	0.4691	0.8266	-1.8275	0.5607	-4.2541	0.6822	*	*	*	*	*	*	*	*	-20.4523	7.6123	-23.7463	7.9569	*	*	*	*	*	*	*	*	*	*	-32.9957	-7.1837	-32.8097	-11.2354	-32.9811	-14.5954	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2300	26/05/2017 18:32:55	Mowie podo teraz	NOFF_TT	67.2824	-26.2833	25.1579	69.5860	8.2893	7.0877	69.8759	8.2893	7.0877	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5582	3.3970	21.2057	3.5938	18.8518	3.7141	16.5016	3.8364	14.1496	4.0106	11.7877	4.1345	9.4120	4.2584	7.0234	4.3167	4.6365	4.2093	2.2546	3.9837	-0.1017	3.5725	-2.4494	3.1043	-4.7979	2.6122	-7.1305	2.0330	-9.4454	1.3715	-11.7396	0.6283	-14.0120	-0.1919	-16.3165	-0.9718	-18.6449	-1.7510	-20.9519	-2.6229	-23.1481	-3.7253	-25.1395	-5.1618	-26.6939	-7.1956	-27.8601	-9.6467	-28.7522	-12.2941	-29.5719	-14.8691	-30.4076	-17.2884	-31.3933	-19.4472	-32.4088	-21.5032	-33.4778	-23.4552	-34.5619	-25.3563	*	*	*	*	*	*	*	*
pl05	1.0940	26/05/2017 18:32:55	Mowie podo teraz	NONS_TT	64.7479	20.3896	20.4048	68.6876	70.9610	70.6635	77.7518	70.9610	70.6635	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.8870	0.6761	18.6488	0.9739	16.3983	1.1938	14.1388	1.4391	11.8677	1.5243	9.5926	1.5056	7.3098	1.4731	5.0157	1.4219	2.7263	1.2370	0.4476	0.9304	-1.8439	0.6278	-4.2147	0.5424	*	*	*	*	*	*	*	*	-20.4893	7.6893	-23.7454	7.9552	*	*	*	*	*	*	*	*	*	*	-32.9990	-7.1798	-32.9563	-11.0708	-33.1881	-14.3787	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0835	26/05/2017 18:32:55	Mowie podo teraz	peak1_TT	64.6012	20.5173	20.5154	67.9444	65.9866	65.1779	77.5734	65.9866	65.1779	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6416	0.8770	16.3920	1.0306	14.1379	1.2259	11.8716	1.3962	9.5943	1.4800	7.3017	1.5536	5.0008	1.5315	2.6888	1.4551	0.3990	1.1642	-1.8961	0.8414	-4.1960	0.4762	*	*	*	*	*	*	-16.9199	6.4241	-20.6357	7.9932	-23.6801	7.8310	*	*	*	*	*	*	*	*	*	*	-32.9102	-7.2867	-33.3126	-10.6710	-33.7082	-13.8345	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2625	26/05/2017 18:32:55	Mowie podo teraz	peak2_TT	65.7199	-46.0720	46.1960	70.6620	25.4345	25.7168	71.6892	25.4345	25.7168	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3464	1.9324	21.0463	2.1342	18.7445	2.2652	16.4361	2.1595	14.1421	2.2339	11.8450	2.2638	9.5292	2.4715	7.1537	3.0234	4.6985	3.7533	2.1770	4.4354	-0.3841	4.9310	-2.9042	4.9643	-5.3823	4.6859	-7.8467	4.2723	-10.2750	3.6845	-12.6857	3.0023	-15.0650	2.2038	-17.4294	1.3382	-19.7919	0.4318	-22.1196	-0.5772	-24.2403	-1.9580	-26.1250	-3.6849	-27.7069	-5.7864	-28.8811	-8.3260	-29.6238	-11.2444	-30.1465	-14.2242	-30.5544	-17.1348	-31.1998	-19.6360	-32.1792	-21.7122	-33.3095	-23.5979	-34.6756	-25.2664	*	*	*	*	*	*	*	*
pl05	1.2658	26/05/2017 18:32:58	Mowie pugu teraz	closure_	66.4116	89.2877	89.8410	67.9155	34.5454	33.9110	67.6842	34.5454	33.9110	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	11.7606	5.0173	9.3651	4.9738	6.9730	4.8176	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-23.7666	-7.2193	-24.9838	-9.5745	-25.7625	-12.3598	-26.0634	-15.5321	-26.3181	-18.5207	-26.8212	-21.0414	-27.5064	-23.2406	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2580	26/05/2017 18:32:58	Mowie pugu teraz	GONS_TD	65.4945	91.8007	91.8121	67.7467	28.3813	27.4734	67.4599	28.3813	27.4734	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	11.7900	4.0583	9.4176	4.1738	7.0484	4.0689	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-24.2646	-6.4731	-25.6165	-8.6943	-26.4642	-11.4522	-26.8002	-14.6449	-27.0519	-17.6972	-27.4632	-20.3696	-28.1362	-22.6260	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3036	26/05/2017 18:33:01	Mowie pada teraz	closure_	68.7754	8.0725	8.8210	68.9828	-49.0181	50.3648	66.8203	-49.0181	50.3648	*	*	*	*	*	*	*	*	*	*	*	*	26.1773	4.6219	23.7747	4.8938	21.3682	5.0812	18.9607	5.1843	16.5508	5.0949	14.1548	5.2487	11.7503	5.3533	9.3371	5.4005	6.9208	5.3362	4.5085	5.1495	2.1156	4.7928	-0.2443	4.2586	-2.5847	3.6576	-4.8710	2.8716	-7.1101	1.9690	-9.3244	1.0343	-11.4823	-0.0172	-13.6086	-1.1098	-15.7196	-2.2107	-17.8107	-3.3385	-19.8357	-4.5783	-21.7524	-5.9836	-23.4337	-7.7183	-24.8373	-9.7783	-26.1653	-11.8388	-27.4279	-13.8890	-28.7776	-15.7606	-30.2289	-17.4754	-31.6327	-19.2135	-33.0494	-20.9202	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1500	26/05/2017 18:33:01	Mowie pada teraz	GONS_TT	64.5759	14.8697	14.0076	72.8337	0.2899	0.3090	70.6871	0.2899	0.3090	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.0968	0.2070	20.8611	0.4386	18.6243	0.6435	16.3885	0.9409	14.1379	1.2393	11.8702	1.4434	9.5857	1.6116	7.2816	1.7526	4.9626	1.8120	2.6195	1.8589	0.1848	2.1943	-2.5553	3.5371	-5.4201	4.8201	-8.3758	5.9268	-11.3626	6.7168	-13.8570	5.9413	-16.2139	4.8178	-18.3849	3.3213	-20.3923	1.5743	-22.2732	-0.3080	-24.0449	-2.2741	-25.6569	-4.3864	-27.3154	-6.3311	-28.7193	-8.5354	-29.8843	-10.9307	-30.8634	-13.4197	-31.7528	-15.8808	-32.7643	-18.1091	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2305	26/05/2017 18:33:01	Mowie pada teraz	max_TT	66.9368	29.2473	29.2664	73.4497	-24.4808	23.0961	73.8568	-24.4808	23.0961	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5044	3.0250	21.1440	3.0286	18.7951	2.9491	16.4715	3.0648	14.1463	3.2137	11.8158	3.2163	9.4801	3.2211	7.1379	3.1804	4.7901	3.0802	2.4270	2.9794	-0.0503	3.3254	-2.7685	4.4092	-5.6153	5.5129	-8.5796	6.5639	-11.5091	7.1250	-14.1115	6.5798	-16.6165	5.7337	-19.0225	4.6447	-21.3542	3.4049	-23.5880	1.9952	-25.7460	0.4784	-27.7674	-1.2234	-29.3956	-3.4373	-30.6776	-6.0023	-31.7093	-8.7329	-32.7245	-11.3311	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.4420	26/05/2017 18:33:01	Mowie pada teraz	NOFF_TT	66.4603	35.1982	33.8898	72.2257	0.5798	1.2932	70.4784	0.5798	1.2932	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4261	2.4840	21.0987	2.6141	18.7692	2.5988	16.4503	2.5229	14.1431	2.4688	11.8410	2.3956	9.5310	2.4447	7.2077	2.4864	4.8116	2.9222	2.3177	3.6158	-0.2770	4.4159	-2.9381	5.1029	-5.5774	5.3782	-8.1330	5.1675	-10.5730	4.5154	-12.9237	3.5996	-15.2071	2.5272	-17.4440	1.3684	-19.5955	0.0580	-21.7299	-1.2598	-23.7895	-2.6873	-25.6462	-4.4025	-27.2674	-6.3978	-28.6829	-8.5824	-29.8415	-10.9823	-30.8359	-13.4505	-31.9548	-15.6693	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2190	26/05/2017 18:33:01	Mowie pada teraz	NONS_TT	66.5686	29.5334	29.5944	73.6622	-8.5526	7.4234	74.1650	-8.5526	7.4234	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5050	3.0290	21.1423	3.0127	18.7926	2.9146	16.4647	2.8904	14.1451	2.9482	11.8240	2.9509	9.4979	2.9495	7.1622	2.9389	4.8166	2.8854	2.4671	2.7462	0.0494	2.8458	-2.6811	4.0519	-5.5473	5.2714	-8.5470	6.4621	-11.6471	7.5098	-14.2691	6.9753	-16.8127	6.1803	-19.2421	5.1005	-21.5751	3.8253	-23.8391	2.4351	-26.0068	0.9004	-28.0066	-0.8650	-29.6621	-3.0664	-30.8693	-5.7543	-31.8640	-8.5467	-32.9140	-11.1184	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
