it04	1.4675	11/06/2017 08:42:34	Dico paga lentamente	max_TD	70.1044	-100.9216	101.2497	81.9389	-4.6616	2.5711	57.7221	-46.8731	48.6889	*	*	*	*	*	*	*	*	*	*	24.3326	15.3816	22.2110	15.3308	20.1066	15.6962	17.9686	17.0964	15.7333	18.7473	13.3674	20.7296	10.8221	23.1849	8.2148	24.8651	5.6590	25.4884	3.1426	25.5873	0.6268	25.5251	-1.8384	25.1519	-4.2249	24.4515	-6.6027	23.7245	-8.8713	22.6863	-10.6078	20.3363	-11.8421	17.0600	-12.8986	13.7624	-13.3397	9.5879	-13.8780	6.0402	-14.9319	3.7201	-16.1842	1.8875	-17.3714	0.0535	-18.4885	-1.7885	-18.9258	-4.4401	-18.9928	-7.3717	-19.0976	-10.0503	-19.3336	-12.4097	-19.9925	-14.1959	-20.2181	-16.3325	-19.8894	-18.8652	-19.3206	-21.4488	-18.1239	-24.3740	-16.5681	-27.3608	-16.3853	-29.1448	-16.5750	-30.5941	-16.4221	-32.2112
it04	1.4750	11/06/2017 08:42:34	Dico paga lentamente	NOFF_TD	69.3385	-96.3821	97.3587	81.8022	-17.9482	15.9645	57.3724	-34.6355	36.5429	*	*	*	*	*	*	*	*	*	*	24.2323	14.1038	22.1731	14.5433	20.1007	15.3627	17.9709	16.9133	15.7301	18.8195	13.3515	20.9459	10.8338	23.0723	8.2520	24.5889	5.6832	25.3423	3.1611	25.4935	0.6481	25.4319	-1.8614	25.2399	-4.2318	24.4750	-6.6157	23.7644	-8.9026	22.7729	-10.7459	20.6855	-12.1255	17.7177	-13.1864	14.3784	-13.6877	10.2771	-14.0674	6.3886	-14.8842	3.6385	-15.9969	1.5878	-17.2328	-0.1540	-18.3633	-1.9642	-19.1304	-4.1708	-19.2795	-7.0171	-19.3303	-9.7797	-19.5814	-12.1385	-20.1096	-14.0754	-20.1729	-16.3764	-19.8187	-18.9297	-19.2206	-21.5346	-18.1321	-24.3674	-16.6062	-27.3319	-16.4595	-29.0921	-16.6735	-30.5284	-16.6250	-32.0847
it04	1.4590	11/06/2017 08:42:34	Dico paga lentamente	NONS_TD	71.2240	-100.4028	99.8650	81.8962	15.3198	17.4103	58.3178	-62.4886	63.8351	*	*	*	*	*	*	*	*	*	*	24.4104	16.3711	22.2590	16.3302	20.1212	16.5176	17.9607	17.7231	15.7190	19.0779	13.3641	20.7741	10.8245	23.1613	8.2156	24.8594	5.6691	25.4270	3.1549	25.5252	0.6434	25.4524	-1.7804	24.9298	-4.1928	24.3423	-6.5922	23.6925	-8.8708	22.6848	-10.6473	20.4363	-11.9070	17.2106	-12.9334	13.8370	-13.3746	9.6570	-13.9915	6.2488	-15.1140	4.0322	-16.4310	2.2824	-17.6307	0.4417	-18.7945	-1.3591	-19.1663	-4.1235	-19.2331	-7.0745	-19.3737	-9.7291	-19.6153	-12.1014	-20.2465	-13.9344	-20.4330	-16.1243	-20.0472	-18.7213	-19.4489	-21.3387	-18.2338	-24.2854	-16.7505	-27.2226	-16.5649	-29.0171	-16.7993	-30.4446	-16.6919	-32.0430
it04	1.4085	11/06/2017 08:42:34	Dico paga lentamente	peak1_TD	74.5952	10.4446	13.4010	78.7096	82.1190	82.2163	62.1029	-58.0387	56.8848	*	*	*	*	*	*	*	*	26.9453	19.8093	24.7561	20.7728	22.5019	21.3818	20.2064	21.3255	17.9228	20.7354	15.6698	20.2250	13.4169	20.0550	11.1373	20.1524	8.7864	20.6221	6.3497	21.3205	3.9046	21.7206	1.4887	21.7574	-0.9306	21.6725	-3.2777	21.2250	-5.5147	20.3955	-7.6371	19.2650	-9.7038	18.0501	-11.6496	16.6135	-13.3025	14.6269	-14.5550	11.9950	-15.7811	9.5414	-16.5203	6.4424	-17.3566	3.7637	-18.4099	1.6084	-19.5029	-0.3650	-20.6377	-2.1858	-21.7261	-3.9905	-22.5253	-6.0635	-23.2886	-8.0823	-22.9449	-11.1560	-21.7670	-14.8317	-20.5784	-18.2369	-19.2515	-21.5081	-17.8839	-24.5676	-18.0903	-26.2075	-18.7044	-27.4961	-19.4386	-28.6862	-20.0233	-29.9665
it04	1.5215	11/06/2017 08:42:34	Dico paga lentamente	peak2_TD	66.9966	17.8242	14.7953	78.7658	-69.7289	69.8032	58.0107	43.2291	42.3574	*	*	*	*	*	*	*	*	26.0003	11.1511	24.0486	11.7645	22.0745	12.4933	20.0663	13.4250	17.9983	14.7404	15.8346	16.3882	13.5572	18.1436	11.1774	19.7667	8.7105	21.1857	6.2107	22.1593	3.7654	22.4266	1.3708	22.2730	-1.0046	21.9563	-3.2819	21.2396	-5.5320	20.4485	-7.6893	19.4096	-9.6353	17.8768	-10.9606	15.0143	-12.0475	11.9415	-13.0492	9.0125	-14.0451	6.3476	-15.0901	3.9913	-16.6327	2.6053	-18.1704	1.2498	-19.3193	-0.6227	-19.7768	-3.3195	-19.8528	-6.3078	-19.8492	-9.1760	-19.8967	-11.7936	-20.4623	-13.7122	-20.8040	-15.7648	-20.5446	-18.2678	-19.8805	-20.9685	-18.7461	-23.8723	-16.7690	-27.2086	-16.2644	-29.2308	-16.4580	-30.6720	-16.5442	-32.1351
it04	1.1088	11/06/2017 08:42:40	Dico poto lentamente	closure_	71.5667	107.1129	108.9825	75.7539	-3.2303	3.6366	54.3681	-72.8668	73.3325	*	*	*	*	31.2504	18.2066	29.0212	18.3520	26.7802	18.2969	24.5535	18.1936	22.3448	18.1148	20.1472	17.9824	17.9606	17.7368	15.7843	17.5591	13.6089	17.4387	11.4163	17.4682	9.1630	17.8265	6.8397	18.3644	4.4921	18.7391	2.0869	19.1425	-0.3242	19.3482	-2.5328	18.6877	-4.7032	17.9126	-6.7705	16.8625	-8.6252	15.3223	-10.1758	13.1932	-12.0457	11.9376	-13.6839	10.2696	-15.2506	8.5655	-16.4781	6.3700	-16.9651	3.1373	-17.0095	-0.4883	-16.9929	-3.8871	-16.5959	-7.5083	-16.6897	-10.2208	-17.3704	-12.0592	-17.9309	-13.9444	-18.7202	-15.5059	-19.6183	-16.9138	-19.8117	-18.9361	*	*	*	*	-18.1116	-26.1914	-17.4659	-28.3766	-17.6938	-29.8486	-18.4468	-30.9492
it04	1.1600	11/06/2017 08:42:40	Dico poto lentamente	GONS_TT	73.7301	-14.2212	12.2986	76.4004	25.3639	25.0435	52.6669	16.6893	14.8354	*	*	*	*	31.4035	19.1018	29.1746	19.4483	26.9332	19.6984	24.6722	19.7047	22.4111	19.4926	20.1705	19.2974	17.9430	19.1288	15.7234	18.9774	13.5002	18.9200	11.2552	19.0181	8.9806	19.1809	6.6860	19.2917	4.3383	19.5196	1.9393	19.7879	-0.4329	19.7651	-2.7491	19.4247	-4.8322	18.3073	-6.6924	16.6461	-8.4337	14.8379	-10.0650	12.9361	-11.2857	10.3113	-12.6319	8.1858	-14.0906	6.4312	-15.4020	4.5258	-16.5609	2.4904	-17.7186	0.5733	-18.1132	-2.3151	-17.5713	-6.2238	-16.9763	-9.8663	-16.3780	-13.2135	-16.4732	-15.5393	-17.7942	-16.4594	-18.3666	-18.1267	*	*	-18.1616	-22.4430	-16.9258	-25.3403	-15.2702	-28.3440	-15.4647	-29.7993	-15.8746	-31.0607	-16.0267	-32.4577
it04	1.1545	11/06/2017 08:42:40	Dico poto lentamente	max_TT	73.8030	-5.1632	3.0308	76.3041	23.6950	23.2620	52.5845	7.9556	5.9099	*	*	*	*	31.4153	19.1710	29.1844	19.5177	26.9408	19.7682	24.6763	19.7575	22.4111	19.4926	20.1703	19.2854	17.9435	19.0937	15.7249	18.9424	13.5028	18.8850	11.2608	18.9645	8.9927	19.0910	6.7032	19.1879	4.3633	19.3929	1.9706	19.6512	-0.3975	19.6294	-2.6933	19.2343	-4.7764	18.1366	-6.6549	16.5423	-8.3950	14.7400	-9.9442	12.6557	-11.3356	10.4182	-12.7621	8.4438	-14.2695	6.7604	-15.6843	5.0097	-16.9334	3.0866	-17.8659	0.7938	-18.0576	-2.3932	-17.3985	-6.4513	-16.6268	-10.2986	-16.0016	-13.6512	-16.1051	-15.9421	-17.3586	-16.9079	-17.9876	-18.4939	*	*	-17.9156	-22.6540	-17.0317	-25.2549	-15.5375	-28.1416	-15.7505	-29.5962	-16.2011	-30.8431	-16.4234	-32.2103
it04	1.1590	11/06/2017 08:42:40	Dico poto lentamente	NOFF_TT	73.7492	-12.2986	10.3111	76.3780	25.0435	24.7040	52.6449	14.8354	12.9204	*	*	*	*	31.4057	19.1144	29.1764	19.4609	26.9345	19.7111	24.6729	19.7143	22.4111	19.4926	20.1704	19.2952	17.9431	19.1224	15.7236	18.9710	13.5007	18.9136	11.2562	19.0083	8.9828	19.1645	6.6891	19.2728	4.3429	19.4965	1.9450	19.7631	-0.4265	19.7405	-2.7390	19.3901	-4.8221	18.2763	-6.6856	16.6272	-8.4266	14.8201	-10.0431	12.8851	-11.2947	10.3307	-12.6556	8.2327	-14.1231	6.4911	-15.4533	4.6138	-16.6286	2.5988	-17.7454	0.6134	-18.1031	-2.3293	-17.5399	-6.2652	-16.9128	-9.9449	-16.3095	-13.2931	-16.4063	-15.6126	-17.7150	-16.5409	-18.2977	-18.1935	*	*	-18.1169	-22.4814	-16.9450	-25.3248	-15.3188	-28.3072	-15.5166	-29.7624	-15.9340	-31.0211	-16.0988	-32.4127
it04	1.1430	11/06/2017 08:42:40	Dico poto lentamente	NONS_TT	73.7933	24.3034	26.8517	76.0800	16.7046	16.0370	52.5717	-19.7811	22.0928	*	*	*	*	31.4401	19.3155	29.2047	19.6630	26.9567	19.9139	24.6850	19.8681	22.4111	19.4926	20.1698	19.2604	17.9444	19.0204	15.7280	18.8691	13.5082	18.8119	11.2724	18.8524	9.0180	18.9032	6.7391	18.9709	4.4155	19.1279	2.0360	19.3653	-0.3235	19.3456	-2.5764	18.8362	-4.6598	17.7796	-6.5767	16.3253	-8.3141	14.5355	-9.6916	12.0694	-11.4401	10.6418	-13.0346	8.9834	-14.6436	7.4486	-16.2747	6.0214	-17.7124	4.3332	-18.1737	1.2548	-17.9413	-2.5563	-17.0373	-6.9270	-15.8961	-11.2026	-15.2146	-14.5666	-15.3354	-16.7843	-16.4478	-17.8456	-17.1952	-19.2618	*	*	-17.4011	-23.0953	-17.2530	-25.0764	-16.0963	-27.7182	-16.3481	-29.1713	-16.8839	-30.3883	-17.2531	-31.6932
it04	1.0855	11/06/2017 08:42:40	Dico poto lentamente	peak1_TT	68.5125	131.6338	131.8626	75.9946	-8.7070	8.8215	56.6401	-65.8264	64.7993	*	*	*	*	30.5207	13.9393	28.4471	14.2492	26.3559	14.4090	24.2595	14.4507	22.1685	14.4471	20.0836	14.3998	18.0043	14.2629	15.9309	14.1459	13.8557	14.0766	11.7556	14.2044	9.5818	14.7182	7.2984	15.5963	4.9179	16.5788	2.4693	17.4710	0.0241	18.0134	-2.3951	18.2185	-4.7772	18.1388	-7.0641	17.6764	-9.2179	16.8212	-11.2932	15.7864	-13.0189	14.0200	-14.6499	12.1830	-16.2024	10.3167	-17.0652	7.3763	-17.4464	3.9075	-17.7213	0.5774	-17.8350	-2.7055	-17.8012	-5.9210	-18.3526	-8.1637	-19.1150	-10.0300	-19.6743	-12.0369	-20.2644	-13.9160	-20.8925	-15.6790	-21.3306	-17.5510	-21.0380	-19.9756	*	*	*	*	-18.2792	-27.7984	-17.4992	-29.9783	-17.8123	-31.3447
it04	1.1865	11/06/2017 08:42:40	Dico poto lentamente	peak2_TT	72.5301	-39.3906	39.5050	77.2790	29.5944	29.5830	53.9812	45.0869	44.8837	*	*	*	*	31.1601	17.6787	28.9717	17.9984	26.7644	18.1525	24.5656	18.3473	22.3599	18.4278	20.1535	18.3397	17.9535	18.2990	15.7491	18.3775	13.5286	18.5331	11.2560	19.0108	8.9192	19.6364	6.5376	20.1869	4.1113	20.6718	1.6880	20.8862	-0.6808	20.7150	-3.0313	20.3857	-5.2892	19.7056	-7.4986	18.8810	-9.6294	17.8620	-11.2643	15.7192	-12.4136	12.7248	-13.7049	10.3113	-14.6269	7.4179	-15.3821	4.4917	-16.4333	2.2862	-17.1490	-0.2795	-16.8770	-4.0498	-16.4518	-7.6980	-16.5450	-10.3998	-17.2161	-12.2386	-18.4759	-13.3481	-20.2324	-13.9489	-20.7804	-15.7877	*	*	-18.5512	-22.1088	-16.7265	-25.5010	-15.2111	-28.3889	-15.7480	-29.5979	-16.3044	-30.7743	-16.6614	-32.0620
it04	1.1319	11/06/2017 08:42:45	Dico paca lentamente	closure_	66.6039	21.5134	21.1458	79.3622	107.5687	108.0566	61.3405	-82.4496	81.6054	*	*	*	*	*	*	28.0151	11.1625	26.0274	11.3995	24.0343	11.5826	22.0469	11.9190	20.0502	12.5171	18.0071	14.0447	15.8344	16.3929	13.5292	18.5252	11.1018	20.4941	8.5860	22.1100	6.1827	22.3282	3.8440	22.0282	1.4941	21.7340	-0.9063	21.5793	-3.4162	21.6970	-5.9597	21.7571	-8.4481	21.5132	-10.6931	20.5521	-12.7600	19.1904	-14.4633	17.1105	-15.2218	13.3159	-15.9917	9.9291	-16.7118	6.7707	-17.3167	3.6999	-18.0839	1.1203	-19.4693	-0.4121	-20.4398	-2.4465	-21.1376	-4.7184	-21.8492	-6.8499	-22.6909	-8.7363	-23.4467	-10.6393	-24.4863	-12.1966	*	*	*	*	*	*	-28.9457	-17.9833	-30.3059	-19.2482	-31.4173	-20.7055	-33.1556	-21.7812
it04	1.0580	11/06/2017 08:42:45	Dico paca lentamente	GONS_TD	65.9871	19.7105	20.2713	73.7417	24.0135	22.7699	63.4892	36.3197	37.6053	*	*	*	*	*	*	28.0218	11.2102	26.0320	11.4418	24.0340	11.5788	22.0411	11.7974	20.0414	12.0176	18.0310	12.1450	16.0108	12.2864	13.9757	12.4418	11.9117	12.7032	9.7464	13.4965	7.4759	14.5255	5.1648	15.3254	2.8070	15.9949	0.4430	16.4080	-1.8114	16.2304	-4.0291	15.8501	-6.1546	15.1553	-8.2465	14.3646	-10.1320	13.0915	-11.8692	11.5599	-13.4312	9.7691	-14.9191	7.9556	-16.3854	6.2112	-17.6797	4.2809	-18.8297	2.2370	-20.0504	0.4033	-21.1807	-1.4708	-22.1203	-3.5028	-23.0320	-5.4741	-23.9683	-7.3386	-25.0021	-9.0378	-26.0088	-10.7213	-27.0591	-12.3272	*	*	*	*	*	*	-30.8910	-18.8323	-31.8865	-20.3929	-33.0262	-21.8618
it04	1.1855	11/06/2017 08:42:45	Dico paca lentamente	max_TD	68.1303	3.7136	4.6883	83.0995	-6.0196	3.2425	56.7604	-37.0960	39.5651	*	*	*	*	*	*	*	*	26.3026	13.9212	24.2288	14.0592	22.1702	14.4823	20.0918	14.8595	17.9862	15.7030	15.7736	17.8071	13.4039	20.2325	10.9101	22.3379	8.2724	24.4379	5.6426	25.5869	3.0687	25.9625	0.4950	26.1010	-2.0894	26.1140	-4.7194	26.1360	-7.2141	25.5954	-9.4881	24.3960	-11.5359	22.6837	-13.2908	20.4221	-14.0591	16.2456	-14.4365	11.7604	-14.9896	8.0853	-15.1763	4.1389	-15.3135	0.4941	-16.3850	-1.4235	-16.8836	-4.0404	-17.0344	-6.9308	-17.6622	-9.0177	-18.2537	-11.0318	-19.0563	-12.7130	-20.6202	-13.5496	-21.9487	-14.6556	*	*	-24.7753	-16.7696	-26.0992	-17.9420	-26.5536	-19.7956	-27.1816	-21.4694	-27.9438	-23.0197	-27.9160	-25.0470
it04	1.1920	11/06/2017 08:42:45	Dico paca lentamente	NOFF_TD	68.1431	-1.6136	0.6905	82.9226	-21.0152	18.3601	56.5468	-23.0350	25.6271	*	*	*	*	*	*	*	*	26.2796	13.7103	24.2220	13.9729	22.1678	14.4333	20.0923	14.8860	17.9854	15.7643	15.7750	17.7742	13.4134	20.1023	10.9279	22.1670	8.2994	24.2376	5.6705	25.4190	3.0997	25.8051	0.5266	25.9631	-2.0608	26.0041	-4.6520	25.9063	-7.1206	25.3091	-9.3389	23.9825	-11.3387	22.1849	-12.9628	19.6609	-13.7698	15.6267	-14.2550	11.4009	-14.9138	7.9457	-15.1634	4.1169	-15.5179	0.8212	-16.5390	-1.1929	-16.9161	-3.9949	-17.0751	-6.8773	-17.6797	-8.9961	-18.1868	-11.1095	-18.9606	-12.8178	-20.4880	-13.6857	-21.8221	-14.7783	*	*	-24.7856	-16.7608	-25.9176	-18.0885	-26.2450	-20.0294	-26.5439	-21.9228	-26.9119	-23.7072	-26.5832	-25.8778
it04	1.1770	11/06/2017 08:42:45	Dico paca lentamente	NONS_TD	67.9909	12.5504	13.3896	83.1451	20.2332	22.9607	57.2942	-58.7521	60.7586	*	*	*	*	*	*	*	*	26.2897	13.8029	24.2119	13.8444	22.1519	14.1034	20.0851	14.4802	17.9894	15.4506	15.7780	17.7054	13.4139	20.0967	10.9213	22.2301	8.2911	24.2990	5.6805	25.3587	3.1067	25.7692	0.5225	25.9812	-2.0834	26.0910	-4.6688	25.9635	-7.0581	25.1179	-9.3042	23.8862	-11.3950	22.3272	-13.1705	20.1429	-14.2952	16.7509	-14.7665	12.4141	-15.2617	8.5859	-15.5793	4.8297	-15.8395	1.3359	-16.8020	-0.7991	-17.6047	-3.0286	-17.8978	-5.7939	-18.3378	-8.1820	-18.8017	-10.3944	-19.4977	-12.2301	-20.7298	-13.4368	-21.8329	-14.7678	*	*	-24.4663	-17.0347	-25.8297	-18.1594	-26.8107	-19.6008	-27.9734	-20.9065	-29.0581	-22.2773	-29.5257	-24.0437
it04	1.1285	11/06/2017 08:42:45	Dico paca lentamente	peak1_TD	66.5444	20.4754	20.0386	79.0529	108.6216	108.8638	61.5861	-80.1334	79.1922	*	*	*	*	*	*	28.0033	11.0779	26.0177	11.3104	24.0271	11.4917	22.0458	11.8950	20.0504	12.5239	18.0077	13.9983	15.8356	16.3638	13.5238	18.5990	11.1002	20.5091	8.5995	22.0093	6.2037	22.2018	3.8941	21.7737	1.5934	21.2998	-0.7738	21.0717	-3.2459	21.1166	-5.7381	21.0792	-8.1748	20.7556	-10.3947	19.7974	-12.4401	18.4479	-14.1825	16.5097	-15.0506	12.9769	-15.9156	9.7890	-16.7331	6.8071	-17.4459	3.9066	-18.2749	1.4063	-19.6226	-0.1970	-20.6184	-2.2112	-21.3266	-4.4847	-22.0017	-6.6725	-22.8772	-8.5325	-23.6848	-10.3942	-24.6812	-12.0077	*	*	*	*	*	*	-28.7273	-18.1488	-30.0307	-19.4438	-31.0230	-20.9682	-32.7326	-22.0448
it04	1.2345	11/06/2017 08:42:45	Dico paca lentamente	peak2_TD	67.1823	-2.3403	3.5515	79.6694	-83.0021	83.1604	58.1518	69.6907	68.6750	*	*	*	*	*	*	27.9505	10.7011	25.9962	11.1131	24.0397	11.6522	22.0746	12.4944	20.0735	13.8269	17.9879	15.5651	15.7930	17.3576	13.4777	19.2272	11.0717	20.7839	8.6334	21.7580	6.1971	22.2412	3.7809	22.3482	1.4108	22.0981	-0.9102	21.5943	-3.2986	21.2962	-5.6036	20.6674	-7.8251	19.7860	-9.9162	18.5872	-11.6652	16.6496	-12.9404	13.8520	-13.7594	10.4191	-14.3010	6.8184	-14.8389	3.5607	-15.6298	1.0004	-16.4712	-1.2945	-17.5067	-3.1662	-18.1799	-5.4224	-18.7747	-7.6415	-19.3658	-9.7383	-20.1019	-11.5690	-21.3457	-12.8026	*	*	*	*	*	*	-25.9262	-18.0816	-24.4190	-21.4128	-22.4411	-24.8396	-21.3978	-27.3809	-20.0184	-29.9696
it04	1.2464	11/06/2017 08:42:50	Dico pudu lentamente	closure_	73.4750	19.0098	20.2082	78.2144	-45.4733	45.8978	60.3667	13.2645	12.9731	*	*	*	*	*	*	*	*	26.9630	19.9722	24.6977	20.0298	22.4367	20.0250	20.1825	19.9767	17.9318	20.0217	15.6639	20.3625	13.3668	20.7383	11.0318	21.1675	8.6509	21.6278	6.2417	21.9722	3.8188	22.1559	1.3815	22.2260	-0.9743	21.8398	-3.3406	21.4395	-5.1866	19.3916	-6.8976	17.2149	-8.5388	15.1038	-10.0093	12.8067	-11.2685	10.2745	-13.0270	8.9685	-13.9841	6.2354	-14.8280	3.5421	-15.5447	0.8642	-16.3988	-1.4028	-17.1985	-3.5986	-18.3508	-5.1974	-19.3323	-6.9518	-20.1733	-8.7991	-21.2823	-10.2776	-22.5606	-11.5518	-23.7209	-12.9383	-24.9461	-14.2541	-25.9759	-15.7398	*	*	*	*	*	*	*	*	-29.4468	-24.0929
it04	1.1590	11/06/2017 08:42:50	Dico pudu lentamente	GONS_TT	70.6665	12.0621	11.6158	80.4902	3.0823	3.2196	60.5434	-16.6111	16.9773	*	*	*	*	*	*	*	*	*	*	*	*	22.2511	16.1657	20.1044	15.5708	17.9942	15.0656	15.9088	14.6603	13.7958	14.8922	11.6159	15.5483	9.3949	16.1054	7.1226	16.6569	4.5894	18.2456	2.0306	19.3887	-0.5105	20.0623	-3.2484	21.1254	-5.9279	21.6598	-7.9244	20.0615	-9.1323	16.6047	-9.7543	12.2150	-9.8169	7.1686	-9.6939	2.3663	-9.9648	-1.1598	-11.6885	-1.8387	-13.7435	-2.0185	-15.9127	-2.1307	-18.0751	-2.3686	-19.6621	-3.4706	-20.8249	-5.1053	-21.6012	-7.1383	-21.6419	-9.8840	-21.7979	-12.3370	-21.9444	-14.6598	-21.6260	-17.2817	-22.0108	-19.1411	-22.9658	-20.4691	*	*	*	*	*	*	*	*
it04	1.2635	11/06/2017 08:42:50	Dico pudu lentamente	max_TT	73.6359	-2.5387	1.3142	77.3760	-33.8039	34.6394	60.5087	13.9847	14.2107	*	*	*	*	*	*	*	*	26.9438	19.7962	24.6839	19.8533	22.4279	19.8414	20.1787	19.7611	17.9352	19.7512	15.6779	20.0364	13.3915	20.4016	11.0728	20.7730	8.7049	21.2275	6.3021	21.6075	3.9028	21.7295	1.5037	21.6922	-0.8530	21.3753	-3.1609	20.8274	-5.0952	19.1118	-6.8481	17.0777	-8.3955	14.7413	-9.9488	12.6663	-11.1221	9.9614	-12.5513	8.0263	-13.6398	5.6018	-14.5810	3.1188	-15.1434	0.2219	-16.1046	-1.8433	-17.2043	-3.5904	-18.4645	-5.0476	-19.8476	-6.3143	-21.3178	-7.4679	-22.5957	-8.8404	-23.6582	-10.4216	-24.2939	-12.3831	-24.5738	-14.5936	-24.6042	-16.9164	-24.7471	-19.0325	*	*	*	*	*	*	-28.4998	-24.6831
it04	1.2680	11/06/2017 08:42:50	Dico pudu lentamente	NOFF_TT	73.6194	-6.6872	5.5313	77.2318	-30.8380	31.6811	60.5336	12.9223	13.2732	*	*	*	*	*	*	29.1858	19.5281	26.9283	19.6537	24.6726	19.7103	22.4210	19.6982	20.1762	19.6177	17.9371	19.5967	15.6858	19.8519	13.4062	20.2014	11.0951	20.5580	8.7355	21.0001	6.3367	21.3991	3.9416	21.5326	1.5484	21.4965	-0.8136	21.2243	-3.1139	20.6670	-5.1043	19.1398	-6.8856	17.1817	-8.4068	14.7699	-9.9704	12.7164	-11.0845	9.8809	-12.3348	7.5973	-13.4437	5.2411	-14.4157	2.8354	-14.9500	-0.0877	-15.9690	-2.0463	-17.1999	-3.5967	-18.5106	-4.9869	-20.0129	-6.1098	-21.6849	-7.0409	-22.9926	-8.4062	-23.9248	-10.1471	-24.3441	-12.3344	-24.2766	-14.8646	-23.9602	-17.4688	-24.0284	-19.6121	*	*	*	*	*	*	-28.0536	-24.9613
it04	1.2570	11/06/2017 08:42:50	Dico pudu lentamente	NONS_TT	73.6102	6.9351	8.2588	77.7250	-39.7301	40.4282	60.4531	14.8525	14.8296	*	*	*	*	*	*	*	*	26.9663	20.0021	24.7001	20.0598	22.4378	20.0483	20.1824	19.9681	17.9324	19.9745	15.6664	20.3029	13.3703	20.6908	11.0405	21.0835	8.6606	21.5559	6.2523	21.9086	3.8468	22.0141	1.4390	21.9748	-0.9099	21.5933	-3.2290	21.0591	-5.0820	19.0715	-6.7939	16.9275	-8.3791	14.6999	-9.9176	12.5940	-11.1765	10.0777	-12.8642	8.6459	-13.9230	6.1229	-14.8198	3.5281	-15.4229	0.6692	-16.3005	-1.5501	-17.2108	-3.5814	-18.3979	-5.1353	-19.6088	-6.6097	-20.7876	-8.0846	-22.0225	-9.4677	-23.2732	-10.8180	-24.2213	-12.4534	-25.0030	-14.2021	-25.5344	-16.1184	*	*	*	*	*	*	*	*	-29.1443	-24.2814
it04	1.2175	11/06/2017 08:42:50	Dico pudu lentamente	peak1_TT	72.4221	38.5971	38.6734	79.6449	-39.7758	39.0587	59.9959	1.0738	0.7401	*	*	*	*	*	*	*	*	26.7116	17.6689	24.5201	17.7681	22.3303	17.8129	20.1471	17.9776	17.9555	18.1375	15.7527	18.2953	13.5264	18.5632	11.2539	19.0310	8.9714	19.2493	6.6496	19.5109	4.1863	20.2912	1.6280	21.1486	-0.8892	21.5140	-3.5212	22.0545	-6.0240	21.9538	-7.9048	20.0071	-9.4795	17.4829	-10.6849	14.3745	-11.3555	10.4608	-11.7545	6.4480	-12.4541	3.4202	-13.3263	0.9684	-14.4144	-0.9448	-15.7777	-2.3328	-17.2311	-3.5529	-18.6761	-4.7689	-19.7071	-6.4881	-20.5579	-8.3517	-21.2800	-10.2800	-21.6032	-12.5375	-21.7411	-14.8568	-21.8997	-17.0320	-22.2376	-18.9466	-22.9031	-20.5196	*	*	*	*	*	*	*	*
it04	1.2965	11/06/2017 08:42:50	Dico pudu lentamente	peak2_TT	72.8478	-24.2271	24.3263	76.7654	-0.1907	1.3237	60.9828	-4.0932	3.4971	*	*	*	*	*	*	28.9582	17.9013	26.7501	18.0211	24.5442	18.0748	22.3423	18.0613	20.1480	18.0305	17.9568	18.0374	15.7608	18.1070	13.5363	18.4280	11.2730	18.8471	8.9782	19.1984	6.6403	19.5672	4.2787	19.8221	1.9264	19.8442	-0.4270	19.7425	-2.7222	19.3328	-4.9894	18.7882	-7.0591	17.6628	-8.4787	14.9519	-10.0511	12.9038	-10.9647	9.6247	-11.6635	6.2676	-12.4995	3.5038	-13.6822	1.5783	-14.3408	-1.0626	-15.5517	-2.6712	-16.9214	-3.9875	-18.3869	-5.1498	-19.7969	-6.3770	-21.0782	-7.7466	-21.9892	-9.5040	-22.5582	-11.5542	-22.6812	-13.9458	-22.7590	-16.2485	-23.1807	-18.1375	*	*	*	*	*	*	*	*	-26.7191	-25.7931
it04	1.0084	11/06/2017 08:42:56	Dico pucu lentamente	closure_	66.7523	0.0189	0.7988	81.6784	50.0031	49.6909	62.9059	0.3737	0.1467	*	*	*	*	*	*	*	*	*	*	*	*	22.0472	11.9245	20.0448	12.2119	18.0223	12.8388	15.9752	13.1138	13.8894	13.6174	11.6744	14.9857	9.4017	16.0547	6.9691	17.5834	4.4090	19.1610	1.7509	20.6114	-0.9921	21.9083	-3.8154	23.0568	-6.3703	23.0134	-8.8870	22.7298	-10.3140	19.5934	-11.1952	15.5589	-11.4721	10.7102	-11.6735	6.2874	-11.8359	2.2828	-13.2964	0.9171	-14.7060	-0.4781	-16.7555	-0.8687	-18.8149	-1.3305	-20.6006	-2.2348	-22.1636	-3.4493	-23.4124	-5.0317	-23.6721	-7.6627	-23.9876	-10.0824	-24.5898	-12.0963	-25.2503	-13.9767	-26.5406	-15.2554	-28.4153	-16.0741	*	*	*	*	*	*	*	*
