it13	1.1415	19/02/2018 15:34:23	Dico pugu lentamente	max_TD	54.7953	109.0689	109.2300	70.9956	-3.5381	2.3575	56.7704	-40.3585	40.8125	34.0861	-6.2914	31.8335	-5.7267	29.2030	-6.1804	26.6719	-6.6859	24.1516	-7.5050	22.0387	-7.2954	20.1657	-6.1741	18.2558	-4.9611	16.2731	-3.7952	14.2075	-2.7640	12.0881	-1.5990	9.9226	0.6635	7.5835	2.9952	5.0668	5.1649	2.3517	7.5265	-0.5288	9.5779	-3.6032	11.6430	-6.7148	12.9049	-9.5384	12.4076	-12.2167	11.3565	-14.6527	9.6471	-16.7716	7.2889	-18.5572	4.4419	-19.3249	-0.2027	-20.0227	-4.3230	-20.1537	-8.9043	-19.5071	-14.1460	-18.1326	-19.7849	-16.5675	-24.9638	-15.3658	-29.0522	-15.3173	-31.3483	-16.2201	-32.4358	-17.7750	-32.8668	-19.5547	-33.1806	-21.4142	-33.5418	-22.7810	-34.4016	-23.7110	-35.6245	-24.6060	-36.8751	-25.4198	-38.1803	-25.6402	-39.8112	-25.6671	-41.4863	-25.4740	-43.1976
it13	1.1460	19/02/2018 15:34:23	Dico pugu lentamente	NOFF_TD	55.2105	108.4766	108.6483	70.9192	-7.3586	6.3362	56.6551	-38.8012	39.2532	34.0686	-6.3264	31.8853	-5.6120	29.3391	-5.8447	26.8228	-6.2671	24.2789	-7.1027	22.1018	-7.0647	20.1768	-6.1261	18.2598	-4.9402	16.2780	-3.7626	14.2124	-2.7188	12.0929	-1.5303	9.9248	0.7365	7.5826	3.0976	5.0574	5.3605	2.3399	7.6612	-0.5369	9.6420	-3.5957	11.5983	-6.6764	12.7206	-9.5012	12.2588	-12.1876	11.2569	-14.6231	9.5590	-16.7042	7.1116	-18.4928	4.2907	-19.2083	-0.4491	-19.9179	-4.5234	-20.0460	-9.0920	-19.3588	-14.3824	-18.0023	-19.9755	-16.4691	-25.0962	-15.3234	-29.1048	-15.3242	-31.3404	-16.3493	-32.2991	-17.9096	-32.7351	-19.6905	-33.0579	-21.4845	-33.4831	-22.7739	-34.4071	-23.6824	-35.6448	-24.5920	-36.8842	-25.4128	-38.1845	-25.6508	-39.8055	-25.7330	-41.4537	-25.5681	-43.1556
it13	1.1270	19/02/2018 15:34:23	Dico pugu lentamente	NONS_TD	53.0908	110.6968	110.7197	70.9828	18.2076	19.8059	57.5078	-47.2889	47.6990	33.9606	-6.5422	31.2893	-6.9304	28.5959	-7.6778	26.0296	-8.4685	23.7892	-8.6505	21.8903	-7.8377	20.1053	-6.4346	18.2439	-5.0240	16.2814	-3.7398	14.2151	-2.6941	12.1105	-1.2794	9.9301	0.9083	7.5845	2.8805	5.0654	5.1946	2.3782	7.2249	-0.5380	9.6500	-3.6663	12.0192	-6.8002	13.3139	-9.6701	12.9342	-12.3571	11.8365	-14.8332	10.1850	-17.1789	8.3604	-18.9121	5.2752	-20.0914	1.4169	-20.6060	-3.2062	-20.6095	-8.1097	-19.9726	-13.4037	-18.3823	-19.4196	-16.7550	-24.7114	-15.5007	-28.8848	-15.3582	-31.3015	-16.2555	-32.3983	-17.7599	-32.8816	-19.4545	-33.2712	-21.3202	-33.6202	-22.6977	-34.4658	-23.8139	-35.5516	-24.7637	-36.7724	-25.5676	-38.0921	-25.7196	-39.7680	-25.5316	-41.5533	-25.2493	-43.2979
it13	1.0540	19/02/2018 15:34:23	Dico pugu lentamente	peak1_TD	45.5694	84.0378	83.0135	65.7755	91.1522	91.1560	61.5907	-51.8208	51.6472	28.0599	-18.3339	26.4340	-17.6699	24.8429	-16.9340	23.4186	-15.7155	22.0175	-14.2503	20.6051	-12.5357	19.0770	-10.8736	17.4256	-9.3192	15.6823	-7.7346	13.7913	-6.5509	11.8034	-5.6557	9.7475	-5.0411	7.6426	-3.7896	5.3937	-1.6259	2.9507	0.6989	0.2214	3.6980	-2.7683	6.6682	-5.8380	8.7017	-8.9406	10.0173	-11.8632	10.1473	-14.4216	8.9586	-16.9005	7.6280	-19.2768	6.1315	-21.0685	3.4815	-22.0411	-0.4592	-22.4891	-4.8330	-21.5795	-10.8418	-20.7925	-15.8935	-19.5038	-21.0116	-18.2516	-25.4716	-17.6467	-28.6804	-17.1938	-31.4055	-17.7466	-32.8945	-19.2378	-33.4670	-20.8473	-34.0149	-22.9407	-34.2787	-24.1103	-35.3414	-24.9837	-36.6291	-25.8096	-37.9478	-26.2016	-39.5056	-27.2418	-40.7079	-28.0981	-42.0266
it13	1.1805	19/02/2018 15:34:23	Dico pugu lentamente	peak2_TD	59.0610	99.4787	99.9489	69.8698	-23.9716	24.0479	55.6828	-33.6542	33.5283	35.7083	-3.0497	33.2718	-2.5451	30.7215	-2.4352	28.3049	-2.1534	25.4324	-3.4570	22.8527	-4.3196	20.5079	-4.6965	18.3213	-4.6175	16.3292	-3.4211	14.2390	-2.4766	12.1143	-1.2252	9.9237	0.7000	7.5888	2.3883	5.1008	4.4592	2.4444	6.4702	-0.4099	8.6466	-3.4575	10.7752	-6.4576	11.6720	-9.2527	11.2651	-11.8801	10.2051	-14.3368	8.7058	-16.3800	6.2587	-18.1773	3.5498	-19.0141	-0.8596	-19.6660	-5.0057	-19.3691	-10.2721	-18.4869	-15.7725	-17.1003	-21.2951	-15.7479	-26.0670	-15.2817	-29.1565	-15.4201	-31.2306	-16.7033	-31.9245	-18.2386	-32.4134	-19.8489	-32.9148	-21.5818	-33.4019	-22.7572	-34.4199	-23.6725	-35.6518	-24.8414	-36.7218	-26.3386	-37.6322	-26.6892	-39.2402	-27.1320	-40.7621	-27.0398	-42.4989
it13	1.0052	19/02/2018 15:34:28	Dico podo lentamente	closure_	60.6584	56.4799	58.5305	60.4712	8.3243	8.2467	59.3623	-70.9093	71.9111	37.9350	1.4000	34.8784	1.0086	31.8855	0.4355	28.8800	-0.5570	26.1590	-1.1603	23.7308	-1.1099	21.4174	-0.7705	19.1299	-0.3727	16.8352	-0.0465	14.5327	0.1954	12.2308	0.4339	9.9212	0.6192	7.6023	0.8432	5.2631	1.0886	2.9016	1.2581	0.4964	1.5421	-1.9375	1.7184	-4.3726	1.6776	-6.8232	1.5504	-9.2584	1.2384	-11.6759	0.7785	-14.0246	0.0621	-16.2502	-0.9750	-18.2125	-2.5533	-19.9368	-4.4873	-21.2734	-6.9523	-21.9370	-10.2718	-22.4584	-13.4561	-23.0633	-16.2206	-23.9942	-18.3466	-24.9025	-20.3701	-24.8422	-23.3122	-24.5723	-26.2193	-24.2345	-28.9514	-24.3992	-31.0505	-25.0376	-32.6644	-25.7585	-34.1730	-27.3818	-35.0672	-29.0279	-36.0277	-30.8166	-36.9933	-31.9527	-38.3790	-32.7528	-39.9494
it13	1.0425	19/02/2018 15:34:28	Dico podo lentamente	max_TT	61.3029	-1.6069	0.9222	60.7614	20.8921	20.2971	57.5697	-13.0110	14.6666	37.6973	0.9249	34.5849	0.3594	31.6785	-0.0749	28.7633	-0.8809	26.1026	-1.3387	23.7810	-0.9264	21.4616	-0.5798	19.1482	-0.2768	16.8552	0.0863	14.5610	0.4529	12.2533	0.7547	9.9339	1.0324	7.5991	1.2064	5.2545	1.2668	2.8950	1.3342	0.5288	1.2882	-1.8483	1.1864	-4.2355	1.0203	-6.6194	0.7355	-8.9979	0.3475	-11.2956	-0.3544	-13.5033	-1.3093	-15.4995	-2.7375	-17.3465	-4.3833	-19.0111	-6.2593	-20.5031	-8.2951	-21.2076	-11.4348	-21.5646	-14.7639	-21.9472	-17.7229	-22.4809	-20.2241	-22.9876	-22.5632	-23.0566	-25.2017	-22.8001	-27.9524	-22.5303	-30.4915	-22.9510	-32.2592	-23.5400	-33.8173	-24.3608	-35.1639	-25.8656	-36.0547	-27.9543	-36.6682	-29.9538	-37.4630	-31.7318	-38.4882	-32.7419	-39.9543
it13	1.0440	19/02/2018 15:34:28	Dico podo lentamente	NOFF_TT	61.2879	-1.9379	1.2760	60.7705	21.1849	20.5994	57.5642	-12.1841	13.8378	37.6332	0.7968	34.5479	0.2776	31.6598	-0.1212	28.7525	-0.9109	26.0870	-1.3878	23.7662	-0.9807	21.4505	-0.6276	19.1390	-0.3250	16.8479	0.0378	14.5552	0.3998	12.2499	0.7058	9.9326	0.9895	7.5995	1.1659	5.2565	1.2254	2.8986	1.2929	0.5319	1.2637	-1.8461	1.1734	-4.2363	1.0243	-6.6222	0.7464	-8.9980	0.3477	-11.2970	-0.3504	-13.5004	-1.3172	-15.4849	-2.7720	-17.3255	-4.4276	-18.9862	-6.3070	-20.4697	-8.3534	-21.2142	-11.4243	-21.5810	-14.7398	-21.9690	-17.6935	-22.5015	-20.1986	-23.0746	-22.4637	-23.1268	-25.1275	-22.8548	-27.8989	-22.5506	-30.4732	-22.8824	-32.3164	-23.4798	-33.8637	-24.3169	-35.1950	-25.8676	-36.0534	-27.9300	-36.6827	-29.9448	-37.4679	-31.6966	-38.5056	-32.7046	-39.9709
it13	1.0260	19/02/2018 15:34:28	Dico podo lentamente	NONS_TT	61.5171	19.4321	21.1353	60.5779	12.3463	12.0106	58.0911	-43.4570	45.1641	37.6587	0.8479	34.6085	0.4115	31.8295	0.2974	28.8966	-0.5111	26.2357	-0.9181	23.9120	-0.4476	21.5977	0.0076	19.2689	0.3571	16.9508	0.7244	14.6326	1.1048	12.2961	1.3639	9.9500	1.5574	7.5946	1.7258	5.2313	1.7481	2.8534	1.8079	0.4680	1.7647	-1.9157	1.5881	-4.3216	1.4329	-6.7124	1.1074	-9.0868	0.6514	-11.4040	-0.0317	-13.6225	-0.9958	-15.6775	-2.3198	-17.5196	-4.0176	-19.2940	-5.7178	-20.5329	-8.2431	-21.1927	-11.4585	-21.7134	-14.5461	-22.1416	-17.4612	-23.0706	-19.4924	-23.9370	-21.4759	-23.8690	-24.3421	-23.5619	-27.2074	-23.1775	-29.9066	-23.2628	-31.9990	-23.8126	-33.6075	-24.6994	-34.9238	-26.5610	-35.6018	-28.4053	-36.3992	-30.3568	-37.2436	-31.7493	-38.4795	-32.4342	-40.0916
it13	0.9675	19/02/2018 15:34:28	Dico podo lentamente	peak1_TT	56.9913	107.0623	107.1854	60.0404	15.7490	16.0217	62.6151	-71.6839	70.8275	34.7447	-4.9754	32.3780	-4.5222	29.8969	-4.4691	27.4303	-4.5807	25.0893	-4.5412	22.8311	-4.3986	20.6341	-4.1519	18.4444	-3.9714	16.2555	-3.9123	14.0890	-3.8415	11.9332	-3.8060	9.7877	-3.7321	7.6403	-3.5235	5.4626	-3.0558	3.2051	-2.2017	0.7635	-0.5512	-1.8326	1.0930	-4.5183	2.3757	-7.2607	3.2996	-9.9763	3.6935	-12.6883	3.7948	-15.3168	3.4615	-17.6988	2.4262	-19.8476	0.9017	-21.7589	-0.9994	-23.1859	-3.6181	-24.4248	-6.3055	-25.2832	-9.3234	-25.7231	-12.6407	-26.1654	-15.6527	-26.1567	-18.9336	*	*	-25.6564	-25.1591	-25.5281	-27.7823	-25.7211	-29.9473	-26.2374	-31.7408	-26.8841	-33.3751	-28.1166	-34.5886	-29.6978	-35.6281	-31.4378	-36.6551	-33.0988	-37.8124	-33.8334	-39.4672
it13	1.0555	19/02/2018 15:34:28	Dico podo lentamente	peak2_TT	60.8915	-4.6034	4.7569	61.0906	30.0016	29.2215	57.5947	5.8012	4.5595	37.1254	-0.2179	34.2917	-0.2892	31.5600	-0.3671	28.7450	-0.9317	26.0529	-1.4957	23.7010	-1.2189	21.3866	-0.9036	19.0759	-0.6563	16.7944	-0.3188	14.5123	0.0102	12.2240	0.3376	9.9222	0.6529	7.6022	0.8562	5.2692	0.9616	2.9164	1.0900	0.5359	1.2326	-1.8597	1.2544	-4.2778	1.2230	-6.6827	0.9884	-9.0443	0.5059	-11.3503	-0.1917	-13.5167	-1.2743	-15.4276	-2.9064	-17.2267	-4.6363	-18.8616	-6.5455	-20.3043	-8.6416	-21.3453	-11.2152	-21.7920	-14.4311	-22.1985	-17.3847	-22.6877	-19.9675	-23.6092	-21.8513	-23.5960	-24.6309	-23.2428	-27.5194	-22.7098	-30.3293	-22.4504	-32.6770	-23.0633	-34.1843	-23.9644	-35.4449	-25.8135	-36.0886	-27.6931	-36.8240	-29.7765	-37.5595	-31.3315	-38.6861	-32.2611	-40.1688
it13	1.0426	19/02/2018 15:35:13	Dico paca lentamente	closure_	58.5218	8.1124	8.2006	70.7534	112.3082	113.5353	57.5745	-41.7797	41.2598	33.9966	-6.4703	31.9490	-5.4711	29.8857	-4.4968	27.8053	-3.5401	25.7304	-2.5149	23.6380	-1.4491	21.4795	-0.5024	19.2654	0.3387	17.0052	1.0869	14.7413	2.0935	12.4578	3.6678	10.0758	5.6562	7.5411	7.8658	4.8501	9.6666	2.0458	11.0141	-0.7928	11.6477	-3.6374	11.8469	-6.4435	11.6043	-9.1319	10.7821	-11.6021	9.2544	-13.7838	7.0586	-15.7328	4.5561	-17.3512	1.6100	-18.8177	-1.2744	-19.7891	-4.7700	-20.7946	-7.7869	-21.6859	-10.6721	-22.6302	-13.2048	*	*	*	*	-24.7667	-20.5257	-25.2734	-22.8560	-25.9441	-24.8777	-26.9851	-26.4656	-27.4401	-28.5126	-28.4188	-30.0614	-29.5323	-31.4977	-30.1203	-33.2836	-31.5176	-34.5424	-32.5977	-36.0237	-33.8352	-37.4483	-35.5003	-38.7233
it13	0.9540	19/02/2018 15:35:13	Dico paca lentamente	GONS_TD	56.2987	47.3614	47.6265	62.1004	29.6822	28.0514	58.8052	-3.3760	3.4084	33.3774	-7.7077	31.3658	-6.7610	29.3173	-5.8986	27.2582	-5.0584	25.1929	-4.2138	23.1059	-3.3944	20.9706	-2.6993	18.7901	-2.1563	16.5793	-1.7530	14.3525	-1.4441	12.1188	-1.1613	9.8744	-0.9063	7.6159	-0.7248	5.3131	0.0488	2.9072	1.1941	0.3963	2.3271	-2.2298	3.4599	-4.8103	3.7756	-7.3798	3.7759	-9.8557	3.2813	-12.1830	2.2894	-14.3552	0.9316	-16.4551	-0.4939	-18.3508	-2.2610	-19.9840	-4.3970	-21.3770	-6.7717	-22.4337	-9.4799	-23.2527	-12.2940	-24.0433	-14.9016	-24.6489	-17.5342	-25.5063	-19.6785	-26.3318	-21.7360	*	*	-27.4372	-26.0571	-27.4370	-28.5152	-27.5488	-30.7311	-27.5314	-32.9162	-29.0739	-33.9651	-30.7257	-35.0149	-32.3072	-36.1819	-33.6157	-37.5568	-34.4158	-39.2073
it13	1.0935	19/02/2018 15:35:13	Dico paca lentamente	max_TD	58.9028	0.1202	0.0429	73.9367	-5.7182	3.1528	54.9712	-38.9404	39.2504	34.4575	-5.5494	32.3810	-4.5155	30.2981	-3.4796	28.2120	-2.4112	26.0522	-1.4980	23.8681	-0.6080	21.6277	0.1370	19.3837	0.9594	17.1118	1.7976	14.8356	2.9512	12.5356	4.7772	10.1192	7.0707	7.5215	10.1144	4.7146	12.4834	1.7458	14.4342	-1.2332	15.1001	-4.1795	15.0769	-7.0571	14.5456	-9.6924	13.0234	-12.0762	10.8758	-13.8993	7.4025	-15.3812	3.6310	-16.3374	-0.7703	-17.2585	-4.5692	-18.1778	-7.8544	-19.0386	-10.8482	-20.2677	-12.9333	*	*	-21.3385	-18.5422	-21.8192	-21.0452	-22.1094	-23.5691	-23.0249	-25.2352	-24.0718	-26.7087	-25.1764	-28.1002	-26.3085	-29.4571	-27.3136	-30.9122	-28.5749	-32.1764	-29.9683	-33.3826	-31.6497	-34.4636	-33.5259	-35.5184	-35.0941	-36.8259	-36.1872	-38.4168
it13	1.0990	19/02/2018 15:35:13	Dico paca lentamente	NOFF_TD	58.9059	0.8717	0.6447	73.8217	-16.9868	14.5187	54.8277	-37.6511	37.9410	34.4239	-5.6164	32.3635	-4.5543	30.2789	-3.5269	28.1906	-2.4705	26.0422	-1.5294	23.8562	-0.6514	21.6145	0.0804	19.3768	0.9233	17.1028	1.7374	14.8432	3.0210	12.5372	4.7996	10.1103	6.7794	7.5244	9.7791	4.7332	12.0964	1.7738	14.1144	-1.2076	14.8992	-4.1587	14.9530	-7.0199	14.3673	-9.6525	12.8637	-12.0629	10.8305	-13.8827	7.3531	-15.4500	3.8121	-16.4088	-0.6027	-17.3587	-4.3574	-18.2111	-7.7907	-19.0356	-10.8535	-20.3032	-12.8766	-20.9873	-15.6083	-21.5266	-18.2889	-21.9314	-20.9059	-22.1982	-23.4674	-22.9937	-25.2683	-23.9164	-26.8607	-24.8555	-28.3902	-25.9133	-29.7869	-26.8857	-31.2416	-28.2481	-32.4081	-29.6814	-33.5695	-31.2671	-34.6919	-33.0160	-35.7960	-34.4398	-37.1494	-35.5366	-38.7071
it13	1.0840	19/02/2018 15:35:13	Dico paca lentamente	NONS_TD	58.8734	0.4692	0.6065	73.9772	21.9421	24.5934	55.4428	-42.2993	42.6025	34.5258	-5.4128	32.4137	-4.4431	30.3107	-3.4484	28.2183	-2.3936	26.0629	-1.4641	23.8758	-0.5797	21.6279	0.1380	19.3775	0.9271	17.1327	1.9369	14.8530	3.1098	12.5504	4.9872	10.1363	7.6263	7.5181	10.5106	4.6942	12.9069	1.7154	14.7811	-1.2529	15.2544	-4.1911	15.1462	-7.0626	14.5718	-9.7080	13.0855	-12.0605	10.8222	-13.8996	7.4035	-15.3552	3.5627	-16.3026	-0.8519	-17.2159	-4.6592	-18.2316	-7.7515	-19.1743	-10.6116	-20.3670	-12.7750	*	*	-21.2745	-18.6283	-21.7811	-21.0924	-22.2263	-23.4352	-23.2910	-24.9536	-24.3978	-26.3899	-25.5885	-27.7278	-26.6934	-29.1358	-27.7873	-30.5475	-28.9024	-31.9443	-30.3299	-33.1470	-32.1464	-34.1673	-33.9568	-35.2838	-35.7246	-36.5142	-36.7833	-38.1508
it13	1.0265	19/02/2018 15:35:13	Dico paca lentamente	peak1_TD	58.3664	10.9015	11.2019	68.6683	123.5504	123.6706	58.2106	-30.6416	29.7689	34.1439	-6.1760	32.0728	-5.1972	29.9831	-4.2565	27.8906	-3.3033	25.7780	-2.3645	23.6728	-1.3219	21.4192	-0.7628	19.1958	-0.0270	16.9359	0.6250	14.6406	1.1770	12.3604	2.2809	10.0081	3.4500	7.5638	5.2583	4.9753	7.0667	2.2777	8.3704	-0.4780	9.1802	-3.2169	9.3411	-5.9492	9.2346	-8.5802	8.5760	-10.9769	7.1160	-13.1200	5.0808	-15.1525	3.0294	-16.9328	0.6277	-18.7280	-1.4640	-20.2315	-3.9233	-21.3520	-6.8152	-22.3235	-9.6556	-22.7891	-12.9723	-23.4366	-15.7182	*	*	*	*	-25.7753	-22.3249	-26.8229	-24.0182	-27.8851	-25.6522	-28.4867	-27.6392	-28.6152	-29.9102	-29.5759	-31.4668	-30.5590	-32.9978	-31.6515	-34.4625	-32.4445	-36.1071	-32.4550	-38.1306	-33.2802	-39.7141
it13	1.1395	19/02/2018 15:35:13	Dico paca lentamente	peak2_TD	59.0830	42.9430	41.2865	71.1404	-70.6177	70.6844	53.6842	-41.1158	40.6265	34.4496	-5.5651	32.3395	-4.6074	30.1831	-3.7632	28.0418	-2.8834	25.8902	-2.0100	23.6927	-1.2492	21.4666	-0.5584	19.2095	0.0451	16.9638	0.8107	14.7345	2.0319	12.4704	3.8481	10.0874	6.0360	7.5403	7.9584	4.8675	9.3063	2.1237	10.1262	-0.7023	10.9384	-3.5801	11.5057	-6.5045	11.8965	-9.2272	11.1631	-11.6271	9.3399	-13.4712	6.1272	-15.0279	2.7016	-16.1906	-1.1148	-17.1497	-4.7990	-17.9954	-8.2036	-18.6483	-11.5286	-19.6775	-13.8743	*	*	-21.1155	-18.8423	-21.6134	-21.3005	-21.9694	-23.7295	-22.8970	-25.3706	-23.6471	-27.1241	-24.2440	-28.9428	-25.0682	-30.4922	-26.3782	-31.6323	-28.0271	-32.5648	-30.2085	-33.2261	-32.5205	-33.9441	-33.7622	-35.3898	-34.9678	-36.8884	-35.4287	-38.7553
it13	0.9393	19/02/2018 15:35:17	Dico pogo lentamente	closure_	55.5687	57.0449	56.8077	69.9324	88.9736	89.9984	54.6609	-126.3575	127.0974	33.0983	-8.2655	31.0557	-7.4472	29.0003	-6.6804	26.9546	-5.9011	24.9880	-4.8616	22.9400	-4.0007	20.8634	-3.1620	18.7298	-2.4732	16.5716	-1.8043	14.4056	-0.9614	12.2161	0.2247	9.9674	2.1235	7.5691	4.6508	4.9857	6.8503	2.2487	8.7010	-0.5685	9.8897	-3.4571	10.7729	-6.4141	11.4631	-9.3364	11.5999	-12.0867	10.9118	-14.5743	9.4135	-16.5804	6.7860	-17.9484	3.0122	-18.4692	-2.0110	-18.7173	-6.8218	-19.0079	-10.9017	-19.5728	-14.0412	-20.4448	-16.4020	-21.4678	-18.3682	-22.1969	-20.5766	*	*	-22.5988	-25.6861	-22.7045	-28.0459	-23.5235	-29.5940	-24.6274	-30.8601	-25.5309	-32.2846	-26.9002	-33.3636	-28.5715	-34.2923	-30.3050	-35.2658	-31.7410	-36.4901	-32.5577	-38.0799	-33.2316	-39.7357
it13	0.8450	19/02/2018 15:35:17	Dico pogo lentamente	GONS_TD	50.5981	48.0137	47.5483	62.3267	24.1356	22.6593	61.3843	15.0681	15.8634	29.9459	-14.5649	28.3495	-13.4330	26.7629	-12.1987	25.2198	-10.7162	23.5055	-9.5472	21.7732	-8.2659	19.9376	-7.1585	18.0187	-6.2060	16.0267	-5.4380	13.9771	-4.8604	11.8874	-4.4592	9.7752	-4.1383	7.6421	-3.7327	5.4518	-2.8322	3.1014	-1.0190	0.5800	0.8871	-2.1167	2.7856	-4.9013	4.2120	-7.6734	4.9501	-10.4885	5.4456	-13.1526	5.1781	-15.7355	4.5631	-17.8719	2.8327	-19.7387	0.6717	-21.2993	-1.8791	-22.3609	-5.0564	-23.2823	-8.1270	-23.5086	-11.9197	-23.7345	-15.3173	-23.9156	-18.4440	-24.8301	-20.4530	*	*	*	*	-26.0264	-27.3320	-25.7199	-29.9483	-25.5697	-32.2548	-26.1511	-33.8947	-27.0672	-35.2721	-28.8560	-36.1303	-30.6485	-37.0848	-32.5067	-38.1051	-33.7913	-39.4860
it13	0.9935	19/02/2018 15:35:17	Dico pogo lentamente	max_TD	59.1601	59.9670	60.1015	72.3854	-3.5343	1.8978	50.3789	-21.9536	23.6616	*	*	34.1427	-0.6187	31.1559	-1.3639	28.2042	-2.4328	25.4021	-3.5526	23.1290	-3.3097	21.0311	-2.4381	18.8967	-1.5969	16.6949	-0.9820	14.4623	-0.4452	12.2554	0.7849	9.9835	2.6501	7.5601	5.6863	4.8794	9.0593	2.0194	11.3152	-0.9576	12.9393	-3.9222	13.5439	-6.8386	13.4979	-9.7024	13.0634	-12.4171	12.0419	-14.5769	9.4214	-16.0942	5.5069	-16.7503	0.1992	-16.6667	-5.8197	-16.6719	-10.7372	-16.8540	-14.6565	-17.3358	-17.6078	-18.0535	-19.9006	-18.6466	-22.1654	-19.0973	-24.4224	-19.9788	-26.0093	-20.5369	-27.8679	-21.1308	-29.5850	-21.7051	-31.2373	-22.0820	-32.9844	-22.9678	-34.2578	-24.9746	-34.7288	-27.2006	-35.1852	-29.5838	-35.6961	-31.3640	-36.6953	-32.4533	-38.1315	-33.3254	-39.6939
it13	0.9980	19/02/2018 15:35:17	Dico pogo lentamente	NOFF_TD	59.3510	59.5436	59.6752	72.3245	-9.0675	7.5302	50.4038	-16.3879	17.9157	*	*	34.3675	-0.1216	31.3261	-0.9441	28.2529	-2.2977	25.4277	-3.4717	23.1194	-3.3448	21.0028	-2.5602	18.8780	-1.6952	16.6788	-1.0899	14.4514	-0.5443	12.2494	0.6994	9.9796	2.5217	7.5612	5.5615	4.8878	8.8844	2.0351	11.1363	-0.9389	12.7932	-3.9030	13.4296	-6.8168	13.3938	-9.6853	12.9950	-12.4016	11.9889	-14.5125	9.2294	-15.9866	5.2236	-16.6146	-0.1193	-16.5747	-6.0141	-16.6055	-10.8641	-16.8500	-14.6635	-17.2814	-17.6945	-17.8883	-20.1423	-18.4926	-22.3726	-18.9702	-24.5801	-19.8811	-26.1213	-20.6084	-27.7922	-21.1966	-29.5206	-21.6768	-31.2629	-22.0086	-33.0457	-22.6985	-34.4651	-24.5471	-35.0318	-26.8766	-35.3962	-29.3231	-35.8516	-31.2638	-36.7498	-32.3768	-38.1693	-33.2134	-39.7439
it13	0.9820	19/02/2018 15:35:17	Dico pogo lentamente	NONS_TD	58.3220	61.3651	61.3918	72.4227	18.5280	20.3972	50.5648	-46.4249	48.6240	*	*	33.3234	-2.4310	30.5562	-2.8431	27.9066	-3.2590	25.3343	-3.7669	23.1630	-3.1854	21.0841	-2.2093	18.9331	-1.4057	16.7241	-0.7875	14.4882	-0.2095	12.2718	1.0181	9.9923	2.9371	7.5576	5.9768	4.8715	9.2227	2.0086	11.4378	-0.9648	12.9960	-3.9328	13.6071	-6.8839	13.7153	-9.7522	13.2625	-12.4687	12.2184	-14.6984	9.7834	-16.2488	5.9136	-17.0239	0.8415	-16.8692	-5.3919	-16.8041	-10.4841	-16.9078	-14.5628	-17.4071	-17.4940	-18.3945	-19.4018	-19.0802	-21.5818	-19.6118	-23.7840	-20.3426	-25.5926	-20.6755	-27.7212	-21.1723	-29.5443	-21.8407	-31.1147	-22.2849	-32.8151	-23.3336	-33.9762	-25.5084	-34.3503	-27.6080	-34.9198	-29.9097	-35.5017	-31.5341	-36.6027	-32.6779	-38.0204	-33.6444	-39.5515
it13	0.9205	19/02/2018 15:35:17	Dico pogo lentamente	peak1_TD	54.6230	52.6934	52.5131	67.9794	100.5306	100.6203	57.4350	-125.1316	124.1579	32.6400	-9.1813	30.6675	-8.3058	28.6560	-7.5295	26.6427	-6.7668	24.6371	-5.9707	22.6101	-5.2065	20.5841	-4.3679	18.5134	-3.6092	16.4116	-2.8712	14.2672	-2.2204	12.0947	-1.5046	9.8903	-0.3865	7.5974	1.4029	5.1374	3.6986	2.5064	5.7637	-0.2655	7.5142	-3.1020	8.6565	-5.9839	9.4014	-8.8721	9.7433	-11.6437	9.3966	-14.2432	8.4272	-16.5276	6.6471	-18.2963	3.8292	-19.4570	0.0764	-20.1494	-4.0803	-20.6915	-7.9666	-21.3651	-11.1836	-22.2419	-13.7729	-23.0167	-16.2833	-23.6498	-18.7739	*	*	-23.6775	-24.5447	-23.7668	-27.0071	-24.1863	-28.9950	-25.2119	-30.3722	-26.1915	-31.7761	-27.1474	-33.1884	-28.5660	-34.2959	-30.2288	-35.3113	-31.9139	-36.3960	-33.3849	-37.6709	-34.3159	-39.2519
it13	1.0335	19/02/2018 15:35:17	Dico pogo lentamente	peak2_TD	61.1422	56.8285	56.8657	70.9781	-36.2453	36.3407	50.8554	-3.6268	2.7657	35.4491	-3.5677	33.6003	-1.8186	31.6250	-0.2069	29.0435	-0.1034	26.0979	-1.3534	23.3221	-2.6038	20.8267	-3.3204	18.7133	-2.5595	16.5748	-1.7833	14.3872	-1.1284	12.1982	-0.0299	9.9652	2.0511	7.5692	4.6402	4.9665	7.2502	2.1972	9.2889	-0.6331	10.3957	-3.5367	11.2468	-6.4357	11.5670	-9.2475	11.2442	-11.8940	10.2526	-13.9962	7.6912	-15.7141	4.5068	-16.9433	0.6523	-17.4034	-4.2631	-17.5901	-8.9794	-17.5845	-13.3832	-17.7018	-17.0243	-17.9331	-20.0768	-18.3603	-22.5508	-18.9409	-24.6164	-19.6678	-26.3655	-20.8728	-27.5125	-21.7817	-28.9484	-22.1347	-30.8491	-22.3990	-32.7199	-22.6192	-34.5262	-23.8831	-35.5025	-26.2597	-35.7980	-28.4775	-36.3561	-30.7257	-37.0428	-31.8394	-38.4350	-32.5657	-40.0329
