it14	1.1265	16/04/2018 10:49:08	Dico putu lentamente	peak1_TT	65.1308	49.9973	49.9954	72.6668	16.0942	16.1915	64.5262	-2.0523	3.7498	*	*	*	*	*	*	27.8689	4.8306	25.2427	4.9533	22.6207	4.9047	20.0540	5.0198	17.5138	5.2969	14.9786	5.8503	12.4072	6.5561	9.7748	7.3873	7.0703	8.1941	4.2774	9.0621	1.3632	10.0929	-1.7033	11.2872	-4.8278	12.1297	-7.9266	12.4341	-10.8107	11.7946	-13.4887	10.5346	-15.8481	8.5618	-17.8533	5.9967	-19.4627	2.9144	-20.8370	-0.2616	-22.4936	-2.6662	-23.9248	-5.2398	-25.2424	-7.7905	-25.7824	-11.1586	-26.1577	-14.4399	-26.9404	-17.0255	-28.1478	-19.0378	-29.7121	-20.6627	*	*	*	*	*	*	*	*	-39.6267	-27.7564	-42.2217	-29.0632	-44.1763	-30.8368	-45.5202	-32.9704	*	*	*	*	*	*
it14	1.3245	16/04/2018 10:49:08	Dico putu lentamente	peak2_TT	69.7921	-27.7481	27.7653	73.9956	-28.9879	28.3241	62.8843	-43.1099	43.4570	*	*	*	*	*	*	28.5874	7.8310	25.9098	8.3189	23.2288	8.7646	20.5764	9.4690	17.8945	10.1999	15.1748	10.9991	12.4001	11.9937	9.5539	12.8137	6.6512	13.4161	3.7217	13.6913	0.7931	13.6518	-2.1123	13.3228	-4.8846	12.3642	-7.5354	11.0584	-10.0649	9.5168	-12.5111	7.9042	-14.9845	6.4917	-17.1332	4.4454	-19.0496	2.1091	-20.7459	-0.4232	-22.1953	-3.1498	-23.5897	-5.7380	-24.6384	-8.6162	-25.3560	-11.6957	-25.7112	-14.9591	-26.0715	-17.9587	-26.6635	-20.5110	-27.5289	-22.6654	-28.7572	-24.4277	*	*	*	*	*	*	*	*	*	*	-34.3230	-35.7991	-35.5944	-37.4883	-37.3743	-39.0088	-38.8938	-40.7138	-40.5075	-42.4586
it14	1.2012	16/04/2018 10:49:12	Dico pogo lentamente	closure_	71.0988	-10.9319	10.7578	74.4304	-16.9512	16.5160	61.6736	-61.9939	63.2254	*	*	*	*	*	*	29.0402	9.7214	26.2846	10.2100	23.5173	10.5958	20.7472	10.9243	17.9844	11.3585	15.2184	12.1428	12.3987	13.0916	9.5100	13.8898	6.5634	14.5101	3.6170	14.5635	0.6885	14.3048	-2.1960	13.7395	-4.9127	12.4802	-7.4703	10.8296	-9.9023	9.0201	-12.2923	7.3156	-14.7959	6.0397	-16.9303	4.0085	-18.9111	1.8390	-20.4795	-0.8957	-21.8275	-3.7460	-23.0297	-6.5705	-23.7861	-9.7814	-24.3577	-12.9533	-24.6312	-16.2148	-25.3664	-18.7159	-26.3738	-20.7986	-27.6142	-22.5871	-29.0941	-24.1423	-30.5240	-25.7490	*	*	*	*	*	*	*	*	-40.7318	-32.5715	-43.4805	-33.8988	-44.7001	-36.0167	-45.6806	-38.2489	*	*
it14	1.1973	16/04/2018 10:49:15	Dico pudu lentamente	closure_	70.0838	-17.4089	17.0894	73.6600	-21.7937	21.2937	63.8947	-52.6341	53.0673	*	*	*	*	*	*	28.7829	8.6472	26.0356	8.9537	23.3110	9.2865	20.6123	9.7753	17.9010	10.2836	15.1671	10.7973	12.4008	11.4953	9.5829	12.0995	6.7174	12.5908	3.8127	12.9338	0.8937	13.0234	-2.0256	12.8914	-4.8575	12.2521	-7.5588	11.1407	-10.1328	9.7241	-12.5763	8.0796	-14.9997	6.5281	-17.1317	4.4424	-19.1053	2.2177	-20.9018	-0.1466	-22.4928	-2.6676	-23.9713	-5.1708	-25.0095	-8.1090	-25.7280	-11.2271	-26.2561	-14.3255	-26.4434	-17.5592	-26.3928	-20.7797	-26.4332	-23.6704	-26.8027	-26.0836	-27.8108	-27.8700	-29.0949	-29.4278	*	*	*	*	*	*	*	*	*	*	-44.1906	-36.2248	-47.0192	-37.7628	*	*
it14	1.1730	16/04/2018 10:49:15	Dico pudu lentamente	GONS_TT	70.5154	-3.7041	3.0022	74.0085	-7.5798	7.0114	65.4180	-54.5769	54.1611	*	*	*	*	31.8546	9.3936	29.0457	9.7444	26.2649	10.1108	23.4632	10.2522	20.7211	10.7020	17.9719	11.1970	15.1953	11.5364	12.4001	12.0101	9.5683	12.4578	6.6956	12.8629	3.7792	13.2127	0.8170	13.5023	-2.1424	13.4725	-5.0074	12.8709	-7.7727	11.8931	-10.3653	10.4343	-12.9241	9.0154	-15.4473	7.6011	-17.8430	5.9745	-19.9763	3.9155	-21.8855	1.5981	-23.6125	-0.8527	-25.1362	-3.4391	-26.3848	-6.2288	-26.9503	-9.6873	-27.2983	-13.1139	-26.9719	-16.9916	-26.5646	-20.6092	-26.3253	-23.7694	-26.8134	-26.0746	-28.3629	-27.4384	-30.2584	-28.5899	*	*	*	*	*	*	*	*	*	*	-43.9605	-36.3188	-47.4001	-37.6245	*	*
it14	1.1695	16/04/2018 10:49:15	Dico pudu lentamente	max_TT	70.5284	-1.8864	1.1330	74.0206	-6.2180	5.6934	65.5738	-53.5507	53.1082	*	*	*	*	31.8711	9.4521	29.0625	9.8147	26.2805	10.1892	23.4766	10.3377	20.7248	10.7330	17.9729	11.2107	15.1954	11.5398	12.4001	11.9940	9.5689	12.4441	6.6968	12.8472	3.7841	13.1716	0.8257	13.4483	-2.1370	13.4459	-5.0083	12.8747	-7.7965	11.9769	-10.4061	10.5589	-12.9845	9.1781	-15.5263	7.7905	-17.9585	6.2234	-20.1301	4.2153	-22.0605	1.9084	-23.7970	-0.5535	-25.2785	-3.2276	-26.5088	-6.0594	-27.1053	-9.4920	-27.4991	-12.8805	-27.2589	-16.6834	-26.8169	-20.3587	-26.4860	-23.6220	-26.8646	-26.0312	-28.3985	-27.4105	-30.3406	-28.5307	*	*	*	*	*	*	*	*	*	*	-44.1486	-36.2420	-47.4804	-37.5953	*	*
it14	1.1750	16/04/2018 10:49:15	Dico pudu lentamente	NOFF_TT	70.5006	-5.1384	4.4022	73.9963	-8.7013	8.1673	65.2924	-55.2711	54.9393	*	*	*	*	*	*	29.0177	9.6277	26.2408	9.9890	23.4470	10.1495	20.7104	10.6110	17.9660	11.1210	15.1931	11.4807	12.4001	11.9761	9.5692	12.4364	6.6970	12.8451	3.7792	13.2127	0.8181	13.4955	-2.1392	13.4567	-5.0053	12.8622	-7.7613	11.8529	-10.3555	10.4043	-12.8969	8.9423	-15.4017	7.4919	-17.7686	5.8143	-19.8842	3.7360	-21.7987	1.4440	-23.5001	-1.0348	-25.0287	-3.5989	-26.2465	-6.4179	-26.8308	-9.8378	-27.1899	-13.2399	-26.8559	-17.1162	-26.4890	-20.6842	-26.2771	-23.8136	-26.7785	-26.1042	-28.2859	-27.4986	-30.0984	-28.7052	*	*	*	*	*	*	*	*	*	*	-43.9673	-36.3160	-47.3754	-37.6334	*	*
it14	1.1530	16/04/2018 10:49:15	Dico pudu lentamente	NONS_TT	70.4518	12.0010	12.8593	74.0248	0.3738	0.6065	66.5644	-44.1971	43.5638	*	*	*	*	31.8707	9.4507	29.0810	9.8920	26.2998	10.2866	23.5035	10.5085	20.7176	10.6716	17.9620	11.0705	15.1900	11.3993	12.4003	11.8285	9.5734	12.3341	6.7082	12.7056	3.8110	12.9476	0.8767	13.1295	-2.0861	13.1923	-5.0075	12.8714	-7.8921	12.3129	-10.6180	11.2058	-13.2661	9.9358	-15.8301	8.5188	-18.3457	7.0575	-20.6642	5.2564	-22.7386	3.1112	-24.5319	0.6377	-25.8360	-2.3988	-26.8599	-5.5794	-27.6379	-8.8211	-28.1510	-12.1225	-28.3042	-15.5608	-27.7070	-19.4752	-26.9663	-23.1814	-26.9026	-25.9990	-28.2893	-27.4959	-30.2942	-28.5642	*	*	*	*	*	*	*	*	*	*	-44.5305	-36.0860	-47.3652	-37.6372	*	*
it14	1.0605	16/04/2018 10:49:15	Dico pudu lentamente	peak1_TT	66.2886	60.2379	60.2589	73.4287	19.6972	20.0806	68.4254	-17.0898	17.2901	*	*	*	*	*	*	28.1069	5.8244	25.5145	6.3246	22.9032	6.6979	20.2763	6.9134	17.6505	7.0572	15.0387	7.4282	12.4050	8.2217	9.7031	9.1469	6.9266	9.9840	4.0944	10.5866	1.1677	11.3135	-1.8885	12.2087	-5.0708	13.1328	-8.2718	13.6482	-11.2697	13.1963	-14.0788	12.1225	-16.7478	10.7188	-19.0075	8.4831	-21.0136	5.9375	-22.8223	3.2595	-24.6809	0.8792	-26.6549	-1.1814	-27.8073	-4.2842	-28.4886	-7.7494	-28.3277	-11.9171	-28.2925	-15.5733	-28.2516	-18.9348	-27.8373	-22.3825	-27.5591	-25.4428	-27.3047	-28.2656	*	*	*	*	*	*	*	*	*	*	-34.9217	-37.7945	-36.4576	-39.3832	-37.5914	-41.1868	-38.1492	-43.2114
it14	1.3375	16/04/2018 10:49:15	Dico pudu lentamente	peak2_TT	68.0212	-19.2661	19.2871	69.1464	-19.6152	20.2255	62.8721	39.5212	39.1550	*	*	*	*	*	*	28.8186	8.7964	26.0955	9.2562	23.3006	9.2204	20.5156	8.9512	17.7665	8.5522	15.0666	8.1614	12.4048	8.3731	9.7268	8.5656	7.0269	8.7340	4.3097	8.7932	1.5928	8.6600	-1.1129	8.3480	-3.7388	7.6341	-6.3053	6.7325	-8.7676	5.5548	-11.1870	4.3415	-13.5604	3.0779	-15.8171	1.6103	-17.9358	-0.0619	-19.8323	-2.0436	-21.6040	-4.1082	-23.2764	-6.2037	-24.5816	-8.6939	-25.6927	-11.2716	-26.6174	-13.9055	-27.4592	-16.4683	-28.5629	-18.6257	-29.6589	-20.7116	-30.7993	-22.6976	*	*	*	*	*	*	-38.4452	-28.4732	-38.9179	-30.8935	-38.1284	-33.8826	-36.3988	-37.1222	-35.6951	-39.6947	-36.5767	-41.5553	-37.7452	-43.3403
it14	1.1944	16/04/2018 10:49:20	Dico poco lentamente	closure_	71.2831	5.1701	6.2703	75.3688	16.4475	17.5881	64.6845	-79.1077	79.3097	*	*	*	*	*	*	29.2384	10.5495	26.4138	10.8619	23.5874	11.0408	20.7988	11.3635	18.0160	11.7659	15.2259	12.3411	12.3987	13.0843	9.5160	13.7444	6.5723	14.3996	3.6001	14.7043	0.6103	14.7926	-2.3700	14.6054	-5.2682	13.9479	-8.0248	12.7797	-10.6564	11.3233	-13.2132	9.7933	-15.7807	8.4004	-18.2686	6.8914	-20.3906	4.7231	-22.2397	2.2262	-23.7631	-0.6086	-24.8063	-3.9295	-25.7093	-7.1522	-26.4186	-10.3570	-26.8790	-13.6013	-27.4940	-16.4309	-28.0875	-19.0976	-28.7883	-21.5102	-30.0556	-23.3277	-31.4692	-25.0101	*	*	*	*	*	*	*	*	-40.6046	-32.6355	-43.0928	-34.0753	-45.1036	-35.8519	*	*	*	*
it14	1.0870	16/04/2018 10:49:24	Dico paca lentamente	closure_	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																																																																																				
it14	1.3395	16/04/2018 10:49:28	Dico pugu lentamente	closure_	69.4587	-12.6970	12.2408	72.2017	-36.2036	35.7979	60.9979	-13.7482	15.2190	*	*	*	*	31.5334	8.2525	28.8275	8.8336	26.0898	9.2274	23.3302	9.4085	20.5979	9.6524	17.8822	10.0424	15.1586	10.5752	12.4011	11.2522	9.5928	11.8583	6.7388	12.3243	3.8717	12.4422	1.0365	12.1323	-1.7458	11.4988	-4.3287	10.0694	-6.8038	8.4858	-9.2028	6.8840	-11.5105	5.2118	-13.5905	3.1502	-15.5032	0.9340	-17.2268	-1.4441	-18.9587	-3.5931	-20.8548	-5.3226	-22.4695	-7.4032	-23.3113	-10.4304	-23.9004	-13.5294	-24.2743	-16.6297	-24.6207	-19.5168	-25.3276	-21.8370	-26.0359	-24.0348	-26.8589	-26.0361	-28.0151	-27.7102	*	*	*	*	*	*	*	*	-41.6948	-32.0865	-44.8736	-33.2647	-46.0128	-35.4806	-46.8203	-37.8350	-47.3625	-40.2705
it14	1.1503	16/04/2018 10:49:32	Dico pata lentamente	closure_	68.5992	59.9504	59.5468	72.0744	58.8977	58.8346	68.9020	-4.5284	3.3982	*	*	*	*	*	*	28.5361	7.6167	25.8618	8.0769	23.1695	8.3885	20.4669	8.5371	17.7743	8.6525	15.0944	8.8908	12.4036	9.3041	9.6743	9.8564	6.8944	10.3856	4.0700	10.7901	1.2129	11.0311	-1.6561	11.0522	-4.5021	10.7851	-7.2705	10.1270	-9.9412	9.1390	-12.4826	7.8276	-14.9781	6.4764	-17.4805	5.1937	-19.9566	3.8771	-22.4675	2.6302	-24.8187	1.1025	-26.7785	-0.9977	-28.4647	-3.3856	-29.7510	-6.1591	-30.8867	-8.9419	-32.4597	-11.0978	-34.2556	-12.9754	-36.3084	-14.6122	*	*	*	*	*	*	*	*	-38.1311	-28.6638	-37.1071	-31.8967	-37.0541	-34.4236	-38.0795	-36.3572	-39.0047	-38.3429	-39.9499	-40.3302	*	*
it14	1.2460	16/04/2018 10:49:32	Dico pata lentamente	GONS_TT	71.5969	-14.5187	13.7711	75.3633	-9.2049	8.2016	64.6020	-52.7306	53.1540	*	*	*	*	*	*	28.9319	9.2696	26.1918	9.7417	23.4625	10.2479	20.7585	11.0199	18.0258	11.8914	15.2420	12.7638	12.3977	13.8376	9.4718	14.8290	6.4806	15.5415	3.4728	15.7652	0.5066	15.4401	-2.3979	14.7445	-5.1886	13.6190	-7.9004	12.3421	-10.4686	10.7497	-12.9631	9.1204	-15.4630	7.6388	-17.9414	6.1865	-20.1973	4.3463	-22.0766	1.9369	-23.4923	-1.0475	-24.5391	-4.3267	-25.5501	-7.3698	-26.5253	-10.2227	-27.5709	-12.7969	-28.9756	-14.8397	-30.4636	-16.7391	-31.6506	-18.8847	-32.7417	-21.0520	*	*	*	*	*	*	*	*	-36.5276	-32.2178	-36.8536	-34.5246	-37.6173	-36.5675	*	*	-40.0136	-40.3071	-40.8751	-42.3413
it14	1.0895	16/04/2018 10:49:32	Dico pata lentamente	max_TT	66.3096	21.6255	21.5702	68.8261	49.9973	49.8981	67.5300	26.0773	25.7740	*	*	*	*	*	*	28.1806	6.1322	25.5767	6.6382	22.9348	6.8984	20.2871	7.0055	17.6535	7.0963	15.0337	7.2978	12.4056	7.7928	9.7419	8.1951	7.0511	8.4327	4.3342	8.5894	1.6122	8.5391	-1.1117	8.3424	-3.8091	7.9243	-6.4420	7.2132	-9.0008	6.2669	-11.4984	5.1792	-13.9666	4.0516	-16.3909	2.8464	-18.8130	1.6478	-21.1829	0.3518	-23.3430	-1.2895	-25.3675	-3.0953	-27.0944	-5.2589	-28.5050	-7.7288	-29.9299	-10.0544	-31.2798	-12.3650	-32.8998	-14.3211	-34.7242	-16.0653	*	*	*	*	*	*	*	*	-38.9207	-28.1847	-37.8047	-31.5103	-37.2350	-34.3325	-37.6589	-36.5486	-38.8993	-38.3860	*	*	*	*
it14	1.2630	16/04/2018 10:49:32	Dico pata lentamente	NOFF_TT	71.3075	-23.2506	22.9073	75.0646	-24.3263	23.5291	63.8090	-41.9769	42.7341	*	*	*	*	*	*	28.8465	8.9126	26.1580	9.5715	23.4553	10.2020	20.7343	10.8138	17.9970	11.5202	15.2342	12.5594	12.3980	13.6141	9.4824	14.5681	6.5145	15.1194	3.5485	15.1341	0.5995	14.8598	-2.2933	14.2236	-5.0538	13.0626	-7.7307	11.7452	-10.2728	10.1517	-12.7412	8.5233	-15.2178	7.0510	-17.6754	5.6136	-19.7760	3.5250	-21.5481	0.9996	-22.8423	-2.1010	-23.8365	-5.3712	-24.8398	-8.3409	-25.8754	-11.0414	-26.8910	-13.5874	-28.0908	-15.7900	-29.3763	-17.8184	-30.5733	-19.8729	-31.8445	-21.8121	*	*	*	*	*	*	-36.2803	-29.7866	-37.1651	-31.8646	-38.7880	-33.5504	-40.3023	-35.3454	-41.1206	-37.4787	-41.5604	-39.7453	-41.1798	-42.2440
it14	1.0660	16/04/2018 10:49:32	Dico pata lentamente	NONS_TT	65.9673	27.7290	28.2173	67.6340	47.4586	47.3671	66.9822	14.8430	14.3013	*	*	*	*	*	*	28.5113	7.5129	25.8030	7.7802	23.0292	7.4977	20.2930	7.0553	17.6099	6.5347	15.0048	6.5378	12.4067	6.9100	9.7846	7.1463	7.1426	7.2929	4.4908	7.2844	1.8315	7.1702	-0.8301	6.9404	-3.4649	6.5030	-6.0469	5.8238	-8.5842	4.9947	-11.0891	4.0779	-13.5564	3.0683	-16.0144	2.0354	-18.4327	0.9065	-20.8042	-0.3198	-23.0711	-1.7302	-25.1486	-3.4206	-27.0696	-5.2927	-28.6184	-7.5859	-29.9116	-10.0756	-31.1151	-12.5419	-32.3783	-14.8388	-33.8357	-16.8803	*	*	*	*	*	*	*	*	-39.6735	-27.7280	-39.0747	-30.8067	-38.5513	-33.6696	-38.2589	-36.2755	-39.2730	-38.2333	*	*	*	*
it14	1.0055	16/04/2018 10:49:32	Dico pata lentamente	peak1_TT	63.1302	55.8977	55.9511	64.9490	44.7273	44.6568	67.0522	-11.9801	12.2547	*	*	*	*	*	*	28.4034	7.0625	25.5682	6.5957	22.7158	5.5084	19.9743	4.3414	17.3757	3.5174	14.8846	3.3842	12.4111	3.5794	9.9211	3.7948	7.4058	4.0128	4.8573	4.2318	2.2862	4.3318	-0.3025	4.3146	-2.8684	4.0407	-5.4323	3.6624	-7.9721	3.1253	-10.4853	2.4534	-12.9965	1.7262	-15.4605	0.8422	-17.9190	-0.0947	-20.3679	-1.0936	-22.7177	-2.3030	-24.9768	-3.6761	-27.0625	-5.3024	-28.9072	-7.2221	-30.4431	-9.4576	-31.6511	-11.9662	-32.8395	-14.3810	-34.1371	-16.6039	-35.6985	-18.5468	*	*	*	*	*	*	*	*	-40.9268	-29.7806	-40.4012	-32.7380	-39.7698	-35.5878	-39.9521	-37.9559	-40.9865	-39.9537	*	*
it14	1.3045	16/04/2018 10:49:32	Dico pata lentamente	peak2_TT	70.1002	-28.9249	28.9345	73.4385	-44.5423	44.4183	62.7175	-5.3272	6.2227	*	*	*	*	31.5976	8.4806	28.9131	9.1907	26.1628	9.5957	23.4015	9.8610	20.6614	10.1929	17.9347	10.7183	15.1929	11.4747	12.3997	12.3222	9.5437	13.0637	6.6326	13.6477	3.7071	13.8134	0.8034	13.5872	-2.0152	12.8393	-4.7491	11.8048	-7.4018	10.5888	-9.9122	9.0506	-12.3987	7.6017	-14.8131	6.0808	-17.0316	4.2267	-18.9889	1.9907	-20.6524	-0.5891	-22.0695	-3.3537	-23.3692	-6.0658	-24.5860	-8.6878	-25.9262	-10.9774	-26.9997	-13.4610	-28.3462	-15.5157	-29.3555	-17.8391	-30.4571	-19.9794	*	*	*	*	*	*	*	*	-37.7276	-28.9086	-38.1102	-31.3410	-37.9523	-33.9712	-37.9863	-36.3996	-38.5679	-38.5213	-39.9841	-40.3178	-41.3250	-42.1977
it14	1.1125	16/04/2018 10:49:36	Dico pucu lentamente	closure_	67.7599	96.4823	97.3731	72.9219	38.9724	39.2148	68.8941	-23.7984	23.1847	*	*	*	*	*	*	*	*	*	*	23.2005	8.5850	20.5061	8.8707	17.8022	9.0114	15.1009	9.0603	12.4039	9.0479	9.7059	9.0800	6.9968	9.1090	4.1607	10.0345	1.2269	10.9437	-1.8130	11.8330	-4.9791	12.7544	-8.0310	12.8015	-11.0805	12.6186	-14.0255	11.9791	-16.7690	10.7696	-19.4361	9.4065	-21.9048	7.6747	-24.1000	5.5256	-25.8368	2.7529	-27.2707	-0.2661	-28.4369	-3.4236	-29.6011	-6.3479	-30.2224	-9.7142	-30.3228	-13.3928	-30.6096	-16.5943	-30.3135	-20.1111	-29.9946	-23.3793	-28.2969	-27.4900	-26.3978	-31.3700	-25.0069	-34.5540	*	*	*	*	*	*	-26.5584	-41.6012	-27.3427	-43.1060	-28.2589	-44.5761	-29.0647	-46.1111
it14	1.1889	16/04/2018 10:49:40	Dico podo lentamente	closure_	61.3823	35.3504	35.8042	62.5069	59.5889	59.8664	71.3757	-29.8289	29.8238	*	*	*	*	31.5130	8.1803	28.8282	8.8363	25.9692	8.6186	22.9039	6.7022	19.9868	4.4474	17.2598	2.0247	14.7892	0.8797	12.4145	0.9732	10.0270	1.1933	7.6083	1.4898	5.1439	1.8445	2.6244	2.2210	0.0658	2.4811	-2.5382	2.6774	-5.1431	2.6452	-7.8109	2.6329	-10.6715	2.9541	-13.7093	3.4350	-16.8902	3.9220	-19.8655	3.6995	-22.5316	2.7440	-25.0214	1.4310	-27.3745	-0.1117	-29.6302	-1.7923	-31.6064	-3.8217	-32.9552	-6.5371	-33.8138	-9.6435	-34.8011	-12.4340	-35.5415	-15.3156	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-43.7053	-36.4230	*	*	*	*
it14	1.2500	16/04/2018 10:49:40	Dico podo lentamente	GONS_TT	63.0835	31.7554	31.3129	65.6322	62.9158	62.4580	70.4060	11.6425	10.8681	*	*	*	*	31.5362	8.2625	28.8281	8.8358	25.9453	8.4982	22.9435	6.9539	20.0892	5.3195	17.3891	3.6900	14.8821	3.3187	12.4110	3.5982	9.9129	3.9940	7.3794	4.3421	4.8161	4.5747	2.2324	4.6679	-0.3639	4.6198	-2.9800	4.5013	-5.6835	4.5458	-8.5482	4.8847	-11.4565	5.0665	-14.4545	5.2213	-17.2433	4.6827	-19.9043	3.7752	-22.5389	2.7569	-24.9509	1.3169	-27.1413	-0.4584	-29.0379	-2.6019	-30.3882	-5.3564	-31.7359	-7.9546	-32.3493	-11.2163	-32.7447	-14.4751	-33.0522	-17.5990	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.2247	-40.5936	-39.7903	-42.6876
it14	1.2265	16/04/2018 10:49:40	Dico podo lentamente	max_TT	62.5790	26.3262	26.3157	64.4282	55.1815	55.0098	70.3702	-8.2016	9.0904	*	*	*	*	*	*	28.8615	8.9755	26.0024	8.7862	22.9698	7.1208	20.0429	4.9256	17.3286	2.9116	14.8464	2.3806	12.4123	2.6520	9.9570	2.9123	7.4772	3.1237	4.9711	3.2835	2.4455	3.3379	-0.1540	3.5752	-2.7671	3.6226	-5.4710	3.7986	-8.2893	4.0939	-11.2131	4.4117	-14.3062	4.8659	-17.1629	4.5096	-19.8201	3.6110	-22.3138	2.3577	-24.6708	0.8627	-26.9250	-0.7800	-29.0505	-2.5847	-30.7175	-4.9415	-31.8678	-7.8013	-32.9582	-10.5625	-33.0903	-14.1320	-33.3714	-17.3062	-33.6448	-20.2868	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-40.9943	-37.5303	*	*	-40.5107	-42.4576
it14	1.2600	16/04/2018 10:49:40	Dico podo lentamente	NOFF_TT	63.4146	36.9720	36.3712	66.3228	67.3218	66.8945	70.6204	18.7721	18.1198	*	*	*	*	31.4002	7.7795	28.7051	8.3222	25.8418	7.9762	22.8987	6.6696	20.0935	5.3562	17.4173	4.0535	14.9023	3.8481	12.4102	4.2115	9.8858	4.6603	7.3221	5.0557	4.7276	5.3118	2.1113	5.4236	-0.5194	5.3943	-3.1845	5.3455	-5.9450	5.4654	-8.8436	5.7870	-11.7697	5.9094	-14.7294	5.8802	-17.4968	5.2289	-20.1369	4.2286	-22.7132	3.0661	-25.0954	1.5510	-27.2118	-0.3536	-29.0927	-2.5271	-30.5132	-5.1989	-31.7996	-7.8805	-32.3288	-11.2384	-32.5360	-14.6822	-32.5962	-18.0173	-32.7973	-21.0049	*	*	*	*	*	*	*	*	*	*	-38.4157	-33.7379	*	*	*	*	-39.2859	-40.5714	-40.3499	-42.5089
it14	1.1940	16/04/2018 10:49:40	Dico podo lentamente	NONS_TT	61.5576	33.2832	33.6704	62.7993	58.2848	58.5442	71.2393	-29.2854	29.4724	*	*	*	*	31.6343	8.6110	28.9402	9.3040	26.0343	8.9472	22.9241	6.8306	19.9958	4.5243	17.2630	2.0657	14.8013	1.1988	12.4140	1.3567	10.0100	1.6096	7.5721	1.9405	5.0907	2.2871	2.5665	2.5824	0.0146	2.7358	-2.5739	2.8249	-5.1552	2.6879	-7.8132	2.6401	-10.6909	3.0064	-13.7468	3.5247	-16.9537	4.0588	-19.8841	3.7357	-22.5097	2.7051	-24.9439	1.3054	-27.2786	-0.2544	-29.5081	-1.9592	-31.4272	-4.0475	-32.8053	-6.7113	-33.7403	-9.7224	-34.7400	-12.4946	-35.3752	-15.4682	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-43.0261	-36.7004	*	*	*	*
it14	1.1165	16/04/2018 10:49:40	Dico podo lentamente	peak1_TT	57.6910	64.1708	64.2366	58.5304	17.7040	16.3498	72.5143	5.1670	5.7106	*	*	*	*	*	*	27.8797	4.8756	25.1822	4.6477	22.3681	3.3019	19.5585	0.8000	16.9894	-1.4582	14.6343	-3.1856	12.4201	-3.3634	10.2100	-3.3027	7.9922	-3.2936	5.7528	-3.2282	3.4462	-2.9083	0.9806	-2.0722	-1.6922	-0.8153	-4.6411	0.8799	-7.7741	2.5207	-11.0238	3.9023	-14.3111	4.8776	-17.3190	4.8457	-20.2627	4.4738	-22.8907	3.3809	-25.5386	2.2694	-28.2518	1.1924	-30.4260	-0.7044	-32.2966	-2.9523	-33.4664	-5.9427	-34.0365	-9.4044	-34.4245	-12.8078	-34.7535	-16.0384	-35.5751	-18.6514	*	*	*	*	*	*	*	*	*	*	*	*	-45.8433	-32.8233	-46.9445	-35.1000	*	*	*	*
it14	1.3255	16/04/2018 10:49:40	Dico podo lentamente	peak2_TT	67.6533	78.3958	78.4702	71.2662	62.1223	62.6869	71.9021	-15.9016	14.3375	*	*	*	*	*	*	28.3787	6.9593	25.7217	7.3701	23.0475	7.6141	20.3589	7.6168	17.7103	7.8278	15.0645	8.1054	12.4046	8.5442	9.6997	9.2313	6.9500	9.6923	4.1451	10.1644	1.2982	10.4987	-1.5749	10.6480	-4.4650	10.6317	-7.3928	10.5571	-10.3346	10.3404	-13.2498	9.8918	-16.0796	9.1170	-18.8201	8.0794	-21.4993	6.8842	-24.0616	5.4576	-26.3579	3.5974	-28.4598	1.5015	-30.2280	-0.9751	-31.1980	-4.3362	-32.2176	-7.3946	-32.4502	-11.1080	-32.6418	-14.5771	-32.8842	-17.7531	-32.9795	-20.8505	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.7548	-38.0365	-40.0756	-40.2845	-41.1561	-42.2516
it14	1.4285	16/04/2018 10:49:55	Dico paga lentamente	closure_	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																																																																																				
it14	1.3420	16/04/2018 10:50:00	Dico poto lentamente	closure_	70.9783	-11.3132	10.9844	75.4408	1.2861	2.1330	66.3068	-86.4889	86.6045	*	*	*	*	*	*	28.7860	8.6599	26.0800	9.1776	23.3682	9.6494	20.6709	10.2745	17.9565	10.9986	15.2069	11.8409	12.3988	13.0100	9.5075	13.9512	6.5536	14.6319	3.5537	15.0910	0.5649	15.0762	-2.4300	14.9044	-5.3342	14.2200	-8.1244	13.1299	-10.8121	11.7987	-13.4100	10.3229	-16.0522	9.0511	-18.6439	7.7000	-20.8920	5.7005	-22.9404	3.4690	-24.4169	0.4513	-25.7131	-2.5815	-26.9094	-5.5116	-27.7357	-8.6979	-28.6848	-11.5019	-29.8073	-13.9465	-30.8804	-16.3255	-32.0313	-18.5354	*	*	*	*	*	*	*	*	-39.2636	-27.9767	-40.9945	-29.7430	-42.4167	-31.7229	-43.4474	-33.9139	-44.8398	-35.9596	*	*	*	*
