it07	0.9750	28/07/2017 15:41:10	Dico pada lentamente	NONS_TT	78.5696	28.0609	32.0702	71.7738	8.1902	7.8964	70.5021	-46.9818	47.1001	*	*	*	*	28.9997	-5.7064	26.6187	-5.2212	24.2675	-4.5347	21.8134	-4.5077	19.2278	-6.0220	16.7357	-7.7495	14.3543	-9.5590	12.0876	-11.4071	9.9152	-12.5140	7.7632	-12.8253	5.6222	-13.1368	3.4956	-13.5057	1.3823	-13.9145	-0.7139	-14.3865	-2.8192	-14.7828	-4.9252	-15.1908	-7.0488	-15.5576	-9.1715	-15.9701	-11.3047	-16.3950	-13.4099	-16.9418	-15.5492	-17.4437	-17.6579	-18.0658	-19.7539	-18.7548	-21.8356	-19.5094	-23.8854	-20.3556	-25.8445	-21.3856	-27.7022	-22.5872	-29.5021	-23.8726	-31.2397	-25.2387	-32.7660	-26.8672	-34.0595	-28.7447	-35.0512	-30.9077	-35.7063	-33.3441	-36.4425	-35.5838	-37.3890	-37.5365	-38.5148	-39.2770	*	*	*	*	*	*	*	*
it07	0.9325	28/07/2017 15:41:10	Dico pada lentamente	peak1_TT	73.6382	144.4569	144.7468	71.5789	0.6561	0.3529	72.6240	-29.4209	28.4595	32.1188	-12.4691	29.9410	-11.8870	27.7284	-11.4581	25.4957	-11.1497	23.2384	-11.0411	20.9771	-11.0819	18.7302	-11.1786	16.4787	-11.6433	14.2482	-12.5421	12.0771	-13.4323	9.9632	-14.4255	7.9061	-15.4012	5.8633	-15.9414	3.8143	-16.2386	1.7657	-16.5144	-0.2813	-16.8081	-2.3387	-17.0700	-4.3849	-17.4240	-6.4554	-17.7208	-8.5539	-17.9807	-10.6833	-18.2189	-12.8499	-18.4354	-15.0695	-18.6138	-17.2520	-18.9763	-19.4459	-19.3928	-21.6736	-19.8205	-23.8342	-20.4473	-25.9956	-21.1339	-28.1329	-21.9168	-30.1427	-22.9388	-31.8787	-24.3652	-33.4223	-26.0250	-34.9496	-27.6713	-36.3296	-29.4578	-37.5693	-31.3561	-39.0305	-32.9848	-40.4090	-34.6824	-41.6795	-36.4627	-43.0333	-38.1549	-44.4258	-39.8129	*	*	*	*
it07	1.0155	28/07/2017 15:41:10	Dico pada lentamente	peak2_TT	75.9702	-60.1940	60.5164	72.4324	39.1941	38.1393	68.9061	-34.2121	34.3685	*	*	30.4739	-9.7815	28.1940	-9.3516	25.8927	-9.0542	23.6041	-8.7292	21.2915	-8.6101	18.9423	-8.9812	16.6228	-9.4591	14.3337	-10.1387	12.0904	-10.8880	9.8879	-11.4271	7.7064	-11.8014	5.5427	-12.2123	3.4003	-12.6879	1.2865	-13.2653	-0.8265	-13.7559	-2.9340	-14.2363	-5.0505	-14.6730	-7.1594	-15.1545	-9.2873	-15.5931	-11.3545	-16.2488	-13.4404	-16.8603	-15.5305	-17.4892	-17.6095	-18.1743	-19.6769	-18.9144	-21.7340	-19.7046	-23.6947	-20.6964	-25.6191	-21.7610	-27.4892	-22.9189	-29.1981	-24.3156	-30.6121	-26.0965	-31.7767	-28.1368	-32.6356	-30.4619	-33.1947	-33.0131	-33.7927	-35.3860	-34.4063	-37.6286	-35.0629	-39.7350	-35.9082	-41.5949	*	*	*	*	*	*	*	*
it07	1.4494	28/07/2017 15:41:29	Dico pata lentamente	closure_	76.4204	113.1129	115.7317	73.4334	22.3224	22.2674	72.0553	-21.2128	20.7322	33.3422	-8.1851	30.9874	-7.7521	28.6593	-7.2464	26.2921	-6.9453	23.9092	-6.7999	21.5008	-6.9655	19.0368	-8.0017	16.6266	-9.4017	14.3101	-10.8019	12.0838	-12.1381	9.9292	-13.0701	7.7987	-13.4647	5.6778	-13.7834	3.5663	-14.1122	1.4641	-14.4696	-0.6445	-14.7746	-2.7736	-14.9999	-4.9087	-15.2592	-7.0304	-15.6246	-9.2199	-15.8125	-11.4530	-15.9596	-13.6679	-16.2537	-15.9200	-16.5390	-18.2314	-16.7793	-20.4330	-17.3478	-22.5930	-18.0546	-24.7241	-18.8575	-26.7792	-19.8287	-28.6912	-21.0478	-30.3563	-22.6275	-31.8690	-24.3785	-33.2953	-26.1880	-34.5914	-28.1033	-35.9212	-29.9210	-37.2502	-31.6967	-38.5374	-33.4801	-39.4555	-35.5836	-39.8577	-38.0827	*	*	*	*	*	*	*	*
it07	1.4900	28/07/2017 15:41:29	Dico pata lentamente	GONS_TT	78.4620	-19.0201	16.0751	74.1131	26.8250	26.3824	70.8959	-28.3852	28.0266	*	*	31.4311	-5.9986	29.0443	-5.5045	26.6511	-5.0499	24.2233	-4.8145	21.7002	-5.3978	19.1533	-6.7940	16.7120	-8.1077	14.3565	-9.4971	12.0912	-10.7381	9.8858	-11.3448	7.6931	-11.5619	5.5111	-11.8452	3.3358	-12.1351	1.1666	-12.4523	-0.9947	-12.8139	-3.1497	-13.2095	-5.2949	-13.6629	-7.4616	-14.0528	-9.6278	-14.4848	-11.8240	-14.8709	-14.0422	-15.2553	-16.2670	-15.6926	-18.4285	-16.3372	-20.5605	-17.0837	-22.5776	-18.0841	-24.5214	-19.2196	-26.4226	-20.4226	-28.3237	-21.6198	-30.1273	-22.9613	-31.7032	-24.6052	-33.1409	-26.3861	-34.4373	-28.2891	-35.6059	-30.2786	-36.7002	-32.2835	-37.6342	-34.3870	*	*	*	*	*	*	-35.3809	-46.9228	-34.8187	-49.5947	-34.6198	-51.8653
it07	1.4855	28/07/2017 15:41:29	Dico pata lentamente	max_TT	78.5898	-8.4648	5.3082	74.0349	25.4097	25.0607	70.9951	-27.2293	27.0100	*	*	31.4746	-5.8268	29.0863	-5.3145	26.6842	-4.8756	24.2499	-4.6461	21.6913	-5.4674	19.1401	-6.9308	16.6971	-8.3334	14.3454	-9.8117	12.0899	-10.9808	9.8880	-11.4293	7.6978	-11.6463	5.5184	-11.9294	3.3477	-12.2369	1.1859	-12.5828	-0.9699	-12.9526	-3.1253	-13.3258	-5.2739	-13.7497	-7.4523	-14.0866	-9.6348	-14.4618	-11.8508	-14.7921	-14.0721	-15.1755	-16.3097	-15.5883	-18.4744	-16.2343	-20.6116	-16.9778	-22.6484	-17.9482	-24.6215	-19.0408	-26.5295	-20.2446	-28.3816	-21.5296	-30.1206	-22.9710	-31.6711	-24.6490	-33.0446	-26.5097	-34.2833	-28.4749	-35.4722	-30.4302	-36.6099	-32.3798	-37.5969	-34.4245	*	*	*	*	*	*	-35.5847	-46.7626	-34.9905	-49.4679	-34.5426	-51.9188
it07	1.4890	28/07/2017 15:41:29	Dico pata lentamente	NOFF_TT	78.5046	-16.0751	13.0997	74.0903	26.3824	25.9476	70.9243	-28.0266	27.6604	*	*	31.4408	-5.9604	29.0536	-5.4622	26.6585	-5.0112	24.2292	-4.7770	21.6982	-5.4133	19.1504	-6.8244	16.7087	-8.1578	14.3541	-9.5670	12.0909	-10.7920	9.8863	-11.3636	7.6942	-11.5807	5.5128	-11.8639	3.3384	-12.1577	1.1709	-12.4813	-0.9892	-12.8447	-3.1443	-13.2353	-5.2903	-13.6822	-7.4595	-14.0603	-9.6294	-14.4797	-11.8299	-14.8534	-14.0488	-15.2376	-16.2765	-15.6694	-18.4387	-16.3143	-20.5718	-17.0602	-22.5934	-18.0539	-24.5437	-19.1799	-26.4464	-20.3830	-28.3366	-21.5998	-30.1258	-22.9635	-31.6961	-24.6149	-33.1195	-26.4135	-34.4031	-28.3304	-35.5762	-30.3123	-36.6801	-32.3049	-37.6259	-34.3954	*	*	*	*	*	*	-35.4262	-46.8872	-34.8569	-49.5665	-34.6026	-51.8772
it07	1.4760	28/07/2017 15:41:29	Dico pata lentamente	NONS_TT	78.5923	26.9585	30.5557	73.8270	22.8043	22.6898	71.3081	-26.2566	26.2794	*	*	31.5664	-5.4642	29.1749	-4.9134	26.7538	-4.5077	24.3061	-4.2905	21.6727	-5.6142	19.1122	-7.2197	16.6657	-8.8098	14.3217	-10.4760	12.0872	-11.4931	9.8924	-11.6078	7.7077	-11.8246	5.5337	-12.1073	3.3727	-12.4517	1.2265	-12.8585	-0.9176	-13.2455	-3.0736	-13.5716	-5.2295	-13.9331	-7.4327	-14.1580	-9.6498	-14.4133	-11.9074	-14.6259	-14.1353	-15.0070	-16.4000	-15.3680	-18.5713	-16.0169	-20.7194	-16.7543	-22.7979	-17.6611	-24.8328	-18.6634	-26.7551	-19.8688	-28.5040	-21.3391	-30.1067	-22.9913	-31.6034	-24.7416	-32.8412	-26.7707	-33.9581	-28.8670	-35.1900	-30.7502	-36.4194	-32.5832	-37.5180	-34.5037	*	*	*	*	*	*	*	*	-35.3530	-49.2003	-34.3795	-52.0317
it07	1.4285	28/07/2017 15:41:29	Dico pata lentamente	peak1_TT	73.0990	144.5026	144.7048	72.8927	16.5195	16.0046	72.2827	-7.1793	6.3171	32.0232	-12.8039	29.8480	-12.2546	27.6490	-11.8172	25.4144	-11.5790	23.1713	-11.4656	20.9242	-11.4975	18.6731	-11.7696	16.4267	-12.4319	14.2291	-13.0793	12.0756	-13.7093	9.9624	-14.3948	7.8828	-14.9809	5.8196	-15.4332	3.7769	-15.9179	1.7507	-16.4132	-0.2813	-16.8084	-2.3379	-17.0739	-4.4097	-17.3214	-6.4999	-17.5586	-8.6443	-17.6862	-10.8773	-17.6493	-13.1538	-17.6249	-15.4976	-17.5696	-17.8970	-17.5294	-20.2509	-17.7250	-22.5172	-18.2003	-24.7156	-18.8727	-26.7978	-19.7976	-28.8026	-20.8743	-30.6088	-22.2595	-32.1306	-24.0211	-33.5751	-25.8289	-34.9501	-27.6707	-36.1502	-29.6612	-37.3582	-31.5814	-38.5515	-33.4659	-39.4253	-35.6121	-39.9466	-38.0037	-40.2962	-40.4440	-40.4982	-42.9003	*	*	*	*
it07	1.5165	28/07/2017 15:41:29	Dico pata lentamente	peak2_TT	76.1621	-57.5142	57.8175	75.0175	46.7815	45.8736	70.0642	-42.8410	42.3450	32.8586	-9.8787	30.6359	-9.1411	28.3564	-8.6165	26.0766	-8.0833	23.7185	-8.0057	21.3184	-8.3985	18.9473	-8.9288	16.6265	-9.4032	14.3419	-9.9088	12.0931	-10.3617	9.8663	-10.5665	7.6492	-10.7697	5.4419	-11.0399	3.2393	-11.3081	1.0379	-11.5792	-1.1567	-11.9068	-3.3383	-12.3117	-5.5042	-12.7979	-7.6854	-13.2367	-9.8884	-13.6365	-12.0886	-14.0942	-14.2862	-14.6046	-16.5108	-15.0979	-18.6324	-15.8797	-20.7362	-16.7196	-22.7930	-17.6705	-24.7592	-18.7949	-26.6671	-20.0154	-28.5075	-21.3337	-30.0435	-23.0834	-31.2659	-25.2029	-32.2207	-27.5669	-33.2065	-29.7734	-34.1234	-31.9599	-35.0291	-34.0667	-35.9225	-36.1060	*	*	*	*	*	*	*	*	-32.0825	-51.6144	-30.9035	-54.4381
it07	1.1215	28/07/2017 15:41:34	Dico pogo lentamente	closure_	72.1069	1.0250	2.3833	87.3168	62.3282	63.7322	72.0802	-51.9851	51.4912	*	*	*	*	26.8281	-15.5314	*	*	*	*	20.7792	-12.6373	18.6198	-12.3226	16.4277	-12.4162	14.2601	-12.2071	12.0819	-12.5081	9.9176	-12.6093	7.7214	-12.0726	5.5097	-11.8278	3.2865	-11.7122	1.0319	-11.5388	-1.3384	-10.8893	-3.7813	-10.2030	-6.3295	-9.3869	-8.8538	-8.9772	-11.9181	-7.0294	-14.8998	-5.8433	-17.9539	-4.8217	-21.0369	-4.0564	-24.0527	-3.7212	-26.4690	-4.8423	-28.7585	-6.2123	-30.7278	-8.1329	-32.4475	-10.3867	-33.9336	-12.8868	-34.8935	-16.0144	-35.4144	-19.5328	-35.7482	-23.0403	-35.9913	-26.4151	-36.5165	-29.2458	-37.4031	-31.5335	-38.3219	-33.6964	-39.1223	-35.8985	-39.7488	-38.1796	-40.0103	-40.6831	*	*	*	*	*	*
it07	1.0140	28/07/2017 15:41:34	Dico pogo lentamente	GONS_TD	68.7035	3.7079	3.2463	78.8008	23.1476	21.4272	73.4120	25.7339	25.9972	*	*	*	*	*	*	*	*	*	*	*	*	18.1406	-17.2872	15.9872	-19.0924	13.9524	-20.8563	12.0310	-22.2365	10.1751	-22.8692	8.3182	-22.8296	6.4214	-22.4344	4.4768	-21.9209	2.4346	-21.0509	0.3278	-20.2189	-1.9205	-19.0607	-4.2860	-17.8329	-6.7436	-16.6701	-9.2207	-15.8101	-12.0395	-14.2382	-14.8698	-13.0478	-17.4740	-12.7481	-20.2562	-12.2374	-22.8740	-12.2905	-25.1845	-13.0770	-27.3543	-14.1591	-29.6835	-14.9908	-31.8849	-16.0760	-33.9216	-17.4310	-35.2797	-19.7170	-36.0971	-22.5926	-36.6671	-25.6001	-36.9216	-28.7865	-37.3069	-31.6362	-38.5017	-33.5159	-39.6973	-35.3550	-40.9465	-37.1146	-42.4514	-38.6415	-43.7750	-40.3245	*	*	*	*
it07	1.1645	28/07/2017 15:41:34	Dico pogo lentamente	max_TD	70.6500	-30.6835	31.2614	88.4160	-4.0569	2.4853	69.9110	-46.4973	46.9494	*	*	*	*	*	*	*	*	22.8036	-13.7898	20.6536	-13.6246	18.4355	-14.2319	16.3125	-14.1622	14.2061	-13.7273	12.0795	-12.9639	9.9021	-11.9925	7.6736	-11.2110	5.4299	-10.9005	3.1878	-10.8658	0.9722	-11.1338	-1.3247	-10.9662	-3.7246	-10.4727	-6.1825	-9.9943	-8.7283	-9.4347	-11.8491	-7.2540	-15.0464	-5.4129	-18.1782	-4.2235	-21.3247	-3.3543	-24.3313	-3.0963	-26.6310	-4.5068	-28.6716	-6.3793	-30.4361	-8.6539	-31.8931	-11.3102	-32.8364	-14.5948	-33.0420	-18.7130	-33.1082	-22.6849	-33.1818	-26.3337	-33.3016	-29.6587	-33.9700	-32.1339	-35.1333	-33.9555	-36.0652	-35.9627	-37.0888	-37.8203	-37.5965	-40.0935	*	*	*	*	*	*	*	*
it07	1.1720	28/07/2017 15:41:34	Dico pogo lentamente	NOFF_TD	70.4183	-25.2647	26.3062	88.3156	-14.2708	12.7449	69.5900	-43.4837	43.9453	30.7433	-17.2853	*	*	*	*	*	*	*	*	20.6082	-13.9815	18.3366	-15.2572	16.2154	-15.6337	14.1518	-15.2525	12.0733	-14.1497	9.9217	-12.7748	7.6941	-11.5794	5.4494	-11.1266	3.2199	-11.1412	1.0483	-11.6496	-1.2294	-11.4997	-3.5882	-11.1220	-5.9985	-10.7550	-8.5825	-9.9662	-11.7613	-7.5398	-14.9555	-5.6797	-18.1641	-4.2610	-21.4086	-3.1497	-24.3551	-3.0430	-26.6783	-4.4088	-28.6308	-6.4575	-30.2968	-8.9029	-31.6449	-11.7238	-32.5157	-15.0941	-32.6680	-19.2582	-32.7009	-23.2416	-32.9536	-26.6265	-33.2658	-29.7019	-33.9442	-32.1631	-35.0902	-34.0015	-36.0320	-35.9960	-36.8739	-38.0234	-37.3722	-40.2930	-37.7566	-42.5680	*	*	*	*	*	*
it07	1.1510	28/07/2017 15:41:34	Dico pogo lentamente	NONS_TD	71.3368	-31.9748	31.4941	88.3996	18.6195	20.1683	70.5903	-52.6466	52.9938	*	*	*	*	*	*	*	*	22.8169	-13.7060	20.7335	-12.9962	18.5952	-12.5771	16.4581	-11.9559	14.2875	-11.4394	12.0887	-11.2002	9.8746	-10.8991	7.6434	-10.6663	5.3985	-10.5346	3.1402	-10.4575	0.8609	-10.3792	-1.4711	-10.1469	-3.9217	-9.5347	-6.4420	-8.9221	-8.9356	-8.6790	-11.9746	-6.8454	-15.1295	-5.1691	-18.1628	-4.2645	-21.1777	-3.7128	-24.2755	-3.2216	-26.5706	-4.6318	-28.7535	-6.2219	-30.6330	-8.3023	-32.2205	-10.7650	-33.2932	-13.8837	-33.6443	-17.8352	-33.7825	-21.7633	-33.6450	-25.7392	-33.5515	-29.3573	-34.1770	-31.8991	-35.3332	-33.7422	-36.3180	-35.7088	-37.5801	-37.3559	-38.0761	-39.6670	*	*	*	*	*	*	*	*
it07	1.0835	28/07/2017 15:41:34	Dico pogo lentamente	peak1_TD	70.9118	42.7589	43.1805	83.9983	95.1233	95.2320	73.9778	-24.9214	24.0002	*	*	*	*	*	*	*	*	22.9776	-12.6899	20.7085	-13.1930	18.4626	-13.9514	16.2558	-15.0220	14.1326	-15.7913	12.0615	-16.4141	10.0221	-16.7719	7.9545	-16.2736	5.8530	-15.8220	3.7506	-15.6929	1.5704	-15.1904	-0.6976	-14.4775	-3.0695	-13.5912	-5.6376	-12.2466	-8.2852	-11.0501	-11.1093	-9.6622	-14.0563	-8.3190	-16.9000	-7.6328	-19.6509	-7.4374	-22.4407	-7.3373	-24.9263	-8.0386	-27.0086	-9.5734	-29.0467	-11.1360	-31.0595	-12.6987	-32.9478	-14.4214	-34.6033	-16.4374	-35.9483	-18.8032	-36.6183	-21.9237	-36.7867	-25.4558	-36.9886	-28.7104	-37.4084	-31.5279	-38.1811	-33.8378	-39.6430	-35.4064	-41.0970	-36.9807	-42.2908	-38.7759	*	*	*	*	*	*
it07	1.2255	28/07/2017 15:41:34	Dico pogo lentamente	peak2_TD	71.7022	80.2460	78.6076	85.8396	-57.2586	57.3158	67.4789	-48.9616	48.4829	*	*	*	*	*	*	*	*	22.8313	-13.6146	20.6548	-13.6152	18.5135	-13.4242	16.3709	-13.2766	14.2305	-13.0400	12.0815	-12.5877	9.9077	-12.2146	7.7271	-12.1743	5.5529	-12.3307	3.3786	-12.5025	1.1919	-12.6233	-0.9980	-12.7954	-3.3302	-12.3504	-5.9197	-11.0804	-8.8236	-9.0873	-11.8232	-7.3384	-15.0143	-5.5074	-18.0235	-4.6362	-20.8223	-4.5797	-23.3019	-5.4054	-25.7219	-6.3902	-27.8496	-7.9581	-29.5225	-10.2859	-30.5308	-13.5795	-31.3915	-16.8441	-31.7971	-20.5276	-31.7050	-24.6027	-31.7169	-28.2134	-32.0609	-31.1549	-32.5346	-33.7618	-33.3328	-35.8768	-33.8776	-38.1595	-33.9779	-40.7604	-33.6949	-43.5631	-33.2467	-46.3399	-32.8840	-48.8856	*	*	*	*
it07	1.0523	28/07/2017 15:41:39	Dico podo lentamente	closure_	78.6141	63.1216	67.2691	78.7161	30.4954	31.5520	74.0994	-66.5650	65.0228	*	*	31.7793	-4.6228	29.3103	-4.3011	26.7639	-4.4544	24.2483	-4.6560	21.8035	-4.5856	19.3251	-5.0146	16.8013	-6.7548	14.3915	-8.5159	12.0934	-10.3082	9.9045	-12.0889	7.7763	-13.0607	5.6287	-13.2125	3.4750	-13.3287	1.2923	-13.3042	-0.9128	-13.2725	-3.1364	-13.2730	-5.3824	-13.3012	-7.7590	-12.9684	-10.2400	-12.4919	-12.7972	-12.0143	-15.4728	-11.4394	-18.0849	-11.2577	-20.5807	-11.5096	-22.8842	-12.2695	-25.1145	-13.2115	-27.1798	-14.4707	-29.2649	-15.6881	-31.1694	-17.1899	-33.0748	-18.6652	-34.8243	-20.3394	-36.1044	-22.5832	-36.9569	-25.2505	-37.6976	-27.9064	-38.3721	-30.4995	-39.1113	-32.9037	-40.3002	-34.7852	-41.7309	-36.4170	*	*	*	*	*	*	*	*
it07	1.0760	28/07/2017 15:41:39	Dico podo lentamente	GONS_TT	78.9256	-24.0707	20.7672	79.1722	11.9514	12.4931	72.3778	-90.2023	89.5691	*	*	*	*	29.0239	-5.5969	26.6364	-5.1276	24.2059	-4.9242	21.7424	-5.0660	19.2272	-6.0282	16.7490	-7.5478	14.3689	-9.1489	12.0906	-10.8478	9.9059	-12.1454	7.7545	-12.6676	5.5975	-12.8492	3.4264	-12.9126	1.2328	-12.9012	-0.9729	-12.9360	-3.1858	-13.0376	-5.4167	-13.1595	-7.7143	-13.1313	-10.1425	-12.8095	-12.6995	-12.3012	-15.3320	-11.8151	-17.9837	-11.5046	-20.5119	-11.6638	-22.8695	-12.2997	-25.1330	-13.1759	-27.3020	-14.2525	-29.3448	-15.5550	-31.2832	-17.0127	-32.9862	-18.7944	-34.2830	-21.0792	-35.2210	-23.7168	-35.8109	-26.6326	-36.1358	-29.6776	-36.5679	-32.4247	-37.1835	-34.8397	-37.9582	-36.9986	*	*	*	*	*	*	*	*	*	*
it07	1.0705	28/07/2017 15:41:39	Dico podo lentamente	max_TT	79.0843	-8.5163	4.8733	79.1273	14.6713	15.3770	72.7667	-86.9789	86.1740	*	*	31.5369	-5.5807	29.1234	-5.1466	26.6867	-4.8624	24.2424	-4.6932	21.7790	-4.7782	19.2791	-5.4906	16.7829	-7.0332	14.3863	-8.6603	12.0928	-10.4311	9.9011	-11.9518	7.7534	-12.6492	5.5945	-12.8149	3.4225	-12.8784	1.2244	-12.8439	-0.9894	-12.8436	-3.2015	-12.9630	-5.4329	-13.0927	-7.7325	-13.0650	-10.1439	-12.8046	-12.6778	-12.3647	-15.3446	-11.7813	-18.0228	-11.4092	-20.5590	-11.5582	-22.9592	-12.1140	-25.2143	-13.0197	-27.3311	-14.2005	-29.3569	-15.5348	-31.2968	-16.9915	-33.0815	-18.6554	-34.5033	-20.7781	-35.4741	-23.3921	-36.0400	-26.3563	-36.3077	-29.4827	-36.7245	-32.2577	-37.4048	-34.6175	-38.3403	-36.6375	-39.4960	-38.4044	*	*	*	*	*	*	*	*
it07	1.0750	28/07/2017 15:41:39	Dico podo lentamente	NOFF_TT	78.9710	-20.7672	17.3721	79.1655	12.4931	13.0692	72.4682	-89.5691	88.8786	*	*	31.4255	-6.0208	29.0420	-5.5150	26.6456	-5.0794	24.2125	-4.8822	21.7491	-5.0137	19.2367	-5.9304	16.7551	-7.4543	14.3721	-9.0601	12.0910	-10.7720	9.9051	-12.1102	7.7543	-12.6642	5.5969	-12.8429	3.4257	-12.9064	1.2313	-12.8907	-0.9759	-12.9192	-3.1886	-13.0241	-5.4197	-13.1474	-7.7177	-13.1192	-10.1427	-12.8086	-12.6955	-12.3128	-15.3343	-11.8089	-17.9908	-11.4873	-20.5205	-11.6446	-22.8859	-12.2660	-25.1478	-13.1475	-27.3073	-14.2430	-29.3470	-15.5513	-31.2857	-17.0089	-33.0035	-18.7691	-34.3230	-21.0245	-35.2670	-23.6578	-35.8526	-26.5823	-36.1670	-29.6422	-36.5964	-32.3943	-37.2237	-34.7993	-38.0277	-36.9330	*	*	*	*	*	*	*	*	*	*
it07	1.0620	28/07/2017 15:41:39	Dico podo lentamente	NONS_TT	79.0576	28.4996	32.6233	78.9297	22.2855	23.2201	73.4775	-77.7969	76.6220	*	*	31.6867	-4.9885	29.2358	-4.6381	26.7384	-4.5892	24.2654	-4.5482	21.8074	-4.5549	19.3227	-5.0396	16.8080	-6.6532	14.3979	-8.3346	12.0942	-10.1533	9.8993	-11.8795	7.7595	-12.7588	5.6028	-12.9113	3.4355	-12.9902	1.2393	-12.9452	-0.9766	-12.9153	-3.1915	-13.0102	-5.4275	-13.1149	-7.7508	-12.9982	-10.1729	-12.7104	-12.7002	-12.2992	-15.3895	-11.6618	-18.0637	-11.3095	-20.5927	-11.4826	-22.9893	-12.0516	-25.2323	-12.9851	-27.3038	-14.2494	-29.3370	-15.5679	-31.2674	-17.0372	-33.1349	-18.5776	-34.7250	-20.4751	-35.8052	-22.9672	-36.4410	-25.8728	-36.8137	-28.9088	-37.2969	-31.6468	-38.0320	-33.9875	-39.1349	-35.8865	-40.5108	-37.5020	*	*	*	*	*	*	*	*
it07	1.0135	28/07/2017 15:41:39	Dico podo lentamente	peak1_TT	72.8067	159.6775	159.9216	76.7321	62.2349	62.2730	75.6498	-5.4855	4.2572	*	*	*	*	27.9492	-10.4592	25.5815	-10.6969	23.1255	-11.7551	20.8413	-12.1492	18.5697	-12.8418	16.3522	-13.5600	14.1866	-14.2751	12.0688	-15.0109	9.9909	-15.5320	7.9332	-15.8903	5.8915	-16.2695	3.8491	-16.5371	1.7944	-16.7092	-0.2726	-16.8574	-2.3905	-16.8236	-4.5326	-16.8134	-6.6473	-17.0213	-8.8226	-17.1058	-11.2371	-16.5934	-13.6888	-16.1979	-16.3018	-15.6075	-19.2455	-14.5045	-22.1437	-13.8035	-24.8075	-13.8011	-27.4367	-14.0119	-29.8713	-14.6780	-31.8999	-16.0527	-33.5696	-17.9440	-35.0453	-20.0373	-36.1995	-22.4611	-37.0854	-25.0956	-38.1064	-27.4427	-39.2131	-29.6022	-40.2061	-31.8043	-41.3565	-33.7869	-42.2645	-35.9424	-42.9784	-38.2008	*	*	*	*	*	*
it07	1.1045	28/07/2017 15:41:39	Dico podo lentamente	peak2_TT	76.0240	-70.8103	71.0983	79.0588	9.6188	9.2506	69.2470	-93.4544	93.8606	*	*	30.4722	-9.7879	28.2071	-9.2924	25.9578	-8.7102	23.6547	-8.4093	21.2898	-8.6236	18.9327	-9.0803	16.6044	-9.7394	14.3190	-10.5537	12.0883	-11.2798	9.8966	-11.7723	7.7235	-12.1097	5.5520	-12.3203	3.3736	-12.4598	1.1786	-12.5335	-1.0272	-12.6323	-3.2556	-12.7056	-5.4766	-12.9121	-7.8862	-12.5049	-10.3507	-12.1317	-12.8545	-11.8463	-15.3534	-11.7581	-18.0334	-11.3835	-20.3391	-12.0515	-22.6701	-12.7129	-24.9908	-13.4491	-27.1737	-14.4817	-29.0388	-16.0647	-30.8403	-17.7022	-31.9175	-20.3520	-32.5494	-23.4486	-32.9567	-26.6224	-33.1284	-29.8675	-33.5719	-32.5853	-34.1119	-35.0454	-34.3676	-37.6674	-34.8427	-39.9431	-35.1685	-42.2527	*	*	*	*	*	*	*	*
it07	1.0899	28/07/2017 15:41:44	Dico paca lentamente	closure_	73.2652	45.6480	45.5307	82.5174	163.4157	164.1518	72.4791	-11.1004	10.1669	*	*	*	*	*	*	*	*	*	*	20.9651	-11.1756	18.7611	-10.8583	16.5277	-10.9016	14.2946	-11.2377	12.0847	-11.9786	9.9234	-12.8420	7.7988	-13.4662	5.6652	-13.6371	3.4546	-13.1542	1.1102	-12.0698	-1.3852	-10.6276	-4.0019	-9.1530	-6.7234	-7.7589	-9.4516	-6.7978	-12.1388	-6.3110	-14.7885	-6.1700	-17.2706	-6.6444	-19.5945	-7.5750	-21.8787	-8.5980	-24.0639	-9.8252	-26.0124	-11.4868	-27.9301	-13.1305	-29.7446	-14.8890	-31.0456	-17.3826	-32.2049	-19.9331	-33.3148	-22.4025	-34.1795	-25.0533	-35.0122	-27.5958	-36.0598	-29.7638	-37.0890	-31.8687	-38.2185	-33.8003	-39.1263	-35.8946	-39.7949	-38.1386	-40.2979	-40.4426	-40.8070	-42.6576	*	*	*	*
it07	1.0220	28/07/2017 15:41:44	Dico paca lentamente	GONS_TD	72.6837	-28.5301	28.4996	73.3205	41.9655	38.7650	71.5297	28.2745	28.2478	*	*	*	*	*	*	*	*	*	*	*	*	18.6766	-11.7335	16.4147	-12.6131	14.1684	-14.7869	12.0586	-16.9572	10.0741	-18.8452	8.1965	-20.6354	6.3282	-21.3501	4.3867	-21.1482	2.4028	-20.8350	0.3410	-20.2928	-1.7921	-19.6721	-3.9526	-19.2109	-6.2605	-18.4316	-8.6210	-17.7621	-10.9443	-17.4528	-13.3259	-17.1659	-15.7786	-16.8840	-18.0348	-17.2202	-20.3588	-17.5015	-22.6555	-17.9346	-24.8562	-18.6216	-27.0236	-19.4215	-29.1264	-20.3702	-30.9193	-21.8069	-32.4660	-23.5626	-33.7363	-25.6221	-34.7520	-27.9095	-35.6731	-30.2024	-36.5476	-32.4464	-37.4931	-34.5287	-38.1941	-36.7757	-38.7532	-39.0649	-39.2887	-41.2867	-39.9245	-43.3513	-40.5180	-45.3878	-41.5323	-47.0798
