pl02	1.4124	07/02/2017 16:21:26	Mowie pata teraz	closure_	60.0937	110.1540	110.8916	56.7427	-50.2694	51.1570	57.0131	-20.2145	19.8379	33.6813	-6.2037	33.1393	-3.1853	32.9142	0.9308	32.1922	4.5228	30.3283	5.7064	27.6695	4.6462	25.1050	3.4438	22.7337	2.4567	20.7752	2.8017	18.8153	3.1007	16.8393	3.2653	14.8798	3.4846	12.9177	3.6695	10.9597	3.9803	8.9841	4.0518	7.0064	4.0442	5.0324	3.9267	3.0665	3.7302	1.1132	3.4376	-0.8636	3.3033	-2.8228	3.0169	-4.7767	2.6730	-6.7279	2.2902	-8.7345	2.0458	-10.7472	1.7409	-12.7066	1.2286	-14.5971	0.5141	-16.4615	-0.2713	-18.2709	-1.1753	-19.9552	-2.3061	-21.4512	-3.7228	-22.9122	-5.1374	-24.3598	-6.5268	-25.7943	-7.8995	-26.7561	-9.8205	-27.5300	-11.8612	-28.0000	-14.1167	-28.6788	-16.0407	-30.3083	-17.0173	*	*	*	*	-37.5479	-18.5281
pl02	1.3420	07/02/2017 16:21:26	Mowie pata teraz	GONS_TT	53.8574	7.2060	4.8962	60.6539	-29.6516	29.1443	56.2951	48.6794	49.3679	32.8350	-7.7419	31.2575	-6.9096	30.0579	-5.2527	28.8131	-3.5233	27.4150	-1.9761	25.5410	-1.6227	23.6536	-1.3812	21.8328	-0.9705	20.0571	-0.3809	18.2654	0.1911	16.4288	0.5789	14.5801	0.9235	12.7704	1.8623	10.9165	3.0474	8.9910	4.6685	6.9660	5.7227	4.8591	6.8510	2.7059	7.5422	0.5321	7.9012	-1.6138	7.8199	-3.7075	7.3875	-5.7707	6.8274	-7.8429	6.3191	-9.9061	5.7655	-11.8204	4.7722	-13.5556	3.3829	-15.1704	1.8311	-16.8799	0.6046	-18.5840	-0.5751	-20.0932	-2.0628	-21.2616	-4.0313	-22.2067	-6.1996	-23.2425	-8.0875	-24.4455	-9.6500	-25.3716	-11.4924	-25.8632	-13.7359	-26.0113	-16.2012	-26.2718	-18.3922	-27.5555	-19.5239	*	*	*	*	-31.3862	-23.0511
pl02	1.4825	07/02/2017 16:21:26	Mowie pata teraz	max_TT	63.6496	-2.4166	1.4591	56.2389	12.5942	12.6619	56.0558	1.7338	1.4868	34.0045	-5.6161	33.8411	-1.7963	33.6826	2.5942	33.0993	6.6830	31.1971	7.9976	29.1313	8.9514	26.7063	8.7674	24.0346	7.4056	21.4355	5.7286	19.1721	4.9886	17.1265	5.1449	15.0819	5.2113	13.0432	5.2077	11.0133	5.1382	8.9954	5.0656	6.9873	4.8380	5.0046	4.3964	3.0451	3.9560	1.0964	3.5665	-0.8601	3.2818	-2.8133	2.9697	-4.7296	2.4762	-6.6761	2.1031	-8.6124	1.6582	-10.5740	1.2518	-12.4531	0.5854	-14.3048	-0.1574	-16.1364	-0.9517	-17.9127	-1.8620	-19.4733	-3.1557	-20.8951	-4.6276	-22.2661	-6.1103	-23.6925	-7.4589	-24.5208	-9.5524	-25.2437	-11.6468	-25.7473	-13.8662	-26.8641	-15.3073	-28.0144	-16.6898	-30.5621	-16.7862	*	*	*	*	-38.2949	-17.9797
pl02	1.4850	07/02/2017 16:21:26	Mowie pata teraz	NOFF_TT	63.6286	-3.7518	2.8706	56.2647	12.4493	12.5561	56.0680	2.0962	1.8501	33.9833	-5.6547	33.8162	-1.8456	33.6472	2.5176	33.0438	6.5507	31.1158	7.7831	29.0261	8.6418	26.6128	8.4567	23.9744	7.1767	21.4165	5.6441	19.1644	4.9482	17.1243	5.1306	15.0842	5.2305	13.0473	5.2590	11.0169	5.2158	8.9964	5.1604	6.9844	4.9606	4.9945	4.5668	3.0282	4.1344	1.0741	3.7381	-0.8836	3.4233	-2.8341	3.0727	-4.7504	2.5631	-6.6947	2.1704	-8.6348	1.7294	-10.5937	1.3073	-12.4701	0.6286	-14.3239	-0.1137	-16.1555	-0.9117	-17.9295	-1.8297	-19.4998	-3.1091	-20.9358	-4.5613	-22.3008	-6.0579	-23.7050	-7.4414	-24.5923	-9.4594	-25.3219	-11.5525	-25.7600	-13.8520	-26.7073	-15.4716	-27.9485	-16.7541	-30.4605	-16.8787	*	*	*	*	-38.3397	-17.9468
pl02	1.4650	07/02/2017 16:21:26	Mowie pata teraz	NONS_TT	63.7543	21.9116	23.6015	55.8796	7.1583	6.4430	55.9755	-5.4073	5.9147	33.9917	-5.6394	33.7592	-1.9585	33.5684	2.3470	33.0225	6.5001	31.1255	7.8087	28.9752	8.4916	26.7805	9.0143	24.3754	8.7022	21.8025	7.3549	19.3440	5.8984	17.1010	4.9784	15.0459	4.9039	13.0052	4.7422	10.9909	4.6544	8.9879	4.3920	7.0051	4.0982	5.0490	3.6465	3.1055	3.3176	1.1677	3.0191	-0.7700	2.7398	-2.7089	2.4542	-4.6397	2.1005	-6.6202	1.9012	-8.5790	1.5522	-10.5290	1.1245	-12.3984	0.4466	-14.2509	-0.2814	-16.0694	-1.0921	-17.8178	-2.0440	-19.4158	-3.2571	-20.8528	-4.6964	-22.2804	-6.0887	-23.6621	-7.5013	-24.5973	-9.4530	-25.6702	-11.1318	-26.3589	-13.1784	-27.3392	-14.8093	-28.0723	-16.6332	-30.1675	-17.1455	*	*	*	*	-37.3298	-18.6882
pl02	1.4045	07/02/2017 16:21:26	Mowie pata teraz	peak1_TT	59.0739	114.1043	114.2607	57.2641	-56.2067	56.7636	57.2189	-16.1982	15.5411	33.6905	-6.1868	33.0214	-3.4186	32.5523	0.1473	31.7816	3.5452	29.8933	4.5594	27.3410	3.6787	24.8351	2.5467	22.5459	1.7423	20.5957	2.0062	18.6585	2.2712	16.7391	2.6097	14.8294	3.0539	12.9031	3.4904	10.9505	3.7807	8.9822	3.8797	7.0102	3.8863	5.0357	3.8713	3.0563	3.8375	1.0820	3.6776	-0.9353	3.7346	-2.9264	3.5283	-4.9040	3.2050	-6.9021	2.9196	-8.9251	2.6509	-10.9451	2.2999	-12.8338	1.5514	-14.7177	0.7912	-16.6064	0.0320	-18.4446	-0.8424	-20.1785	-1.9124	-21.6467	-3.4047	-23.1016	-4.8522	-24.5469	-6.2656	-26.0436	-7.5760	-27.0456	-9.4709	-27.8497	-11.5017	-28.2859	-13.8171	-29.0219	-15.7055	-30.3564	-16.9736	*	*	*	*	-36.8821	-19.0168
pl02	1.4985	07/02/2017 16:21:26	Mowie pata teraz	peak2_TT	63.3782	-8.4505	8.5793	56.4718	6.7253	7.3166	56.2070	3.0031	3.1013	33.9262	-5.7586	33.7093	-2.0573	33.4681	2.1299	32.7149	5.7676	30.6464	6.5454	28.4259	6.8741	26.1036	6.7640	23.6710	6.0225	21.3387	5.2995	19.1319	4.7761	17.1042	4.9991	15.0890	5.2716	13.0640	5.4633	11.0329	5.5621	9.0012	5.5889	6.9707	5.5288	4.9444	5.4113	2.9423	5.0431	0.9569	4.6386	-1.0060	4.1603	-2.9413	3.6019	-4.8583	3.0141	-6.7900	2.5147	-8.7549	2.1107	-10.7005	1.6089	-12.5708	0.8840	-14.4355	0.1429	-16.2665	-0.6795	-18.0270	-1.6429	-19.6435	-2.8556	-21.1519	-4.2098	-22.4663	-5.8088	-23.7457	-7.3846	-24.9535	-8.9907	-25.7347	-11.0539	-25.8397	-13.7623	-25.8936	-16.3246	-27.5805	-17.1137	-29.8377	-17.4458	*	*	*	*	-38.4185	-17.8890
pl02	1.4281	07/02/2017 16:21:33	Mowie puku teraz	closure_	50.9298	-50.9682	51.5087	69.3427	38.2960	38.9777	60.7693	-2.3395	1.0927	34.4984	-4.7185	32.4808	-4.4886	30.5916	-4.0974	28.4330	-4.4284	26.4924	-4.4092	24.5352	-4.5851	22.7591	-4.3548	21.0737	-3.8582	19.7249	-1.8531	18.2969	0.3579	16.7899	2.9424	14.9817	4.3547	13.1688	6.7479	11.1791	8.7225	9.0557	10.5056	6.8151	11.9989	4.4725	13.3752	2.0012	14.9915	-0.4618	15.5363	-2.9826	16.0607	-5.4075	15.7856	-7.8350	15.4545	-10.2657	15.0736	-12.6171	14.3727	-14.8353	13.2877	-16.8672	11.7860	-18.6889	9.9146	-20.2962	7.7553	-21.7911	5.5729	-23.2633	3.5263	-23.8477	0.1764	-24.0388	-3.4409	-23.9625	-7.0818	-24.4452	-9.6504	-23.8307	-13.3532	-23.3025	-16.6159	-22.4517	-19.9321	-22.6814	-21.9000	-22.4765	-24.1486	*	*	*	*	-23.4578	-28.8709
pl02	1.3150	07/02/2017 16:21:33	Mowie puku teraz	GONS_TD	54.0923	-46.8750	48.2502	64.5768	12.3558	11.7416	55.2538	84.7549	85.4282	36.5176	-1.0487	34.1478	-1.1895	31.2319	-2.7113	28.8402	-3.4587	27.0160	-3.0284	25.5255	-1.6685	24.0098	-0.1971	22.2818	0.7375	20.5011	1.5872	18.7592	2.8039	16.9555	4.0261	15.0673	5.0866	13.1100	6.0267	11.1021	7.0586	9.0324	8.3985	6.8738	9.5586	4.6252	10.7993	2.3376	11.4354	0.0310	11.7507	-2.2079	11.3964	-4.4575	11.0926	-6.6742	10.6030	-8.8865	10.0898	-10.8664	8.8144	-12.6226	7.0379	-14.0631	4.6708	-15.5796	2.7713	-17.1152	1.0969	-18.6220	-0.5023	-20.0182	-2.1950	-20.7399	-4.8802	-21.2991	-7.5663	-21.5580	-10.4402	-22.0930	-12.7033	-21.7157	-15.9073	-21.0842	-19.1108	-20.5817	-21.8921	-20.9874	-23.5550	-21.3923	-25.1358	-21.7389	-26.6950	*	*	-21.9525	-29.9758
pl02	1.4845	07/02/2017 16:21:33	Mowie puku teraz	max_TD	50.0578	39.4983	37.1408	70.1544	-1.0433	0.5951	58.9103	-29.3674	29.6688	35.1302	-3.5702	33.3039	-2.8596	31.1389	-2.9125	28.7058	-3.7788	26.2688	-4.9988	24.2717	-5.3611	22.7663	-4.3311	21.4406	-2.4624	20.0186	-0.5516	18.4945	1.4030	16.7783	2.8660	15.0480	4.9212	13.2188	7.3611	11.2230	9.6726	9.0587	10.7743	6.8263	11.5348	4.4637	13.5248	1.9776	15.2407	-0.6121	16.6909	-3.0702	16.5880	-5.5391	16.4359	-8.0065	16.1712	-10.4501	15.7397	-12.8425	15.0884	-14.8804	13.4150	-16.8237	11.6757	-18.5365	9.5645	-20.2446	7.6473	-21.5790	5.1663	-21.8965	1.1165	-22.2786	-2.3765	-22.6138	-5.5866	-23.9403	-7.1129	-24.3993	-9.7099	-23.5737	-13.6635	-22.6781	-17.3182	-21.5226	-20.9060	-21.1542	-23.3921	-20.4729	-25.9729	-20.8476	-27.4510	-21.5251	-28.6306	-22.3777	-29.6637
pl02	1.4670	07/02/2017 16:21:33	Mowie puku teraz	NONS_TD	49.5292	-2.2430	4.2763	70.1097	9.4223	10.1051	59.8054	-31.7535	31.6010	34.6288	-4.4816	32.9959	-3.4691	31.3250	-2.5098	28.7910	-3.5760	26.2036	-5.1706	24.0982	-5.8721	22.6016	-4.8785	21.5712	-1.9656	20.1439	0.0041	18.6316	2.1287	16.8622	3.4157	15.1345	5.6602	13.2918	8.2562	11.2422	10.0868	9.0640	11.2450	6.8053	12.4066	4.4466	13.8128	1.9558	15.4710	-0.5722	16.3839	-3.1255	16.9209	-5.5784	16.6297	-8.0587	16.3892	-10.5065	15.9437	-12.9456	15.4158	-15.3220	14.6625	-17.6453	13.7603	-19.8017	12.4710	-21.4836	10.2409	-22.2421	6.4374	-22.4171	2.0343	-22.5772	-1.8908	-23.2430	-4.6392	-24.1512	-6.8182	-24.7701	-9.2287	-23.8393	-13.3429	-23.0692	-16.8783	-22.9323	-19.4284	-22.7896	-21.7943	-22.1664	-24.4309	-20.9935	-27.3273	*	*	-23.4335	-28.8887
pl02	1.3965	07/02/2017 16:21:33	Mowie puku teraz	peak1_TD	52.8782	-41.6317	40.6008	67.6936	51.1723	51.2829	60.1152	33.4797	34.1835	34.3473	-4.9932	32.7158	-4.0234	31.1202	-2.9531	29.3680	-2.2019	27.8178	-0.9140	25.5612	-1.5633	23.3580	-2.3640	21.2626	-3.1396	19.8706	-1.2075	18.4074	0.9423	16.6994	2.3501	14.8356	3.1069	12.9914	4.5734	11.0721	6.4091	9.0324	8.4061	6.8537	10.3951	4.5435	12.1771	2.1325	13.6030	-0.2456	13.8751	-2.6512	14.0656	-5.0329	13.9351	-7.4002	13.6375	-9.7628	13.2565	-11.9127	12.1364	-14.1907	11.4671	-16.1556	9.9804	-18.1139	8.5936	-19.7719	6.6580	-21.2508	4.5373	-22.4128	2.0267	-22.6718	-1.7368	-22.9907	-5.0191	-23.3987	-7.8693	-24.1033	-10.0941	-23.1803	-14.1387	-21.8265	-18.2759	-20.7500	-21.7158	-20.9516	-23.5900	-21.3495	-25.1747	*	*	*	*	-24.3888	-28.1875
pl02	1.3965	07/02/2017 16:21:33	Mowie puku teraz	peak2_TD	52.8782	-41.6317	40.6008	67.6936	51.1723	51.2829	60.1152	33.4797	34.1835	34.3473	-4.9932	32.7158	-4.0234	31.1202	-2.9531	29.3680	-2.2019	27.8178	-0.9140	25.5612	-1.5633	23.3580	-2.3640	21.2626	-3.1396	19.8706	-1.2075	18.4074	0.9423	16.6994	2.3501	14.8356	3.1069	12.9914	4.5734	11.0721	6.4091	9.0324	8.4061	6.8537	10.3951	4.5435	12.1771	2.1325	13.6030	-0.2456	13.8751	-2.6512	14.0656	-5.0329	13.9351	-7.4002	13.6375	-9.7628	13.2565	-11.9127	12.1364	-14.1907	11.4671	-16.1556	9.9804	-18.1139	8.5936	-19.7719	6.6580	-21.2508	4.5373	-22.4128	2.0267	-22.6718	-1.7368	-22.9907	-5.0191	-23.3987	-7.8693	-24.1033	-10.0941	-23.1803	-14.1387	-21.8265	-18.2759	-20.7500	-21.7158	-20.9516	-23.5900	-21.3495	-25.1747	*	*	*	*	-24.3888	-28.1875
pl02	1.2620	07/02/2017 16:21:39	Mowie pogo teraz	closure_	62.7610	0.0000	0.0000	66.9758	0.0000	0.0000	43.8987	0.0000	0.0000	38.0355	1.7103	35.8533	2.1859	33.8742	3.0090	32.2593	4.6828	30.5856	6.3851	28.5375	7.2025	26.5497	8.2468	24.6111	9.5990	22.6997	11.3315	20.6624	12.8748	18.4842	14.0296	16.2594	15.2721	13.9415	16.2235	11.5605	16.9670	9.1262	16.8497	6.6952	16.9848	4.2553	17.0414	1.8300	16.8011	-0.5866	16.4945	-2.9847	16.0734	-4.9283	13.4180	-6.4409	9.6283	-7.7524	5.9923	-9.2284	3.6140	-10.7776	1.8268	-11.4167	-2.0443	-12.1656	-5.0721	-12.6848	-8.1767	-13.3791	-10.5530	-13.9689	-12.8601	-14.6266	-14.8267	-14.9230	-17.1674	-15.6236	-18.7288	-16.3304	-20.1823	-16.9386	-21.6761	-17.6359	-22.9891	-18.3033	-24.2802	-18.9471	-25.5484	-19.7056	-26.6716	-20.3159	-27.9021	-21.2974	-28.8104	-21.9881	-29.9497
pl02	1.2980	07/02/2017 16:21:39	Mowie pogo teraz	GONS_TD	62.7610	0.0000	0.0000	66.9758	0.0000	0.0000	43.8987	0.0000	0.0000	38.0355	1.7103	35.8533	2.1859	33.8742	3.0090	32.2593	4.6828	30.5856	6.3851	28.5375	7.2025	26.5497	8.2468	24.6111	9.5990	22.6997	11.3315	20.6624	12.8748	18.4842	14.0296	16.2594	15.2721	13.9415	16.2235	11.5605	16.9670	9.1262	16.8497	6.6952	16.9848	4.2553	17.0414	1.8300	16.8011	-0.5866	16.4945	-2.9847	16.0734	-4.9283	13.4180	-6.4409	9.6283	-7.7524	5.9923	-9.2284	3.6140	-10.7776	1.8268	-11.4167	-2.0443	-12.1656	-5.0721	-12.6848	-8.1767	-13.3791	-10.5530	-13.9689	-12.8601	-14.6266	-14.8267	-14.9230	-17.1674	-15.6236	-18.7288	-16.3304	-20.1823	-16.9386	-21.6761	-17.6359	-22.9891	-18.3033	-24.2802	-18.9471	-25.5484	-19.7056	-26.6716	-20.3159	-27.9021	-21.2974	-28.8104	-21.9881	-29.9497
pl02	1.3970	07/02/2017 16:21:39	Mowie pogo teraz	NONS_TD	62.7610	0.0000	0.0000	66.9758	0.0000	0.0000	43.8987	0.0000	0.0000	38.0355	1.7103	35.8533	2.1859	33.8742	3.0090	32.2593	4.6828	30.5856	6.3851	28.5375	7.2025	26.5497	8.2468	24.6111	9.5990	22.6997	11.3315	20.6624	12.8748	18.4842	14.0296	16.2594	15.2721	13.9415	16.2235	11.5605	16.9670	9.1262	16.8497	6.6952	16.9848	4.2553	17.0414	1.8300	16.8011	-0.5866	16.4945	-2.9847	16.0734	-4.9283	13.4180	-6.4409	9.6283	-7.7524	5.9923	-9.2284	3.6140	-10.7776	1.8268	-11.4167	-2.0443	-12.1656	-5.0721	-12.6848	-8.1767	-13.3791	-10.5530	-13.9689	-12.8601	-14.6266	-14.8267	-14.9230	-17.1674	-15.6236	-18.7288	-16.3304	-20.1823	-16.9386	-21.6761	-17.6359	-22.9891	-18.3033	-24.2802	-18.9471	-25.5484	-19.7056	-26.6716	-20.3159	-27.9021	-21.2974	-28.8104	-21.9881	-29.9497
pl02	1.4540	07/02/2017 16:21:44	Mowie paka teraz	closure_	47.9638	-62.1173	62.8961	67.6835	106.4045	108.3292	58.7006	56.1363	56.2571	30.6555	-11.7032	29.0741	-11.2307	27.3061	-11.2101	25.9287	-10.3915	24.7348	-9.0439	23.6592	-7.1652	22.6090	-4.8540	21.6364	-1.7178	20.3909	1.0987	18.9915	4.0335	17.1949	5.5926	15.2933	7.0174	13.3153	8.5450	11.2494	10.2419	9.0722	11.9848	6.7812	13.4083	4.4172	14.3094	1.9868	15.1441	-0.4165	15.1879	-2.8232	15.1008	-5.1692	14.6083	-7.4345	13.7808	-9.6153	12.7234	-11.4953	10.8110	-13.2210	8.7280	-14.8091	6.5638	-16.5431	4.9847	-18.0573	3.0689	-19.5392	1.2561	-20.9956	-0.4719	-22.4925	-2.0286	-23.6593	-4.0124	-24.5593	-6.2482	-25.5935	-8.1601	-26.2545	-10.4262	-26.9270	-12.5394	-27.3648	-14.7826	-28.7879	-15.9341	*	*	*	*	*	*	-32.0923	-22.5327
pl02	1.3730	07/02/2017 16:21:44	Mowie paka teraz	GONS_TD	53.0499	-43.2968	43.0737	58.9065	32.1693	30.0541	55.4476	29.7642	29.8500	35.6009	-2.7146	33.1072	-3.2489	30.6777	-3.9109	28.5061	-4.2543	26.9520	-3.1971	25.3500	-2.1852	23.8006	-0.8924	22.1662	0.2977	20.4579	1.3956	18.6066	1.9964	16.7274	2.5335	14.8101	2.8886	12.8907	3.3385	10.9823	4.4689	8.9994	5.4314	6.9560	6.1420	4.9085	6.0183	2.8587	5.9269	0.7912	5.9114	-1.2781	5.7985	-3.3455	5.5989	-5.3294	4.9830	-7.3706	4.6126	-9.2070	3.5459	-11.0287	2.5359	-12.5814	0.9109	-14.2862	-0.2003	-15.9465	-1.3493	-17.6058	-2.4503	-19.2004	-3.6369	-20.7694	-4.8321	-22.1262	-6.3209	-23.3614	-7.9214	-24.5172	-9.5570	-25.8945	-10.8609	-27.2741	-12.1490	-28.1169	-13.9942	-28.7731	-15.9485	-29.5651	-17.6940	-30.7497	-19.0515	*	*	-30.8528	-23.4426
pl02	1.4915	07/02/2017 16:21:44	Mowie paka teraz	max_TD	46.5689	-10.6297	12.0573	69.7873	-9.5749	6.2256	60.7224	25.8312	27.1282	29.5923	-13.6355	28.1999	-12.9608	26.7879	-12.3319	25.3940	-11.6647	23.9686	-11.0644	23.2371	-8.4084	22.5505	-5.0485	21.8023	-1.0864	20.3688	1.0008	18.7678	2.8497	17.0298	4.5121	15.2041	6.2554	13.3196	8.5974	11.2732	10.7582	9.0775	12.4686	6.7828	13.3426	4.4201	14.2606	1.9337	15.7052	-0.5858	16.4884	-3.1209	16.8937	-5.5667	16.5720	-7.9282	15.8439	-10.1163	14.5336	-12.1841	12.9981	-14.1891	11.4626	-16.0710	9.7657	-17.8545	7.9975	-19.5799	6.2560	-21.3301	4.6892	-22.8005	2.7102	-23.5105	-0.3722	-23.9874	-3.5183	-24.0533	-6.9550	-24.4610	-9.6300	-24.8823	-12.0832	-26.0902	-13.4805	-27.4312	-14.7129	-29.2311	-15.5011	*	*	*	*	*	*	-31.7543	-22.7808
pl02	1.4990	07/02/2017 16:21:44	Mowie paka teraz	NOFF_TD	46.5553	-1.8520	3.1414	69.5703	-30.8266	27.6451	60.8473	17.0937	18.4383	29.6556	-13.5204	28.2524	-12.8570	26.8379	-12.2235	25.4402	-11.5546	24.0222	-10.9230	23.3458	-8.0882	22.7230	-4.4750	21.9681	-0.4559	20.4778	1.4836	18.7461	2.7347	16.9776	4.1709	15.1228	5.5605	13.2802	8.1145	11.2492	10.2382	9.0729	12.0513	6.8029	12.5059	4.4776	13.2892	2.0212	14.7800	-0.5139	15.9363	-3.0633	16.5467	-5.5022	16.2533	-7.8075	15.3396	-9.9784	14.0353	-12.0432	12.5507	-14.2157	11.5377	-16.1202	9.8906	-17.9021	8.1069	-19.5117	6.1133	-21.2431	4.5225	-22.7989	2.7074	-23.5803	-0.2586	-24.1256	-3.3102	-23.9337	-7.1221	-24.2778	-9.8677	-24.6384	-12.3778	-26.2725	-13.2755	-27.6473	-14.4865	-29.4729	-15.2648	*	*	*	*	*	*	-31.8584	-22.7044
pl02	1.4820	07/02/2017 16:21:44	Mowie paka teraz	NONS_TD	46.6985	-26.3386	27.8816	69.8025	25.9781	29.3846	60.3543	38.8794	39.9990	29.5092	-13.7864	28.1352	-13.0889	26.7277	-12.4622	25.3384	-11.7970	23.9076	-11.2254	23.1015	-8.8077	22.3187	-5.8192	21.5706	-1.9679	20.2091	0.2927	18.7936	2.9862	17.0965	4.9488	15.3187	7.2341	13.3745	9.2707	11.3054	11.4543	9.0828	12.9459	6.7571	14.4124	4.3402	15.6090	1.8115	16.9971	-0.6853	17.2526	-3.1878	17.2963	-5.6401	16.9344	-8.0859	16.5028	-10.3012	15.2018	-12.3961	13.6712	-14.1365	11.3139	-15.9759	9.5245	-17.7204	7.6895	-19.5981	6.2941	-21.3782	4.7814	-22.7566	2.6329	-23.4213	-0.5173	-23.8185	-3.7726	-24.2509	-6.6791	-24.7128	-9.3032	-25.2755	-11.6085	-25.8654	-13.7334	-27.2281	-14.9258	-28.8871	-15.8372	*	*	*	*	*	*	-31.6844	-22.8321
pl02	1.4325	07/02/2017 16:21:44	Mowie paka teraz	peak1_TD	49.5786	-70.1303	70.1418	64.8785	129.6310	129.8218	57.4632	51.7502	51.2400	31.9063	-9.4297	29.9807	-9.4364	28.4058	-8.8293	26.9080	-8.0595	25.7414	-6.3896	24.4942	-4.7060	23.3819	-2.2846	22.1405	0.1999	20.6098	2.0689	18.8814	3.4509	17.0791	4.8348	15.2632	6.7601	13.2927	8.2683	11.2293	9.8078	9.0598	10.8743	6.8256	11.5613	4.5610	11.8820	2.3067	11.7619	0.0444	11.6479	-2.2212	11.4767	-4.4892	11.2489	-6.7077	10.7433	-8.7098	9.4515	-10.5046	7.6659	-12.0395	5.3910	-13.6756	3.6875	-15.2628	2.0435	-16.8440	0.5292	-18.4233	-0.8832	-20.0559	-2.1286	-21.6403	-3.4151	-22.8992	-5.1569	-24.0242	-6.9956	-25.1715	-8.7078	-26.4593	-10.1789	-27.6935	-11.6774	-28.9455	-13.1258	-29.8096	-14.9359	-31.4487	-15.9789	*	*	*	*	-33.3477	-21.6112
pl02	1.5505	07/02/2017 16:21:44	Mowie paka teraz	peak2_TD	47.8684	29.7375	29.6488	64.2023	-117.4355	117.5060	59.7141	-37.1723	36.8271	30.5754	-11.8486	29.1236	-11.1328	27.4271	-10.9480	25.6966	-10.9441	24.0856	-10.7559	23.6536	-7.1817	23.2646	-2.6745	22.5090	1.6019	20.7792	2.8197	18.8354	3.2074	16.8951	3.6310	14.9367	3.9701	12.9796	4.4283	11.0356	5.6219	9.0178	7.0855	6.8974	8.5758	4.7022	9.4999	2.4632	10.1080	0.1847	10.5700	-2.0676	10.5521	-4.3296	10.4604	-6.5777	10.2001	-8.9466	10.3073	-11.2431	10.0104	-13.4447	9.3601	-15.1168	7.3445	-16.6561	5.2444	-18.1865	3.3394	-19.8989	1.9455	-21.5056	0.4273	-22.7315	-1.6396	-23.6539	-4.0204	-24.1876	-6.7675	-24.4933	-9.5880	-25.2441	-11.6463	-26.7407	-12.7489	-28.6488	-13.4367	-30.0479	-14.7031	-30.8434	-16.5300	*	*	*	*	-32.9461	-21.9060
pl02	1.4708	07/02/2017 16:21:50	Mowie poto teraz	closure_	62.8033	67.3664	69.6771	59.9051	0.6013	0.1293	61.9431	-11.0395	10.5293	39.6129	4.5771	37.5554	5.5544	35.4175	6.3499	33.3186	7.2051	31.2013	8.0085	28.8417	8.0986	26.1733	6.9956	23.5008	5.3752	21.1052	4.2645	19.0116	4.1395	17.0057	4.3541	14.9963	4.4795	13.0076	4.7721	11.0233	5.3551	9.0053	5.9631	6.9560	6.1409	4.9190	5.8409	2.8803	5.6982	0.7962	5.8727	-1.3482	6.2207	-3.5509	6.6138	-5.8567	7.1867	-8.3493	8.1490	-10.6789	8.2193	-12.8025	7.5460	-14.6449	6.1470	-16.6106	5.1398	-18.6186	4.2439	-20.5907	3.2717	-22.5483	2.2656	-23.7573	0.0294	-24.6809	-2.4740	-25.3427	-5.1540	-26.3247	-7.2111	-26.5668	-10.0490	-26.5099	-13.0085	-26.6654	-15.5156	-27.6477	-17.0480	-29.2533	-17.9780	*	*	*	*	-35.0880	-20.3337
pl02	1.3640	07/02/2017 16:21:50	Mowie poto teraz	GONS_TT	52.2385	12.6228	10.3416	62.5046	-20.6432	20.0748	59.6657	43.7355	44.2696	32.1746	-8.9421	30.4172	-8.5725	29.1005	-7.3254	28.1185	-5.1772	27.0080	-3.0493	25.2230	-2.5594	23.4406	-2.0893	21.6308	-1.7390	19.8363	-1.3595	18.0352	-1.0270	16.2251	-0.7540	14.4151	-0.4861	12.6241	0.0686	10.8367	1.3215	8.9736	3.0987	6.9909	4.6892	4.8778	6.5362	2.6772	7.8456	0.4000	8.9159	-1.8460	9.2177	-4.0846	9.2502	-6.3411	9.2113	-8.5004	8.6950	-10.6479	8.1206	-12.6992	7.2544	-14.6820	6.2411	-16.5369	4.9704	-18.3348	3.6498	-20.0661	2.2660	-21.8050	0.9551	-22.7769	-1.5657	-23.1487	-4.7812	-23.6225	-7.5567	-24.6552	-9.3779	-25.0112	-11.9277	-24.6867	-15.0591	-24.3967	-17.8935	-25.2506	-19.3900	-26.2526	-20.7102	-26.8123	-22.3915	*	*	-27.5712	-25.8515
pl02	1.5045	07/02/2017 16:21:50	Mowie poto teraz	max_TT	63.4877	-4.5261	3.0823	60.2365	8.9359	8.9684	61.0859	-13.4258	13.7033	39.7251	4.7811	37.6316	5.7053	35.4733	6.4708	33.2845	7.1237	31.0325	7.5636	28.7522	7.8349	26.4495	7.9136	24.0438	7.4406	21.5918	6.4210	19.2599	5.4536	17.1026	4.9887	15.0612	5.0343	13.0650	5.4753	11.0483	5.8963	9.0072	6.1279	6.9605	5.9546	4.9191	5.8383	2.8415	6.1085	0.7375	6.3235	-1.4023	6.5465	-3.5291	6.5058	-5.8339	7.0915	-8.2078	7.6376	-10.4833	7.5982	-12.5830	6.9261	-14.5630	5.9391	-16.6561	5.2443	-18.6578	4.3259	-20.7061	3.4930	-22.7245	2.5763	-23.8518	0.1831	-24.6897	-2.4607	-25.3861	-5.0934	-26.5809	-6.8786	-26.6573	-9.9398	-26.6533	-12.8472	-26.9447	-15.2228	-28.8267	-15.8962	*	*	*	*	*	*	-37.2351	-18.7577
