index,speaker,file,rec_date,word,time,word_duration,c1_duration,c1_closure,c1_rvot,c1_rvofft,vowel_duration,closure_duration,rvot,c2_duration,v2_duration,sentence_duration,c1_rel,v_onset,v_offset,rel_rel
18,pl03,pl03-018,24/03/2017 14:46:38,poto,41.279955,335.8791254293294,109.99999999999943,96.57239496185355,13.427605038145884,90.18636292378801,76.75875788564213,65.22933138666076,23.871635112470813,89.10096649913157,60.019401044556275,0.9799999999999969,1.0287722929210403,1.0421998979591862,1.1189586558448283,155.41569431044877
19,pl03,pl03-019,24/03/2017 14:46:42,pada,43.58265461156946,339.07867806613723,103.95112758232017,91.40755962411617,12.543567958203994,97.93199418653842,85.38842622833442,--undefined--,--undefined--,--undefined--,87.244696363733,0.9649430000000052,1.062361490921468,1.074905058879672,1.1602934851080065,--undefined--
20,pl03,pl03-020,24/03/2017 14:46:46,puku,45.858880057612225,314.94716630596287,121.14294238777745,85.90818068604733,35.23476170173012,70.63726739923482,35.402505697504694,78.52987306738157,39.03390217453051,117.56377524191208,40.83794297876864,0.9749199999999973,0.9298222519037154,0.9650570136054455,1.0004595193029502,149.1671404666164
21,pl03,pl03-021,24/03/2017 14:46:50,paga,48.20533320712398,381.15413446850965,124.37009907170449,83.6202976092224,40.74980146248208,141.607145485807,100.85734402332491,--undefined--,--undefined--,--undefined--,101.4761007351197,1.0699770000000015,1.1841915999712995,1.2249414014337816,1.3257987454571065,--undefined--
22,pl03,pl03-022,24/03/2017 14:46:54,pata,50.707135806655316,367.54148680891774,120.65755880090734,107.27538719297769,13.38217160792965,101.24562468345744,87.86345307552779,63.930649816242635,14.651452582299385,78.58210239854202,80.4383725339406,1.044989000000001,1.236724119018369,1.2501062906262987,1.3379697437018265,165.17627449970007
23,pl03,pl03-023,24/03/2017 14:46:58,pudu,52.994989,307.65315176503094,130.00000000000256,87.17582184826256,42.82417815174,92.39469057426675,49.57051242252675,57.50914783320127,16.74165758274171,74.25080541594298,53.83183392655866,0.954966000000006,1.089602463571623,1.132426641723363,1.1819971541458898,149.90383840746802
24,pl03,pl03-024,24/03/2017 14:47:02,pogo,55.32022101099123,319.2784632885548,99.00107388791923,78.70756787982458,20.293506008094653,100.11312183023335,79.8196158221387,60.76159954535143,7.301638752601036,68.06323829795247,72.3945352805444,0.9899769999999961,1.0843707557418156,1.1046642617499103,1.184483877572049,160.87472137558478
25,pl03,pl03-025,24/03/2017 14:47:20,paka,58.149955,304.27890635039745,90.00000000000341,75.40104005570925,14.598959944294165,84.59895994429445,70.00000000000028,60.03614584462014,29.96385415537617,89.9999999999963,54.27890635039745,0.9200000000000017,1.577192774749598,1.5917917346938921,1.6617917346938924,144.6351057889146
26,pl03,pl03-026,24/03/2017 14:47:24,poko,60.27400613339478,327.0580566425849,100.98286660522149,87.82983560809754,13.153030997123949,83.15303099712423,70.00000000000028,73.52929766775418,36.47070233224525,109.99999999999943,46.07519003736371,0.9649880000000053,1.2059176016559476,1.2190706326530716,1.2890706326530719,156.6823286648784
27,pl03,pl03-027,24/03/2017 14:47:28,pugu,62.52611602293741,318.65970657676,103.33237087052538,70.16817882892923,33.16419204159615,91.32732295075385,58.1631309091577,72.44954629862832,34.904928984282435,107.35447528291076,49.80972951416618,1.0049889999999948,0.990660618999911,1.0238248110415071,1.0819879419506648,163.77686924938217
28,pl03,pl03-028,24/03/2017 14:47:32,podo,64.874966,349.13019759557073,120.00000000000455,91.18607246735166,28.813927532652883,111.22961674914222,82.41568921648934,--undefined--,--undefined--,--undefined--,89.13019759556562,1.1299319999999966,1.0849729341453695,1.1137868616780224,1.1962025508945118,--undefined--
29,pl03,pl03-029,24/03/2017 14:47:40,putu,66.599955,274.9771590929697,109.15056181892169,73.58096102289835,35.56960079602334,92.49514911398649,56.92554831796315,53.637204936563876,26.801069860539428,80.4382747971033,28.462774158981574,0.844361405903399,0.4239214485512548,0.45949104934727814,0.5164165976652413,146.13235405055036
30,pl03,pl03-030,24/03/2017 14:47:45,poto,69.199977,287.48063797215195,89.9999999999892,66.09475082224492,23.90524917774428,94.54091535445741,70.63566617671313,47.829671226040205,11.534662597256329,59.36433382329653,67.48063797215309,0.9449890000000067,1.302307578486662,1.3262128276644063,1.3968484938411194,142.37058658049762
31,pl03,pl03-031,24/03/2017 14:47:49,pada,71.639977,305.94742798385255,91.85786583152833,80.39603357946135,11.461832252066984,91.9001070491845,80.43827479711751,--undefined--,--undefined--,--undefined--,85.94742798385369,0.9599549999999937,1.1908038725817391,1.2022657048338061,1.2827039796309236,--undefined--
32,pl03,pl03-032,24/03/2017 14:47:54,puku,74.07489222352268,345.30760717038333,135.08477647731354,95.49683987791013,39.587936599403406,89.58793659941477,50.00000000001137,66.81610844049146,33.183891559502854,99.99999999999432,60.22283069306411,1.0549660000000074,1.1562847550105744,1.1958726916099778,1.2458726916099891,156.40404503990624
33,pl03,pl03-033,24/03/2017 14:47:58,paga,76.51147292469916,344.6470697076336,103.49307530083252,87.40124714127262,16.091828159559896,106.26936833178036,90.17754017222046,40.67589837686114,13.155870141204673,53.831768518065815,97.1446857165148,1.0649429999999995,1.1466746253551747,1.1627664535147346,1.252943993686955,146.9452667086415
34,pl03,pl03-034,24/03/2017 14:48:02,pata,79.1954795554318,313.7092717087455,94.49744456819076,77.07343063802341,17.424013930167348,96.79699411574916,79.37298018558181,--undefined--,--undefined--,--undefined--,89.2118271405451,0.9649890000000028,1.4751380200834348,1.492562034013602,1.571935014199184,--undefined--
35,pl03,pl03-035,24/03/2017 14:48:06,pudu,81.34233562313435,328.55941474821293,117.56363239578604,87.21933459084141,30.34429780494463,96.55118552257136,66.20688771762673,61.84448150379751,12.004375248437782,73.84885675223529,70.94003788256487,1,1.0082851164553546,1.0386294142602992,1.104836301977926,158.39566702636887
36,pl03,pl03-036,24/03/2017 14:48:10,pogo,83.79340464501162,354.23423280201405,116.55035498837663,100.0291985430124,16.521156445364227,104.46609194436007,87.94493549899585,--undefined--,--undefined--,--undefined--,90.95712611674855,1.0499769999999984,1.161778514756449,1.1782996712018132,1.266244606700809,--undefined--
37,pl03,pl03-037,24/03/2017 14:48:33,paka,86.719955,313.8150549664829,94.15668917436903,82.81725907902171,11.339430095347325,84.97138933270776,73.63195923736043,67.5221984204768,20.959903856351048,88.48210227682785,57.54430427792556,0.9849880000000013,1.7259015107797069,1.7372409408750542,1.8108729001124146,152.49358775318456
38,pl03,pl03-038,24/03/2017 14:48:38,poko,88.98514145577923,354.59614213274904,114.83554422076736,91.278463008166,23.55708121260136,93.72956902520002,70.17248781259866,77.71545968205373,33.709590179412885,111.42504986146662,58.1630602379164,1.0849890000000073,1.155104726043632,1.1786618072562334,1.248834295068832,171.44502870725375
39,pl03,pl03-039,24/03/2017 14:48:43,pugu,91.669955,326.6264646755843,106.26577991796182,86.6891380390058,19.576641878956025,92.67340816187186,73.09676628291584,52.52757622865545,21.104383008704986,73.63195923736043,73.63195923734622,1.0400000000000063,1.3275738432544273,1.3471504851333833,1.4202472514162992,145.2009843905273
40,pl03,pl03-040,24/03/2017 14:48:47,podo,94.3390043704001,334.12821838800255,100.9506295998932,85.28813561963489,15.662493980258319,98.48238449376367,82.81989051350536,60.19001541291402,9.729408064586664,69.91942347750069,80.4382747971033,1.0449429999999893,1.0695079255208668,1.0851704195011251,1.1679903100146305,158.6723999066777
41,pl03,pl03-041,24/03/2017 14:48:51,putu,96.844966,359.6672118523401,122.06492322086149,96.92039646751027,25.144526753351215,104.9640455904921,79.81951883714089,67.90407616661298,30.2114817753818,98.11555794199478,59.667211852342916,1.1099770000000007,1.160616555197663,1.1857610819510143,1.2655806007881552,172.8681217571051
42,pl03,pl03-042,24/03/2017 14:48:55,poto,99.35279570237873,366.7004585381193,112.17029762127595,90.6933772425873,21.476920378688646,115.74928766128778,94.27236728259913,70.2917336381148,15.43589907927867,85.72763271739348,74.53016091685072,1.0749660000000034,1.2937838642018136,1.3152607845805022,1.4095331518631014,186.0410212994026
43,pl03,pl03-043,24/03/2017 14:49:00,pada,101.924989,309.8713259403638,90.00000000000341,73.44650333811842,16.553496661884992,92.87343988739849,76.3199432255135,--undefined--,--undefined--,--undefined--,89.87132594036495,0.9699770000000001,1.3525851632020647,1.3691386598639497,1.4454586030894632,--undefined--
44,pl03,pl03-044,24/03/2017 14:49:04,puku,104.024966,330.82592452259973,129.99999999999545,103.33626083385639,26.663739166139067,91.36335249363015,64.69961332749108,60.0751471004628,20.98188365663134,81.05703075709414,55.069280438019064,1.0049889999999948,1.195286387817987,1.221950126984126,1.286649740311617,151.43849959409295
45,pl03,pl03-045,24/03/2017 14:49:08,paga,106.519977,340.3825878379507,106.17998969313192,89.90909678237813,16.270892910753787,101.6592153876843,85.38832247693051,57.09259221403329,11.589319343514148,68.68191155754744,80.13236411034086,1.0549660000000074,1.1923350763742064,1.2086059692849602,1.2939942917618907,158.7518076017176
46,pl03,pl03-046,24/03/2017 14:49:13,pata,108.749955,381.6583418417707,129.99999999999545,91.46442412769318,38.535575872302275,136.74243963959043,98.20686376728816,57.40419704535782,24.388939187360847,81.79313623271867,71.65834184176845,1.0799999999999983,1.0786529842183938,1.1171885600906961,1.2153954238579843,194.14663668494825
47,pl03,pl03-047,24/03/2017 14:49:17,pudu,111.329977,348.6194721020297,99.99999999999432,82.56253096088528,17.437469039109033,100.2303438670964,82.79287482798736,64.21697205598775,12.990153116035685,77.20712517202344,88.61947210202459,0.9849889999999988,1.1071880570379733,1.1246255260770823,1.2074184009050697,164.44731592308415
48,pl03,pl03-048,24/03/2017 14:49:21,pogo,113.749977,367.91123998833086,129.99999999999545,116.4380326281389,13.561967371856554,119.67818788492934,106.11622051307279,--undefined--,--undefined--,--undefined--,80.4382747971033,1.0799549999999982,1.006868547367361,1.0204305147392176,1.1265467352522904,--undefined--
49,pl03,pl03-049,24/03/2017 14:50:29,paka,116.69216008767054,345.2658256676102,100.23846551639792,79.53461565490727,20.703849861490653,107.94844021836525,87.2445903568746,69.24284354684573,18.620502769991276,87.86334631683701,69.91942347750069,1.0099769999999921,1.427613070672379,1.4483169205338697,1.5355615108907443,177.19128376521098
50,pl03,pl03-050,24/03/2017 14:50:35,poko,118.86160430219762,301.95984305559875,98.37269780237534,82.57118052347323,15.80151727890211,85.8015172789095,70.00000000000739,62.00538629143182,23.31879408350801,85.32418037493983,48.26296487827619,0.8799999999999955,0.8369192468934159,0.852720764172318,0.9227207641723254,147.80690357034132
51,pl03,pl03-051,24/03/2017 14:50:39,pugu,121.159955,342.9544891369858,130.00000000000966,93.46719578024931,36.53280421976035,106.55466660186619,70.02186238210584,61.91650492874601,18.06163268913963,79.97813761788564,62.95448913698465,1.0099769999999921,1.3717441912450852,1.4082769954648455,1.4782988578469514,168.4711715306122
52,pl03,pl03-052,24/03/2017 14:50:43,podo,123.364989,332.75406682201947,142.79598710884045,108.10257409788449,34.693413010955965,105.23159244841906,70.5381794374631,40.504998136967174,6.160835316734392,46.665833453701566,72.75406682201435,1.0399539999999945,0.9211187849822124,0.9558121979931684,1.0263503774306315,145.73659058538624
53,pl03,pl03-053,24/03/2017 14:50:47,putu,125.73637310114867,332.0569723737208,108.28229299612246,72.2023167440824,36.07997625204007,111.35322523496427,75.2732489829242,63.25114377878549,16.775213093495722,80.02635687228121,68.4750735223929,1.0849879999999956,1.1087568237884255,1.1448368000404656,1.2201100490233898,174.60436901374976
54,pl03,pl03-054,24/03/2017 14:50:51,poto,128.14538101137265,295.1464030523141,69.58498862735496,53.492748296520176,16.092240330834784,106.14618668773801,90.05394635690323,55.82958416431438,14.116469478778981,69.94605364309336,65.56141442496255,1.0549660000000074,1.1306197914151852,1.14671203174602,1.2367659781029232,161.9757708520524
55,pl03,pl03-055,24/03/2017 14:50:56,pada,130.6709549909342,333.50924789348824,94.05084541708675,82.56599761077155,11.484847806315202,104.91693766144294,93.43208985512774,56.00890022606109,9.579189341138772,65.58808956719986,80.43822305407389,1.055010999999979,1.398101487411168,1.409586335217483,1.5030184250726109,160.92583788750403
56,pl03,pl03-056,24/03/2017 14:51:00,puku,133.09109803177446,362.59075930536255,133.89096822552915,100.62102665719408,33.26994156833507,108.5183532834435,75.24841171510843,--undefined--,--undefined--,--undefined--,58.69979107981749,1.0699769999999944,1.200834704690152,1.234104646258487,1.3093530579735955,--undefined--
57,pl03,pl03-057,24/03/2017 14:51:05,paga,135.804989,353.8470007603962,120.00000000000455,104.41284596805644,15.587154031948103,108.2809999305141,92.693845898566,40.719533534911534,10.095309281553,50.814842816464534,90.33831204536114,1.0499770000000126,1.3643224808886885,1.3799096349206366,1.4726034808192026,149.00053346542563
58,pl03,pl03-058,24/03/2017 14:51:09,pata,138.659977,359.25775697276663,110.00000000001364,94.40548449748576,15.594515502527884,101.50080411926865,85.90628861674077,52.900876516503104,21.19283486675272,74.09371138325582,89.2577569727564,1.0049889999999948,1.0397793098942998,1.0553738253968277,1.1412801140135684,154.40168063577175
59,pl03,pl03-059,24/03/2017 14:51:13,pudu,140.909955,367.87254052902085,145.73929378732942,108.5996616930629,37.13963209426652,115.72158846249181,78.58195636822529,52.820257202654375,12.149076802586478,64.96933400524085,78.58195636822529,1.0349659999999972,1.040005908858575,1.0771455409528414,1.1557274973210667,168.54184566514618
60,pl03,pl03-060,24/03/2017 14:51:17,pogo,143.50306318829823,368.15955936293676,136.95981170178584,91.78366701416962,45.176144687616215,127.25580191772679,82.07965723011057,--undefined--,--undefined--,--undefined--,89.71955648340213,1.0199090000000126,1.143372932409875,1.1885490770974911,1.2706287343276017,--undefined--
61,pl03,pl03-061,24/03/2017 14:51:43,paka,146.32049783323572,343.4093368847755,104.49116676429071,92.38999524674796,12.101171517542753,82.10117151753593,69.99999999999318,81.6194813434663,38.38051865653824,120.00000000000455,48.91817012048705,1.0249430000000075,1.6394184407273258,1.6515196122448685,1.7215196122448617,163.72065286100224
62,pl03,pl03-062,24/03/2017 14:51:47,poko,148.659955,363.04689609605134,136.5823604206753,114.02129181183795,22.56106860883733,106.71182503466525,84.15075642582792,61.866311120326145,27.40057203317292,89.26688315349907,53.04689609604907,1.039999999999992,1.2025023689093075,1.2250634375181448,1.3092141939439728,168.5781361549914
63,pl03,pl03-063,24/03/2017 14:51:51,pugu,151.07853001765514,375.17464233235387,129.78465860464894,100.24853444073756,29.53612416391138,96.69615181698532,67.16002765307394,--undefined--,--undefined--,--undefined--,102.1230219542133,0.9768935679114747,1.0298896632069443,1.0594257873708557,1.1265858150239296,--undefined--
64,pl03,pl03-064,24/03/2017 14:51:55,podo,153.169977,314.72187282787445,107.43875957311388,80.82581088015672,26.61294869295716,99.00734944162082,72.39440074866366,--undefined--,--undefined--,--undefined--,84.72187282785626,0.9699779999999976,0.8611882984084502,0.8878012471014074,0.960195647850071,--undefined--
65,pl03,pl03-065,24/03/2017 14:51:59,putu,155.519955,318.95152490437795,109.81214496374037,75.74440060255938,34.067744361180985,107.69965623376265,73.63191187258167,55.17556165418114,21.380381509487734,76.55594316366887,58.95152490438704,0.9849879999999871,1.0582390831422117,1.0923068275033927,1.1659387393759744,162.8752178879438
66,pl03,pl03-066,24/03/2017 14:52:03,poto,158.044989,329.76750786181697,102.06546106255132,85.89858535242456,16.16687571012676,86.70500977294182,70.53813406281506,69.8322805188809,27.564124355762942,97.39640487464385,59.767507861806735,0.9849879999999871,1.2249918937423843,1.241158769452511,1.311696903515326,156.53729029182273
67,pl03,pl03-067,24/03/2017 14:52:08,pada,160.62691819870443,334.74675901740625,113.05880129557977,95.15510626084733,17.903695034732436,91.70907344943657,73.80537841470414,59.72780085309637,6.466820732185852,66.19462158528222,81.68795772184012,0.9499780000000158,1.2968125339901633,1.3147162290248957,1.3885216074395998,151.43687430253294
68,pl03,pl03-068,24/03/2017 14:52:12,puku,162.97361006815373,375.3623111900879,136.41293184628012,110.34002799183895,26.072903854441165,86.07290385441502,59.99999999997385,80.01384413216783,39.986155867836715,120.00000000000455,58.94937934382938,1.0948750000000018,1.04644442721127,1.0725173310657112,1.132517331065685,166.08674798658285
69,pl03,pl03-069,24/03/2017 14:52:16,paga,165.649955,351.7917242616875,109.99999999998522,98.70754231593537,11.29245768404985,107.05786932447836,95.76541164042851,52.16369558263523,9.711860612810597,61.875556195445824,84.15075642582792,0.9950110000000052,1.31950154458346,1.3307940022675098,1.4265594139079383,159.2215649071136
70,pl03,pl03-070,24/03/2017 14:52:20,pata,168.1393832325606,352.0719147521447,118.18231233331744,83.55106644015109,34.63124589316635,121.87578012876088,87.24453423559453,54.609852953745985,12.215747737343463,66.82560069108945,79.8194674921433,0.9849879999999871,1.344068085848761,1.3786993317419274,1.465943865977522,176.48563308250687
71,pl03,pl03-071,24/03/2017 14:52:24,pudu,170.484943,335.04474861882727,130.00000000002387,103.43986704214103,26.560132957882843,96.71616907058933,70.15603611270649,40.22894649304476,9.615017394224878,49.84396388726964,85.04474861882727,0.9550119999999822,1.16693161987655,1.1934917528344329,1.2636477889471394,136.9451155636341
72,pl03,pl03-072,24/03/2017 14:52:28,pogo,172.614943,334.2616071998066,109.99999999998522,96.12736792504961,13.87263207493561,88.3953932817576,74.522761206822,52.44550242605328,14.380098265036168,66.82560069108945,82.91324530190991,1.152564531653951,1.0372835198524513,1.0511561519273869,1.1256789131342089,140.8408957078109
