index,speaker,file,rec_date,word,time,word_duration,c1_duration,c1_closure,c1_rvot,c1_rvofft,vowel_duration,closure_duration,rvot,c2_duration,v2_duration,sentence_duration,c1_rel,v_onset,v_offset,rel_rel
24,pl06,pl06-024,21/02/2018 14:59:17,paga,64.2204146975154,321.9282155109511,101.85299473792497,78.25115024304807,23.6018444948769,101.31115224156417,77.70930774668727,58.2836868364609,11.33008709135197,69.61377392781287,72.75213909852596,1.1150120000000072,1.5583483874409794,1.5819502319358563,1.6596595396825435,159.59483907802507
25,pl06,pl06-025,21/02/2018 14:59:30,poto,67.22660519990791,358.3838000920849,105.49060169286406,76.15490752907306,29.335694163791004,87.53740544260324,58.20171127881224,71.14405833377191,33.547428786647515,104.69148712041942,89.9999999999892,1.1653478833676871,1.7412181573236012,1.7705538514873922,1.8287555627662044,158.68146377637515
26,pl06,pl06-026,21/02/2018 14:59:35,pugu,70.259977,346.22488898415327,110.68983865268933,85.87188131906487,24.817957333624463,86.65727556736158,61.83931823373712,67.82839459694401,10.380154933969266,78.20854953091327,95.48718256681354,1.274965999999992,1.893422577464193,1.9182405347978175,1.9800798530315546,154.4856701643056
27,pl06,pl06-027,21/02/2018 14:59:39,poko,72.919977,350.8157291713019,130.74050839827578,103.51491643129407,27.22559196698171,92.70251715565792,65.4769251886762,53.81853274850812,49.85326546687929,103.67179821538741,50.92649736896249,1.1299779999999942,1.5873014402408216,1.6145270322078034,1.6800039573964796,146.52104990416603
28,pl06,pl06-028,21/02/2018 14:59:44,putu,75.8342596741366,296.46496682647694,107.3094051703265,74.02108686856934,33.28831830175716,102.40285044534403,69.11453214358687,66.88051658242955,24.059657290720793,90.94017387315034,29.100855639413226,1.2100220000000093,1.6856957269915682,1.7189840452933254,1.7880985774369123,169.28336702777358
29,pl06,pl06-029,21/02/2018 14:59:49,podo,78.509955,339.9999999999892,100.81035610960498,81.6678431471729,19.14251296243208,111.90149031304486,92.75897735061278,52.17687074829769,14.253795791475454,66.43066653977314,79.9999999999983,1.2750110000000063,1.5478133193376493,1.5669558323000814,1.6597148096506942,164.07836106134255
30,pl06,pl06-030,21/02/2018 14:59:53,pata,81.36777858323617,325.56582246587595,90.94017387315034,69.00099125365955,21.939182619490794,105.60414258279138,83.66495996330059,66.65302457720657,18.830738863556462,85.48376344076303,65.476925188662,1.254965999999996,1.6530154021542245,1.6749545847737153,1.7586195447370159,172.25716715999795
31,pl06,pl06-031,21/02/2018 14:59:57,pogo,83.874989,348.0181981456383,102.47972868813804,81.15047620134419,21.329252486793848,110.45062288248175,89.1213703956879,49.35809267074376,9.040808245430298,58.39890091617406,98.01819814563828,1.2449880000000064,1.6297902698521227,1.6511195223389166,1.7402408927346045,159.8087155532255
32,pl06,pl06-032,21/02/2018 15:00:02,puku,86.58177630994047,361.94189201513893,123.67863646748845,99.2841960492683,24.394440418220142,100.78418647167098,76.38974605345084,100.04220285152599,7.267202318786303,107.30940517031229,54.56410432388736,1.264989,1.661196560411483,1.685591000829703,1.7619807468831539,200.82638932319696
33,pl06,pl06-033,21/02/2018 15:00:06,pada,89.319977,380.00000000000966,135.41776665285,109.27824973155964,26.13951692129035,115.26088731697826,89.1213703956879,44.413806257637134,8.331494588787791,52.745300846424925,102.71556210504684,1.6000000000000085,1.646216700978698,1.6723562178999885,1.7614775882956764,159.6746935746154
34,pl06,pl06-034,21/02/2018 15:00:11,paka,92.089977,384.2107337384846,119.99999999999034,95.06270976868336,24.937290231306974,112.72408665588785,87.78679642458087,71.6295773331126,35.679827837199696,107.30940517031229,69.11453214360108,1.2699779999999947,1.7549263310838654,1.7798636213151724,1.8676504177397533,184.35366398900044
35,pl06,pl06-035,21/02/2018 15:00:15,pudu,94.789977,343.486033371164,121.59200912067547,81.13946645498515,40.452542665690316,100.473057421965,60.02051475627468,66.99138707688235,31.39608904616864,98.38747612305099,63.486033371162875,1.4849889999999988,1.584948666001452,1.6254012086671423,1.685421723423417,167.46444449884734
36,pl06,pl06-036,21/02/2018 15:00:19,paga,97.179977,332.07736783629116,106.54573663087774,88.45776055404997,18.087976076827772,98.11532908520348,80.02735300837571,58.62985928474984,14.797051076001821,73.42691036075166,72.07736783628604,1.2249889999999937,1.4629018807354441,1.480989856812272,1.5610172098206476,156.74518836995333
37,pl06,pl06-037,21/02/2018 15:00:34,poto,100.28705382270927,336.4786433306648,112.87817729073879,83.43699375653557,29.44118353420322,89.34933660245292,59.9081530682497,68.13400823178029,26.443772596294934,94.57778082807522,69.11453214360108,1.1850340000000017,1.9062731293909678,1.935714312925171,1.9956224659934207,157.4833448342332
38,pl06,pl06-038,21/02/2018 15:00:38,pugu,103.074989,333.6578414265574,111.76381717606887,86.1241136611568,25.63970351491207,103.87588633884093,78.23618282392886,51.44134405178136,15.826751321327492,67.26809537310885,76.38974605345084,1.2249879999999962,1.7944010955205698,1.8200407990354819,1.8982769818594107,155.31723039062229
39,pl06,pl06-039,21/02/2018 15:00:43,poko,105.809955,336.21261370646494,90.00000000000341,70.1920769091231,19.80792309088031,109.6034377355295,89.79551464464919,66.72915615635588,33.30503510410665,100.03419126046253,56.3829078013498,1.2750109999999921,1.6922105689726124,1.7120184920634927,1.8018140067081418,176.33259389188538
40,pl06,pl06-040,21/02/2018 15:00:47,putu,108.43049374372083,329.4612562791741,101.85299473793918,72.4671894429747,29.385805294964484,105.77555134840111,76.38974605343662,--undefined--,--undefined--,--undefined--,62.097145092110395,1.5791868021490956,1.5170198900798937,1.5464056953748582,1.6227954414282948,--undefined--
41,pl06,pl06-041,21/02/2018 15:00:51,podo,111.049955,331.37390626941965,118.5738994062433,97.24132451289336,21.332574893349943,75.8966792172373,54.56410432388736,66.18027371922608,15.665882766612071,81.84615648583815,76.38974605345084,1.2449880000000064,1.549010383469792,1.5703429583631419,1.6249070626870292,142.07695293646339
42,pl06,pl06-042,21/02/2018 15:00:56,pata,113.81621211085668,329.20342942080083,89.1213703956879,68.96220352413707,20.159166871550838,109.28053726723874,89.1213703956879,61.93046345502751,23.55329998573552,85.48376344076303,65.476925188662,1.704943,1.6515235207300094,1.6716826876015602,1.7608040579972482,171.21100072226625
43,pl06,pl06-043,21/02/2018 15:01:00,pogo,116.704943,323.4975907544282,99.99999999999432,79.13619823993656,20.863801760057754,89.76309693014173,68.89929517008397,57.14418044405534,22.883172564306165,80.0273530083615,74.5709425759884,1.310023000000001,1.6711540281718982,1.692017829931956,1.76091712510204,146.90727737419707
44,pl06,pl06-044,21/02/2018 15:01:05,puku,119.42926837843982,363.76069549260137,127.31624342239911,109.13991260065359,18.176330821745523,76.53470895952807,58.35837813778255,69.2493861173773,32.446941761591575,101.69632787896887,76.38974605345084,1.3200000000000074,1.6274785858250311,1.6456549166467767,1.7040132947845592,145.78409507690537
45,pl06,pl06-045,21/02/2018 15:01:09,pada,122.269977,327.3541914729492,72.72170462812255,53.36041465606911,19.36128997205344,106.66385689027891,87.30256691822547,54.64149799750828,19.929444578480116,74.5709425759884,92.75897735061278,1.3649890000000084,1.591183219644705,1.6105445096167585,1.697847076534984,161.3053548877872
46,pl06,pl06-046,21/02/2018 15:01:13,paka,124.73179924590146,369.2171059249887,125.49743994495088,91.25851506991012,34.238924875040766,123.36029527072867,89.1213703956879,57.17053571609654,28.31322772466649,85.48376344076303,69.11453214358687,1.1300219999999968,1.350948917433925,1.3851878423089659,1.4743092127046538,180.5308309868252
47,pl06,pl06-047,21/02/2018 15:01:17,pudu,127.094989,284.34576488663765,84.27738236569837,64.26450231525394,20.012880050444437,85.48980523910643,65.476925188662,55.77905249752746,22.429497033385815,78.20854953091327,56.38290780136401,1.1249880000000019,1.2142194887097872,1.2342323687602317,1.2997092939488937,141.2688577366339
48,pl06,pl06-048,21/02/2018 15:01:21,paga,129.3851821558209,331.0222328982775,132.77265385480064,--undefined--,--undefined--,--undefined--,69.11453214360108,47.31037805464666,10.563280126064,57.87365818071066,71.2613887191651,1.1150120000000072,--undefined--,1.3321951724874737,1.4013097046310747,--undefined--
49,pl06,pl06-049,21/02/2018 15:01:36,poto,132.32596838040394,325.5658224659044,112.76581560272803,92.81349075419598,19.952324848532044,89.06685699213313,69.11453214360108,51.81793756273123,25.322334287011472,77.1402718497427,66.54520286983256,1.0749659999999892,1.760097063901867,1.780049388750399,1.849163920894,140.88479455486436
50,pl06,pl06-050,21/02/2018 15:01:41,pugu,134.924989,325.5243344852943,99.99999999999432,67.1809611647518,32.81903883524251,87.37584643901641,54.556807603773905,64.75710836724602,30.68608402898576,95.44319239623178,75.52433448529428,1.1949659999999938,1.6864103239765313,1.7192293628117739,1.7737861704155478,152.13295480626243
51,pl06,pl06-051,21/02/2018 15:01:46,poko,137.699955,311.4478987112932,89.55387446079044,59.95988237575034,29.5939920850401,110.04011762426558,80.44612553922548,53.24145526677171,22.729518255829362,75.97097352260107,65.4769251886762,1.1700220000000172,1.4239511635548467,1.4535451556398868,1.5339912811791123,163.28157289103729
52,pl06,pl06-052,21/02/2018 15:01:50,putu,140.494966,310.0000000000023,90.00000000000341,--undefined--,--undefined--,--undefined--,90.00000000000341,--undefined--,--undefined--,--undefined--,50.00000000001137,1.1200000000000045,--undefined--,1.5090476326530506,1.599047632653054,--undefined--
53,pl06,pl06-053,21/02/2018 15:01:55,podo,142.834943,344.4362319573031,135.27383204905163,115.22373880208647,20.05009324696516,74.61419757086674,54.564104323901574,46.22629174116355,22.888240402437532,69.11453214360108,85.48376344074882,1.1999999999999886,1.3316633374415403,1.3517134306885055,1.406277535012407,120.84048931203029
54,pl06,pl06-054,21/02/2018 15:01:59,pata,145.314966,291.1204166194068,80.0000000000125,71.02469981441573,8.97530018559678,80.04784904034068,71.0725488547439,--undefined--,--undefined--,--undefined--,61.12041661941703,1.1099769999999864,1.2132922871159906,1.2222675873015874,1.2933401361563313,--undefined--
55,pl06,pl06-055,21/02/2018 15:02:03,pogo,147.734966,354.51795375539064,130.00000000002387,123.03428863140198,6.965711368621896,73.24776258471388,66.28205121609199,--undefined--,--undefined--,--undefined--,64.51795375537017,1.224989000000022,1.3516964337561035,1.3586621451247254,1.4249441963408174,--undefined--
56,pl06,pl06-056,21/02/2018 15:02:07,puku,150.494989,372.05699526907665,139.99999999998636,93.93614174780396,46.0638582521824,126.0638582521949,80.0000000000125,75.19005439954185,34.80994560044337,109.99999999998522,42.05699526909257,1.159953999999999,1.5400362528589255,1.586100111111108,1.6661001111111204,201.25391265173675
57,pl06,pl06-057,21/02/2018 15:02:12,pada,153.254966,297.99623052304014,70.64579584013586,51.188301774345746,19.457494065790115,90.39082968686785,70.93333562107773,--undefined--,--undefined--,--undefined--,77.99623052304128,1.0849889999999789,1.679850446899053,1.699307940964843,1.7702412765859208,--undefined--
58,pl06,pl06-058,21/02/2018 15:02:17,paka,156.499977,344.24921973445066,116.89878505154638,101.76535913370799,15.133425917838395,93.34197544876588,78.20854953092748,58.3815166196473,46.5111487978902,104.8926654175375,44.24921973443929,1.1549659999999733,1.9452344226257594,1.9603678485435978,2.0385763980745253,151.72349206841318
59,pl06,pl06-059,21/02/2018 15:02:21,pudu,159.2335285680362,321.43743196380115,85.48376344074882,77.33056883185441,8.15319460889441,86.3617441398219,78.20854953092748,47.63376352187265,17.84316166677513,65.47692518864778,92.26819380347706,1.2738931169322711,1.5428772774576203,1.5510304720665147,1.6292390215974422,133.99550766169455
60,pl06,pl06-060,21/02/2018 15:02:26,paga,162.00406345617137,340.1162502856039,100.03419126047675,84.21843869092527,15.815752569551478,108.57472992017847,92.75897735062699,55.72245143247301,15.210884188576301,70.93333562104931,76.38974605345084,1.175011000000012,1.6267852962228346,1.642601048792386,1.735360026143013,164.29718135265148
61,pl06,pl06-061,21/02/2018 15:02:41,poto,164.614989,370.00000000000455,150.00000000000568,123.36053397035585,26.63946602964984,79.97614191796742,53.336675888317586,64.53565846257447,32.1276656490852,96.66332411165968,70.0000000000216,1.214966000000004,1.536898286804842,1.5635377528344918,1.6168744287228094,144.5118003805419
62,pl06,pl06-062,21/02/2018 15:02:45,pugu,167.109977,350.6136276831455,120.00000000000455,89.73123112818371,30.26876887182084,88.09606619598753,57.82729732416669,85.53489071508125,29.049728365095007,114.58461908017625,58.20171127879803,1.284988999999996,1.3744021086791918,1.4046708775510126,1.4624981748751793,173.63095691106878
63,pl06,pl06-063,21/02/2018 15:02:49,poko,169.899955,372.9738253126129,151.07980106211016,117.79262216782627,33.2871788942839,109.67692494773473,76.38974605345084,--undefined--,--undefined--,--undefined--,52.745300846424925,1.190021999999999,1.615026533732447,1.6483137126267309,1.7247034586801817,--undefined--
64,pl06,pl06-064,21/02/2018 15:02:54,putu,172.504966,341.30189362414853,140.00000000001478,93.98159888195323,46.01840111806155,110.91003393246979,64.89163281440824,62.532102500767905,30.226874849830665,92.75897735059857,43.651283459126944,1.3299769999999853,1.4330519072719596,1.4790703083900212,1.5439619412044294,173.4421364332377
65,pl06,pl06-065,21/02/2018 15:02:58,podo,175.22885148684603,325.56582246587595,94.57778082807522,63.06096090381175,31.516819924263473,106.08776250026608,74.57094257600261,54.786083951427145,8.872037759772411,63.658121711199556,92.75897735059857,1.2549199999999985,1.478941926207881,1.5104587461321444,1.585029688708147,160.87384645169323
66,pl06,pl06-066,21/02/2018 15:03:03,pata,177.91083202146268,316.471805078578,89.1679785373185,79.32559314460264,9.842385392715869,75.27270243974726,65.4303170470314,53.82457371115379,22.565172342297046,76.38974605345084,85.48376344077724,1.269976999999983,1.5185022858090917,1.5283446712018076,1.593774988248839,129.09727615090105
67,pl06,pl06-067,21/02/2018 15:03:07,pogo,180.6015782867342,354.6666781053034,108.37671326581244,99.00587217796897,9.370841087843473,91.96849295565812,82.59765186781465,84.87528344673478,6.064890426415559,90.94017387315034,72.75213909852596,1.215011000000004,1.2916045670754102,1.3009754081632536,1.3835730600310683,176.8437764023929
68,pl06,pl06-068,21/02/2018 15:03:12,puku,183.29175850935792,331.0222328982775,103.67179821540162,86.3291398260344,17.342658389367216,79.18197662311854,61.83931823375133,58.49416188411283,43.358832853812146,101.85299473792497,63.658121711199556,1.159953999999999,1.3916930913607928,1.40903574975016,1.4708750679839113,137.67613850723137
69,pl06,pl06-069,21/02/2018 15:03:16,pada,185.930023,365.42536944159565,118.06809650661876,104.71069816850331,13.357398338115445,86.1095374366414,72.75213909852596,70.5662256070525,11.27993087879986,81.84615648585236,92.75897735059857,1.2199540000000013,1.5986339249258492,1.6119913232639647,1.6847434623624906,156.6757630436939
70,pl06,pl06-070,21/02/2018 15:03:20,paka,188.76302898376164,307.37778769125157,87.30256691822547,67.77777777779193,19.52478914043354,103.18974910373413,83.66495996330059,78.54513892533532,7.481350431504552,86.02648935683987,50.38377145288564,1.1948749999999961,1.4573827252582134,1.476907514398647,1.5605724743619476,181.73488802906945
71,pl06,pl06-071,21/02/2018 15:03:25,pudu,191.510023,319.3502394876475,93.81860828221988,62.80293390872771,31.015674373492175,96.49259956216838,65.4769251886762,64.39131914075347,21.09244429999535,85.48376344074882,74.57094257600261,1.229931999999991,1.726476727559458,1.75749240193295,1.8229693271216263,160.88391870292185
72,pl06,pl06-072,21/02/2018 15:03:30,paga,194.404989,332.5717963127488,129.99999999999545,--undefined--,--undefined--,--undefined--,75.25555289032582,40.997157323090505,6.291733090961316,47.28889041405182,80.02735300837571,1.0550110000000075,--undefined--,1.8558053265305432,1.931060879420869,--undefined--
