index,speaker,file,rec_date,word,time,word_duration,c1_duration,c1_closure,c1_rvot,c1_rvofft,vowel_duration,closure_duration,rvot,c2_duration,v2_duration,sentence_duration,c1_rel,v_onset,v_offset,rel_rel
1,it11,it11-001,05/02/2018 17:52:08,poco,1.3279919868527832,391.9850131472169,103.16030703078027,--undefined--,--undefined--,--undefined--,100.12618035340437,72.78633833215564,35.91218743087654,108.69852576303218,80.00000000000007,1.5549659999999998,--undefined--,1.4311522938835635,1.5312784742369678,--undefined--
2,it11,it11-002,05/02/2018 17:52:13,pudu,4.250023,360.00000000000034,137.09284194825156,93.4270633348282,43.665778613423356,125.58719890257208,81.92142028914873,--undefined--,--undefined--,--undefined--,80.00000000000007,1.489932,1.6151053921330139,1.6587711707464372,1.740692591035586,--undefined--
3,it11,it11-003,05/02/2018 17:52:17,poto,6.775314998772098,439.67400122790235,119.67400122790207,98.80131837720629,20.872682850695767,150.87268285069567,129.9999999999999,67.52935599021814,22.470644009781715,89.99999999999986,100.00000000000054,1.5649880000000005,1.1968374055846782,1.217710088435374,1.3477100884353739,218.4020388409138
4,it11,it11-004,05/02/2018 17:52:22,pugu,9.264989,470.0000000000006,178.04201370706886,134.72209997310713,43.31991373396171,137.37784073261494,94.05792699865323,--undefined--,--undefined--,--undefined--,120.000000000001,1.634485107448894,1.214677086367665,1.2579970001016267,1.35205492710028,--undefined--
5,it11,it11-005,05/02/2018 17:52:26,paga,11.869977,402.3386489070564,109.99999999999943,--undefined--,--undefined--,--undefined--,131.5299350061352,--undefined--,--undefined--,--undefined--,98.60911701471586,1.6699780000000004,--undefined--,1.3220178163265306,1.4535477513326658,--undefined--
6,it11,it11-006,05/02/2018 17:52:31,pucu,14.37682671078576,483.17328921423905,163.1732892142388,115.04995913580451,48.12333007843428,133.74842840901914,85.62509833058485,67.46485159763438,76.9100500717812,144.37490166941558,89.99999999999986,1.6799549999999996,1.2100626109646484,1.2581859410430827,1.3438110393736675,201.21328000665352
7,it11,it11-007,05/02/2018 17:52:36,pata,17.184966,440.00000000000125,112.53810193106517,83.4909026581343,29.047199272930868,156.48051972272015,127.43332044978928,87.46940242245671,12.559175196688699,100.02857761914541,100.00000000000142,1.7899770000000004,1.3976179003905589,1.4266650996634898,1.554098420113279,243.94992214517686
8,it11,it11-008,05/02/2018 17:52:40,paca,19.84196628141877,448.03371858122887,118.03371858123057,104.78460998132277,13.2491085999078,151.59909425694096,138.34998565703316,81.3737988142158,40.27621552874905,121.65001434296485,70.00000000000028,1.6999549999999992,1.185027535391022,1.1982766439909298,1.336626629647963,232.97289307115676
9,it11,it11-009,05/02/2018 17:52:45,putu,22.467592724221046,446.76003160133604,162.40727577895342,108.4290270465651,53.97824873238832,164.642373917264,110.66412518487567,66.61319022903456,32.72268458609062,99.33587481512518,74.35275582238177,1.6899770000000025,1.2717133612449345,1.3256916099773228,1.4363557351621985,231.25556414629855
10,it11,it11-010,05/02/2018 17:52:49,pogo,25.08448299322573,445.47200677427054,141.08689049798073,115.0590597443042,26.02783075367654,150.42702452608836,124.39919377241182,--undefined--,--undefined--,--undefined--,89.99999999999986,1.6799999999999997,1.2133289010425976,1.2393567317962741,1.363755925568686,--undefined--
11,it11,it11-011,05/02/2018 17:52:54,pada,27.78214382541541,417.8111745845889,117.81117458458823,97.12814714188767,20.683027442700563,170.6830274427027,150.00000000000213,--undefined--,--undefined--,--undefined--,79.9999999999983,1.7200000000000024,1.2692039453464155,1.289886972789116,1.4398869727891181,--undefined--
12,it11,it11-012,05/02/2018 17:52:59,podo,30.659222829257818,415.7661707421809,125.76617074218177,100.26624059186418,25.499930150317596,178.87341372671628,153.37348357639868,60.281969040431704,16.34454738317004,76.62651642360174,59.99999999999872,1.734966,1.3514165074914075,1.376916437641725,1.5302899212181238,239.15538276714798
13,it11,it11-013,05/02/2018 17:53:20,poco,33.690276888503284,430.84598818737874,116.81387707897528,92.98792480904439,23.825952269930895,133.05451265546253,109.22856038553164,92.22665152761778,30.655478906105316,122.88213043372309,81.92142028914873,1.5849879999999956,1.4262580105912406,1.4500839628611715,1.559312523246703,225.2811641830803
