index,speaker,file,rec_date,word,time,word_duration,c1_duration,c1_closure,c1_rvot,c1_rvofft,vowel_duration,closure_duration,rvot,c2_duration,v2_duration,sentence_duration,c1_rel,v_onset,v_offset,rel_rel
18,it09,it09-018,05/02/2018 12:09:37,podo,34.059977,289.99999999999915,79.9999999999983,69.26088626242688,10.739113737571415,110.73911373757284,100.00000000000142,--undefined--,--undefined--,--undefined--,50.00000000000426,1.2718124666195365,0.7969929883032449,0.8077321020408164,0.9077321020408178,--undefined--
19,it09,it09-019,05/02/2018 12:09:40,paga,35.914966,310.0000000000023,90.00000000000341,76.43661538293145,13.56338461707196,111.47810933007918,97.91472471300722,48.87874996435926,14.535692928255628,63.414442892614886,58.67083239437676,1.3099320000000034,0.8712212094872385,0.8847845941043104,0.9826993188173176,160.35685929443844
20,it09,it09-020,05/02/2018 12:09:44,putu,37.8700318648466,314.63319742876195,104.93413515339967,74.72812535969098,30.206009793708688,99.6615925950124,69.4555828013037,66.60632115580256,13.938096042892312,80.54441719869487,59.6990622753637,1.2600000000000051,0.7812225752403066,0.8114285850340153,0.880884167835319,166.26791375081496
21,it09,it09-021,05/02/2018 12:09:48,poco,40.01663884985163,328.04779111758364,93.33815014836944,--undefined--,--undefined--,--undefined--,68.85648263467203,60.744809756059226,60.39870760926647,121.14351736532569,44.70964096921648,1.2249889999999937,--undefined--,0.7869838027210889,0.855840285355761,--undefined--
22,it09,it09-022,05/02/2018 12:09:52,pata,42.08798201450029,301.21860373994025,87.80461323593158,--undefined--,--undefined--,--undefined--,79.26805361577749,62.747328532140045,10.42318249780294,73.17051102994299,60.97542585828819,1.2299780000000027,--undefined--,0.8210473987112792,0.9003154523270567,--undefined--
23,it09,it09-023,05/02/2018 12:09:55,paca,44.239977,297.2701542487286,89.9999999999963,80.77125781765204,9.228742182344263,73.81639992268418,64.58765774033992,62.651158200409895,42.76118405925189,105.41234225966178,37.27015424873059,1.259999999999998,0.9226530197224179,0.9318817619047621,0.996469419645102,136.46755812309408
24,it09,it09-024,05/02/2018 12:09:59,pugu,46.083105690175245,325.60877408324984,109.75576654491448,73.23392546199159,36.52184108292289,83.61538436276561,47.09354327984272,80.54369423405916,19.45630576594226,100.00000000000142,68.75946425849122,1.2849879999999985,0.865818073687123,0.9023399147700459,0.9494334580498887,164.15907859682477
25,it09,it09-025,05/02/2018 12:10:18,poto,48.06564265251179,310.97467187726124,84.14608768443799,--undefined--,--undefined--,--undefined--,75.17725980377321,79.79622020962296,20.203779790378462,100.00000000000142,51.651324389048625,1.2499770000000012,--undefined--,0.9087910077699277,0.9839682675737009,--undefined--
26,it09,it09-026,05/02/2018 12:10:22,pudu,50.004966,329.9999999999983,120.48061335705285,83.52753848082983,36.95307487622301,106.4724615191679,69.51938664294488,58.01351580007008,11.986484199930203,70.00000000000028,70.00000000000028,1.2699769999999972,0.838969728957025,0.875922803833248,0.9454421904761929,164.48597731923797
27,it09,it09-027,05/02/2018 12:10:26,pogo,51.984989,322.8794442879348,93.61184306077774,--undefined--,--undefined--,--undefined--,116.38815693922311,39.03053754581265,10.969462454184509,49.99999999999716,62.87944428793679,1.229976999999998,--undefined--,0.9482607070063551,1.0646488639455782,--undefined--
28,it09,it09-028,05/02/2018 12:10:29,pada,54.074966,327.519661982862,99.99999999999432,84.80349164887002,15.196508351124294,117.10679306592198,101.91028471479768,--undefined--,--undefined--,--undefined--,56.09739178962769,1.254965999999996,0.8003137093359456,0.8155102176870699,0.9174205024018676,--undefined--
29,it09,it09-029,05/02/2018 12:10:33,pucu,55.954989,320.0000000000003,111.79806034797224,87.25437723256135,24.543683115410886,82.74562276744035,58.201939652029466,70.56794680742229,29.432053192579133,100.00000000000142,49.99999999999716,1.2499320000000012,0.7787513137404929,0.8032949968559038,0.8614969365079332,153.31356957486264
30,it09,it09-030,05/02/2018 12:10:37,podo,57.969977,304.69103386578666,90.00000000000341,68.76040959124197,21.239590408761444,113.97977255797542,92.74018214921398,59.58219612023896,7.677621730543649,67.25981785078261,54.691033865786665,1.234921,0.8479891102715129,0.8692287006802744,0.9619688828294883,173.56196867821438
31,it09,it09-031,05/02/2018 12:10:41,paga,60.0145678137406,313.41368891159505,91.46313878743229,77.92321624670251,13.539922540729776,114.75912946548306,101.21920692475328,44.88160534532426,7.557260892802731,52.43886623812699,68.29247696128249,1.2736340703658016,0.8583867215972774,0.8719266441380071,0.9731458510627604,159.64073481080732
32,it09,it09-032,05/02/2018 12:10:44,putu,61.819955,294.17758127082294,114.7122541862231,90.04535147392545,24.666902712297656,59.95464852607313,35.28774581377547,73.7870664097926,16.21293359021081,90.00000000000341,54.17758127082095,1.2449429999999992,0.8415196258503457,0.8661865285626433,0.9014742743764188,133.74171493586573
33,it09,it09-033,05/02/2018 12:10:48,poco,63.78801936054357,307.31614632577475,76.94663945643043,64.27153283952691,12.67510661690352,73.53292960020497,60.857822983301446,83.70950017491907,30.924300438655905,114.63380061357498,54.8778832724679,1.2449889999999968,0.8913838639046432,0.9040589705215467,0.9649167935048482,157.24242977512404
34,it09,it09-034,05/02/2018 12:10:51,pata,65.619955,300.1629085642321,79.9999999999983,--undefined--,--undefined--,--undefined--,69.99999999999318,82.59203254509373,16.351518298179712,98.94355084327344,51.219357720967196,1.2177016294268412,--undefined--,0.8117917346938839,0.8817917346938771,--undefined--
35,it09,it09-035,05/02/2018 12:10:55,paca,67.384966,299.99999999999716,89.9999999999892,--undefined--,--undefined--,--undefined--,61.74193848636378,64.06493054680595,54.19313096683709,118.25806151364304,30.000000000001137,1.2499770000000012,--undefined--,0.8453061360544183,0.9070480745407821,--undefined--
36,it09,it09-036,05/02/2018 12:10:59,pugu,69.404989,349.9999999999943,137.46711648148846,98.39559495621586,39.0715215252726,82.97382814323839,43.90230661796579,87.46465965872119,12.53503874886519,99.99969840758638,68.63087849295368,1.2949660000000023,0.9348585178587143,0.9739300393839869,1.0178323460019527,170.43848780195958
37,it09,it09-037,05/02/2018 12:16:19,poto,71.689977,306.23815180355507,90.00000000000341,79.19958211242317,10.800417887580238,75.81951356257832,65.01909567499808,83.47640911392773,14.084272259339059,97.56068137326679,53.658374755286786,1.254965999999996,0.9483149041078889,0.9591153219954691,1.0241344176704672,159.29592267650605
38,it09,it09-038,05/02/2018 12:16:23,pudu,73.544989,319.9999999999932,116.14510701542713,77.52063207387039,38.62447494155674,112.47936792612734,73.8548929845706,61.68745357855698,8.312546421450406,70.00000000000739,59.99999999998806,1.1949659999999938,0.8047318542960937,0.8433563292376505,0.9172112222222211,174.16682150468432
39,it09,it09-039,05/02/2018 12:16:26,pogo,75.194966,310.0000000000023,90.82990529532253,--undefined--,--undefined--,--undefined--,96.34117285608568,--undefined--,--undefined--,--undefined--,49.65841081865108,1.229976999999991,--undefined--,0.8542312794449742,0.9505724523010599,--undefined--
40,it09,it09-040,05/02/2018 12:16:29,pada,77.05131651058521,318.6384894147949,88.63848941479091,77.1058486189986,11.532640795792304,121.53264079579174,109.99999999999943,--undefined--,--undefined--,--undefined--,63.761209327168444,1.2449429999999921,0.8392613614717845,0.8507940022675768,0.9607940022675763,--undefined--
41,it09,it09-041,05/02/2018 12:16:33,pucu,78.739977,320.0000000000074,119.53845535411745,81.27654335392265,38.2619120001948,85.82274416964708,47.56083216945228,69.30021295707434,33.60049951936617,102.9007124764405,49.99999999999716,1.2199549999999988,0.7325460603607183,0.7708079723609131,0.8183688045303654,155.12295712672142
42,it09,it09-042,05/02/2018 12:16:36,podo,80.499977,314.3704807743717,90.00000000000341,64.72137734111527,25.27862265888814,137.45431985401524,112.1756971951271,--undefined--,--undefined--,--undefined--,64.37048077437169,1.2000000000000028,0.7344942957084584,0.7597729183673465,0.8719486155624736,--undefined--
43,it09,it09-043,05/02/2018 12:16:41,paga,82.3696451265332,310.3098734668066,86.58510471876468,71.14605476701286,15.439049951751826,117.87776539368622,102.43871544193439,52.480925430373304,10.933517462234477,63.41444289260778,57.87161041349975,1.2199999999999989,0.8690905010280972,0.884529550979849,0.9869682664217834,170.35869082405952
44,it09,it09-044,05/02/2018 12:16:44,putu,84.20805102740246,331.9259725975314,101.92597259754166,75.08272799759652,26.843244599945137,96.84324459993832,69.99999999999318,80.4885426601345,17.096867035959917,97.58540969609442,62.41459030390217,1.2499779999999987,0.7725668619760171,0.7994101065759622,0.8694101065759554,177.33178726007282
45,it09,it09-045,05/02/2018 12:16:48,poco,85.984966,310.0000000000023,79.9999999999983,71.14022436913103,8.859775630867261,82.93897394253236,74.0791983116651,59.63073391551177,46.466507077909114,106.09724099342088,49.823560694918,1.2800000000000011,0.8156527096299016,0.8245124852607688,0.8985916835724339,142.56970785804413
46,it09,it09-046,05/02/2018 12:16:51,pata,87.78644637486933,298.5426251306649,78.04854509861059,62.62039529697461,15.428149801635982,88.59866083157897,73.17051102994299,72.85254345710257,16.171578295995914,89.02412175309848,58.299447249012815,1.2249879999999962,0.8090667701662966,0.8244949199679326,0.8976654309978755,161.45120428868154
47,it09,it09-047,05/02/2018 12:16:55,paca,89.804989,329.9999999999983,99.99999999999432,92.3639377733565,7.636062226637819,99.44943570077669,91.81337347413887,60.5697248392687,47.61690168659527,108.18662652586397,30.000000000001137,1.2399539999999973,0.9300967019456863,0.9377327641723241,1.029546137646463,160.0191605400454
48,it09,it09-048,05/02/2018 12:16:58,pugu,91.624966,340.0000000000034,117.69430621582444,80.2018604800736,37.492445735750835,116.76049935151411,79.26805361576328,49.59649452004555,24.793525027064334,74.39001954710989,68.6476206213058,1.2950110000000024,0.7409955248791533,0.7784879706149042,0.8577560242306674,166.35699387155967
49,it09,it09-049,05/02/2018 12:17:22,poto,93.444989,309.99999999998806,83.20037891967047,75.13746563829216,8.062913281378314,94.86253436169534,86.79962108031702,72.57636729079309,27.20881475524095,99.78518204603404,40.21481795396653,1.199953999999991,0.7796275994251403,0.7876905127065186,0.8744901337868356,167.43890165248843
50,it09,it09-050,05/02/2018 12:17:25,pudu,95.264989,310.0000000000023,116.14600473023984,77.47398216110923,38.672022569130604,105.74499101323909,67.07296844410848,--undefined--,--undefined--,--undefined--,65.80560096736576,1.234966,0.7211477894173441,0.7598198119864747,0.8268927804305832,--undefined--
51,it09,it09-051,05/02/2018 12:17:29,pogo,97.064966,303.58400113544803,91.38951914862048,79.09496468684551,12.294554461774965,95.22113362903895,82.92657916726398,67.98823425178568,7.695667432329856,75.68390168411554,53.584001135448034,1.1999999999999886,0.8625190145734649,0.8748135690352399,0.9577401482025039,163.20936788082463
52,it09,it09-052,05/02/2018 12:17:32,pada,98.874966,307.94331632401395,90.00000000000341,77.70975056689622,12.290249433107192,113.16074810919474,100.87049867608755,--undefined--,--undefined--,--undefined--,60.97542585828819,1.2800000000000011,0.7903174739229115,0.8026077233560187,0.9034782220321063,--undefined--
53,it09,it09-053,05/02/2018 12:17:36,pucu,100.909955,310.0000000000023,93.73460780479093,66.33388440975807,27.400723395032855,96.91270887347514,69.51198547844228,47.69192356455676,49.061483152215146,96.7534067167719,49.99999999999716,1.2501675943900779,0.7125247120741562,0.7399254354691891,0.8094374209476314,144.6046324380319
54,it09,it09-054,05/02/2018 12:17:40,podo,102.739977,317.4593279765645,95.50877785240175,77.21572303805146,18.293054814350285,123.17078729060427,104.87773247625398,--undefined--,--undefined--,--undefined--,67.45932797656451,1.2499779999999987,0.7538820654416725,0.7721751202560228,0.8770528527322767,--undefined--
55,it09,it09-055,05/02/2018 12:17:43,paga,104.634989,310.0000000000023,89.9999999999892,73.24059799321958,16.75940200676962,114.65102530820559,97.89162330143597,--undefined--,--undefined--,--undefined--,69.66951046045722,1.2799540000000036,0.7292726818934483,0.7460320839002179,0.8439237072016539,--undefined--
56,it09,it09-056,05/02/2018 12:17:47,putu,106.42925647220281,325.73252779718587,95.7325277971961,76.44727700690623,19.285250790289865,93.06440687912243,73.77915608883256,67.86221455293173,18.358629358232292,86.22084391116402,69.99999999999318,1.2999539999999996,0.7155903705249074,0.7348756213151972,0.8086547774040298,160.92662143205416
57,it09,it09-057,05/02/2018 12:17:50,poco,108.394989,290.00000000000625,60.000000000002274,--undefined--,--undefined--,--undefined--,91.50286157571941,58.88606056079482,47.211180432626065,106.09724099342088,32.39989743086369,1.2399089999999973,--undefined--,0.7840592947845835,0.8755621563603029,--undefined--
58,it09,it09-058,05/02/2018 12:17:55,pata,110.11674056784557,313.41368891159505,83.28243215443365,75.46313235783941,7.819299796594237,85.51199190803516,77.69269211144092,88.54808233604672,16.329650140207264,104.87773247625398,47.560832169466494,1.2299320000000051,0.7565574417000107,0.764376741496605,0.8420694336080459,174.06007424408187
59,it09,it09-059,05/02/2018 12:17:59,paca,112.014989,321.4256726604532,79.9999999999983,70.3219851397705,9.67801486022779,77.93347808313911,68.25546322291132,76.21083310142751,55.533703675664015,131.74453677709153,41.42567266045205,1.2999089999999995,0.8849481733483913,0.894626188208619,0.9628816514315304,154.14431118456662
60,it09,it09-060,05/02/2018 12:18:02,pugu,113.989955,381.5500294559513,137.64832602281274,91.85379956129225,45.79452646152049,121.40405452578307,75.60952806426258,54.80306625645426,21.93907965647668,76.74214591293094,91.55002945594504,1.2750110000000063,0.8380899786996139,0.8838845051611344,0.959494033225397,176.20712078223733
61,it09,it09-061,05/02/2018 12:18:23,poto,115.854966,330.1167980545614,99.99999999999432,86.57652895212209,13.423471047872226,74.02858521641065,60.60511416853842,98.42412361774677,20.970762213721628,119.3948858314684,50.11679805456026,1.2249889999999937,0.8053974042355776,0.8188208752834498,0.8794259894519882,172.45270883415742
62,it09,it09-062,05/02/2018 12:18:27,pudu,117.83391238861506,324.38926556608294,128.04839430239667,85.51344351241141,42.53495078998526,108.38841071692684,65.85345992694158,58.509962127644144,8.664795027954142,67.17475715559829,63.3126541811464,1.1299769999999967,0.8328045169347291,0.8753394677247144,0.941192927651656,166.89837284457099
63,it09,it09-063,05/02/2018 12:18:31,pogo,119.76502108774507,313.41368891159505,98.78018989041948,67.05717038204284,31.723019508376638,113.43009015848793,81.70707065011129,60.92878715266181,11.022215360114274,71.95100251277609,60.97542585828819,1.2199999999999989,0.7369308658368681,0.7686538853452447,0.850360955995356,174.35887731114974
64,it09,it09-064,05/02/2018 12:18:35,pada,121.7199473161141,310.0076838858996,90.00768388590075,80.38194330448789,9.625740581412856,109.62574058140717,99.99999999999432,--undefined--,--undefined--,--undefined--,62.44745490126036,1.215011000000004,0.9288553365161079,0.9384810770975207,1.038481077097515,--undefined--
65,it09,it09-065,05/02/2018 12:18:38,pucu,123.43564096963304,319.51123149742955,108.53625802775468,74.68290578577808,33.85335224197661,96.0482866174317,62.19493437545509,52.66454362396189,47.33515478362449,99.99969840758638,48.780340686633394,1.2629778540157304,0.7580336259857319,0.7918869782277085,0.8540819126031636,148.7128302413936
66,it09,it09-066,05/02/2018 12:18:41,podo,125.294989,327.39934448441943,90.00000000000341,73.90637021778446,16.093629782218954,124.2250714470714,108.13144166485245,65.59305999526543,6.27549833987473,71.86855833514016,57.39934448442341,1.2049880000000002,0.7473987715783466,0.7634924013605655,0.871623843025418,189.81813144233683
67,it09,it09-067,05/02/2018 12:18:45,paga,127.04850598928695,304.87712929144095,81.47101071304519,--undefined--,--undefined--,--undefined--,102.67477537897207,--undefined--,--undefined--,--undefined--,60.97542585828819,1.2149659999999898,--undefined--,0.7321538707483057,0.8348286461272778,--undefined--
68,it09,it09-068,05/02/2018 12:18:48,putu,128.769977,299.99999999998295,91.34536225192846,76.3219901369041,15.023372115024358,91.85240869646805,76.82903658144369,57.402553656118016,14.423047510490505,71.82560116660852,60.000000000002274,1.2864643122591701,0.7185892395700364,0.7336126116850608,0.8104416482665044,149.25496235258606
69,it09,it09-069,05/02/2018 12:18:52,poco,130.569977,310.0000000000023,86.07801294496653,--undefined--,--undefined--,--undefined--,73.1705110299572,81.02929721997043,29.945977842118054,110.97527506208849,39.77620096299006,1.294920999999988,--undefined--,0.7984586410628935,0.8716291520928507,--undefined--
70,it09,it09-070,05/02/2018 12:18:56,pata,132.5221861760026,319.51123149741534,82.75682399738571,--undefined--,--undefined--,--undefined--,67.24272361398675,96.03073999920753,13.72502654572827,109.7557665449358,59.75591734110708,1.2350119999999833,--undefined--,0.7156005963718997,0.7828433199858864,--undefined--
71,it09,it09-071,05/02/2018 12:18:59,paca,134.394966,310.0000000000023,79.99999999998408,70.52814831408227,9.471851685901811,78.25326257440679,68.78141088850498,81.31496182852516,40.6358898880228,121.95085171654796,39.26773739496525,1.2649889999999857,0.7533853047767138,0.7628571564626156,0.8316385673511206,159.56822440293195
72,it09,it09-072,05/02/2018 12:19:03,pugu,136.15037246718774,329.60453281225455,104.87773247623977,72.177065459897,32.70066701634278,113.18822914927296,80.48756213293018,59.86381360969517,14.375424593396247,74.23923820309142,69.99999999999318,1.2500229999999988,0.7341141584980164,0.7668148255143592,0.8473023876472894,173.05204275896813
