index,speaker,file,rec_date,word,time,word_duration,c1_duration,c1_closure,c1_rvot,c1_rvofft,vowel_duration,closure_duration,rvot,c2_duration,v2_duration,sentence_duration,c1_rel,v_onset,v_offset,rel_rel
11,it13,it13-011,19/02/2018 15:34:23,pugu,24.92440372775265,385.55127224734775,115.55127224734818,86.52368668324328,29.027585564104896,131.43046210639042,102.40287654228553,90.60981432322635,6.987309134487418,97.59712345771376,70.00000000000028,1.5407476230755286,0.9550543985628792,0.9840819841269841,1.0864848606692696,222.04027642961677
12,it13,it13-012,19/02/2018 15:34:28,podo,27.274478597185297,355.521402814702,105.52140281470201,89.82902060088804,15.692382213813971,146.49205083955508,130.7996686257411,--undefined--,--undefined--,--undefined--,59.99999999999872,1.5249429999999968,0.8587293864936676,0.8744217687074816,1.0052214373332227,--undefined--
13,it13,it13-013,19/02/2018 15:35:13,paca,30.018273380706805,346.6926192931936,86.6926192931956,72.6607223788136,14.031896914382003,115.90635016952078,101.87445325513877,--undefined--,--undefined--,--undefined--,55.270779900311595,1.4898119699565946,0.9266710645368654,0.9407029614512474,1.0425774147063862,--undefined--
14,it13,it13-014,19/02/2018 15:35:17,pogo,32.129977,336.77352466263244,91.8812226518071,81.9726135907004,9.908609061106688,109.08999137549102,99.18138231438434,--undefined--,--undefined--,--undefined--,66.12092154291815,1.495529659049705,0.830180906107703,0.8400895151688097,0.939270897483194,--undefined--
15,it13,it13-015,19/02/2018 15:35:21,pucu,34.29941180291647,410.6111970835329,140.61119708352976,121.50502992497536,19.1061671585544,98.89804188476603,79.79187472621163,81.95380931699248,38.254315956798735,120.20812527379121,70.00000000000028,1.4949200000000005,0.8100324790999451,0.8291386462584995,0.9089305209847112,180.8518512017585
16,it13,it13-016,19/02/2018 15:35:25,poto,36.43166692656366,358.33307343634146,108.33307343634146,--undefined--,--undefined--,--undefined--,109.99999999999943,67.76179027271922,23.693898334634866,91.45568860735409,48.54431139264648,1.489931999999996,--undefined--,0.792879818594102,0.9028798185941014,--undefined--
17,it13,it13-017,19/02/2018 15:35:30,putu,38.68912807495104,360.8489250489555,120.84892504896061,97.07482993197658,23.77409511698403,133.77409511698346,109.99999999999943,68.01797121540432,21.98202878459199,89.9999999999963,39.99999999999915,1.504989000000002,0.8680169638399349,0.8917910589569189,1.0017910589569183,201.79206633238778
18,it13,it13-018,19/02/2018 15:35:34,paga,41.14205771122823,327.8972887717657,97.89728877176884,87.82312925170288,10.074159520065962,112.98855839717703,102.91439887711107,--undefined--,--undefined--,--undefined--,67.08698713023153,1.4061583774579276,1.0013094119085082,1.0113835714285742,1.1142979703056852,--undefined--
19,it13,it13-019,19/02/2018 15:35:39,poco,43.54333728722373,311.6287127762689,61.62871277626891,41.179536543545225,20.449176232723687,106.98030617299992,86.53112994027623,92.31104875544816,41.15782130428158,133.46887005972974,29.99999999999403,1.4399999999999977,0.9526800890733966,0.9731292653061203,1.0596603952463965,199.29135492844807
20,it13,it13-020,19/02/2018 15:35:43,pada,46.05637687592327,384.48091415699537,93.60012407672968,83.55257882939071,10.047545247338974,150.04754524733954,140.00000000000057,59.980869636618195,6.412076249915799,66.392945886534,84.48784419373112,1.4839246187635524,1.0816074592878095,1.0916550045351485,1.231655004535149,210.02841488395774
21,it13,it13-021,19/02/2018 15:35:47,pudu,48.521551127301024,333.0535307347233,111.42599741492631,87.9201297180856,23.50586769684071,130.4837429808927,106.977875284052,--undefined--,--undefined--,--undefined--,55.1007679524389,1.4100219999999979,0.9621243182436032,0.9856301859404439,1.092608061224496,--undefined--
22,it13,it13-022,19/02/2018 15:35:52,pata,50.875299381263815,369.6666187361828,89.66661873618165,81.56860253333065,8.098016202851,128.09801620285555,120.00000000000455,68.58629408327488,21.413705916721426,89.9999999999963,70.00000000000028,1.1699769999999958,0.8482058522778786,0.8563038684807296,0.9763038684807341,196.68431028613043
23,it13,it13-023,19/02/2018 15:35:56,pugu,53.394966,350.0000000000014,116.26421347084204,81.35022908525258,34.91398438558946,113.2795210290567,78.36553664346724,76.95336155900634,14.88125169505139,91.83461325405773,63.53563663163442,1.489976999999996,0.7786291542553272,0.8135431386409167,0.8919086752843839,190.23288258806303
24,it13,it13-024,19/02/2018 15:36:01,podo,55.68053013313434,324.4128668656572,84.4128668656623,61.97733996621935,22.435526899442948,151.07896278320254,128.6434358837596,--undefined--,--undefined--,--undefined--,49.99999999999716,1.4300229999999985,0.815704752012131,0.8381402789115739,0.9667837147953335,--undefined--
25,it13,it13-025,19/02/2018 15:36:27,paca,58.22273412121575,372.23187878424824,102.23187878425222,93.15752103559305,9.074357748659168,116.22539718366198,107.15103943500282,--undefined--,--undefined--,--undefined--,60.000000000002274,1.5699770000000015,0.9626036603919417,0.9716780181406008,1.0788290575756037,--undefined--
26,it13,it13-026,19/02/2018 15:36:31,pogo,60.609955,353.6798892150941,105.11420267410188,84.09496950199724,21.019233172104634,118.97615397643335,97.95692080432872,--undefined--,--undefined--,--undefined--,73.46769060325187,1.5100219999999993,0.833006885601776,0.8540261187738807,0.9519830395782094,--undefined--
27,it13,it13-027,19/02/2018 15:36:35,pucu,62.837394231236686,357.5717687633144,116.32384345514879,91.50727266543868,24.816570789710113,119.10010706387197,94.28353627416186,75.55523445377332,31.409154580231302,106.96438903400463,39.99999999999915,1.4199999999999946,0.8735727057161924,0.8983892765059025,0.9926728127800644,194.6553415176453
28,it13,it13-028,19/02/2018 15:36:38,poto,65.02673088877988,328.23511122012405,78.23511122012405,63.59294652398262,14.642164696141435,126.19858753440383,111.55642283826239,60.25006934292776,18.193507818807575,78.44357716173533,60.000000000002274,1.455010999999999,0.805879390859431,0.8205215555555725,0.9320779783938349,186.4486568773316
29,it13,it13-029,19/02/2018 15:36:43,putu,67.165011,329.9999999999983,99.99999999999432,83.90532855558774,16.094671444406572,119.20686065684549,103.11218921243892,63.86621362369738,13.021597163856313,76.88781078755369,50.00000000001137,1.4399549999999977,0.8862859430680743,0.9023806145124809,1.0054928037249198,183.07307428054287
30,it13,it13-030,19/02/2018 15:36:47,paga,69.70116693593401,348.7880640659853,88.78806406599438,--undefined--,--undefined--,--undefined--,123.043777173379,--undefined--,--undefined--,--undefined--,65.93745524348549,1.455010999999999,--undefined--,0.9892293764172422,1.1122731535906212,--undefined--
31,it13,it13-031,19/02/2018 15:36:51,poco,72.28945510767865,340.4998923213469,100.49989232135204,72.84800902330346,27.651883298048574,114.49460201498596,86.84271871693738,85.51058960347291,17.646691679587434,103.15728128306034,49.99999999999716,1.5750110000000035,0.9261126405114766,0.9537645238095251,1.0406072425264625,200.00519161845887
32,it13,it13-032,19/02/2018 15:36:56,pada,74.64465050001094,360.3154999890563,110.31549998905632,75.90721119574084,34.40828879331548,145.72032212406327,111.3120333307478,--undefined--,--undefined--,--undefined--,70.11812210622281,1.480000000000004,0.9275418381908054,0.9619501269841209,1.0732621603148687,--undefined--
33,it13,it13-033,19/02/2018 15:37:00,pudu,77.31019108531869,324.482300164334,119.78591468130162,79.88475339868728,39.90116128261434,139.90116128262287,100.00000000000853,--undefined--,--undefined--,--undefined--,47.75399889210519,1.519999999999996,0.8687152944996939,0.9086164557823082,1.0086164557823167,--undefined--
34,it13,it13-034,19/02/2018 15:37:05,pata,79.769977,340.0000000000034,73.95818125945652,64.02687315919309,9.931308100263436,125.97312684080464,116.0418187405412,64.3335650603376,19.21184233795259,83.5454073982902,66.45459260171549,1.4699779999999976,0.9790378867646297,0.9889691948648931,1.1050110136054343,190.30669190114224
35,it13,it13-035,19/02/2018 15:37:09,pugu,82.39203880003174,362.9501999682532,124.89507402553102,92.53937057791006,32.355703447620954,100.4108293903414,68.05512594272045,--undefined--,--undefined--,--undefined--,60.50820698487769,1.6099770000000007,1.1102471048500178,1.1426028082976387,1.2106579342403592,--undefined--
36,it13,it13-036,19/02/2018 15:37:14,podo,85.11557443003089,309.3915699691081,89.39156996910924,77.1166793285829,12.274890640526337,121.24608530018577,108.97119465965943,--undefined--,--undefined--,--undefined--,60.000000000002274,1.5,1.171285213667872,1.1835601043083983,1.2925312989680577,--undefined--
37,it13,it13-037,19/02/2018 15:37:27,paca,87.82864633737131,336.34266262869517,86.34266262869517,79.8076181910119,6.535044437683268,111.20837737743727,104.673332939754,86.49001577589388,8.836651284340746,95.32666706023463,50.00000000001137,1.489976999999996,1.1703133659931666,1.1768484104308499,1.2815217433706039,197.69839315333115
38,it13,it13-038,19/02/2018 15:37:31,pogo,90.05315836341696,334.27799224476473,85.71230570377963,--undefined--,--undefined--,--undefined--,105.30368986465533,--undefined--,--undefined--,--undefined--,57.459355661720224,1.1099779999999981,--undefined--,0.9626348414563353,1.0679385313209906,--undefined--
39,it13,it13-039,19/02/2018 15:37:35,pucu,92.204966,320.0000000000074,99.99999999999432,72.0397394031238,27.960260596870512,117.87893973550467,89.91867913863416,--undefined--,--undefined--,--undefined--,40.00000000000625,1.5049889999999948,0.8252143561831673,0.8531746167800378,0.943093295918672,--undefined--
40,it13,it13-040,19/02/2018 15:37:39,poto,94.53824823023157,364.8895299961339,101.72876976842815,77.56394180165671,24.16482796677144,134.16482796677087,109.99999999999943,61.62297173399622,18.37702826600207,79.9999999999983,73.16076022770801,1.4699779999999976,0.9232951652305132,0.9474599931972847,1.0574599931972841,195.7877997007671
41,it13,it13-041,19/02/2018 15:37:43,putu,96.85503996203335,334.96003796665264,94.96003796665775,82.45659933508875,12.503438631568997,122.02847284395091,109.52503421238191,62.596878135195766,17.87808765242005,80.47496578761582,49.99999999999716,1.494965999999991,1.004253930982955,1.016757369614524,1.126282403826906,184.62535097914667
42,it13,it13-042,19/02/2018 15:37:47,paga,99.3066337983707,328.3552016293072,88.35520162929811,67.00680272108173,21.34839890821638,124.00919284736744,102.66079393915106,64.8104539842933,6.208313598847326,71.01876758314063,66.3204384777174,1.489976999999996,0.8862029593684326,0.907551358276649,1.0102121522158,188.81964683166075
43,it13,it13-043,19/02/2018 15:37:52,poco,101.67741317504459,348.97153036543216,87.57582495540817,75.91923471217399,11.656590243234177,100.40322273562197,88.74663249238779,--undefined--,--undefined--,--undefined--,52.65184493232766,1.4849430000000012,0.9322893258565443,0.9439459160997785,1.0326925485921663,--undefined--
44,it13,it13-044,19/02/2018 15:37:56,pada,104.1661862104025,333.79078959750075,93.79078959750586,--undefined--,--undefined--,--undefined--,119.99999999999034,--undefined--,--undefined--,--undefined--,60.000000000002274,1.4349659999999886,--undefined--,0.8382989954648679,0.9582989954648582,--undefined--
45,it13,it13-045,19/02/2018 15:38:00,pudu,106.55210447891584,306.115377513521,110.20153590486359,73.81367009158168,36.387865813281906,138.01817114777748,101.63030533449557,--undefined--,--undefined--,--undefined--,38.242856429363314,1.4699779999999976,0.8009748383498305,0.8373627041631124,0.938993009497608,--undefined--
46,it13,it13-046,19/02/2018 15:38:04,pata,108.85809873398652,331.9012660134746,81.90126601347458,--undefined--,--undefined--,--undefined--,109.99999999999943,59.272924412340444,20.72707558765785,79.9999999999983,60.000000000002274,1.424942999999999,--undefined--,0.9672108843537472,1.0772108843537467,--undefined--
47,it13,it13-047,19/02/2018 15:38:08,pugu,110.9889949931195,340.96000688049344,118.77276647524582,87.4054564636566,31.36731001158921,108.50838514500083,77.14107513341162,56.287326599104404,8.758838672733305,65.04616527183771,79.9999999999983,1.5400000000000063,0.8164458010570854,0.8478131110686746,0.9249541862020862,164.79571174410523
48,it13,it13-048,19/02/2018 15:38:12,podo,113.35777080049209,322.2061995079031,92.20619950791331,79.72552248638465,12.480677021528663,152.48067702152923,140.00000000000057,--undefined--,--undefined--,--undefined--,59.99999999998806,1.284988999999996,0.9252060735453682,0.9376867505668969,1.0776867505668974,--undefined--
49,it13,it13-049,19/02/2018 15:38:24,paca,115.6077738413894,337.19215861059126,87.19215861059126,--undefined--,--undefined--,--undefined--,94.02814487742717,89.47758444946885,6.4942706731159205,95.97185512258477,59.99999999998806,1.4849430000000012,--undefined--,0.860680285714281,0.9547084305917082,--undefined--
50,it13,it13-050,19/02/2018 15:38:28,pogo,117.75013560783172,356.31829942575166,99.18138231438434,84.2403628117836,14.941019502600739,115.34686332703359,100.40584382443285,--undefined--,--undefined--,--undefined--,63.67199852282113,1.5149660000000011,0.8058045420720816,0.8207455615746824,0.9211514053991152,--undefined--
51,it13,it13-051,19/02/2018 15:38:32,pucu,120.08674140065378,333.25859934622315,105.30368986465533,83.75438005717228,21.54930980748304,103.58823098110292,82.03892117361988,70.97543307249055,34.94055523545114,105.91598830794169,40.00000000000625,1.5249430000000075,0.8199288872869204,0.8414781970944034,0.9235171182680233,174.56366405359347
52,it13,it13-052,19/02/2018 15:38:37,poto,122.44839311582545,311.56188417455155,86.93676721385657,64.24903906781765,22.68772814603892,130.44034103079127,107.75261288475235,54.95431665069361,18.513373952558254,73.46769060325187,43.40481347269076,1.480000000000004,0.9910095018320533,1.0136972299780922,1.1214498428628445,185.3946576814849
53,it13,it13-053,19/02/2018 15:38:40,putu,124.90221319832354,337.74180167645795,108.97707439482929,72.83290680150856,36.14416759332073,125.52985782726012,89.38569023393939,59.55920245439472,18.80633418907962,78.36553664347434,61.01350040421494,1.539999999999992,0.9456583500230096,0.9818025176163303,1.0711882078502697,185.08906028165484
54,it13,it13-054,19/02/2018 15:38:45,paga,127.17236405431356,317.5909456864332,87.59094568644343,77.7549679455376,9.835977740905832,104.68979705251513,94.8538193116093,--undefined--,--undefined--,--undefined--,69.99999999999318,1.4399999999999977,1.049665507519876,1.0595014852607818,1.154355304572391,--undefined--
55,it13,it13-055,19/02/2018 15:38:49,poco,129.37995629607786,341.62476130509845,72.24322909317493,53.265566049873314,18.977663043301618,109.58781478731794,90.61015174401632,83.98901461691821,33.156308468022644,117.14532308494086,61.62605738296634,1.2199999999999989,0.8991629052116537,0.9181405682549553,1.0087507199989716,193.57682940423615
56,it13,it13-056,19/02/2018 15:38:53,pada,131.61459776827627,340.39123172374275,90.39123172374275,--undefined--,--undefined--,--undefined--,114.09384045529691,--undefined--,--undefined--,--undefined--,71.00969951184766,1.5299770000000024,--undefined--,0.7908846916100174,0.9049785320653143,--undefined--
57,it13,it13-057,19/02/2018 15:38:57,pudu,134.0984729575939,292.64630090293053,105.30368986465533,70.25763419176201,35.04605567289332,126.88066892695815,91.83461325406483,--undefined--,--undefined--,--undefined--,58.77415248258444,1.4499769999999899,0.9558507731915995,0.9908968288644928,1.0827314421185577,--undefined--
58,it13,it13-058,19/02/2018 15:39:01,pata,136.3636148903308,301.3741096691831,81.37410966918424,--undefined--,--undefined--,--undefined--,96.17280928864602,60.43815723580792,23.38903347555288,83.8271907113608,39.99999999999204,1.3999540000000081,--undefined--,0.8404538526077374,0.9366266618963834,--undefined--
59,it13,it13-059,19/02/2018 15:39:06,pugu,138.92028973967345,314.69926032656304,104.69926032655508,73.12457374391101,31.574686582644063,101.97342219385064,70.39873561120658,--undefined--,--undefined--,--undefined--,44.09326660459101,1.4999540000000025,0.9275639732813374,0.9591386598639815,1.029537395475188,--undefined--
60,it13,it13-060,19/02/2018 15:39:10,podo,141.42709568239303,282.850608822514,77.89331760696427,61.648099568998305,16.24521803796597,109.77651183858939,93.53129380062342,--undefined--,--undefined--,--undefined--,56.325229462487414,1.4499770000000183,0.9383582944337263,0.9546035124716923,1.0481348062723157,--undefined--
61,it13,it13-061,19/02/2018 15:39:25,paca,143.78952650535592,335.4624946440765,85.46249464407651,74.3586622066914,11.103832437385108,104.41271826121579,93.30888582383068,71.14830386620952,35.542810309948436,106.69111417615795,50.00000000001137,1.4099769999999978,0.8754044419390823,0.8865082743764674,0.9798171602002981,175.5610221274253
62,it13,it13-062,19/02/2018 15:39:29,pogo,146.00012410107212,328.15568469450795,97.95692080433582,79.33711275063615,18.61980805369967,101.88319073736807,83.2633826836684,--undefined--,--undefined--,--undefined--,63.313785766638375,1.5199999999999818,0.8618648419407293,0.880484649994429,0.9637480326780974,--undefined--
63,it13,it13-063,19/02/2018 15:39:33,pucu,148.32359483257267,368.5629145262794,134.69076610596176,115.87416246439375,18.81660364156801,95.95767877496542,77.14107513339741,--undefined--,--undefined--,--undefined--,42.20274709894056,1.5649879999999996,0.8998771583024165,0.9186937619439846,0.995834837077382,--undefined--
64,it13,it13-064,19/02/2018 15:39:37,poto,150.8203824063524,329.594593647613,89.59459364760392,78.69191834018352,10.902675307420395,120.90267530743404,110.00000000001364,59.409169947457485,28.744691267633016,88.1538612150905,41.84613878490495,1.5099779999999896,0.840117408592846,0.8510200839002664,0.96102008390028,180.31184525489152
65,it13,it13-065,19/02/2018 15:39:41,putu,153.16578210660427,334.1728933957313,104.17289339574154,82.95688158156622,21.216011814175317,125.20157512761898,103.98556331344366,52.21675981121621,24.9243153221812,77.14107513339741,48.8733615531487,1.4800000000000182,0.8793965845577532,0.9006125963719285,1.0045981596853721,177.4183349388352
66,it13,it13-066,19/02/2018 15:39:45,paga,155.48012491538591,344.8410846140746,94.84108461407459,88.53034465070664,6.310739963367951,102.48565091771411,96.17491095434616,--undefined--,--undefined--,--undefined--,86.47970599267296,1.4649890000000028,0.8424874595831398,0.8487981995465077,0.9449731105008539,--undefined--
67,it13,it13-067,19/02/2018 15:39:50,poco,158.01130874987683,329.38014620455647,83.68025012316593,67.08071117117242,16.59953895199351,93.3237466459218,76.72420769392829,79.33253377453298,38.21577119066433,117.5483049651973,51.42738342226494,1.4649430000000052,1.0534461503904424,1.070045689342436,1.1467698970363642,172.65628042045478
68,it13,it13-068,19/02/2018 15:39:54,pada,160.45689161709373,336.72691526487597,88.07438290625669,79.31934117263495,8.755041733621738,123.94126949632778,115.18622776270604,--undefined--,--undefined--,--undefined--,67.34538305298088,1.5099769999999921,0.8990227496496175,0.9077777913832392,1.0229640191459453,--undefined--
69,it13,it13-069,19/02/2018 15:39:58,pudu,163.0354954351876,334.48156481239266,124.8950740255168,93.20388692182746,31.691187103689344,131.27767789055156,99.58649078686221,--undefined--,--undefined--,--undefined--,49.18203296978163,1.4849889999999846,0.9024861701820441,0.9341773572857335,1.0337638480725957,--undefined--
70,it13,it13-070,19/02/2018 15:40:02,pata,165.41250845784145,337.9513767749529,92.4805421585404,--undefined--,--undefined--,--undefined--,107.10668398027678,55.605759901936835,27.287556117784106,82.89331601972094,55.47083461641478,1.539954000000023,--undefined--,0.875510541950149,0.9826172259304258,--undefined--
71,it13,it13-071,19/02/2018 15:40:06,pugu,167.874966,349.9999999999943,111.35976832488836,79.23988921012892,32.11987911475944,123.95449236882428,91.83461325406483,--undefined--,--undefined--,--undefined--,75.7868508379147,1.1999999999999886,0.8982421703892953,0.9303620495040548,1.0221966627581196,--undefined--
72,it13,it13-072,19/02/2018 15:40:10,podo,169.999977,335.19943746421177,85.40928941317816,69.92838468536888,15.480904727809275,125.68244063265865,110.20153590484938,--undefined--,--undefined--,--undefined--,67.34538305298088,1.2100230000000067,0.8660958608758733,0.8815767656036826,0.991778301508532,--undefined--
